Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,162.94618011452863,165.13166047597005,162.94618011452863,164.79693603515625,382500,0.0,0.0
2023-12-20 00:00:00-05:00,163.74357417910628,165.3482325239803,161.4596429147085,161.5187225341797,427800,0.0,0.0
2023-12-21 00:00:00-05:00,161.44980635987983,163.15290072094447,160.88866262744793,162.6114501953125,286900,0.0,0.0
2023-12-22 00:00:00-05:00,162.98553859482854,164.29485888936307,162.76895839443847,163.35963439941406,236800,0.0,0.0
2023-12-26 00:00:00-05:00,164.0487472554222,164.26532745695363,162.50316856796397,163.723876953125,250700,0.0,0.0
2023-12-27 00:00:00-05:00,162.77883069385564,164.83632780591074,162.77883069385564,163.782958984375,374800,0.0,0.0
2023-12-28 00:00:00-05:00,163.58604547914572,165.60417086972487,163.58604547914572,165.4466552734375,228500,0.0,0.0
2023-12-29 00:00:00-05:00,164.83630439179402,166.12593144131841,164.39330491225337,165.86997985839844,300900,0.0,0.0
2024-01-02 00:00:00-05:00,165.86999718007303,167.641995283284,165.54512685541343,167.21868896484375,262400,0.0,0.0
2024-01-03 00:00:00-05:00,167.64200270342943,170.9103842805365,167.0907130450057,167.3466796875,386200,0.0,0.0
2024-01-04 00:00:00-05:00,168.00623844666046,169.48291342768852,166.16530675568217,166.4508056640625,246500,0.0,0.0
2024-01-05 00:00:00-05:00,166.5394166004362,167.87826929698818,165.3088540124846,165.46636962890625,541200,0.0,0.0
2024-01-08 00:00:00-05:00,165.97826170105296,166.42126115856283,162.64097708959204,163.41868591308594,452500,0.0,0.0
2024-01-09 00:00:00-05:00,162.48346903629908,163.2119523935307,160.39642490474824,161.58761596679688,286800,0.0,0.0
2024-01-10 00:00:00-05:00,160.8000525411991,161.60730871711928,160.2487629681386,160.76068115234375,314100,0.0,0.0
2024-01-11 00:00:00-05:00,160.13063366123993,164.137337176305,160.04203677024543,164.00936889648438,462800,0.0,0.0
2024-01-12 00:00:00-05:00,163.4876051790466,164.60002337234562,161.26273874942123,162.079833984375,289800,0.0,0.0
2024-01-16 00:00:00-05:00,162.07001234397873,163.05446236850096,160.85912799832542,161.93218994140625,353900,0.0,0.0
2024-01-17 00:00:00-05:00,162.38501787193903,165.43681875606066,162.36532466671815,163.5466766357422,278000,0.0,0.0
