Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 05:00:00+00:00,371.6433796985605,377.0492560497205,371.1994854473376,376.4573669433594,438000,0.0,0.0
2023-12-20 05:00:00+00:00,373.00469401924806,376.26991310972505,367.6185666830887,367.7369384765625,472300,0.0,0.0
2023-12-21 05:00:00+00:00,369.15748159800665,371.95905792322543,367.12535207968085,370.9429931640625,400200,0.0,0.0
2023-12-22 05:00:00+00:00,372.84690293847103,374.415389613433,370.1834469281467,370.9627380371094,272400,0.0,0.0
2023-12-26 05:00:00+00:00,371.05152400257526,374.0898439553588,370.972589398501,373.1329650878906,204400,0.0,0.0
2023-12-27 05:00:00+00:00,373.2217153277885,375.0664126689282,371.7716006625793,374.8888549804688,221100,0.0,0.0
2023-12-28 05:00:00+00:00,378.4007069333836,378.58813898018775,375.4314172384939,375.9937133789063,294100,0.0,0.0
2023-12-29 05:00:00+00:00,376.6053471519078,377.56222605012726,374.3857854904974,374.6915893554688,316900,0.0,0.0
2024-01-02 05:00:00+00:00,373.7643143877506,374.49429388552505,371.44609963906544,373.90240478515625,540600,0.0,0.0
2024-01-03 05:00:00+00:00,375.9443895444692,381.1036175244333,375.22425433003593,375.3919677734375,728500,0.0,0.0
2024-01-04 05:00:00+00:00,374.1589104390293,380.4032639037004,373.7248604235842,373.9122924804688,411800,0.0,0.0
2024-01-05 05:00:00+00:00,372.8764629665976,378.9334142188064,371.74202642692,376.9308776855469,424300,0.0,0.0
2024-01-08 05:00:00+00:00,377.1479422113592,379.28856936536846,373.3796123464258,379.2392578125,435900,0.0,0.0
2024-01-09 05:00:00+00:00,377.0591554687459,378.1639991515486,368.9503554552869,370.82464599609375,513600,0.0,0.0
2024-01-10 05:00:00+00:00,371.2685413841656,373.083676131021,369.4139995423485,372.8764953613281,304500,0.0,0.0
2024-01-11 05:00:00+00:00,373.3795787965794,373.75444289984273,369.1771992669668,373.1526794433594,422400,0.0,0.0
2024-01-12 05:00:00+00:00,375.3130256933667,376.6743614965326,369.91702413000417,371.3079528808594,354100,0.0,0.0
2024-01-16 05:00:00+00:00,368.2992612546001,368.86155741902354,364.18566050530615,368.4176330566406,813800,0.0,0.0
2024-01-17 05:00:00+00:00,364.1462220255792,371.3277356698167,363.4260867593938,367.0267028808594,501100,0.0,0.0
2024-01-18 05:00:00+00:00,367.1746702088919,369.92693503487607,364.29418933340304,369.8085632324219,519300,0.0,0.0
2024-01-19 05:00:00+00:00,372.5213592736129,377.0887286300919,368.9996476409596,376.5067138671875,1231800,0.0,0.0
2024-01-22 05:00:00+00:00,377.4833261886864,383.4317503102014,377.4833261886864,381.87310791015625,476400,0.0,0.0
2024-01-23 05:00:00+00:00,382.2775305628796,382.7214549025373,379.6436677881167,382.5537414550781,422500,0.0,0.0
2024-01-24 05:00:00+00:00,385.70061540953424,388.2753225685404,383.72767172789,384.1913146972656,577000,0.0,0.0
2024-01-25 05:00:00+00:00,365.1129564908406,397.2028845834636,365.1129564908406,386.0853576660156,1251000,0.0,0.0
2024-01-26 05:00:00+00:00,388.1076086518024,390.10030103494114,384.4083392530821,386.1050720214844,497200,0.0,0.0
2024-01-29 05:00:00+00:00,384.8522643317736,387.9892375625315,383.2541847653395,387.79193115234375,591600,0.0,0.0
2024-01-30 05:00:00+00:00,386.2135714176724,389.17298672086383,386.1346368176056,388.2259521484375,390200,0.0,0.0
2024-01-31 05:00:00+00:00,387.1408594465012,390.9880933411572,381.4982396994291,381.5968627929688,581300,0.0,0.0
2024-02-01 05:00:00+00:00,382.109875977733,384.42809083925874,372.9455440892664,380.7978515625,391600,0.0,0.0
2024-02-02 05:00:00+00:00,380.5512388035671,387.3480443729725,376.8223763749078,385.4046936035156,322800,0.0,0.0
2024-02-05 05:00:00+00:00,382.5636547532731,385.5723819247656,380.3440930384805,384.7930908203125,395200,0.0,0.0
2024-02-06 05:00:00+00:00,384.7930462239351,387.1506980732756,380.87675213686526,382.8003540039063,365000,0.0,0.0
2024-02-07 05:00:00+00:00,383.8263021672449,387.8511238977269,381.47849450858536,386.0655822753906,423900,0.0,0.0
2024-02-08 05:00:00+00:00,385.9963240045845,391.02493386920537,384.16502803373726,390.83685302734375,329200,1.35,0.0
2024-02-09 05:00:00+00:00,390.6487799753088,394.1727731117337,388.9758695572439,392.9255065917969,306800,0.0,0.0
2024-02-12 05:00:00+00:00,393.1333895485735,398.26099400473134,389.96577109861335,393.3511657714844,415700,0.0,0.0
2024-02-13 05:00:00+00:00,388.609605108815,392.4206739424992,381.85860255053245,385.9468383789063,405300,0.0,0.0
2024-02-14 05:00:00+00:00,388.461132774359,389.5994961513932,385.56077272263656,387.4019470214844,329100,0.0,0.0
2024-02-15 05:00:00+00:00,389.7677648701954,395.69717466129794,387.3524396692691,393.8064880371094,306500,0.0,0.0
2024-02-16 05:00:00+00:00,392.9849278602175,396.70691064736576,391.9158637665354,393.7768249511719,299100,0.0,0.0
2024-02-20 05:00:00+00:00,390.21322676871455,394.06386911467297,386.352645683068,392.7671203613281,359400,0.0,0.0
2024-02-21 05:00:00+00:00,392.68795510023904,393.16308124836513,388.7284094181956,391.3614807128906,466400,0.0,0.0
2024-02-22 05:00:00+00:00,394.1628844109952,399.6666506069732,392.9453132131858,399.2508850097656,341100,0.0,0.0
2024-02-23 05:00:00+00:00,400.9040090527287,404.1607439057581,399.924031141904,403.0025634765625,319000,0.0,0.0
2024-02-26 05:00:00+00:00,401.6860106197866,406.5562347896343,399.5973346076326,403.8043518066406,517500,0.0,0.0
2024-02-27 05:00:00+00:00,404.0518384477323,406.4473769162749,400.8545245911824,404.5764770507813,362600,0.0,0.0
2024-02-28 05:00:00+00:00,403.8241721404775,409.15964416980535,403.1708434862654,406.4869689941406,354200,0.0,0.0
2024-02-29 05:00:00+00:00,408.03121997918976,408.3677777580097,401.0525021554667,403.2401428222656,789700,0.0,0.0
2024-03-01 05:00:00+00:00,403.5470179967038,406.754240393139,399.9537253886565,406.4374694824219,442300,0.0,0.0
2024-03-04 05:00:00+00:00,405.3188993632864,410.45641248091255,402.8837871427442,408.2093811035156,436200,0.0,0.0
2024-03-05 05:00:00+00:00,405.41788166974266,413.2082829984391,405.41788166974266,408.417236328125,419500,0.0,0.0
2024-03-06 05:00:00+00:00,410.37723567201664,411.4759951388451,407.0116277604684,411.2681274414063,357900,0.0,0.0
2024-03-07 05:00:00+00:00,412.7925774336941,415.0000049864272,407.8233278892124,408.6053466796875,589200,0.0,0.0
2024-03-08 05:00:00+00:00,408.8230870091308,412.4658617449271,406.4671525217501,407.8431091308594,371800,0.0,0.0
2024-03-11 04:00:00+00:00,406.18010586664826,408.8924153627253,403.3688318897654,407.5263671875,395300,0.0,0.0
2024-03-12 04:00:00+00:00,409.0705515155116,410.2980009747968,405.9425068915549,408.8131713867188,274000,0.0,0.0
2024-03-13 04:00:00+00:00,409.4962280516227,413.0499168572535,409.12006635923245,412.5351867675781,430100,0.0,0.0
2024-03-14 04:00:00+00:00,414.574353065619,414.574353065619,406.1306226241489,409.7635192871094,508000,0.0,0.0
2024-03-15 04:00:00+00:00,406.2395243006313,417.5836148267821,406.2395243006313,415.2474670410156,1263500,0.0,0.0
2024-03-18 04:00:00+00:00,416.2571378142274,423.4139971195553,414.2377611090236,420.0681762695313,695000,0.0,0.0
2024-03-19 04:00:00+00:00,420.7215471126637,424.8790824740827,420.7215471126637,424.6513977050781,613900,0.0,0.0
