Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,162.17999267578125,165.75999450683594,162.17999267578125,164.67999267578125,1659500,0.0,0.0
2023-12-20 00:00:00-05:00,164.39999389648438,166.83999633789062,161.3300018310547,161.44000244140625,1461500,0.0,0.0
2023-12-21 00:00:00-05:00,164.75,165.5399932861328,162.4499969482422,164.6199951171875,1304300,0.0,0.0
2023-12-22 00:00:00-05:00,164.83999633789062,167.86000061035156,164.35000610351562,167.24000549316406,1408700,0.0,0.0
2023-12-26 00:00:00-05:00,167.5,168.88999938964844,167.0,168.63999938964844,911000,0.0,0.0
2023-12-27 00:00:00-05:00,169.02999877929688,170.97000122070312,168.6300048828125,170.55999755859375,1501300,0.0,0.0
2023-12-28 00:00:00-05:00,171.0,171.02999877929688,168.4499969482422,168.66000366210938,870700,0.0,0.0
2023-12-29 00:00:00-05:00,167.9199981689453,169.6300048828125,166.13999938964844,166.94000244140625,850300,0.0,0.0
2024-01-02 00:00:00-05:00,163.8699951171875,167.08999633789062,161.89999389648438,165.3800048828125,1320300,0.0,0.0
2024-01-03 00:00:00-05:00,161.97000122070312,161.97000122070312,158.3699951171875,159.30999755859375,1733600,0.0,0.0
2024-01-04 00:00:00-05:00,158.32000732421875,160.57000732421875,156.11000061035156,157.2899932861328,1336700,0.0,0.0
2024-01-05 00:00:00-05:00,155.5,161.08999633789062,154.00999450683594,159.77999877929688,1285200,0.0,0.0
2024-01-08 00:00:00-05:00,161.25,164.30999755859375,160.4600067138672,163.8800048828125,880800,0.0,0.0
2024-01-09 00:00:00-05:00,161.3800048828125,165.6300048828125,160.63999938964844,165.35000610351562,1048100,0.0,0.0
2024-01-10 00:00:00-05:00,165.97999572753906,168.0399932861328,165.82000732421875,167.3000030517578,1056800,0.0,0.0
2024-01-11 00:00:00-05:00,165.47000122070312,167.57000732421875,163.42999267578125,167.2100067138672,877800,0.0,0.0
2024-01-12 00:00:00-05:00,168.77999877929688,169.0,164.00999450683594,167.38999938964844,940500,0.0,0.0
2024-01-16 00:00:00-05:00,164.67999267578125,166.44000244140625,163.3800048828125,165.91000366210938,1036500,0.0,0.0
2024-01-17 00:00:00-05:00,163.72999572753906,165.16000366210938,162.1300048828125,164.6199951171875,1002200,0.0,0.0
2024-01-18 00:00:00-05:00,167.08999633789062,168.55999755859375,162.88999938964844,165.67999267578125,1306000,0.0,0.0
2024-01-19 00:00:00-05:00,167.3800048828125,172.5500030517578,165.69000244140625,172.50999450683594,1509400,0.0,0.0
2024-01-22 00:00:00-05:00,175.72000122070312,178.66000366210938,174.10000610351562,178.02000427246094,1779100,0.0,0.0
2024-01-23 00:00:00-05:00,175.75,176.27999877929688,164.9199981689453,167.6699981689453,2491400,0.0,0.0
2024-01-24 00:00:00-05:00,170.47000122070312,170.72999572753906,164.08999633789062,165.32000732421875,1523000,0.0,0.0
2024-01-25 00:00:00-05:00,168.44000244140625,169.94000244140625,166.60000610351562,169.8000030517578,1205600,0.0,0.0
2024-01-26 00:00:00-05:00,169.80999755859375,171.67999267578125,167.75,169.52000427246094,894100,0.0,0.0
2024-01-29 00:00:00-05:00,172.0,176.9600067138672,171.75,176.5,1362900,0.0,0.0
2024-01-30 00:00:00-05:00,176.6199951171875,179.1699981689453,174.7899932861328,176.41000366210938,978500,0.0,0.0
2024-01-31 00:00:00-05:00,175.00999450683594,177.89999389648438,172.80999755859375,173.72999572753906,1147700,0.0,0.0
2024-02-01 00:00:00-05:00,176.25,179.07000732421875,173.97999572753906,179.02000427246094,767300,0.0,0.0
2024-02-02 00:00:00-05:00,175.63999938964844,182.5399932861328,174.39999389648438,180.75,868500,0.0,0.0
2024-02-05 00:00:00-05:00,177.8699951171875,179.39999389648438,173.75999450683594,178.17999267578125,861600,0.0,0.0
