Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-11-21 00:00:00-05:00,256.5799865722656,258.3699951171875,252.57000732421875,253.1199951171875,135200,0.0,0.0
2024-11-22 00:00:00-05:00,261.2699890136719,261.7900085449219,257.239990234375,257.239990234375,201100,0.0,0.0
2024-11-25 00:00:00-05:00,263.6199951171875,266.8599853515625,259.760009765625,261.9700012207031,409600,0.0,0.0
2024-11-26 00:00:00-05:00,258.7300109863281,263.6199951171875,256.2699890136719,262.75,280400,0.0,0.0
2024-11-27 00:00:00-05:00,259.3599853515625,261.69000244140625,257.6400146484375,260.3500061035156,410500,0.0,0.0
2024-11-29 00:00:00-05:00,260.989990234375,261.3900146484375,258.5799865722656,259.739990234375,122000,0.0,0.0
2024-12-02 00:00:00-05:00,259.1499938964844,260.8800048828125,257.30999755859375,260.75,188300,0.0,0.0
2024-12-03 00:00:00-05:00,258.44000244140625,259.2799987792969,256.1199951171875,259.2799987792969,177600,0.0,0.0
2024-12-04 00:00:00-05:00,256.5400085449219,259.1300048828125,255.6199951171875,257.8399963378906,172700,0.0,0.0
2024-12-05 00:00:00-05:00,254.5800018310547,257.8399963378906,253.1999969482422,256.5400085449219,211600,0.0,0.0
2024-12-06 00:00:00-05:00,254.39999389648438,257.05999755859375,253.35000610351562,255.22999572753906,235900,0.0,0.0
2024-12-09 00:00:00-05:00,255.42999267578125,258.6300048828125,253.99000549316406,254.8000030517578,396900,0.0,0.0
2024-12-10 00:00:00-05:00,252.8699951171875,256.2300109863281,249.60000610351562,254.72000122070312,272200,0.0,0.0
2024-12-11 00:00:00-05:00,249.5500030517578,255.61000061035156,248.6199951171875,254.92999267578125,532800,0.0,0.0
2024-12-12 00:00:00-05:00,229.11000061035156,244.9499969482422,224.94000244140625,234.0399932861328,1049100,0.0,0.0
2024-12-13 00:00:00-05:00,226.4600067138672,229.55999755859375,223.8300018310547,226.25,720300,0.0,0.0
2024-12-16 00:00:00-05:00,224.0399932861328,228.05999755859375,223.14999389648438,227.64999389648438,630900,0.0,0.0
2024-12-17 00:00:00-05:00,224.00999450683594,228.94000244140625,222.50999450683594,225.25,588800,0.0,0.0
2024-12-18 00:00:00-05:00,212.7899932861328,226.47000122070312,212.3300018310547,224.4199981689453,554000,0.0,0.0
