Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,56.800204658767974,56.887964780421406,56.31264925397168,56.59543228149414,2055600,0.0,0.0
2023-12-20 00:00:00-05:00,56.43941433439484,56.575929251691264,55.649573244640884,55.67882537841797,2005200,0.0,0.0
2023-12-21 00:00:00-05:00,55.63982508816539,56.088375175525805,55.13276701211565,55.49355697631836,2022600,0.0,0.0
2023-12-22 00:00:00-05:00,55.80559158325195,56.40040977649151,55.659327192625014,55.80559158325195,1602200,0.0,0.0
2023-12-26 00:00:00-05:00,55.776338050760955,56.244390784587665,55.659325797242396,56.068870544433594,1067200,0.0,0.0
2023-12-27 00:00:00-05:00,55.854345024597905,56.13712804726738,55.61056732638335,56.02986526489258,1847900,0.0,0.0
2023-12-28 00:00:00-05:00,55.77633909760083,56.575929664530996,55.77633909760083,56.556427001953125,2828500,0.0,0.0
2023-12-29 00:00:00-05:00,56.488164658939944,56.83920511548627,56.31264443066678,56.62467956542969,1538900,0.0,0.0
2024-01-02 00:00:00-05:00,56.400408309162785,57.814319700287214,56.34190032258263,57.73630905151367,2188100,0.0,0.0
2024-01-03 00:00:00-05:00,57.83382227275883,58.00934251247453,57.424273806838045,57.8143196105957,1908000,0.0,0.0
2024-01-04 00:00:00-05:00,57.872824682360786,58.40913859992597,57.57054271400861,57.90208053588867,1829600,0.0,0.0
2024-01-05 00:00:00-05:00,57.79481779764998,58.31162533343308,57.55104009665758,57.863075256347656,1675100,0.0,0.0
2024-01-08 00:00:00-05:00,57.60955052158504,58.11660488772154,57.443779743624795,58.08735275268555,1934800,0.0,0.0
2024-01-09 00:00:00-05:00,57.833825899272256,58.0483477570135,57.4827853978286,57.892330169677734,1213300,0.0,0.0
2024-01-10 00:00:00-05:00,57.74605892957854,58.34087707321825,57.72655626850403,58.01908874511719,1412900,0.0,0.0
2024-01-11 00:00:00-05:00,57.775316084834955,57.81432141037546,55.97136255574114,56.24439239501953,2718400,0.0,0.0
2024-01-12 00:00:00-05:00,56.68319033140998,56.926968024898194,56.43941263792177,56.653934478759766,2787400,0.0,0.0
2024-01-16 00:00:00-05:00,56.78069713281114,57.17074291114089,56.3711524133419,56.62467956542969,2759500,0.0,0.0
2024-01-17 00:00:00-05:00,56.33215145927983,57.043981898134106,55.444800778543396,55.7568359375,2353100,0.0,0.0
2024-01-18 00:00:00-05:00,55.4155462346599,55.42529570556154,54.74271743012374,54.937740325927734,3001100,0.0,0.0
2024-01-19 00:00:00-05:00,55.13276492822809,55.17177025254667,54.567198884866066,55.03525161743164,1950900,0.0,0.0
2024-01-22 00:00:00-05:00,55.05475691914795,55.600820326531256,54.84998453628644,55.181522369384766,3195800,0.0,0.0
2024-01-23 00:00:00-05:00,55.171770648003765,55.522807410129744,54.96699455373967,55.39604568481445,2350900,0.0,0.0
2024-01-24 00:00:00-05:00,55.795843037268135,55.82509517192822,54.14790334936779,54.225914001464844,2136100,0.0,0.0
2024-01-25 00:00:00-05:00,54.801225190174115,55.11326033428061,54.323419283400355,55.054752349853516,2436200,0.0,0.0
2024-01-26 00:00:00-05:00,55.24978016009282,55.36679241960453,54.820732728714745,54.98649978637695,1865800,0.0,0.0
2024-01-29 00:00:00-05:00,54.95724453953726,55.81534307345708,54.63545619441015,55.70808029174805,1546600,0.0,0.0
2024-01-30 00:00:00-05:00,55.62031891382903,56.17613175215382,55.18151832574304,55.85434341430664,1916100,0.0,0.0
2024-01-31 00:00:00-05:00,56.44916180516513,56.644184702856585,55.53255902169341,55.73733139038086,2891700,0.0,0.0
2024-02-01 00:00:00-05:00,55.82509250024944,57.48278158045188,55.308284973974025,57.375518798828125,4020900,0.0,0.0
