Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,421.6111941162253,424.2260733311622,420.08999465647986,423.0230407714844,2256200,0.0,0.0
2023-12-20 00:00:00-05:00,422.6352537788778,425.15070195316304,416.82884460343075,417.03765869140625,3058300,0.0,0.0
2023-12-21 00:00:00-05:00,419.3641953123054,421.462045643401,418.19095870900094,421.00469970703125,2213600,0.0,0.0
2023-12-22 00:00:00-05:00,422.30714427215435,424.7132395276382,420.52743056567124,421.660888671875,1759000,0.0,0.0
2023-12-26 00:00:00-05:00,422.5557359784061,423.27159632127564,420.5175380946304,421.2333984375,1258200,0.0,0.0
2023-12-27 00:00:00-05:00,420.5672392823867,422.5656890650334,420.52746083490325,421.9194030761719,1324100,0.0,0.0
2023-12-28 00:00:00-05:00,421.33278103219106,425.8963791446299,421.24330228591543,423.8681335449219,1505000,0.0,0.0
2023-12-29 00:00:00-05:00,424.2260426467822,425.8864513834841,421.8298995561973,424.0570373535156,1706100,0.0,0.0
2024-01-02 00:00:00-05:00,421.65095210908044,421.83986180045207,417.1470064493444,419.463623046875,2463700,0.0,0.0
2024-01-03 00:00:00-05:00,418.7775892916009,418.91676833994234,415.09885674767014,416.3615417480469,3093700,0.0,0.0
2024-01-04 00:00:00-05:00,416.0931194008181,421.01466305743884,415.8743834529224,417.3558044433594,2042600,0.0,0.0
2024-01-05 00:00:00-05:00,418.0716661684324,420.3286303523731,414.5917953853635,417.0078430175781,2415900,0.0,0.0
2024-01-08 00:00:00-05:00,417.6849748682456,420.3139127352403,414.78714729004633,420.21435546875,2125400,0.66,0.0
2024-01-09 00:00:00-05:00,417.3464013461784,421.92716003268276,416.78874693807035,420.8317565917969,2439300,0.0,0.0
2024-01-10 00:00:00-05:00,424.21753638833104,427.6730184754465,422.3752710560851,426.47802734375,2709300,0.0,0.0
2024-01-11 00:00:00-05:00,428.2008145601573,429.98333343691354,423.9885025835431,424.9345397949219,2320600,0.0,0.0
2024-01-12 00:00:00-05:00,428.1510149368164,429.30613452055854,425.9104293890622,427.3045654296875,1892400,0.0,0.0
2024-01-16 00:00:00-05:00,425.65151270539457,427.931939421862,424.73534878768055,426.5577087402344,2398000,0.0,0.0
2024-01-17 00:00:00-05:00,423.6997067627523,428.57919798084015,423.6997067627523,425.631591796875,2690400,0.0,0.0
2024-01-18 00:00:00-05:00,426.8465021373384,429.41569354807524,425.6614788957128,428.91778564453125,2075700,0.0,0.0
2024-01-19 00:00:00-05:00,430.7401415512442,435.2412487241726,427.54358112410483,434.95245361328125,2400200,0.0,0.0
2024-01-22 00:00:00-05:00,437.14323642664186,439.09502691048715,435.4304320130957,437.9100036621094,2715500,0.0,0.0
2024-01-23 00:00:00-05:00,438.42782505833515,438.75646130096527,436.027905258377,436.9241638183594,2328600,0.0,0.0
2024-01-24 00:00:00-05:00,436.69510834021133,439.0850602193496,433.93670947173297,436.8644104003906,2725700,0.0,0.0
2024-01-25 00:00:00-05:00,434.17571055026525,436.7947110978473,432.6421456322723,434.97235107421875,2977800,0.0,0.0
2024-01-26 00:00:00-05:00,430.7401094891596,438.0494241593781,428.8680013241596,436.6950988769531,2725400,0.0,0.0
2024-01-29 00:00:00-05:00,433.95660755254596,439.1149260963659,432.8512666031073,438.73651123046875,2314200,0.0,0.0
2024-01-30 00:00:00-05:00,439.05518168406195,444.35292905224134,438.2087321731118,443.3272399902344,2663600,0.0,0.0
2024-01-31 00:00:00-05:00,448.1171090208405,460.06689859472954,444.7512467618132,447.350341796875,4740500,0.0,0.0
2024-02-01 00:00:00-05:00,453.09621187297427,459.21053578078,452.1501746592623,458.991455078125,3292700,0.0,0.0
2024-02-02 00:00:00-05:00,460.2760166626331,461.89920129401617,456.5815485196576,458.65283203125,2050300,0.0,0.0
2024-02-05 00:00:00-05:00,457.58730925589526,459.43951198094794,453.6239515937375,454.84881591796875,2438800,0.0,0.0
2024-02-06 00:00:00-05:00,453.45467329457256,458.63292766983716,453.45467329457256,458.57318115234375,2201900,0.0,0.0
