Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,139.28330782955967,140.65622751215815,138.70472131787187,140.46009826660156,5658400,0.0,0.0
2023-12-20 00:00:00-05:00,139.22447048373152,140.2149328997113,137.64560536766928,137.72406005859375,7264800,0.0,0.0
2023-12-21 00:00:00-05:00,139.0577716701881,139.93055960565212,138.26343843230214,139.68539428710938,8361600,0.0,0.0
2023-12-22 00:00:00-05:00,140.47972380412475,141.6074782540693,139.98939318002658,140.715087890625,4658300,0.0,0.0
2023-12-26 00:00:00-05:00,141.3819114357059,143.22555912396498,141.17598098081805,142.64697265625,4381200,0.0,0.0
2023-12-27 00:00:00-05:00,143.02945303448902,143.39229291808286,142.23510483172677,142.90196228027344,4470300,0.0,0.0
2023-12-28 00:00:00-05:00,143.3530494135537,144.0493254611432,142.9117548589672,143.03924560546875,4928800,0.0,0.0
2023-12-29 00:00:00-05:00,142.59793755047497,142.80386800672434,141.00925635518783,141.83302307128906,4838400,0.0,0.0
2024-01-02 00:00:00-05:00,139.44021466688147,139.45001589168464,136.09615647365283,137.5181121826172,8495800,0.0,0.0
2024-01-03 00:00:00-05:00,136.20404180269725,136.20404180269725,134.34079139418068,134.93899536132812,8133300,0.0,0.0
2024-01-04 00:00:00-05:00,132.8207578527366,134.67420695750099,132.33042724339464,133.53663635253906,6770300,0.0,0.0
2024-01-05 00:00:00-05:00,133.52683107434044,135.39989753646202,133.22282849996824,134.08580017089844,6826500,0.0,0.0
2024-01-08 00:00:00-05:00,134.3407816118449,136.45899840678513,133.9975442103576,136.34132385253906,7729400,0.0,0.0
2024-01-09 00:00:00-05:00,134.8801326157447,138.22419084329343,134.48787412776394,137.1846923828125,5856900,0.0,0.0
2024-01-10 00:00:00-05:00,137.18469103830785,137.32198300412577,135.12529658733706,136.61590576171875,5652500,0.0,0.0
2024-01-11 00:00:00-05:00,136.31190521397755,137.24353035039738,133.39934028676976,136.34132385253906,7374900,0.0,0.0
2024-01-12 00:00:00-05:00,139.37156089074523,139.90112630297344,136.4688122030793,137.4886932373047,6539600,0.0,0.0
2024-01-16 00:00:00-05:00,137.29254879741882,138.49875771487433,135.31160926064854,138.39088439941406,7483000,0.0,0.0
2024-01-17 00:00:00-05:00,136.9199188256741,136.92973501493617,134.69382856384408,136.625732421875,6584700,0.0,0.0
2024-01-18 00:00:00-05:00,140.38164081696308,142.83329374749826,139.5775064368726,142.48025512695312,12893000,0.0,0.0
2024-01-19 00:00:00-05:00,144.41216629230993,149.8156192070712,143.90223323028562,149.0212860107422,16164100,0.0,0.0
2024-01-22 00:00:00-05:00,149.7959912214298,151.58080170366622,148.93300461782525,149.91366577148438,10456100,0.0,0.0
2024-01-23 00:00:00-05:00,149.91367279648392,150.76685821546502,148.481915824722,150.531494140625,6232300,0.0,0.0
2024-01-24 00:00:00-05:00,151.79653470593743,153.2969600506402,150.92374687016758,151.38465881347656,8331900,0.0,0.0
2024-01-25 00:00:00-05:00,154.5522011984072,154.92484225520263,150.69819514833068,151.48272705078125,7740900,0.0,0.0
2024-01-26 00:00:00-05:00,149.26644259886078,150.02154092250166,147.47183087018232,147.8052520751953,7744700,0.0,0.0
2024-01-29 00:00:00-05:00,147.49142130578795,148.31518799019955,145.54971654591193,146.74612426757812,10770700,0.0,0.0
2024-01-30 00:00:00-05:00,145.13786125037825,145.9223932228506,142.7548616570203,143.15692138671875,9132800,0.0,0.0
2024-01-31 00:00:00-05:00,142.5292911106925,147.25608514109902,141.54862993894363,145.6379852294922,21184200,0.0,0.0
2024-02-01 00:00:00-05:00,138.14575467185298,141.12697344947665,137.38084004315968,138.38111877441406,22810600,0.0,0.0
2024-02-02 00:00:00-05:00,137.92999409205672,139.39118469132902,136.56687559989896,138.94989013671875,10440800,0.0,0.0
2024-02-05 00:00:00-05:00,139.116595936052,141.8526340509631,138.47917215296258,141.24462890625,8032600,0.0,0.0
2024-02-06 00:00:00-05:00,141.70553667414322,142.00953923752178,139.67556090391608,141.3132781982422,7286300,0.0,0.0
2024-02-07 00:00:00-05:00,142.35278605120124,143.12750182969157,140.8523755841774,143.06866455078125,7361900,0.0,0.0
2024-02-08 00:00:00-05:00,144.0100954148814,145.73605364657834,143.46091260308086,145.31436157226562,9448700,0.0,0.0
2024-02-09 00:00:00-05:00,146.11851167994618,150.4334147642089,145.4810879164875,148.079833984375,11981500,0.0,0.0
2024-02-12 00:00:00-05:00,147.4718367758684,151.76712267785607,147.34434603085126,150.1392364501953,11806300,0.0,0.0
2024-02-13 00:00:00-05:00,147.09917735353153,148.32500383147763,145.5399296648726,147.13839721679688,8976300,0.0,0.0
2024-02-14 00:00:00-05:00,148.3838385246576,151.404276709371,148.1288720086169,150.96298217773438,8715100,0.0,0.0
2024-02-15 00:00:00-05:00,152.00248769724635,154.1305207293635,151.5023558665948,152.96353149414062,9372400,0.0,0.0
2024-02-16 00:00:00-05:00,154.42472689565875,154.7091120716636,149.64891143795242,149.73716735839844,8427600,0.0,0.0
2024-02-20 00:00:00-05:00,148.95263254256426,149.9430949907259,146.97169268253822,149.0212860107422,8745500,0.0,0.0
2024-02-21 00:00:00-05:00,146.93246309933969,149.10953206720407,146.02044044127135,149.07029724121094,9769500,0.0,0.0
2024-02-22 00:00:00-05:00,151.77694163304153,152.5026213610981,149.3743246300733,151.75732421875,11407500,0.0,0.0
2024-02-23 00:00:00-05:00,152.68894611199386,153.87555275008026,151.34544505404924,151.9142303466797,5953300,0.0,0.0
2024-02-26 00:00:00-05:00,152.98316043018843,154.43453494186858,152.77721497634894,153.9932403564453,6307600,0.0,0.0
2024-02-27 00:00:00-05:00,154.69931130136453,156.12126711297879,154.44434476475817,155.23867797851562,6021400,0.0,0.0
2024-02-28 00:00:00-05:00,153.76020605875235,154.292446308407,152.73514463583248,153.61236572265625,5211000,0.8,0.0
2024-02-29 00:00:00-05:00,154.6177164240296,155.92862260340337,153.9376207706987,155.52450561523438,8321400,0.0,0.0
2024-03-01 00:00:00-05:00,157.10153926652495,161.64535126651975,155.80049913795543,160.7484130859375,10403500,0.0,0.0
2024-03-04 00:00:00-05:00,162.74925178303704,165.42034903383257,162.35500087887237,164.1685791015625,11865100,0.0,0.0
2024-03-05 00:00:00-05:00,162.36484821715587,163.21250117768497,157.9294579668843,159.13194274902344,9608800,0.0,0.0
2024-03-06 00:00:00-05:00,162.45357801837838,166.8199663741331,161.9706078565304,165.4794921875,12230500,0.0,0.0
