Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-01-24 05:00:00+00:00,101.66512298583984,104.44611803195454,100.95000954097596,103.84025845103386,2313500,0.0,0.0
2024-01-25 05:00:00+00:00,104.41631317138672,104.43618164311331,102.21139019864296,102.42989034442348,2157500,0.0,0.0
2024-01-26 05:00:00+00:00,104.40638732910156,105.61809889783368,103.83032288615564,104.19781383995254,1891800,0.0,0.0
2024-01-29 05:00:00+00:00,105.34000396728516,105.87633905962346,103.87005526467088,104.3467925172369,2840400,0.0,0.0
2024-01-30 05:00:00+00:00,104.8334732055664,109.99816979468218,104.48584313058954,107.07812566153018,3473100,0.0,0.0
2024-01-31 05:00:00+00:00,103.85018920898438,106.99867533788552,103.5820254453756,104.41631944558262,2255500,0.0,0.0
2024-02-01 05:00:00+00:00,106.00546264648438,106.28356064335742,103.73100748976974,105.05197297491668,1563700,0.0,0.0
2024-02-02 05:00:00+00:00,105.2506103515625,106.44246096746896,102.62853293448715,104.0885548644135,1641300,0.0,0.0
2024-02-05 05:00:00+00:00,103.64160919189452,104.32692749011582,102.55901239147126,104.1878784988248,1893500,0.0,0.0
2024-02-06 05:00:00+00:00,101.87370300292967,103.83033086556432,100.85069637284616,103.83033086556432,2195200,0.0,0.0
2024-02-07 05:00:00+00:00,102.31071472167967,103.57208994303365,102.08227275149954,102.62854208610288,1765500,0.0,0.0
2024-02-08 05:00:00+00:00,102.55901336669922,103.39330732237865,101.50620410856811,102.57887426095748,1430900,0.0,0.0
2024-02-09 05:00:00+00:00,102.40009307861328,103.22446035323313,101.4565452865266,102.32063434856768,1695500,0.0,0.0
2024-02-12 05:00:00+00:00,104.96259307861328,105.61810873735004,102.45970339805092,102.6980720396277,1516800,0.0,0.0
2024-02-13 05:00:00+00:00,101.3075714111328,102.5490857666614,99.55951707681992,100.6222530620483,2120500,0.0,0.0
2024-02-14 05:00:00+00:00,103.11521911621094,103.8005374859419,101.52608220877916,102.76759660171064,1390600,0.0,0.0
2024-02-15 05:00:00+00:00,103.7707290649414,104.21767115812418,102.46961699498875,103.70120457094404,1336900,0.0,0.0
2024-02-16 05:00:00+00:00,100.76129913330078,102.69806601816134,100.60238924076776,102.36037018292532,1528000,0.0,0.0
2024-02-20 05:00:00+00:00,102.34051513671876,102.54908864498948,99.55951987123736,99.8177569861641,1704500,0.0,0.0
2024-02-21 05:00:00+00:00,102.91658020019533,105.15130611519804,101.89356597169684,103.90979171797429,1264800,0.0,0.0
2024-02-22 05:00:00+00:00,103.96937561035156,105.39960253310583,103.5124992494944,103.91971200646624,1462400,0.0,0.0
2024-02-23 05:00:00+00:00,105.02217864990234,106.10478309187336,104.4063923885557,104.4063923885557,1013300,0.0,0.0
2024-02-26 05:00:00+00:00,105.47905731201172,106.46234214396468,105.0023200397942,105.2208277802282,1527400,0.0,0.0
2024-02-27 05:00:00+00:00,106.13458251953124,107.17745763562736,105.34994451765368,106.0948531498359,1653200,0.0,0.0
2024-02-28 05:00:00+00:00,105.7074966430664,106.5715933465342,105.08177614734278,105.77702114259128,1226700,0.0,0.0
2024-02-29 05:00:00+00:00,107.64425659179688,107.99188666902816,106.22396388393896,106.5517254882759,2580300,0.0,0.0
2024-03-01 05:00:00+00:00,110.45503997802734,110.65368680655465,107.3164958633133,107.64424986958034,1836800,0.0,0.0
2024-03-04 05:00:00+00:00,110.2762680053711,112.6599770424865,110.0378993749402,111.46812631272986,2510000,0.0,0.0
2024-03-05 05:00:00+00:00,109.70020294189452,112.30241970015352,109.04468731735729,109.88891554449866,2096300,0.0,0.0
2024-03-06 05:00:00+00:00,110.68348693847656,110.9019946709306,109.52142377748032,110.69341359715028,2046500,0.0,0.0
2024-03-07 05:00:00+00:00,113.02747344970705,113.94122622497676,111.72636121215304,111.72636121215304,1864200,0.0,0.0
2024-03-08 05:00:00+00:00,111.91506958007812,114.41795916906035,111.13043160359504,113.58366516526702,1284900,0.0,0.0
2024-03-11 04:00:00+00:00,110.09748840332033,111.57737135131724,108.36930259127548,111.45819082623956,1464400,0.0,0.0
2024-03-12 04:00:00+00:00,111.39859771728516,112.17330142090334,108.9950202957392,109.86905120452022,1528400,0.0,0.0
2024-03-13 04:00:00+00:00,113.50421142578124,114.02068566024202,111.3290757696074,111.7859597376314,1988300,0.0,0.0
2024-03-14 04:00:00+00:00,109.1662139892578,114.06137956492584,108.6687376277252,113.78279401700948,2828700,0.2,0.0
2024-03-15 04:00:00+00:00,110.34026336669922,110.88748283395849,108.04191731337126,108.0518689664886,4465500,0.0,0.0
2024-03-18 04:00:00+00:00,109.62389373779295,111.17601759076834,108.46974491007188,110.74818760682166,1596400,0.0,0.0
2024-03-19 04:00:00+00:00,110.84768676757812,111.04667427628029,108.57918817758436,109.0070181530922,1635300,0.0,0.0
2024-03-20 04:00:00+00:00,113.41465759277344,114.0116277022032,110.300458334809,110.98697813564092,1512700,0.0,0.0
2024-03-21 04:00:00+00:00,115.47421264648438,116.57861079583598,114.678255008526,114.70810237620248,1625600,0.0,0.0
2024-03-22 04:00:00+00:00,115.86224365234376,116.81740496367811,114.90708993189638,115.7527982435635,1645300,0.0,0.0
2024-03-25 04:00:00+00:00,115.1060791015625,116.68805023457486,115.06628008306774,115.21552450470146,1107300,0.0,0.0
2024-03-26 04:00:00+00:00,115.40457153320312,116.24033582078069,115.12598596763972,115.29512611946215,1360900,0.0,0.0
2024-03-27 04:00:00+00:00,117.41438293457033,117.66312113643694,115.73291026086792,116.41943012710382,1407500,0.0,0.0
2024-03-28 04:00:00+00:00,120.01119995117188,120.27983384587723,117.49396319045712,117.58351288261682,1624200,0.0,0.0
2024-04-01 04:00:00+00:00,117.83224487304688,120.46887096362086,117.26512215544984,119.88184494175084,1246300,0.0,0.0
2024-04-02 04:00:00+00:00,113.62359619140624,115.45431312097104,111.7928868527282,115.24537396324496,2025400,0.0,0.0
2024-04-03 04:00:00+00:00,115.03643798828124,115.15582745834978,112.93708710952409,113.12612296742824,1461000,0.0,0.0
2024-04-04 04:00:00+00:00,113.26541900634766,117.15568795708344,112.67840051923312,116.49901548923955,1778800,0.0,0.0
2024-04-05 04:00:00+00:00,115.7627410888672,116.05127827270904,113.2952627298326,113.524097591954,1298900,0.0,0.0
2024-04-08 04:00:00+00:00,114.46932220458984,116.39952546683138,114.42952318184736,115.98164711436658,1679800,0.0,0.0
2024-04-09 04:00:00+00:00,114.8075942993164,115.42446772136825,112.19087136599596,115.29511900898576,1307100,0.0,0.0
2024-04-10 04:00:00+00:00,108.84783172607422,111.29541456572926,108.5493428664802,110.42980294561625,2239000,0.0,0.0
2024-04-11 04:00:00+00:00,110.0218734741211,111.00687454035106,108.86772467660974,108.86772467660974,1175400,0.0,0.0
2024-04-12 04:00:00+00:00,110.33030700683594,110.35021031222156,108.72843251320272,109.34530593508012,1534600,0.0,0.0
2024-04-15 04:00:00+00:00,108.24090576171876,110.97702570233584,107.87277052789833,110.35020823047734,1839600,0.0,0.0
2024-04-16 04:00:00+00:00,106.3206558227539,107.08676613161168,104.81827498333034,106.82808387146548,1576900,0.0,0.0
2024-04-17 04:00:00+00:00,105.6142349243164,107.64393942588252,105.43514312738743,107.51459071144733,1285000,0.0,0.0
2024-04-18 04:00:00+00:00,105.4251937866211,109.10652356181072,105.38539476522104,108.94732747621052,1905500,0.0,0.0
2024-04-19 04:00:00+00:00,104.89786529541016,107.44494182278036,104.07205271818452,105.71372622001384,2319200,0.0,0.0
2024-04-22 04:00:00+00:00,107.28575897216795,107.28575897216795,104.65908426758756,105.78337816456212,2698900,0.0,0.0
2024-04-23 04:00:00+00:00,112.1908721923828,112.6783969056432,105.2858978028119,106.5196370651163,3514500,0.0,0.0
2024-04-24 04:00:00+00:00,111.69339752197266,114.04148661254844,110.62879838614369,112.82764304646756,2045200,0.0,0.0
2024-04-25 04:00:00+00:00,110.79793548583984,111.07652103284607,106.56938642662722,109.44479917962086,1889800,0.0,0.0
2024-04-26 04:00:00+00:00,113.2256317138672,114.13103481490568,111.45460935293498,111.73320251337272,1747100,0.0,0.0
2024-04-29 04:00:00+00:00,113.98178100585938,114.7080998303774,113.08632963189068,113.91213461919766,1238900,0.0,0.0
2024-04-30 04:00:00+00:00,110.85762786865234,113.7529438655292,110.50939594228056,112.69828884309176,1547700,0.0,0.0
2024-05-01 04:00:00+00:00,111.255615234375,114.3001681938291,109.8825831840282,111.01682870189882,1416300,0.0,0.0
2024-05-02 04:00:00+00:00,113.27536010742188,113.33506242950168,110.43974651244189,112.3401097582184,1679100,0.0,0.0
2024-05-03 04:00:00+00:00,116.05128479003906,120.13058942866012,116.0015341176258,117.02634179677622,1875000,0.0,0.0
2024-05-06 04:00:00+00:00,117.05619049072266,118.1406853254656,116.3696706762495,117.53376355140117,1653700,0.0,0.0
2024-05-07 04:00:00+00:00,116.3597183227539,118.15063626673069,116.3298709555021,117.1855309075258,1887300,0.0,0.0
2024-05-08 04:00:00+00:00,115.20558166503906,116.12093638777922,114.49916611221434,115.21553331814566,1293400,0.0,0.0
2024-05-09 04:00:00+00:00,116.39952087402344,117.05619333703255,115.4443671385542,115.54386089604093,1277900,0.0,0.0
2024-05-10 04:00:00+00:00,117.08604431152344,117.48402694461556,116.27018332958392,116.62836694027808,1614500,0.0,0.0
2024-05-13 04:00:00+00:00,115.7926025390625,117.96159991687298,115.69310877860808,117.96159991687298,1254400,0.0,0.0
2024-05-14 04:00:00+00:00,115.5936050415039,116.70795479872314,115.25531717609104,116.43931331870604,1351900,0.0,0.0
2024-05-15 04:00:00+00:00,121.4538803100586,121.73246586189526,117.85214866915896,117.95165001557518,2897700,0.0,0.0
2024-05-16 04:00:00+00:00,118.06109619140624,122.10060190107168,117.81235800552268,121.04595442200916,1872900,0.0,0.0
2024-05-17 04:00:00+00:00,118.4690170288086,118.86699962478032,117.25517352699386,118.4690170288086,1319800,0.0,0.0
2024-05-20 04:00:00+00:00,118.59835815429688,119.67290888622632,118.42921801803575,118.42921801803575,1541100,0.0,0.0
2024-05-21 04:00:00+00:00,117.304931640625,118.79736077704293,116.7776078936326,118.34962748158526,1084800,0.0,0.0
2024-05-22 04:00:00+00:00,113.62359619140624,116.75769873907088,112.5391013835585,116.09108224667528,2004000,0.0,0.0
2024-05-23 04:00:00+00:00,112.17096710205078,114.62850152567484,111.7232414161031,114.33996432706242,1378200,0.0,0.0
2024-05-24 04:00:00+00:00,113.7230987548828,114.21062346147367,113.04653060270316,113.39476253598237,812900,0.0,0.0
2024-05-28 04:00:00+00:00,112.68834686279295,114.43945817942868,111.89238165276814,113.96188512612324,1335800,0.0,0.0
2024-05-29 04:00:00+00:00,111.97198486328124,112.70824778248148,110.93723307881454,111.52425156538152,1511700,0.0,0.0
2024-05-30 04:00:00+00:00,115.18567657470705,115.28517792245744,112.7281496575452,113.0067352131174,1343400,0.0,0.0
2024-05-31 04:00:00+00:00,116.72785186767578,116.82734562069795,114.67825171004884,115.94183831429292,3452400,0.0,0.0
2024-06-03 04:00:00+00:00,114.9070816040039,117.19547577879248,114.70809410658164,117.19547577879248,1481400,0.0,0.0
2024-06-04 04:00:00+00:00,112.3202133178711,114.72799710770536,111.59390207434532,114.1310269866314,1364100,0.0,0.0
2024-06-05 04:00:00+00:00,114.98668670654295,115.10608376686648,111.83268837414396,112.83759275692796,1333800,0.0,0.0
2024-06-06 04:00:00+00:00,113.91213989257812,115.28517956588152,113.25547501520938,115.00658641545084,1477400,0.0,0.0
2024-06-07 04:00:00+00:00,110.97703552246094,111.46456026593538,108.29065842488389,110.32036303497964,1628000,0.0,0.0
2024-06-10 04:00:00+00:00,112.82764434814452,112.9669371270834,109.7233890084631,110.16117065134932,1828300,0.0,0.0
2024-06-11 04:00:00+00:00,110.38999938964844,112.360009082081,110.04176746168696,111.99187384915793,1247000,0.0,0.0
2024-06-12 04:00:00+00:00,114.77774810791016,117.50391647614896,114.25042437294324,116.03139067936064,2509800,0.0,0.0
2024-06-13 04:00:00+00:00,114.88719177246094,115.3349174600264,113.11617714571857,114.79764208041576,908200,0.0,0.0
2024-06-14 04:00:00+00:00,113.51414489746094,113.96187814726392,111.87247908750902,113.46440181918484,1458800,0.0,0.0
2024-06-17 04:00:00+00:00,113.83255004882812,113.9021964390862,112.33016924081824,113.17587757706282,1324600,0.0,0.0
2024-06-18 04:00:00+00:00,110.77268981933594,113.364095488638,110.40390990477304,112.84581739644956,1916700,0.2,0.0
2024-06-20 04:00:00+00:00,110.32418060302734,111.89895304688886,108.96867468878656,110.56338529254631,2068300,0.0,0.0
2024-06-21 04:00:00+00:00,111.20126342773438,111.20126342773438,108.42048340066792,110.61321701408706,3713700,0.0,0.0
2024-06-24 04:00:00+00:00,112.3075942993164,113.45379508439105,111.00192626643404,111.20126222723856,1522000,0.0,0.0
2024-06-25 04:00:00+00:00,109.67632293701172,112.02852383594808,108.73942716758698,112.02852383594808,1496300,0.0,0.0
2024-06-26 04:00:00+00:00,109.68629455566406,110.04510538612509,108.63976169945607,108.99857252991713,1224200,0.0,0.0
2024-06-27 04:00:00+00:00,109.38728332519533,110.01519847830444,108.84906707788184,109.59658837623168,1204000,0.0,0.0
2024-06-28 04:00:00+00:00,109.73612213134766,111.15142725989678,108.67962782470954,109.7460912108951,3680600,0.0,0.0
2024-07-01 04:00:00+00:00,105.87892150878906,110.62318460626976,105.59984049936668,110.12483706714262,2152300,0.0,0.0
2024-07-02 04:00:00+00:00,104.17456817626952,104.77259131771989,102.41042120069535,102.72936332751814,2588500,0.0,0.0
2024-07-03 04:00:00+00:00,104.71278381347656,106.29753296213369,103.53668330208262,103.92539377918756,1180700,0.0,0.0
2024-07-05 04:00:00+00:00,103.6064453125,105.04168858883898,102.8987927537994,104.45364217122652,1853300,0.0,0.0
2024-07-08 04:00:00+00:00,104.91212463378906,105.5101401517406,103.67621727861874,104.6230821525402,1543400,0.0,0.0
2024-07-09 04:00:00+00:00,104.35396575927734,106.14801984050705,103.90545604105972,104.43370318603856,1445400,0.0,0.0
2024-07-10 04:00:00+00:00,106.7958755493164,106.95534280227834,104.74267858660606,105.02175958660396,1439600,0.0,0.0
2024-07-11 04:00:00+00:00,113.46376037597656,114.56013100981735,110.0451036685302,110.61321954052966,2624500,0.0,0.0
2024-07-12 04:00:00+00:00,115.9455337524414,117.16150289614076,114.59999699336636,114.59999699336636,2337200,0.0,0.0
2024-07-15 04:00:00+00:00,115.85582733154295,117.87911701134058,115.50698559436744,116.46381190384012,2146300,0.0,0.0
2024-07-16 04:00:00+00:00,124.14833068847656,124.38754297104238,117.5601759220241,117.948886375969,2862100,0.0,0.0
2024-07-17 04:00:00+00:00,121.31771850585938,123.8891934709061,121.19811236649224,122.93235956432817,2643500,0.0,0.0
2024-07-18 04:00:00+00:00,124.38754272460938,129.42085566531034,123.03203687614044,123.25131099930152,3257700,0.0,0.0
2024-07-19 04:00:00+00:00,124.34767150878906,125.8925442109368,123.17157109346486,124.18819665727013,2098800,0.0,0.0
2024-07-22 04:00:00+00:00,125.22476959228516,125.2546692280998,122.3941592071932,123.86926367136844,2564600,0.0,0.0
2024-07-23 04:00:00+00:00,125.2546615600586,126.54039905063549,119.60340261166073,120.31105516461147,3585300,0.0,0.0
2024-07-24 04:00:00+00:00,122.15493774414062,125.46396486645212,122.0154010513584,124.90581809532328,2765700,0.0,0.0
2024-07-25 04:00:00+00:00,124.58687591552734,126.63010372221378,121.64662868559267,122.77289130636444,2618100,0.0,0.0
2024-07-26 04:00:00+00:00,129.56039428710938,130.49727485375507,127.20818576998296,127.8560390696316,2541400,0.0,0.0
2024-07-29 04:00:00+00:00,132.4707489013672,133.06875683414066,129.16171388158511,130.06871006923916,2915700,0.0,0.0
2024-07-30 04:00:00+00:00,132.73983764648438,134.19501909129272,131.43416958215022,132.7099380120614,2031200,0.0,0.0
2024-07-31 04:00:00+00:00,131.56373596191406,135.17176688449794,130.3677050402956,133.71660074584227,1866700,0.0,0.0
2024-08-01 04:00:00+00:00,128.8527374267578,133.08869147405488,127.60686858931751,132.5006450327894,2417700,0.0,0.0
2024-08-02 04:00:00+00:00,127.24805450439452,128.65339816712464,123.7297222140313,125.87261808050997,1964000,0.0,0.0
2024-08-05 04:00:00+00:00,122.95230102539062,124.94569110997324,118.05852471773404,118.68644746105257,2255000,0.0,0.0
2024-08-06 04:00:00+00:00,123.24134063720705,126.72977320418885,120.49046025521685,121.7064293952335,2052000,0.0,0.0
2024-08-07 04:00:00+00:00,119.5834732055664,126.60019953449576,119.51370485754003,125.00548900519364,2348400,0.0,0.0
2024-08-08 04:00:00+00:00,121.7263641357422,122.53369229984844,119.76288126803094,120.99878100509189,1261600,0.0,0.0
2024-08-09 04:00:00+00:00,122.61341857910156,124.26793596992552,121.4074185118504,122.3642448229543,1564100,0.0,0.0
2024-08-12 04:00:00+00:00,121.55692291259766,122.94232837278484,120.35092285897612,122.61341719338456,1294500,0.0,0.0
2024-08-13 04:00:00+00:00,123.17156982421876,124.31777059411677,121.92570107523817,122.48384784144406,1350000,0.0,0.0
2024-08-14 04:00:00+00:00,121.46722412109376,124.57690769880058,120.91903882159826,123.7197493782328,1683600,0.0,0.0
2024-08-15 04:00:00+00:00,122.11507415771484,122.99217066822868,120.101753502924,122.593491127466,1644000,0.0,0.0
2024-08-16 04:00:00+00:00,122.18484497070312,123.91909986736232,121.31772512655344,121.60676760932996,1439800,0.0,0.0
2024-08-19 04:00:00+00:00,124.76628875732422,124.79618839265731,122.03534640365667,123.25131560173504,1430000,0.0,0.0
2024-08-20 04:00:00+00:00,124.3277359008789,126.6899058592527,123.8991567338536,125.13506404594214,1390000,0.0,0.0
2024-08-21 04:00:00+00:00,128.11517333984375,129.26138175719052,125.95235453914944,126.64006894370596,2025500,0.0,0.0
2024-08-22 04:00:00+00:00,128.7929229736328,129.56038234536777,127.60685354686736,128.2247995507184,1656300,0.0,0.0
2024-08-23 04:00:00+00:00,134.6833953857422,135.14186655261648,129.7796579866365,130.72651516100206,2783700,0.0,0.0
2024-08-26 04:00:00+00:00,133.18836975097656,136.0189801567317,132.96909561449525,134.80301093019347,1386800,0.0,0.0
2024-08-27 04:00:00+00:00,131.14512634277344,132.59033101162592,130.59694106607537,131.9624083121028,1149400,0.0,0.0
2024-08-28 04:00:00+00:00,130.6766815185547,132.25146143705288,129.6799865226717,130.51720666920733,1227700,0.0,0.0
2024-08-29 04:00:00+00:00,129.69993591308594,131.5238897385113,128.6434415592938,130.97570440163042,1206000,0.0,0.0
2024-08-30 04:00:00+00:00,131.21490478515625,131.85278904545714,128.82284261111795,130.81623282560332,2317000,0.0,0.0
2024-09-03 04:00:00+00:00,128.36434936523438,133.7664499434698,127.13841870665604,131.2547741480267,2032200,0.0,0.0
2024-09-04 04:00:00+00:00,127.86599731445312,128.01551069234034,124.92575004964677,127.40752612232744,1844700,0.0,0.0
2024-09-05 04:00:00+00:00,127.84607696533205,128.96237054281258,126.68990706959326,128.224810738629,1816300,0.0,0.0
2024-09-06 04:00:00+00:00,129.7696990966797,132.16177646387746,128.50389206018437,128.50389206018437,2570500,0.0,0.0
2024-09-09 04:00:00+00:00,131.1650848388672,132.62025120807473,129.03215787473337,129.5803280280717,2105400,0.0,0.0
2024-09-10 04:00:00+00:00,132.2614288330078,132.54050222767975,129.9391275636339,132.1119306602762,1678300,0.0,0.0
2024-09-11 04:00:00+00:00,131.00559997558594,131.31457300814995,127.43742986694578,130.5670517196785,1823300,0.0,0.0
2024-09-12 04:00:00+00:00,134.85284423828125,135.0920413185836,131.38434969866037,131.49397155489254,1466900,0.0,0.0
2024-09-13 04:00:00+00:00,139.07882690429688,140.30477282151597,136.54722805395318,136.54722805395318,1968600,0.0,0.0
2024-09-16 04:00:00+00:00,139.59710693359375,140.71340052822785,137.36451974432555,140.2648907952666,1810300,0.0,0.0
2024-09-17 04:00:00+00:00,140.19598388671875,141.16414656496687,138.60896103656395,140.73496214688524,1453500,0.2,0.0
2024-09-18 04:00:00+00:00,140.72499084472656,143.90898190493235,138.46922915109366,140.5652879366608,2211600,0.0,0.0
2024-09-19 04:00:00+00:00,144.7074737548828,145.5658578038485,140.95454698946207,144.59767991501138,2182400,0.0,0.0
2024-09-20 04:00:00+00:00,141.59335327148438,143.5396849053687,140.62517531486617,143.01068233898238,7599500,0.0,0.0
2024-09-23 04:00:00+00:00,143.2701873779297,143.54967508575655,139.916502415193,142.7711272062731,1582700,0.0,0.0
2024-09-24 04:00:00+00:00,142.99070739746094,143.94890957801198,141.73308131371297,142.4816715319192,1958300,0.0,0.0
2024-09-25 04:00:00+00:00,140.19598388671875,142.47169694983427,139.83665996990538,141.7330824457993,1641200,0.0,0.0
2024-09-26 04:00:00+00:00,139.70689392089844,141.83289494696734,139.40745479706942,141.63325871101034,1202800,0.0,0.0
2024-09-27 04:00:00+00:00,142.90087890625,144.338174548744,140.3257267517994,141.25398653345462,1343800,0.0,0.0
2024-09-30 04:00:00+00:00,143.2602081298828,143.42988675645518,140.91461928880838,142.37188165541136,1249800,0.0,0.0
2024-10-01 04:00:00+00:00,144.3381805419922,145.26642513208338,142.5215942433816,144.06868379030772,1305900,0.0,0.0
2024-10-02 04:00:00+00:00,143.0306396484375,143.73929652074804,141.38373204286475,142.76114290750618,1072600,0.0,0.0
2024-10-03 04:00:00+00:00,142.70126342773438,143.5396808416548,140.82479235172514,142.7212300985727,1124100,0.0,0.0
2024-10-04 04:00:00+00:00,139.1779022216797,143.3500379196956,137.55096119881026,143.3500379196956,1457700,0.0,0.0
2024-10-07 04:00:00+00:00,139.16790771484375,139.64701643001638,136.3132982450034,137.4511547908507,1766100,0.0,0.0
2024-10-08 04:00:00+00:00,139.90652465820312,141.66321095402628,138.67884091822748,139.98637611211885,977400,0.0,0.0
2024-10-09 04:00:00+00:00,139.12799072265625,140.5852530903395,138.27958235905805,140.07620198013765,1253100,0.0,0.0
2024-10-10 04:00:00+00:00,138.3993682861328,139.6869368075443,137.22157837985876,137.6208356489803,966200,0.0,0.0
2024-10-11 04:00:00+00:00,138.93833923339844,139.88655044862313,138.35942764628803,138.65886677480813,785800,0.0,0.0
2024-10-14 04:00:00+00:00,142.27206420898438,142.41180044506865,138.718758294178,139.31763658031485,1087300,0.0,0.0
2024-10-15 04:00:00+00:00,144.34815979003906,146.09487039826357,143.21030320302856,143.21030320302856,1397400,0.0,0.0
2024-10-16 04:00:00+00:00,146.52406311035156,147.18282616368666,145.49600041958942,145.97509389923897,1246300,0.0,0.0
2024-10-17 04:00:00+00:00,145.68565368652344,147.0231313067173,145.186593509128,146.52407112932187,1430500,0.0,0.0
2024-10-18 04:00:00+00:00,148.7598419189453,149.03932961296834,145.8353567679289,146.92330423318097,1657100,0.0,0.0
2024-10-21 04:00:00+00:00,143.98883056640625,149.1890440873995,143.5596461431743,148.47039624514886,2396600,0.0,0.0
2024-10-22 04:00:00+00:00,133.5584716796875,139.2477542062248,133.5285292898194,138.3195096601007,3692800,0.0,0.0
2024-10-23 04:00:00+00:00,132.90969848632812,134.87599663187146,131.72193293108953,132.43058979221243,2521200,0.0,0.0
2024-10-24 04:00:00+00:00,135.58465576171875,136.4130974252861,133.61835758327354,133.99764816493513,2026300,0.0,0.0
2024-10-25 04:00:00+00:00,132.2209930419922,136.02382882400093,132.1211749232087,135.7543320873708,1655400,0.0,0.0
2024-10-28 04:00:00+00:00,133.62835693359375,134.98580121475462,132.59030324382542,133.75810222223393,1328500,0.0,0.0
2024-10-29 04:00:00+00:00,129.33642578125,129.8155192440755,121.85052379288544,124.35580017548642,3715700,0.0,0.0
2024-10-30 04:00:00+00:00,130.01515197753906,131.7518868783194,128.3283413706452,128.75752581290303,1405900,0.0,0.0
2024-10-31 04:00:00+00:00,129.28652954101562,130.44435281857562,128.32834252035832,129.23662047678994,1858600,0.0,0.0
2024-11-01 04:00:00+00:00,128.13868713378906,132.25093783666085,127.96900851285676,130.94340269939474,1809900,0.0,0.0
2024-11-04 05:00:00+00:00,129.24659729003906,132.25093377445438,128.96712483707515,129.07691867431856,1801100,0.0,0.0
2024-11-05 05:00:00+00:00,133.00950622558594,133.10932434802683,127.75939890948776,128.14866521883582,1546600,0.0,0.0
2024-11-06 05:00:00+00:00,128.9272003173828,129.41628475857908,124.10627732881667,126.3520480559688,3670900,0.0,0.0
2024-11-07 05:00:00+00:00,130.91346740722656,131.92156346746128,128.53793612516145,128.75752381829895,1590200,0.0,0.0
2024-11-08 05:00:00+00:00,132.4505615234375,134.23720539954192,130.9533810648528,130.9533810648528,1599200,0.0,0.0
2024-11-11 05:00:00+00:00,133.20913696289062,134.48672968075442,132.13116525154808,133.27899746162512,1055900,0.0,0.0
2024-11-12 05:00:00+00:00,128.6277618408203,132.97956708163028,128.37823175873282,132.30085256880395,1909000,0.0,0.0
2024-11-13 05:00:00+00:00,127.2403793334961,131.1530014711,126.98086592299784,130.7537594427071,1861600,0.0,0.0
