Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,71.1500015258789,71.6500015258789,70.83000183105469,71.1500015258789,1785400,0.0,0.0
2023-12-20 00:00:00-05:00,71.31999969482422,71.31999969482422,70.23999786376953,70.31999969482422,1375600,0.0,0.0
2023-12-21 00:00:00-05:00,70.66999816894531,71.41000366210938,70.66999816894531,71.06999969482422,1030100,0.0,0.0
2023-12-22 00:00:00-05:00,71.08999633789062,71.62999725341797,70.8499984741211,71.04000091552734,1392000,0.0,0.0
2023-12-26 00:00:00-05:00,71.06999969482422,71.47000122070312,70.86000061035156,71.11000061035156,734500,0.0,0.0
2023-12-27 00:00:00-05:00,71.06999969482422,71.2699966430664,70.69999694824219,70.94000244140625,1367200,0.0,0.0
2023-12-28 00:00:00-05:00,71.0199966430664,71.45999908447266,70.95999908447266,71.26000213623047,873100,0.0,0.0
2023-12-29 00:00:00-05:00,71.0999984741211,71.62999725341797,70.88999938964844,71.44999694824219,1122200,0.0,0.0
2024-01-02 00:00:00-05:00,71.04000091552734,72.61000061035156,70.52999877929688,72.45999908447266,2005100,0.0,0.0
2024-01-03 00:00:00-05:00,72.6500015258789,72.79000091552734,72.05000305175781,72.37000274658203,2911100,0.0,0.0
2024-01-04 00:00:00-05:00,72.2699966430664,73.06999969482422,72.18000030517578,72.87000274658203,2261200,0.0,0.0
2024-01-05 00:00:00-05:00,72.76000213623047,73.26000213623047,72.61000061035156,72.94999694824219,1793600,0.0,0.0
2024-01-08 00:00:00-05:00,73.2300033569336,73.2300033569336,70.7300033569336,71.33000183105469,2749200,0.0,0.0
2024-01-09 00:00:00-05:00,71.0,72.76000213623047,70.81999969482422,72.12000274658203,1991500,0.0,0.0
2024-01-10 00:00:00-05:00,72.29000091552734,72.29000091552734,71.12000274658203,71.83000183105469,1506200,0.0,0.0
2024-01-11 00:00:00-05:00,71.81999969482422,72.5,71.1500015258789,72.43000030517578,2123000,0.0,0.0
2024-01-12 00:00:00-05:00,72.81999969482422,72.87999725341797,72.31999969482422,72.75,1701400,0.0,0.0
2024-01-16 00:00:00-05:00,72.41999816894531,72.93000030517578,71.8499984741211,72.88999938964844,1760700,0.0,0.0
2024-01-17 00:00:00-05:00,72.58999633789062,73.62999725341797,72.44999694824219,73.05000305175781,1275400,0.0,0.0
2024-01-18 00:00:00-05:00,72.94999694824219,73.81999969482422,72.7699966430664,73.55000305175781,1167000,0.0,0.0
2024-01-19 00:00:00-05:00,73.76000213623047,73.80999755859375,73.0,73.5199966430664,1193300,0.0,0.0
2024-01-22 00:00:00-05:00,73.5199966430664,74.37000274658203,73.5199966430664,74.04000091552734,1084800,0.0,0.0
2024-01-23 00:00:00-05:00,74.26000213623047,74.87000274658203,74.0999984741211,74.70999908447266,1440400,0.0,0.0
2024-01-24 00:00:00-05:00,74.9000015258789,74.9800033569336,73.9800033569336,74.08999633789062,1540500,0.0,0.0
2024-01-25 00:00:00-05:00,74.5,74.69999694824219,73.26000213623047,74.13999938964844,1713300,0.0,0.0
2024-01-26 00:00:00-05:00,74.44999694824219,74.88999938964844,74.29000091552734,74.41000366210938,1816200,0.0,0.0
2024-01-29 00:00:00-05:00,74.20999908447266,75.16000366210938,74.20999908447266,74.9800033569336,1571100,0.0,0.0
2024-01-30 00:00:00-05:00,75.0,75.26000213623047,74.66999816894531,74.93000030517578,1410800,0.0,0.0
2024-01-31 00:00:00-05:00,75.05000305175781,75.75,74.08999633789062,74.44000244140625,2461200,0.0,0.0
2024-02-01 00:00:00-05:00,74.44999694824219,74.69000244140625,73.41999816894531,74.41000366210938,1861300,0.0,0.0
2024-02-02 00:00:00-05:00,74.4000015258789,75.12000274658203,71.66999816894531,72.44000244140625,4242500,0.0,0.0
2024-02-05 00:00:00-05:00,72.1500015258789,72.66999816894531,71.25,72.04000091552734,2840300,0.0,0.0
2024-02-06 00:00:00-05:00,72.47000122070312,74.58000183105469,72.12000274658203,74.16999816894531,2697500,0.0,0.0
2024-02-07 00:00:00-05:00,74.55000305175781,74.5999984741211,73.61000061035156,73.8499984741211,2266900,0.0,0.0
2024-02-08 00:00:00-05:00,73.5999984741211,73.63999938964844,72.66999816894531,73.43000030517578,1886900,0.0,0.0
2024-02-09 00:00:00-05:00,73.61000061035156,74.1500015258789,73.08999633789062,73.44000244140625,1534500,0.0,0.0
2024-02-12 00:00:00-05:00,73.30999755859375,74.18000030517578,73.13999938964844,74.05999755859375,1571800,0.0,0.0
2024-02-13 00:00:00-05:00,73.80999755859375,74.54000091552734,72.81999969482422,73.2699966430664,1735000,0.0,0.0
2024-02-14 00:00:00-05:00,73.2699966430664,73.3499984741211,72.5,73.1500015258789,1766000,0.0,0.0
2024-02-15 00:00:00-05:00,73.5199966430664,73.93000030517578,73.16999816894531,73.80000305175781,2418700,0.0,0.0
2024-02-16 00:00:00-05:00,73.66000366210938,74.56999969482422,73.56999969482422,73.79000091552734,2946600,0.0,0.0
2024-02-20 00:00:00-05:00,73.69000244140625,74.80999755859375,73.66000366210938,74.58000183105469,1452500,0.0,0.0
2024-02-21 00:00:00-05:00,74.66999816894531,75.8499984741211,74.61000061035156,75.81999969482422,1971000,0.0,0.0
2024-02-22 00:00:00-05:00,75.63999938964844,76.5,75.52999877929688,75.87999725341797,1479500,0.0,0.0
2024-02-23 00:00:00-05:00,76.16999816894531,76.4800033569336,75.63999938964844,76.1500015258789,1417900,0.0,0.0
2024-02-26 00:00:00-05:00,75.75,76.19000244140625,74.55999755859375,74.80999755859375,1657200,0.0,0.0
2024-02-27 00:00:00-05:00,74.83000183105469,75.5,74.44000244140625,75.36000061035156,1524600,0.0,0.0
2024-02-28 00:00:00-05:00,75.36000061035156,75.36000061035156,73.86000061035156,74.12000274658203,1866300,0.0,0.0
2024-02-29 00:00:00-05:00,74.41000366210938,74.5,73.16000366210938,73.80000305175781,2114700,0.0,0.0
2024-03-01 00:00:00-05:00,73.7699966430664,74.5,73.16999816894531,73.6500015258789,1358000,0.0,0.0
2024-03-04 00:00:00-05:00,73.2699966430664,74.83999633789062,73.05000305175781,74.5999984741211,1533100,0.0,0.0
2024-03-05 00:00:00-05:00,74.98999786376953,74.98999786376953,73.58000183105469,73.76000213623047,1410200,0.0,0.0
2024-03-06 00:00:00-05:00,73.88999938964844,76.22000122070312,73.88999938964844,75.19999694824219,1543900,0.0,0.0
2024-03-07 00:00:00-05:00,75.44999694824219,76.47000122070312,75.44999694824219,76.31999969482422,1573500,0.0,0.0
2024-03-08 00:00:00-05:00,76.20999908447266,77.13999938964844,76.02999877929688,77.05000305175781,1417300,0.0,0.0
2024-03-11 00:00:00-04:00,76.93000030517578,77.04000091552734,75.80999755859375,76.33000183105469,1223600,0.0,0.0
2024-03-12 00:00:00-04:00,75.9800033569336,76.62000274658203,75.5999984741211,75.63999938964844,1586100,0.0,0.0
2024-03-13 00:00:00-04:00,75.86000061035156,76.79000091552734,75.7300033569336,76.33000183105469,1604500,0.0,0.0
2024-03-14 00:00:00-04:00,75.62000274658203,76.31999969482422,74.76000213623047,75.33999633789062,1877600,0.0,0.0
2024-03-15 00:00:00-04:00,74.62999725341797,75.95999908447266,74.47000122070312,75.91000366210938,5286900,0.0,0.0
2024-03-18 00:00:00-04:00,76.1500015258789,76.80999755859375,75.63999938964844,76.3499984741211,1501000,0.0,0.0
2024-03-19 00:00:00-04:00,76.52999877929688,76.52999877929688,75.70999908447266,76.30999755859375,2299400,0.0,0.0
2024-03-20 00:00:00-04:00,76.22000122070312,76.45999908447266,74.7699966430664,75.04000091552734,1265000,0.0,0.0
2024-03-21 00:00:00-04:00,75.04000091552734,75.70999908447266,74.80000305175781,75.5199966430664,1269800,0.0,0.0
2024-03-22 00:00:00-04:00,75.72000122070312,75.98999786376953,74.72000122070312,75.26000213623047,862200,0.0,0.0
2024-03-25 00:00:00-04:00,75.44000244140625,75.72000122070312,75.1500015258789,75.6500015258789,1435200,0.0,0.0
2024-03-26 00:00:00-04:00,75.63999938964844,76.37999725341797,75.22000122070312,76.16999816894531,2484100,0.0,0.0
2024-03-27 00:00:00-04:00,76.5999984741211,77.37000274658203,76.45999908447266,77.3499984741211,1270200,0.0,0.0
2024-03-28 00:00:00-04:00,77.47000122070312,78.16000366210938,77.08999633789062,77.95999908447266,1990300,0.0,0.0
2024-04-01 00:00:00-04:00,77.9000015258789,77.91000366210938,76.0999984741211,76.12000274658203,1405000,0.0,0.0
2024-04-02 00:00:00-04:00,76.12000274658203,76.20999908447266,75.66000366210938,76.08000183105469,1415400,0.0,0.0
2024-04-03 00:00:00-04:00,76.8499984741211,77.55999755859375,76.25,77.52999877929688,1661400,0.0,0.0
2024-04-04 00:00:00-04:00,78.48999786376953,79.22000122070312,77.20999908447266,77.27999877929688,1835800,0.0,0.0
2024-04-05 00:00:00-04:00,77.3499984741211,78.0,76.94000244140625,77.9800033569336,1485400,0.0,0.0
2024-04-08 00:00:00-04:00,78.02999877929688,78.16999816894531,77.25,77.37999725341797,1603200,0.0,0.0
2024-04-09 00:00:00-04:00,77.91000366210938,78.43000030517578,77.6500015258789,78.41000366210938,1336400,0.0,0.0
2024-04-10 00:00:00-04:00,77.80000305175781,78.3499984741211,77.2699966430664,77.61000061035156,1670300,0.0,0.0
2024-04-11 00:00:00-04:00,78.18000030517578,78.25,77.2300033569336,77.77999877929688,1657900,0.0,0.0
2024-04-12 00:00:00-04:00,77.51000213623047,77.81999969482422,76.87000274658203,77.33000183105469,1573800,0.0,0.0
2024-04-15 00:00:00-04:00,78.05000305175781,78.3499984741211,77.26000213623047,77.54000091552734,1605400,0.0,0.0
2024-04-16 00:00:00-04:00,77.81999969482422,78.04000091552734,75.0999984741211,75.11000061035156,1764600,0.0,0.0
2024-04-17 00:00:00-04:00,75.27999877929688,75.55000305175781,74.69999694824219,74.91999816894531,1697900,0.0,0.0
2024-04-18 00:00:00-04:00,74.97000122070312,75.3499984741211,74.52999877929688,75.0999984741211,1576800,0.0,0.0
2024-04-19 00:00:00-04:00,75.4800033569336,75.62000274658203,74.9800033569336,75.37999725341797,1288500,0.0,0.0
2024-04-22 00:00:00-04:00,75.29000091552734,76.68000030517578,74.88999938964844,76.22000122070312,1516300,0.0,0.0
2024-04-23 00:00:00-04:00,76.54000091552734,77.80999755859375,76.12000274658203,77.19000244140625,1603300,0.0,0.0
2024-04-24 00:00:00-04:00,76.76000213623047,77.37999725341797,76.5,76.70999908447266,963200,0.0,0.0
2024-04-25 00:00:00-04:00,76.76000213623047,76.97000122070312,75.38999938964844,75.70999908447266,1190900,0.0,0.0
2024-04-26 00:00:00-04:00,75.2300033569336,76.61000061035156,75.13999938964844,75.9800033569336,919500,0.0,0.0
2024-04-29 00:00:00-04:00,76.0,76.97000122070312,75.9800033569336,76.62999725341797,799300,0.0,0.0
2024-04-30 00:00:00-04:00,76.36000061035156,76.51000213623047,75.62000274658203,75.7699966430664,1515800,0.0,0.0
2024-05-01 00:00:00-04:00,75.7699966430664,77.25,75.37999725341797,76.27999877929688,1423700,0.0,0.0
2024-05-02 00:00:00-04:00,76.52999877929688,76.69999694824219,75.12999725341797,75.91000366210938,1795800,0.0,0.0
2024-05-03 00:00:00-04:00,79.5999984741211,79.75,75.58000183105469,76.54000091552734,2069400,0.0,0.0
2024-05-06 00:00:00-04:00,76.61000061035156,76.91000366210938,75.75,75.93000030517578,1585100,0.0,0.0
2024-05-07 00:00:00-04:00,76.27999877929688,76.4800033569336,75.58999633789062,76.0999984741211,984600,0.0,0.0
2024-05-08 00:00:00-04:00,75.9000015258789,76.19999694824219,75.66000366210938,75.86000061035156,973700,0.0,0.0
2024-05-09 00:00:00-04:00,75.81999969482422,76.43000030517578,75.51000213623047,75.75,2037800,0.0,0.0
2024-05-10 00:00:00-04:00,75.63999938964844,75.98999786376953,75.01000213623047,75.13999938964844,1402600,0.0,0.0
2024-05-13 00:00:00-04:00,75.19999694824219,76.23999786376953,74.63999938964844,75.56999969482422,1039500,0.0,0.0
2024-05-14 00:00:00-04:00,75.91000366210938,75.9800033569336,74.76000213623047,75.6500015258789,1286600,0.0,0.0
2024-05-15 00:00:00-04:00,75.7300033569336,76.44000244140625,74.80999755859375,74.86000061035156,1637700,0.0,0.0
2024-05-16 00:00:00-04:00,74.79000091552734,75.12999725341797,74.55000305175781,74.94999694824219,1749500,0.0,0.0
2024-05-17 00:00:00-04:00,75.02999877929688,75.29000091552734,74.12000274658203,75.0199966430664,1451400,0.0,0.0
2024-05-20 00:00:00-04:00,75.0199966430664,75.30000305175781,74.45999908447266,74.8499984741211,1027900,0.0,0.0
2024-05-21 00:00:00-04:00,74.8499984741211,75.0199966430664,74.29000091552734,74.55000305175781,897600,0.0,0.0
2024-05-22 00:00:00-04:00,74.52999877929688,75.22000122070312,74.38999938964844,74.80999755859375,1217100,0.0,0.0
2024-05-23 00:00:00-04:00,74.91999816894531,74.91999816894531,73.66999816894531,73.98999786376953,1314600,0.0,0.0
2024-05-24 00:00:00-04:00,74.12999725341797,74.22000122070312,73.72000122070312,73.80000305175781,1303200,0.0,0.0
2024-05-28 00:00:00-04:00,73.58000183105469,73.86000061035156,72.87000274658203,73.36000061035156,1217000,0.0,0.0
2024-05-29 00:00:00-04:00,72.63999938964844,72.95999908447266,72.29000091552734,72.38999938964844,1142300,0.0,0.0
2024-05-30 00:00:00-04:00,72.26000213623047,73.04000091552734,72.0199966430664,72.58000183105469,1568800,0.0,0.0
2024-05-31 00:00:00-04:00,72.81999969482422,73.80999755859375,72.4000015258789,73.77999877929688,2501300,0.0,0.0
2024-06-03 00:00:00-04:00,73.26000213623047,74.66000366210938,73.26000213623047,74.52999877929688,1065000,0.0,0.0
2024-06-04 00:00:00-04:00,74.52999877929688,74.8499984741211,73.7699966430664,74.6500015258789,1107200,0.0,0.0
2024-06-05 00:00:00-04:00,74.51000213623047,74.70999908447266,72.68000030517578,74.25,1371500,0.0,0.0
2024-06-06 00:00:00-04:00,73.91000366210938,75.1500015258789,73.68000030517578,74.77999877929688,1284100,0.0,0.0
2024-06-07 00:00:00-04:00,74.37999725341797,74.98999786376953,74.0,74.51000213623047,1186600,0.0,0.0
2024-06-10 00:00:00-04:00,74.02999877929688,74.36000061035156,73.76000213623047,73.97000122070312,878800,0.0,0.0
2024-06-11 00:00:00-04:00,73.66999816894531,73.66999816894531,72.69000244140625,72.9000015258789,1605400,0.0,0.0
2024-06-12 00:00:00-04:00,72.5,73.08999633789062,72.12000274658203,72.4800033569336,1460000,0.0,0.0
2024-06-13 00:00:00-04:00,71.80999755859375,72.20999908447266,71.52999877929688,72.13999938964844,1417200,0.0,0.0
2024-06-14 00:00:00-04:00,71.58000183105469,72.26000213623047,71.3499984741211,71.79000091552734,1033000,0.0,0.0
2024-06-17 00:00:00-04:00,71.31999969482422,71.7699966430664,71.12000274658203,71.43000030517578,1249800,0.0,0.0
2024-06-18 00:00:00-04:00,71.5,71.8499984741211,71.05999755859375,71.47000122070312,1384200,0.0,0.0
2024-06-20 00:00:00-04:00,71.20999908447266,72.29000091552734,70.55999755859375,72.20999908447266,1050700,0.0,0.0
2024-06-21 00:00:00-04:00,72.36000061035156,73.37000274658203,71.80999755859375,73.06999969482422,2048900,0.0,0.0
2024-06-24 00:00:00-04:00,73.2300033569336,73.30999755859375,72.19999694824219,72.4800033569336,1000800,0.0,0.0
2024-06-25 00:00:00-04:00,72.31999969482422,72.52999877929688,71.08000183105469,71.6500015258789,942900,0.0,0.0
2024-06-26 00:00:00-04:00,71.44000244140625,72.37999725341797,71.08999633789062,72.2699966430664,973300,0.0,0.0
2024-06-27 00:00:00-04:00,72.45999908447266,74.25,72.05000305175781,74.20999908447266,2403100,0.0,0.0
2024-06-28 00:00:00-04:00,74.31999969482422,75.16999816894531,73.91000366210938,74.25,2782100,0.0,0.0
2024-07-01 00:00:00-04:00,74.1500015258789,75.0,73.73999786376953,74.0999984741211,1153300,0.0,0.0
2024-07-02 00:00:00-04:00,74.18000030517578,74.3499984741211,73.20999908447266,73.52999877929688,1663700,0.0,0.0
2024-07-03 00:00:00-04:00,73.25,73.55000305175781,72.77999877929688,73.4800033569336,1201100,0.0,0.0
2024-07-05 00:00:00-04:00,73.47000122070312,74.1500015258789,72.93000030517578,74.0999984741211,992500,0.0,0.0
2024-07-08 00:00:00-04:00,74.0999984741211,74.56999969482422,73.98999786376953,74.52999877929688,1169600,0.0,0.0
