Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,3456.899313676213,3498.371443142081,3448.354955381114,3484.3955078125,216400,0.0,0.0
2023-12-20 00:00:00-05:00,3505.0128031903264,3510.999516764822,3433.338248846117,3438.720458984375,315900,0.0,0.0
2023-12-21 00:00:00-05:00,3451.368361861956,3493.1480679616734,3451.368361861956,3488.6181640625,218000,0.0,0.0
2023-12-22 00:00:00-05:00,3489.064249579847,3533.133471240287,3489.064249579847,3504.626220703125,254900,0.0,0.0
2023-12-26 00:00:00-05:00,3496.468602609398,3542.897033755019,3494.307829420517,3535.30419921875,197700,0.0,0.0
2023-12-27 00:00:00-05:00,3549.151563340655,3549.151563340655,3498.1833073881244,3503.575439453125,169000,0.0,0.0
2023-12-28 00:00:00-05:00,3524.827404454483,3531.379176833504,3509.0669966932164,3519.2666015625,139700,0.0,0.0
2023-12-29 00:00:00-05:00,3525.917593662411,3543.4917538880436,3499.204492607264,3516.045166015625,164500,0.0,0.0
2024-01-02 00:00:00-05:00,3489.0640214685727,3500.948636111901,3434.2698279102046,3449.970703125,333400,0.0,0.0
2024-01-03 00:00:00-05:00,3432.0896290505484,3450.0899425977586,3375.1048901480635,3379.3076171875,327400,0.0,0.0
2024-01-04 00:00:00-05:00,3370.118847173423,3418.3610298208923,3354.35868230375,3389.883544921875,176600,0.0,0.0
2024-01-05 00:00:00-05:00,3389.705248967548,3419.1838675588606,3364.429357208525,3378.187255859375,321800,0.0,0.0
2024-01-08 00:00:00-05:00,3381.6465967449444,3434.5476678910923,3376.8790535954586,3432.40673828125,264700,0.0,0.0
2024-01-09 00:00:00-05:00,3410.7588293105614,3459.8237993921866,3410.7588293105614,3458.56494140625,224300,0.0,0.0
2024-01-10 00:00:00-05:00,3463.0251610326045,3506.6583084361177,3463.0251610326045,3490.2041015625,148500,0.0,0.0
2024-01-11 00:00:00-05:00,3471.7678628336234,3521.7248252774657,3455.3235770483207,3521.060791015625,167500,0.0,0.0
2024-01-12 00:00:00-05:00,3540.795582514324,3545.295721230524,3468.16949998724,3471.618896484375,167200,0.0,0.0
2024-01-16 00:00:00-05:00,3467.0596637400645,3479.152395747938,3436.183280045189,3472.90771484375,173200,0.0,0.0
2024-01-17 00:00:00-05:00,3466.0087332355474,3479.984911548068,3431.1280602153224,3459.228759765625,182400,0.0,0.0
2024-01-18 00:00:00-05:00,3467.2575926701566,3509.423765749613,3450.952212996132,3497.796875,223000,0.0,0.0
2024-01-19 00:00:00-05:00,3530.5857490621142,3590.7524726270817,3520.2970912315877,3584.725830078125,235100,0.0,0.0
2024-01-22 00:00:00-05:00,3620.964971207311,3637.4090147029046,3450.0206789257986,3475.207275390625,456400,0.0,0.0
2024-01-23 00:00:00-05:00,3492.2857404015226,3499.967629137239,3455.412722869082,3459.942626953125,238200,0.0,0.0
2024-01-24 00:00:00-05:00,3469.239991822764,3491.5918578833603,3445.9465233062397,3466.0185546875,260900,0.0,0.0
2024-01-25 00:00:00-05:00,3489.054295361446,3509.1560921065,3460.7750043574333,3472.46142578125,278100,0.0,0.0
2024-01-26 00:00:00-05:00,3465.2157506130698,3505.617539603235,3449.415897940953,3488.66796875,209600,0.0,0.0
2024-01-29 00:00:00-05:00,3491.5423847670886,3532.816323683674,3466.048454931765,3522.646484375,219500,0.0,0.0
2024-01-30 00:00:00-05:00,3495.011556601085,3544.056679561572,3493.722933323024,3523.9052734375,185500,0.0,0.0
2024-01-31 00:00:00-05:00,3498.9763094210825,3522.477893448735,3470.3105526191184,3476.644287109375,186400,0.0,0.0
2024-02-01 00:00:00-05:00,3560.6792643102826,3567.925077952334,3480.837135115075,3527.17626953125,196500,0.0,0.0
2024-02-02 00:00:00-05:00,3507.8473632464816,3551.936424792236,3480.6386600525807,3530.090087890625,197600,0.0,0.0
2024-02-05 00:00:00-05:00,3509.8798375538795,3596.799113831224,3504.338878283205,3593.1416015625,230800,0.0,0.0
2024-02-06 00:00:00-05:00,3603.0539096165126,3628.032391760108,3573.743716931541,3612.906494140625,277000,0.0,0.0
2024-02-07 00:00:00-05:00,3618.020849804755,3712.542633962847,3614.2740416507136,3676.32373046875,284800,0.0,0.0
2024-02-08 00:00:00-05:00,3717.042903540542,3810.9701093642084,3693.204219986839,3806.469970703125,376500,0.0,0.0
2024-02-09 00:00:00-05:00,3667.4825064207275,3728.818557154297,3630.817603151202,3725.151123046875,398900,0.0,0.0
2024-02-12 00:00:00-05:00,3724.0906355183956,3793.366298734501,3716.7059164649786,3756.91943359375,247300,0.0,0.0
2024-02-13 00:00:00-05:00,3712.086659916271,3754.5006340634545,3669.5836316206623,3714.673828125,264100,0.0,0.0
2024-02-14 00:00:00-05:00,3708.3302270134723,3737.0753596593936,3662.5263836786003,3705.455810546875,253700,0.0,0.0
2024-02-15 00:00:00-05:00,3719.6598450502624,3729.661256279199,3679.208687345132,3717.697265625,297500,0.0,0.0
2024-02-16 00:00:00-05:00,3721.2060858833343,3723.1686652520607,3676.373610049926,3684.174560546875,209600,0.0,0.0
2024-02-20 00:00:00-05:00,3676.4033157674294,3697.3871849978927,3656.1430115452595,3668.3349609375,254900,0.0,0.0
2024-02-21 00:00:00-05:00,3683.8968416165226,3719.7984908763415,3676.9682833418346,3708.250732421875,229500,0.0,0.0
2024-02-22 00:00:00-05:00,3770.6478369256024,3883.5665710686612,3741.694588370448,3867.697265625,474000,0.0,0.0
2024-02-23 00:00:00-05:00,3665.797405153107,3665.797405153107,3460.646397519602,3475.147705078125,958500,0.0,0.0
2024-02-26 00:00:00-05:00,3528.0786553696826,3554.682617034135,3466.8515019283795,3468.992431640625,433200,0.0,0.0
2024-02-27 00:00:00-05:00,3485.406797492598,3502.663701746949,3432.9321213231146,3447.552490234375,392900,0.0,0.0
2024-02-28 00:00:00-05:00,3447.552566678264,3476.535580486218,3429.59169861923,3464.908447265625,339600,0.0,0.0
2024-02-29 00:00:00-05:00,3474.8801583703153,3484.1083954424475,3421.1565438865314,3438.34423828125,480900,0.0,0.0
2024-03-01 00:00:00-05:00,3451.9434672376706,3480.8570276587543,3423.802838788339,3468.972412109375,348400,0.0,0.0
2024-03-04 00:00:00-05:00,3431.3662002012934,3471.450736384518,3422.1578063709603,3430.9794921875,270800,0.0,0.0
2024-03-05 00:00:00-05:00,3421.6618760704396,3442.784649844212,3385.6709307610195,3400.10302734375,287500,0.0,0.0
2024-03-06 00:00:00-05:00,3402.82912421158,3417.162003970708,3369.0981673839715,3397.90283203125,236500,0.0,0.0
2024-03-07 00:00:00-05:00,3412.0337932053603,3462.317539569891,3387.607389476766,3456.01708984375,270700,8.75,0.0
