Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,304.8789937098706,306.6361449350055,303.81883132462974,304.7808532714844,629500,0.0,0.0
2023-12-20 00:00:00-05:00,303.8286789763203,305.17352661783696,297.8602659936206,297.9878845214844,470300,0.0,0.0
2023-12-21 00:00:00-05:00,300.6186756596589,301.60031974679976,298.16456544180664,301.11932373046875,501000,0.0,0.0
2023-12-22 00:00:00-05:00,303.6813553399487,304.9869585581867,300.4910125303147,302.13037109375,311600,0.0,0.0
2023-12-26 00:00:00-05:00,303.4457663648216,306.0765649032541,303.10218499839016,305.3305358886719,407600,0.0,0.0
2023-12-27 00:00:00-05:00,305.93918896323794,307.01900341234847,304.61396350102956,305.50726318359375,310700,0.0,0.0
2023-12-28 00:00:00-05:00,304.0936660730502,305.5759580455612,303.2592627118872,304.9182434082031,331900,0.0,0.0
2023-12-29 00:00:00-05:00,304.5452383301207,306.8128336729792,302.562328147819,304.7808532714844,326000,0.0,0.0
2024-01-02 00:00:00-05:00,301.6396077607515,304.3096809987788,299.3818382395276,300.7561340332031,415000,0.0,0.0
2024-01-03 00:00:00-05:00,301.8555473780753,302.9942580785195,297.4970453705609,298.2823486328125,823700,0.0,0.0
2024-01-04 00:00:00-05:00,298.20383703881436,302.0518950086985,297.9093557981548,299.0775146484375,753900,0.0,0.0
2024-01-05 00:00:00-05:00,296.57426043494377,300.43211390433254,295.4355498770461,299.4504699707031,635200,0.0,0.0
2024-01-08 00:00:00-05:00,299.6174086479514,301.188045174519,297.59522423061804,300.4419860839844,549400,0.0,0.0
2024-01-09 00:00:00-05:00,298.4590577026121,300.1474866236452,296.8098729732461,297.40869140625,578500,0.0,0.0
2024-01-10 00:00:00-05:00,297.24178846015064,298.71425444649367,295.6417339192049,296.52520751953125,689200,0.0,0.0
2024-01-11 00:00:00-05:00,297.3890745722004,300.010047388773,294.2674237503315,299.4996032714844,703400,0.0,0.0
2024-01-12 00:00:00-05:00,301.7082788161663,302.0027600228853,296.7411627468627,298.9989318847656,455200,0.0,0.0
2024-01-16 00:00:00-05:00,297.37924853735285,297.37924853735285,292.14706901634173,292.9029541015625,563400,0.0,0.0
2024-01-17 00:00:00-05:00,289.94821230273436,291.10654514807754,288.1321647307707,289.9580383300781,575000,0.0,0.0
2024-01-18 00:00:00-05:00,291.04762124396206,294.9349530702552,291.04762124396206,294.64044189453125,529100,0.0,0.0
2024-01-19 00:00:00-05:00,295.8576985756798,299.401419024584,292.90294055893895,297.8798828125,604600,0.0,0.0
2024-01-22 00:00:00-05:00,298.586675691245,301.29599282400346,298.4983013666545,300.0296936035156,562700,0.0,0.0
2024-01-23 00:00:00-05:00,301.1684033907102,301.67887750475813,297.9977120626093,298.6848449707031,427300,0.0,0.0
2024-01-24 00:00:00-05:00,301.6592312867882,301.6592312867882,294.80737438395465,294.8368225097656,543600,0.0,0.0
