Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-02-09 00:00:00-05:00,52.20410919189453,52.263608065780204,51.83224974129644,52.06032308373327,3286400,0.0,0.0
2024-02-12 00:00:00-05:00,52.075199127197266,52.387563500279924,51.99587107464063,52.199152282801464,3726400,0.0,0.0
2024-02-13 00:00:00-05:00,51.108367919921875,51.455435255370894,50.706757108616294,51.152989241872355,5044600,0.0,0.0
2024-02-14 00:00:00-05:00,51.61905288696289,51.67855176397838,51.25710800493136,51.43064545053903,4316400,0.0,0.0
2024-02-15 00:00:00-05:00,52.392520904541016,52.44210141212686,51.832253981595485,51.832253981595485,3979800,0.0,0.0
2024-02-16 00:00:00-05:00,52.318145751953125,52.80900296702483,52.22394392686619,52.52638992626388,3635800,0.0,0.0
2024-02-20 00:00:00-05:00,51.86695861816406,52.179319207801164,51.62896689552382,51.91157993836217,4331600,0.0,0.0
2024-02-21 00:00:00-05:00,52.06032943725586,52.144616681817986,51.66367779510993,51.77771637162077,4639600,0.0,0.0
2024-02-22 00:00:00-05:00,52.77925109863281,53.01228363179686,52.45201674134396,52.561096121356925,6201200,0.0,0.0
2024-02-23 00:00:00-05:00,53.28498458862305,53.399019376546796,52.79908654100168,53.02220449682025,3990600,0.0,0.0
2024-02-26 00:00:00-05:00,53.597347259521484,53.64692776848119,53.22052858247706,53.29986042301288,5116800,0.0,0.0
2024-02-27 00:00:00-05:00,53.51801681518555,53.62213701418297,53.30481723169078,53.60726324043336,3976400,0.0,0.0
2024-02-28 00:00:00-05:00,53.72129821777344,54.04357718690595,53.40397843415841,53.41885220796065,4034200,0.0,0.0
2024-02-29 00:00:00-05:00,54.16257095336914,54.40056268154725,53.78079689048469,53.984078102923114,9286200,0.0,0.0
2024-03-01 00:00:00-05:00,54.94099807739258,54.97570481129284,54.018786253470836,54.10803268103585,4298600,0.0,0.0
2024-03-04 00:00:00-05:00,55.49134826660156,55.72933999180274,54.970747278271084,55.03520155794529,4498200,0.0,0.0
2024-03-05 00:00:00-05:00,54.360897064208984,55.3079010139189,53.984078401985386,55.19882162884758,3877600,0.0,0.0
2024-03-06 00:00:00-05:00,54.79225540161133,55.28806803705103,54.6683022427514,54.717882749745336,4311400,0.0,0.0
2024-03-07 00:00:00-05:00,55.20873260498047,55.42193217564797,54.98561844665981,54.99057763186137,4007000,0.0,0.0
2024-03-08 00:00:00-05:00,54.742671966552734,55.58555188861636,54.603841258545195,55.2682321215277,4578000,0.0,0.0
2024-03-11 00:00:00-04:00,54.479888916015625,54.82200083173487,53.95432875322959,54.82200083173487,4348200,0.0,0.0
2024-03-12 00:00:00-04:00,54.836875915527344,54.98066203161742,54.197277171299135,54.469975629875165,3670000,0.0,0.0
2024-03-13 00:00:00-04:00,54.80217361450195,54.9806664776857,54.4104811526682,54.7972144286495,4571000,0.0,0.0
2024-03-14 00:00:00-04:00,54.23198699951172,55.18395017476495,53.91466720201077,55.050078639186204,4011000,0.0,0.0
2024-03-15 00:00:00-04:00,54.19232177734375,54.35098166706355,53.81054393527569,53.830376894334435,9351000,0.0,0.0
2024-03-18 00:00:00-04:00,54.4456901550293,54.808365015070294,54.39600965388952,54.55498953176437,5218800,0.11,0.0
2024-03-19 00:00:00-04:00,55.13129425048828,55.17104016776264,54.37613698379259,54.49537473561568,4702000,0.0,0.0
2024-03-20 00:00:00-04:00,55.69766616821289,55.73741208967102,55.061746586401604,55.16110759966723,3560200,0.0,0.0
2024-03-21 00:00:00-04:00,56.840328216552734,57.03408481652052,56.12491689951529,56.13982067022371,6028600,0.0,0.0
2024-03-22 00:00:00-04:00,56.84529495239258,57.2228735775441,56.567081118269996,56.885040868804154,4978600,0.0,0.0
2024-03-25 00:00:00-04:00,56.74593734741211,59.41381865733279,56.6763838847194,58.62388842087432,8547000,0.0,0.0
2024-03-26 00:00:00-04:00,56.30873489379883,57.262617909384666,56.27395816549585,56.959561938296204,6849200,0.0,0.0
2024-03-27 00:00:00-04:00,57.282493591308594,57.337143279866496,56.60185897314703,56.62670111899309,9178400,0.0,0.0
2024-03-28 00:00:00-04:00,57.30733108520508,58.127072610870115,57.12847825086437,57.630260024452426,8712000,0.0,0.0
2024-04-01 00:00:00-04:00,56.661476135253906,57.630259147881276,56.65153776106435,57.04898934030485,4594600,0.0,0.0
2024-04-02 00:00:00-04:00,56.16963195800781,56.27396215030447,55.712565270695016,56.110016871197935,4972000,0.0,0.0
2024-04-03 00:00:00-04:00,57.31726837158203,57.67497024309453,56.29880107260603,56.894974648839344,7640800,0.0,0.0
2024-04-04 00:00:00-04:00,57.183128356933594,58.931910796529756,57.00924470849117,58.64872777181517,6825600,0.0,0.0
2024-04-05 00:00:00-04:00,58.315860748291016,58.42019093787977,57.416631168707546,57.451407898570466,6759200,0.0,0.0
2024-04-08 00:00:00-04:00,57.938289642333984,58.9070727441011,57.694848727219565,58.70338153902319,8695000,0.0,0.0
2024-04-09 00:00:00-04:00,57.123512268066406,58.32579780517245,56.73599527071743,58.12707201456818,8140200,0.0,0.0
2024-04-10 00:00:00-04:00,57.014217376708984,57.451411118111324,55.89638898084234,56.18453741997733,8224400,0.0,0.0
2024-04-11 00:00:00-04:00,57.570640563964844,57.71968585452582,56.58695377547577,56.97446698247929,6338800,0.0,0.0
2024-04-12 00:00:00-04:00,56.298805236816406,57.07880088876492,56.075241076787506,56.61676500637635,6096600,0.0,0.0
2024-04-15 00:00:00-04:00,55.83676528930664,57.27752252232114,55.65294327107107,56.90988227622916,5015400,0.0,0.0
2024-04-16 00:00:00-04:00,55.92619323730469,56.11001526057713,55.508872480097125,55.91625865324801,7816000,0.0,0.0
2024-04-17 00:00:00-04:00,55.38963317871094,56.164663376712554,55.17103822216924,55.92619167185533,5283400,0.0,0.0
2024-04-18 00:00:00-04:00,55.08658218383789,55.99078100460765,55.076647599161085,55.4194495213933,5748600,0.0,0.0
2024-04-19 00:00:00-04:00,54.73384475708008,55.58339387190123,54.37117367158924,55.13626555174863,7538000,0.0,0.0
2024-04-22 00:00:00-04:00,55.573455810546875,55.970907392905,54.74377970703192,55.22071933163416,6549600,0.0,0.0
2024-04-23 00:00:00-04:00,56.765811920166016,56.86020374200062,55.70759859698921,56.00072001842179,10201800,0.0,0.0
2024-04-24 00:00:00-04:00,57.784271240234375,59.31445493004508,56.88007247632428,59.21509392800719,15251800,0.0,0.0
2024-04-25 00:00:00-04:00,59.125667572021484,59.35917009647255,56.39816371578408,57.24274739550879,8510000,0.0,0.0
2024-04-26 00:00:00-04:00,59.8609504699707,60.23852911583807,59.12070074049262,59.12070074049262,8345800,0.0,0.0
2024-04-29 00:00:00-04:00,60.67572021484375,60.70553154768331,59.80133278605462,60.36272964787279,5599800,0.0,0.0
2024-04-30 00:00:00-04:00,60.000057220458984,61.406037815946846,59.96528048938661,60.61113839830722,7167200,0.0,0.0
2024-05-01 00:00:00-04:00,59.249874114990234,60.26337231450721,59.0263061617909,59.557895513508285,8706600,0.0,0.0
2024-05-02 00:00:00-04:00,60.11432647705078,60.12923024905545,58.822614434793344,59.716874868488745,5003000,0.0,0.0
2024-05-03 00:00:00-04:00,60.92909622192383,61.127822017589885,60.11929305828033,60.81483144792187,6558800,0.0,0.0
2024-05-06 00:00:00-04:00,61.99724578857422,62.02208414473914,61.00362057287219,61.112919953060114,4055400,0.0,0.0
2024-05-07 00:00:00-04:00,61.962467193603516,62.42947224385582,61.768710585600815,62.1015741131563,7431400,0.0,0.0
2024-05-08 00:00:00-04:00,62.90144348144531,63.125007634910496,61.42094026821533,61.52030506227266,5986800,0.0,0.0
2024-05-09 00:00:00-04:00,63.39825439453125,63.482711624449365,62.66793928674456,62.9709952673959,5285200,0.0,0.0
2024-05-10 00:00:00-04:00,63.37838363647461,63.90500757330684,63.09023141693727,63.691374211943504,4718600,0.0,0.0
2024-05-13 00:00:00-04:00,63.17469024658203,63.48271162401759,62.946153121519274,63.42806193633466,4538400,0.0,0.0
2024-05-14 00:00:00-04:00,63.8702278137207,63.929842900970584,62.975967391557894,63.20450073690104,4795000,0.0,0.0
2024-05-15 00:00:00-04:00,65.55939483642578,65.61900992331492,64.3720130110783,64.43659349495528,7264000,0.0,0.0
2024-05-16 00:00:00-04:00,65.43518829345703,66.52817445407577,65.29607379666128,66.21021470588198,8066200,0.0,0.0
2024-05-17 00:00:00-04:00,65.5345458984375,66.21517667241532,65.27123585095303,66.07606976358421,9012600,0.0,0.0
2024-05-20 00:00:00-04:00,66.25492858886719,66.77658333462239,65.430217854112,65.64881661086723,6235600,0.0,0.0
2024-05-21 00:00:00-04:00,67.26842498779297,67.407531913427,66.21021927355979,66.31951865523779,6137400,0.0,0.0
2024-05-22 00:00:00-04:00,66.8560791015625,67.71058984886636,66.65734950157163,67.17403888078879,6951000,0.0,0.0
2024-05-23 00:00:00-04:00,67.76524353027344,68.25212539334206,66.95544405251397,67.7453743594843,8454000,0.0,0.0
2024-05-24 00:00:00-04:00,67.68574523925781,68.85325019534599,67.66090309534998,68.257076645348,7864800,0.0,0.0
2024-05-28 00:00:00-04:00,66.56295013427734,68.84829113031938,66.35428975162704,68.65949991616776,9672800,0.0,0.0
2024-05-29 00:00:00-04:00,66.11085510253906,66.42384187985576,64.95824625301404,65.73824565940514,10132600,0.0,0.0
2024-05-30 00:00:00-04:00,66.11085510253906,66.39403433732642,65.76805320193449,66.13072427063912,7249400,0.0,0.0
2024-05-31 00:00:00-04:00,65.7630844116211,66.1704744008177,64.17825093299359,65.73327686719382,16472800,0.0,0.0
2024-06-03 00:00:00-04:00,65.46996307373047,66.2449895079566,64.8141743912155,65.96181027118563,7883200,0.0,0.0
2024-06-04 00:00:00-04:00,64.6104736328125,65.11225157915548,64.20805668030127,64.80423022404968,8143600,0.0,0.0
2024-06-05 00:00:00-04:00,66.21517944335938,66.29963667148702,64.91353292164403,65.17187000270805,7151400,0.0,0.0
2024-06-06 00:00:00-04:00,65.01290130615234,66.47849705393617,64.84398683070806,66.21518696552032,6470800,0.0,0.0
2024-06-07 00:00:00-04:00,64.90359497070312,65.38550377844759,64.7495842842451,65.07250942805977,4583600,0.0,0.0
2024-06-10 00:00:00-04:00,66.49339294433594,66.5977269201892,64.61544202504305,64.64524956649878,5420600,0.0,0.0
2024-06-11 00:00:00-04:00,66.7865219116211,66.80639866314723,66.08602182589544,66.15557529471782,4798600,0.0,0.0
2024-06-12 00:00:00-04:00,68.25211334228516,68.53032716876702,66.83122908781719,67.57644794336142,6658100,0.0,2.0
2024-06-13 00:00:00-04:00,68.55020141601562,68.58994733428104,67.30816989806686,68.36141778020338,6152700,0.0,0.0
2024-06-14 00:00:00-04:00,67.83479309082031,68.29186738099077,66.94053642240111,67.89441576127162,3996500,0.0,0.0
2024-06-17 00:00:00-04:00,68.71912384033203,68.94765339566176,67.21874763581721,67.84472879521985,5090400,0.0,0.0
2024-06-18 00:00:00-04:00,69.39586639404297,69.61480580512904,67.57463368997058,68.65940690942766,5635500,0.11,0.0
2024-06-20 00:00:00-04:00,68.11204528808594,70.50053867115419,67.99261758179841,69.65461329858124,10981900,0.0,0.0
2024-06-21 00:00:00-04:00,68.4006576538086,68.4504135042713,67.13673908525652,67.7736716767282,10704000,0.0,0.0
2024-06-24 00:00:00-04:00,66.94764709472656,68.07223713315413,66.87798282982855,67.86324433846013,7135300,0.0,0.0
2024-06-25 00:00:00-04:00,67.63433837890625,67.81347613218128,66.73864961253113,66.92774157233112,6237200,0.0,0.0
2024-06-26 00:00:00-04:00,66.83817291259766,67.7139532190205,66.34056891268672,67.7139532190205,7418100,0.0,0.0
2024-06-27 00:00:00-04:00,67.16659545898438,67.19645048842686,66.47990700330035,67.02726692636237,4523600,0.0,0.0
2024-06-28 00:00:00-04:00,67.04717254638672,68.47032043556163,66.80831713513223,67.35568462821306,27676600,0.0,0.0
2024-07-01 00:00:00-04:00,67.19644165039062,67.57462555448292,66.7486010819845,67.41538862795257,4698900,0.0,0.0
2024-07-02 00:00:00-04:00,67.23625946044922,67.5646799686941,66.22115049922522,66.76851042013115,5245500,0.0,0.0
2024-07-03 00:00:00-04:00,67.46515655517578,67.54477502373918,66.5296585316436,66.97750672268639,2697600,0.0,0.0
2024-07-05 00:00:00-04:00,67.6841049194336,67.92295273713074,66.9277446384182,67.4651579228632,4371000,0.0,0.0
2024-07-08 00:00:00-04:00,67.66419982910156,68.32104085107643,67.48506205882074,68.11204805122141,4936000,0.0,0.0
2024-07-09 00:00:00-04:00,68.29117584228516,68.61958871244684,67.90304532886584,67.90304532886584,5365400,0.0,0.0
2024-07-10 00:00:00-04:00,69.6844711303711,69.91337234508879,68.55988865738692,68.66936216101249,5865300,0.0,0.0
2024-07-11 00:00:00-04:00,69.19681549072266,69.9730765659647,69.05748696915794,69.85365645767206,4624500,0.0,0.0
2024-07-12 00:00:00-04:00,69.52523040771484,70.40101070069375,69.01767220960346,69.19680995053487,4594500,0.0,0.0
2024-07-15 00:00:00-04:00,69.3759536743164,70.31145169017093,69.05748739551157,69.7839926277287,5887500,0.0,0.0
2024-07-16 00:00:00-04:00,70.07260131835938,70.37115917285793,69.26647764769338,69.9531736208591,6164900,0.0,0.0
2024-07-17 00:00:00-04:00,63.912261962890625,69.17691344016465,63.83264349688801,68.96792066153392,14803700,0.0,0.0
2024-07-18 00:00:00-04:00,65.5145492553711,66.18133684187347,64.49943276911715,64.50938697583905,10698500,0.0,0.0
2024-07-19 00:00:00-04:00,64.04164123535156,66.80831860411706,63.922221119933745,66.27090530623065,7745800,0.0,0.0
2024-07-22 00:00:00-04:00,65.9225845336914,66.32066930503439,64.55915425234873,64.68852857608012,7449800,0.0,0.0
2024-07-23 00:00:00-04:00,65.94248962402344,66.99740776099159,65.58421410715971,65.80316110000255,8759800,0.0,0.0
2024-07-24 00:00:00-04:00,61.69295120239258,63.99188325822774,61.0958240702239,62.28012412766212,14011300,0.0,0.0
2024-07-25 00:00:00-04:00,61.464046478271484,62.86728965364374,60.23994105264184,62.509017950575874,12628800,0.0,0.0
2024-07-26 00:00:00-04:00,63.55398941040039,64.46957903344935,62.757823695484426,62.89715222104252,11995400,0.0,0.0
2024-07-29 00:00:00-04:00,63.086238861083984,64.34020315351292,63.04642962719981,63.99188184807016,5599000,0.0,0.0
2024-07-30 00:00:00-04:00,61.643184661865234,63.81274229028621,60.58826656864227,63.39475293913913,8008600,0.0,0.0
2024-07-31 00:00:00-04:00,63.95207595825195,66.74860834754004,63.42461307274928,65.59417087587327,8849000,0.0,0.0
2024-08-01 00:00:00-04:00,61.822322845458984,63.62365077807887,60.5484577595588,63.62365077807887,9122500,0.0,0.0
2024-08-02 00:00:00-04:00,58.84665298461914,60.1503730987531,57.7220668265532,60.011044579357176,11962600,0.0,0.0
2024-08-05 00:00:00-04:00,58.110198974609375,58.359000993713835,54.5075468009738,55.29376209248408,16551400,0.0,0.0
2024-08-06 00:00:00-04:00,59.59306335449219,60.27975559134113,58.140056612408074,58.5182367614232,10484000,0.0,0.0
2024-08-07 00:00:00-04:00,59.75229263305664,61.304814771740375,59.46368138548481,60.657931812761305,10106600,0.0,0.0
2024-08-08 00:00:00-04:00,62.07112503051758,62.21045355012449,60.37927058582485,60.67783603803101,7596700,0.0,0.0
2024-08-09 00:00:00-04:00,62.31992721557617,62.56872922882503,61.64318543582589,61.83227739560218,5207000,0.0,0.0
2024-08-12 00:00:00-04:00,62.747867584228516,63.28528084914343,62.30997740341866,62.54882521243586,4112900,0.0,0.0
2024-08-13 00:00:00-04:00,64.47953033447266,64.51933956752877,63.15590180848752,63.28527991771118,6823200,0.0,0.0
2024-08-14 00:00:00-04:00,64.49943542480469,64.86766516032647,64.01178557504312,64.68852739613145,4743900,0.0,0.0
2024-08-15 00:00:00-04:00,65.7334976196289,65.9225819942856,64.61886182137259,65.25579439385186,6094900,0.0,0.0
2024-08-16 00:00:00-04:00,65.48469543457031,65.64392478087946,64.87761789154416,65.5643063113073,5913800,0.0,0.0
2024-08-19 00:00:00-04:00,66.03205108642578,66.10171534461668,64.708422587964,65.45482860836708,3737800,0.0,0.0
2024-08-20 00:00:00-04:00,66.69883728027344,66.82821918058198,65.60410999127197,66.15147743218996,4972400,0.0,0.0
2024-08-21 00:00:00-04:00,66.87798309326172,67.07702927435108,66.4102416515815,66.74860877018023,4671000,0.0,0.0
2024-08-22 00:00:00-04:00,66.44009399414062,67.4253478739806,66.23110120707366,67.16659164544454,4184600,0.0,0.0
2024-08-23 00:00:00-04:00,67.02725982666016,67.36563450778318,66.16143369319619,66.75855699730387,3981200,0.0,0.0
2024-08-26 00:00:00-04:00,66.34056854248047,67.30591391893972,66.13156818198983,66.91778340860188,3809600,0.0,0.0
2024-08-27 00:00:00-04:00,66.20124053955078,66.44009595424696,65.23589504495301,65.88277424612458,6842300,0.0,0.0
2024-08-28 00:00:00-04:00,65.97234344482422,66.71874949249751,65.64392296156757,66.30076392808085,3791400,0.0,0.0
2024-08-29 00:00:00-04:00,66.4699478149414,67.37558320912056,66.10171809612768,66.2609550316693,4727400,0.0,0.0
2024-08-30 00:00:00-04:00,67.12677764892578,67.20639611249422,66.14152383897878,66.62917364087492,5853700,0.0,0.0
2024-09-03 00:00:00-04:00,61.61333084106445,65.98229741333607,61.28491415541048,65.87282391931227,10899200,0.0,0.0
2024-09-04 00:00:00-04:00,61.006256103515625,61.25505812987288,57.4036038248595,57.72207011488337,10666700,0.0,0.0
2024-09-05 00:00:00-04:00,61.56357192993164,61.79246933087909,60.70769238074354,60.70769238074354,5158600,0.0,0.0
2024-09-06 00:00:00-04:00,59.563201904296875,61.9815578357055,59.42387338090996,61.58347688265968,5743200,0.0,0.0
2024-09-09 00:00:00-04:00,60.438987731933594,60.60817508383918,59.59306236165859,60.399178496612556,6339000,0.0,0.0
2024-09-10 00:00:00-04:00,60.49869918823242,60.966444397262926,60.06080520988367,60.57831385930289,3989700,0.0,0.0
2024-09-11 00:00:00-04:00,61.76261520385742,61.8621344939226,59.67267594473056,60.81716676256795,9784100,0.0,0.0
2024-09-12 00:00:00-04:00,63.14595413208008,63.42461118270136,61.73275666874875,61.84223016618356,6222400,0.0,0.0
2024-09-13 00:00:00-04:00,63.27532958984375,64.021735626737,62.98671834443818,63.424608519371944,6036300,0.0,0.0
2024-09-16 00:00:00-04:00,62.96681594848633,63.46441999063045,62.4592576995055,63.25542720407013,5707100,0.0,0.0
2024-09-17 00:00:00-04:00,63.84988021850586,64.13924230111299,62.98178255165228,63.560514329554664,4313000,0.165,0.0
2024-09-18 00:00:00-04:00,63.1613883972168,64.90756015028043,63.10152221796089,64.67806044198595,5860400,0.0,0.0
2024-09-19 00:00:00-04:00,65.14703369140625,65.43639958433742,64.47850263499022,65.09714013263981,3841800,0.0,0.0
2024-09-20 00:00:00-04:00,65.76567840576172,65.84549744154387,64.8476871737291,65.04725379490498,8004600,0.0,0.0
2024-09-23 00:00:00-04:00,65.52619934082031,66.20471063655899,65.42641983523575,65.83552570462726,4984200,0.0,0.0
2024-09-24 00:00:00-04:00,66.0051498413086,66.0849764886939,65.09713885584897,65.65591777485801,8311700,0.0,0.0
2024-09-25 00:00:00-04:00,65.21688079833984,66.41425009456178,64.9474677584425,65.97521874604752,4934000,0.0,0.0
2024-09-26 00:00:00-04:00,65.57608795166016,66.8333309426828,65.31665516656615,66.27455205073511,4677900,0.0,0.0
2024-09-27 00:00:00-04:00,64.87761688232422,65.83552138866621,64.4884715071737,65.68584833375729,6312800,0.0,0.0
2024-09-30 00:00:00-04:00,65.01731872558594,65.04725181467902,63.8997685190871,64.61819310807292,9220600,0.0,0.0
2024-10-01 00:00:00-04:00,63.48068618774414,65.1570114961108,62.99176130335485,64.97740534901237,6527300,0.0,0.0
2024-10-02 00:00:00-04:00,62.003929138183594,63.87980969218833,61.9839724761609,63.08156604934486,8607300,0.0,0.0
2024-10-03 00:00:00-04:00,61.93408203125,62.742309705577085,61.7844089709266,61.93408203125,6565200,0.0,0.0
2024-10-04 00:00:00-04:00,62.26335906982422,62.62256755065276,61.82432013823838,62.59263446216969,5287900,0.0,0.0
2024-10-07 00:00:00-04:00,62.712371826171875,62.74230872157347,61.81434489734758,61.834301558833985,5020000,0.0,0.0
2024-10-08 00:00:00-04:00,64.18913269042969,64.3986719211837,63.171365818610866,63.171365818610866,6678900,0.0,0.0
2024-10-09 00:00:00-04:00,64.79779815673828,65.00733738952529,63.78002746870097,64.18913331320503,4693700,0.0,0.0
2024-10-10 00:00:00-04:00,64.41862487792969,64.95744330616031,64.0594125924426,64.18913279217769,3863800,0.0,0.0
2024-10-11 00:00:00-04:00,65.41643524169922,65.57608853014631,64.15919985227347,64.258979351209,5249300,0.0,0.0
2024-10-14 00:00:00-04:00,67.23245239257812,67.26239309495348,65.90537053608568,65.96523671546016,6682500,0.0,0.0
2024-10-15 00:00:00-04:00,65.5561294555664,67.77126939736245,65.03727148246519,67.49188374933195,15083600,0.0,0.0
2024-10-16 00:00:00-04:00,66.85328674316406,67.35219186811305,65.58607107537638,65.6658901097253,6848400,0.0,0.0
2024-10-17 00:00:00-04:00,67.39210510253906,68.33004917226337,67.07280612750135,67.74133716700406,6552100,0.0,0.0
2024-10-18 00:00:00-04:00,67.3122787475586,67.82116410809364,67.00296000521773,67.54177845530988,10159200,0.0,0.0
2024-10-21 00:00:00-04:00,66.72357177734375,67.3821225602486,66.53398540054809,67.08278406354195,8212700,0.0,0.0
2024-10-22 00:00:00-04:00,66.70361328125,67.16260507991505,65.8854091857709,66.11490889144743,7896000,0.0,0.0
2024-10-23 00:00:00-04:00,68.320068359375,71.04408605181042,67.06282532526511,67.85109632848626,12309500,0.0,0.0
2024-10-24 00:00:00-04:00,69.64715576171875,70.00636804663624,68.50965273037599,69.30789633143546,9833400,0.0,0.0
2024-10-25 00:00:00-04:00,69.25801086425781,70.52522649114705,68.75910575541062,70.2558210819522,7041100,0.0,0.0
2024-10-28 00:00:00-04:00,68.52960968017578,70.17599814898385,68.34002329272684,70.15603768046911,7116400,0.0,0.0
2024-10-29 00:00:00-04:00,68.72916412353516,68.97861667458082,68.21030616694276,68.5296051277737,8117000,0.0,0.0
2024-10-30 00:00:00-04:00,68.21031188964844,68.7092170335969,67.6714934206615,68.35000472093894,6133300,0.0,0.0
2024-10-31 00:00:00-04:00,66.87323760986328,67.95087447475082,66.69363146571536,67.95087447475082,6512800,0.0,0.0
2024-11-01 00:00:00-04:00,67.7114028930664,68.24024109753188,66.96304521972365,67.57171006972412,5399600,0.0,0.0
2024-11-04 00:00:00-05:00,68.07061767578125,68.35998356691667,67.4120592450548,67.85109819887244,4818100,0.0,0.0
2024-11-05 00:00:00-05:00,69.5573501586914,69.6172163363787,68.050654581162,68.15044169422468,5580300,0.0,0.0
2024-11-06 00:00:00-05:00,72.011962890625,72.2015492714871,70.63498750578897,72.2015492714871,11720500,0.0,0.0
2024-11-07 00:00:00-05:00,73.7880630493164,74.0175627505111,71.7425566569088,72.34124126901132,10873100,0.0,0.0
2024-11-08 00:00:00-05:00,73.70824432373047,74.43664152746847,73.36898488742496,73.87787023553928,6026900,0.0,0.0
2024-11-11 00:00:00-05:00,73.24925231933594,74.53642081126401,72.78028029524859,74.02754307731584,4420700,0.0,0.0
2024-11-12 00:00:00-05:00,71.83235931396484,73.82797985697131,71.48312724147637,73.43883446010011,7945500,0.0,0.0
2024-11-13 00:00:00-05:00,72.17161560058594,72.67052071446359,71.70264357551089,72.13170227795318,5083800,0.0,0.0
