Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,28.16113449855508,28.285191557946916,27.922561690353326,28.056161880493164,4806300,0.0,0.0
2023-12-20 00:00:00-05:00,27.674443573418934,27.674443573418934,27.025525294953592,27.063697814941406,5739400,0.0,0.0
2023-12-21 00:00:00-05:00,27.149586213029092,27.23547256931537,26.901470274887185,27.168670654296875,3671100,0.0,0.0
2023-12-22 00:00:00-05:00,27.273641900949148,27.540844087092445,27.159126158268887,27.349985122680664,3015700,0.0,0.0
2023-12-26 00:00:00-05:00,27.235470973333452,27.36907115520941,27.111412101449236,27.245012283325195,3111300,0.0,0.0
2023-12-27 00:00:00-05:00,27.197299556435862,27.225928948070834,26.9873561449442,27.149585723876953,3821000,0.0,0.0
2023-12-28 00:00:00-05:00,27.092326414948825,27.330899213446553,27.07324197439517,27.26409912109375,3741800,0.0,0.0
2023-12-29 00:00:00-05:00,27.225928069929193,27.46450086536093,27.168669288506074,27.349985122680664,3823000,0.0,0.0
2024-01-02 00:00:00-05:00,27.283183570476297,28.323361048482038,27.283183570476297,28.180217742919922,5716400,0.0,0.0
2024-01-03 00:00:00-05:00,28.256562594440098,28.485592260615817,27.913017185093523,27.941646575927734,6529900,0.0,0.0
2024-01-04 00:00:00-05:00,28.447421324754057,28.46650758637379,26.901470536877362,27.407243728637695,11177500,0.0,0.0
2024-01-05 00:00:00-05:00,27.30227306841071,27.40724386751899,26.777411792204912,26.920555114746094,9344400,0.0,0.0
2024-01-08 00:00:00-05:00,26.89192675320965,27.464501846738596,26.806040398172005,27.416786193847656,7019500,0.0,0.0
2024-01-09 00:00:00-05:00,27.330900021783464,27.998904605400362,27.18775670248443,27.97981834411621,8157900,0.0,0.0
2024-01-10 00:00:00-05:00,27.827132247353003,28.008448091521576,27.50267308206864,27.893932342529297,6638300,0.0,0.0
2024-01-11 00:00:00-05:00,27.83667542349342,27.87484612644235,27.40724363927995,27.43587303161621,6039700,0.0,0.0
2024-01-12 00:00:00-05:00,27.569473088164425,27.72215953955006,27.483586731739248,27.626731872558594,3860200,0.0,0.0
2024-01-16 00:00:00-05:00,27.655357690557576,27.750787171662534,27.187755235325845,27.27364158630371,6872200,0.0,0.0
2024-01-17 00:00:00-05:00,27.149586999668937,27.817589787714137,27.111414475695202,27.588560104370117,4230300,0.0,0.0
2024-01-18 00:00:00-05:00,27.3976993560791,27.531301361195897,27.206842209030263,27.3976993560791,3485100,0.0,0.0
2024-01-19 00:00:00-05:00,27.416784142666796,27.53129988087153,27.006438659334858,27.311813354492188,4688700,0.0,0.0
2024-01-22 00:00:00-05:00,27.197299651047476,27.5026725488853,27.035070071550376,27.416786193847656,5679800,0.0,0.0
2024-01-23 00:00:00-05:00,27.579015610092743,28.170676961275767,27.531301777650288,28.065704345703125,4271800,0.0,0.0
2024-01-24 00:00:00-05:00,28.03707495413803,28.28519088720407,27.893931636644634,28.065704345703125,5364100,0.0,0.0
2024-01-25 00:00:00-05:00,28.23747790071024,28.466507579594236,27.941648126339167,28.3233642578125,4154900,0.0,0.0
2024-01-26 00:00:00-05:00,28.45696279642693,28.514219757781767,28.151589908979805,28.26610565185547,10474400,0.0,0.0
2024-01-29 00:00:00-05:00,28.34336228255419,28.362676770215,28.15987833363834,28.19850730895996,4427400,0.35,0.0
2024-01-30 00:00:00-05:00,28.150220424706735,28.43993220698114,27.9860509673305,28.430274963378906,5497300,0.0,0.0
2024-01-31 00:00:00-05:00,28.43993265783888,28.594444874062358,28.07296476285994,28.15022087097168,4882500,0.0,0.0
2024-02-01 00:00:00-05:00,28.024680280564702,28.671700874290035,27.879825308641607,28.633071899414062,3649000,0.0,0.0
2024-02-02 00:00:00-05:00,28.64272997174022,28.864841057909825,28.179193311404273,28.449588775634766,3680600,0.0,0.0
2024-02-05 00:00:00-05:00,28.34335948253756,28.372329369235942,27.56114122885866,27.580453872680664,4476300,0.0,0.0
2024-02-06 00:00:00-05:00,27.51285680053353,27.908794574514328,27.37765907534912,27.638399124145508,4871900,0.0,0.0
2024-02-07 00:00:00-05:00,27.754281785972495,27.80256800248625,27.26177342911713,27.38731575012207,3819200,0.0,0.0
2024-02-08 00:00:00-05:00,27.33902895537469,27.474228516822844,27.03966178704446,27.136232376098633,4042100,0.0,0.0
2024-02-09 00:00:00-05:00,27.020348549836694,27.030005793381587,26.151216892035947,26.460241317749023,6069900,0.0,0.0
2024-02-12 00:00:00-05:00,26.41195720573308,26.89480833621474,26.334701098533248,26.82720947265625,3015300,0.0,0.0
2024-02-13 00:00:00-05:00,26.807896686041765,26.98172339875151,26.07396270011784,26.35401725769043,3780600,0.0,0.0
2024-02-14 00:00:00-05:00,26.238130488089226,26.33470108251299,25.70699498165486,25.813220977783203,4628800,0.0,0.0
2024-02-15 00:00:00-05:00,25.880819921561272,26.33470116418125,25.880819921561272,26.238130569458008,3777900,0.0,0.0
2024-02-16 00:00:00-05:00,26.141560463985435,26.37332879050033,25.95807651477038,26.276758193969727,3746400,0.0,0.0
2024-02-20 00:00:00-05:00,26.363669715972517,27.61908369983313,26.25744372490297,27.503198623657227,5821400,0.0,0.0
2024-02-21 00:00:00-05:00,27.522513629050028,27.70599756898433,27.242459097469737,27.43560028076172,3545200,0.0,0.0
2024-02-22 00:00:00-05:00,27.21348800637285,27.339028480611617,26.740294154348636,27.31005859375,3379600,0.0,0.0
2024-02-23 00:00:00-05:00,27.252116301187606,27.532170832360542,27.107261334894737,27.32937240600586,2375500,0.0,0.0
2024-02-26 00:00:00-05:00,27.261774052674767,27.319717513816613,26.981721358212642,27.049320220947266,5351600,0.0,0.0
2024-02-27 00:00:00-05:00,27.126577682578542,27.396974988958227,26.856180376198857,27.010692596435547,3016000,0.0,0.0
2024-02-28 00:00:00-05:00,27.058977101010946,27.174860337876343,26.90446489056985,27.165203094482422,2691800,0.0,0.0
2024-02-29 00:00:00-05:00,27.30040058315826,27.35834219718299,26.9527472151485,27.11691665649414,6967600,0.0,0.0
2024-03-01 00:00:00-05:00,27.107262170531552,27.107262170531552,26.807894985373572,26.82720947265625,3662800,0.0,0.0
2024-03-04 00:00:00-05:00,26.74029507302161,26.856178308310803,26.518182161844166,26.74995231628418,4565200,0.0,0.0
2024-03-05 00:00:00-05:00,26.88515003809851,27.087946620820002,26.624409995801603,26.74995231628418,4347400,0.0,0.0
2024-03-06 00:00:00-05:00,26.95274980982402,27.21348986093215,26.836866570618767,26.991378784179688,3417100,0.0,0.0
2024-03-07 00:00:00-05:00,27.078291534701485,27.12657590964558,26.59544041753717,26.846521377563477,3266100,0.0,0.0
2024-03-08 00:00:00-05:00,26.875493160388082,27.261773686490816,26.769265324985763,27.165203094482422,3609900,0.0,0.0
2024-03-11 00:00:00-04:00,27.184517185739118,27.619083922488578,27.165202699232292,27.551485061645508,2404700,0.0,0.0
2024-03-12 00:00:00-04:00,27.55148625761682,27.696341228844318,27.339030580680987,27.46457290649414,2724500,0.0,0.0
2024-03-13 00:00:00-04:00,27.60942716032208,27.71565499602979,27.232803876530532,27.37765884399414,2722800,0.0,0.0
2024-03-14 00:00:00-04:00,27.213489638680127,27.33903012044901,26.817551864422523,26.943092346191406,4341400,0.0,0.0
2024-03-15 00:00:00-04:00,26.78857999130302,27.300402843026006,26.78857999130302,27.107261657714844,11697700,0.0,0.0
2024-03-18 00:00:00-04:00,27.08794769884689,27.271431644276223,27.010691591602573,27.252117156982422,4735400,0.0,0.0
2024-03-19 00:00:00-04:00,27.34868669339334,27.870166778564453,27.14589011044734,27.870166778564453,4900300,0.0,0.0
2024-03-20 00:00:00-04:00,28.1019357716998,28.37233122217428,27.715655241071353,27.850852966308594,5875700,0.0,0.0
2024-03-21 00:00:00-04:00,27.812224030191825,28.005365216734752,27.657711817729826,27.957080841064453,4767600,0.0,0.0
2024-03-22 00:00:00-04:00,28.005365709266247,28.111593547926176,27.899137870606314,27.995708465576172,4681200,0.0,0.0
2024-03-25 00:00:00-04:00,28.053648554204106,28.140561900738877,27.83153748725116,28.09227752685547,2865500,0.0,0.0
2024-03-26 00:00:00-04:00,28.12125165641911,28.26610663236312,27.918453216552734,27.918453216552734,4060600,0.0,0.0
2024-03-27 00:00:00-04:00,27.957079357761174,28.507529315693485,27.928107628737614,28.478557586669922,3847800,0.0,0.0
2024-03-28 00:00:00-04:00,28.613755842748127,28.739298162279177,28.488215365147873,28.6234130859375,4605000,0.0,0.0
2024-04-01 00:00:00-04:00,28.691014415276744,28.729643391358373,28.41096170640878,28.662044525146484,5404500,0.0,0.0
2024-04-02 00:00:00-04:00,28.76827109314771,28.87449708880498,28.517188285531734,28.536500930786133,5715800,0.0,0.0
