Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 05:00:00+00:00,142.13157587848883,142.78529934100618,141.85837845797838,142.6194305419922,5233600,0.0,0.0
2023-12-20 05:00:00+00:00,142.03401826419875,142.52187294276538,140.34603035689503,140.41433715820312,7663800,0.0,0.0
2023-12-21 05:00:00+00:00,141.00950753664557,141.27293831946233,139.6532722500686,140.7558135986328,6104700,0.0,0.0
2023-12-22 05:00:00+00:00,140.99000075621754,142.09255708343042,140.78509524239783,141.7510528564453,4412800,0.0,0.0
2023-12-26 05:00:00+00:00,141.56566065988514,142.61942850457572,141.44858030652262,142.39501953125,3634900,0.0,0.0
2023-12-27 05:00:00+00:00,142.11205582727376,142.75602754856718,141.82910667660144,142.51210021972656,4569400,0.0,0.0
2023-12-28 05:00:00+00:00,142.45357021435703,142.4633219484756,141.51688265394515,142.19012451171875,5023000,0.0,0.0
2023-12-29 05:00:00+00:00,142.45356174660765,143.3902492513408,142.19011605962916,142.98043823242188,5300900,0.0,0.0
2024-01-02 05:00:00+00:00,142.804806127016,145.7807223109237,142.75601768698968,145.1269989013672,7238400,0.0,0.0
2024-01-03 05:00:00+00:00,144.7367255385392,145.5758361990242,143.60489908706757,144.24887084960938,7697500,0.0,0.0
2024-01-04 05:00:00+00:00,144.45378310796448,145.64414979553078,144.18058566047165,145.03919982910156,7067400,0.0,0.0
2024-01-05 05:00:00+00:00,145.10749063995365,145.25384108206975,142.99020321119917,143.8390655517578,5294200,0.0,0.0
2024-01-08 05:00:00+00:00,144.31714931967787,145.3026102381163,144.06345540282828,145.0782012939453,8255300,0.0,0.0
2024-01-09 05:00:00+00:00,144.96115244564655,145.77097814463488,144.45377938987158,145.6734161376953,9786800,0.0,0.0
2024-01-10 05:00:00+00:00,145.72221705898323,146.35642226688165,145.63439189063277,146.29788208007812,8591100,0.0,0.0
2024-01-11 05:00:00+00:00,146.40518595789896,147.13696794547113,145.66363734874787,146.85400390625,6659400,0.0,0.0
2024-01-12 05:00:00+00:00,147.283307540135,147.62481173110686,146.24905812264288,146.9418182373047,5684700,0.0,0.0
2024-01-16 05:00:00+00:00,146.50274520076522,147.81995870887351,145.26360511124903,146.1514892578125,8120100,0.0,0.0
2024-01-17 05:00:00+00:00,145.53682987534197,146.94185391120726,145.39046452018798,146.29788208007812,6541400,0.0,0.0
2024-01-18 05:00:00+00:00,145.54278682334052,145.70970315590685,144.25653774484795,145.4544219970703,6526200,0.941,0.0
2024-01-19 05:00:00+00:00,145.56244077745475,145.92572841545513,144.63947922799196,144.894775390625,7738600,0.0,0.0
2024-01-22 05:00:00+00:00,144.30562428935426,145.5231500791551,143.62813070398795,145.1794891357422,11084100,0.0,0.0
2024-01-23 05:00:00+00:00,150.3343295390704,153.56467982897422,150.11831663409794,151.1885528564453,19101600,0.0,0.0
2024-01-24 05:00:00+00:00,151.13945902576745,151.43402344534914,149.3328192261806,149.36227416992188,11592700,0.0,0.0
2024-01-25 05:00:00+00:00,149.6371859584303,152.83809610975533,149.3033532991411,152.79881286621094,10352500,0.0,0.0
2024-01-26 05:00:00+00:00,152.98538310031893,153.32904408916946,152.52390233571109,153.3094024658203,8356600,0.0,0.0
2024-01-29 05:00:00+00:00,153.8395875556124,154.47781288768502,152.58279349457237,153.3290252685547,8987400,0.0,0.0
2024-01-30 05:00:00+00:00,153.5057723629435,155.05713098576658,152.99521001783873,154.6349334716797,7794700,0.0,0.0
2024-01-31 05:00:00+00:00,155.12585638665905,155.62660536997902,153.85923398448583,154.291259765625,8870000,0.0,0.0
2024-02-01 05:00:00+00:00,153.9279823373037,156.41211576078803,153.7806926391849,156.29428100585938,7601100,0.0,0.0
2024-02-02 05:00:00+00:00,156.0880964192492,156.7066801906396,154.67419921731033,155.2240447998047,7937700,0.0,0.0
