Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 05:00:00+00:00,203.3381077883288,206.94859846267897,203.09013448614792,206.2939453125,711100,0.0,0.0
2023-12-20 05:00:00+00:00,205.09378495265443,207.92067181896783,201.5428050692235,202.37599182128903,750300,0.0,0.0
2023-12-21 05:00:00+00:00,203.92333375047303,205.8079400445604,200.70960924207407,204.92515563964844,744300,0.0,0.0
2023-12-22 05:00:00+00:00,206.4030780038784,207.24122907283683,202.8124290169215,203.9332733154297,495100,0.0,0.0
2023-12-26 05:00:00+00:00,204.33001730295737,205.0540951652833,202.38589979927585,204.64743041992188,487900,0.0,0.0
2023-12-27 05:00:00+00:00,204.51846859026296,205.66410406612724,203.1099820124707,204.02252197265625,432900,0.0,0.0
2023-12-28 05:00:00+00:00,203.76462759974044,206.0707915651857,203.4075605515112,205.8773651123047,583600,0.0,0.0
2023-12-29 05:00:00+00:00,205.32188781453723,206.6758274509317,203.8737171154401,205.04415893554688,522800,0.0,0.0
2024-01-02 05:00:00+00:00,203.30837141109413,206.1947845536044,201.9693093987694,202.94137573242188,990100,0.0,0.0
2024-01-03 05:00:00+00:00,199.93594810986448,200.78401267901663,192.1694214297526,192.8736572265625,831800,0.0,0.0
2024-01-04 05:00:00+00:00,193.96473261565043,196.9404124354709,192.39753942766748,194.9070281982422,571700,0.0,0.0
2024-01-05 05:00:00+00:00,191.4651323846745,198.60675999479864,191.2598097773725,195.55172729492188,624500,0.0,0.0
2024-01-08 05:00:00+00:00,195.7699704664448,203.7844699292188,195.55175273555787,202.485092163086,600500,0.0,0.0
2024-01-09 05:00:00+00:00,200.3525271675288,204.4986337735949,200.3525271675288,201.37417602539065,429400,0.0,0.0
2024-01-10 05:00:00+00:00,202.75289300650283,202.83224627885525,198.78532019941744,200.3624267578125,641700,0.0,0.0
2024-01-11 05:00:00+00:00,201.3245720353524,201.3245720353524,194.50034170425425,198.66629028320312,832900,0.0,0.0
2024-01-12 05:00:00+00:00,198.27946662379648,199.18209316835848,195.87908662970045,195.96836853027344,572300,0.0,0.0
2024-01-16 05:00:00+00:00,194.43092283272856,195.4128874826088,189.67974559843307,193.1613006591797,879800,0.0,0.0
2024-01-17 05:00:00+00:00,191.59411096588187,192.4272976946121,188.22166470873643,190.6319732666016,989200,0.0,0.0
