Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,519.5963117430689,527.424987364025,518.3995556248888,526.7069702148438,2569400,0.0,0.0
2023-12-20 00:00:00-05:00,526.5673222729853,531.0451293463692,517.9607340867251,518.0205688476562,1497300,0.0,0.0
2023-12-21 00:00:00-05:00,516.6642721567722,525.5999819364623,516.6642721567722,525.1312255859375,1016600,0.0,0.0
2023-12-22 00:00:00-05:00,526.6571457039614,531.4739965064355,525.4703721288125,527.614501953125,1081500,0.0,0.0
2023-12-26 00:00:00-05:00,525.4503399499131,529.7984946794985,524.3533490977056,528.2626953125,639100,0.0,0.0
2023-12-27 00:00:00-05:00,529.3697109485461,531.623588460033,527.8538158003859,530.2074584960938,806000,0.0,0.0
2023-12-28 00:00:00-05:00,531.5536702005763,534.5455295075215,530.0577405471038,531.4938354492188,763400,0.0,0.0
2023-12-29 00:00:00-05:00,529.7686356425484,532.5210955226428,528.0832188571278,529.3497314453125,804300,0.0,0.0
2024-01-02 00:00:00-05:00,528.1230254023633,544.6181218525495,525.9389655784978,542.6734619140625,2310800,0.0,0.0
2024-01-03 00:00:00-05:00,541.3370369850743,542.1946886940688,526.5372797903825,527.385009765625,2170300,0.0,0.0
2024-01-04 00:00:00-05:00,525.8891209883459,538.3751673635933,525.8891209883459,535.90185546875,1831300,0.0,0.0
2024-01-05 00:00:00-05:00,532.5210072348249,539.3026036725998,529.0305047204838,529.7884521484375,1817200,0.0,0.0
2024-01-08 00:00:00-05:00,528.1928337776651,542.0850268900077,525.968904445492,539.9109497070312,2126800,0.0,0.0
2024-01-09 00:00:00-05:00,537.0587186189039,557.7124820452343,535.1937978266657,540.379638671875,2890000,0.0,0.0
2024-01-10 00:00:00-05:00,539.322606980574,547.8693605812973,532.4313832488244,542.4541015625,2026600,0.0,0.0
2024-01-11 00:00:00-05:00,542.0551641632021,547.0515184309811,538.9435742625577,544.5184326171875,1983100,0.0,0.0
2024-01-12 00:00:00-05:00,547.0216506218262,551.5792574208638,541.3171399522382,542.843017578125,2013100,0.0,0.0
2024-01-16 00:00:00-05:00,542.0352092677817,549.3453365438979,539.7115146196636,540.529296875,1838900,0.0,0.0
2024-01-17 00:00:00-05:00,537.2880999158807,544.4685748636059,535.3833094904226,537.7867431640625,1966300,0.0,0.0
2024-01-18 00:00:00-05:00,535.8919255181941,545.5457132877334,534.535630362638,542.9427490234375,1728200,0.0,0.0
2024-01-19 00:00:00-05:00,543.6806630236318,551.7786851275491,540.3697255216928,550.2528076171875,2124000,0.0,0.0
2024-01-22 00:00:00-05:00,551.3797408673446,557.1739727440722,549.0361420426892,551.8883666992188,1818500,0.0,0.0
2024-01-23 00:00:00-05:00,554.6908121496159,555.5185770607251,543.8901813633591,549.24560546875,1116600,0.0,0.0
2024-01-24 00:00:00-05:00,548.3580115202701,550.4922194485163,537.6771110130201,538.5247802734375,1842500,0.0,0.0
