Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,222.65122985839844,223.6415391055856,221.49256985249986,222.96812095981997,1030700,0.0,0.0
2024-03-15 00:00:00-04:00,224.50311279296875,224.94874895083237,220.47256184443805,220.47256184443805,3365700,0.0,0.0
2024-03-18 00:00:00-04:00,226.47879028320312,227.90843265526703,225.15835712425547,225.2973492910389,1243900,0.57,0.0
2024-03-19 00:00:00-04:00,225.7044219970703,227.98787791222279,223.60960157020165,227.98787791222279,1279500,0.0,0.0
2024-03-20 00:00:00-04:00,226.96527099609375,228.0474253793386,225.67462078765925,226.87592213487392,1169500,0.0,0.0
2024-03-21 00:00:00-04:00,227.17376708984375,227.94815418601792,225.3966367198725,227.15390673765697,1388700,0.0,0.0
2024-03-22 00:00:00-04:00,227.6205291748047,228.14671489625732,226.37952225647106,227.09434345335205,1055200,0.0,0.0
2024-03-25 00:00:00-04:00,225.4363555908203,227.68009060135785,225.15835610949634,227.68009060135785,1003000,0.0,0.0
2024-03-26 00:00:00-04:00,226.58799743652344,227.39216747624658,225.08886656920063,225.2973472429756,979000,0.0,0.0
2024-03-27 00:00:00-04:00,230.0926055908203,230.1918922040335,226.6177862145016,228.34527330094375,1195200,0.0,0.0
2024-03-28 00:00:00-04:00,229.23878479003906,229.90397780877814,228.39490920113312,229.90397780877814,821000,0.0,0.0
2024-04-01 00:00:00-04:00,226.2901611328125,228.82181830832187,225.5157740178111,228.64312058132634,905500,0.0,0.0
2024-04-02 00:00:00-04:00,225.81361389160156,226.83620237160883,225.0193664408845,225.82355164222946,871700,0.0,0.0
2024-04-03 00:00:00-04:00,226.61778259277344,227.66023141881104,225.4760623041194,226.8560613712709,828600,0.0,0.0
2024-04-04 00:00:00-04:00,222.96426391601562,228.65303526349186,222.8451321021449,227.8885707767982,960400,0.0,0.0
2024-04-05 00:00:00-04:00,226.11146545410156,226.72700005134263,223.3117465137266,223.79822668997198,1449700,0.0,0.0
2024-04-08 00:00:00-04:00,225.15835571289062,227.28295890555404,223.82799996072967,226.48872661406148,935000,0.0,0.0
2024-04-09 00:00:00-04:00,224.16555786132812,225.96254862712613,222.54729512054158,225.83347905829262,1168200,0.0,0.0
2024-04-10 00:00:00-04:00,220.55174255371094,222.45794250351,219.41994485483596,221.1970752379793,1398100,0.0,0.0
2024-04-11 00:00:00-04:00,219.1618194580078,221.5644070085904,219.12211390260592,220.74037660565756,1053500,0.0,0.0
2024-04-12 00:00:00-04:00,220.09506225585938,220.7205345928032,217.64283136382178,220.11492260835243,1134500,0.0,0.0
2024-04-15 00:00:00-04:00,217.464111328125,221.6835347278382,216.7989334571102,221.0680001619161,965500,0.0,0.0
2024-04-16 00:00:00-04:00,218.79449462890625,220.16455600331224,217.27550333077505,218.00024714940372,1733400,0.0,0.0
2024-04-17 00:00:00-04:00,217.672607421875,219.66814103741262,216.07418994955557,219.60857513083087,911100,0.0,0.0
2024-04-18 00:00:00-04:00,217.63290405273438,218.8739109490163,215.66713822173662,218.23851602408035,924400,0.0,0.0
2024-04-19 00:00:00-04:00,216.5904541015625,218.33778634877982,215.48843937744553,217.93073245315782,2586600,0.0,0.0
2024-04-22 00:00:00-04:00,217.732177734375,218.56613074141453,215.7068611245632,217.18613166464309,858000,0.0,0.0
2024-04-23 00:00:00-04:00,218.0796661376953,219.13203757460235,216.75923296623324,218.4569219373915,717000,0.0,0.0
2024-04-24 00:00:00-04:00,219.19161987304688,219.5192475399999,217.23579162272853,217.45421006736387,710500,0.0,0.0
2024-04-25 00:00:00-04:00,218.20872497558594,219.290894537375,216.62024518639973,217.98038394101118,1106800,0.0,0.0
2024-04-26 00:00:00-04:00,219.5093231201172,220.39291949373094,216.6798211146852,217.62298340015883,1242900,0.0,0.0
2024-04-29 00:00:00-04:00,220.0751953125,221.0580782198318,218.3874289773827,220.7900164907395,1252300,0.0,0.0
2024-04-30 00:00:00-04:00,224.52296447753906,228.5537676532086,224.1556312792407,224.3740497076911,2358200,0.0,0.0
2024-05-01 00:00:00-04:00,223.36138916015625,225.94268965857674,222.57707943854209,225.00945001454764,801400,0.0,0.0
2024-05-02 00:00:00-04:00,225.12857055664062,226.1412364120981,222.70613785287472,223.2124632060986,1176300,0.0,0.0
2024-05-03 00:00:00-04:00,225.86326599121094,226.91563746605354,224.45348390708114,226.3596687736092,1068200,0.0,0.0
2024-05-06 00:00:00-04:00,227.30282592773438,227.8786549602711,225.34699779706995,226.55822177085227,981100,0.0,0.0
2024-05-07 00:00:00-04:00,231.2442626953125,231.62153364515535,227.17376910352294,228.3452723597568,1218100,0.0,0.0
2024-05-08 00:00:00-04:00,231.55203247070312,232.9915974777446,230.5095836211178,232.25693107154967,1449800,0.0,0.0
2024-05-09 00:00:00-04:00,231.89952087402344,232.24699372515,230.50958402248602,231.32369184040212,721300,0.0,0.0
2024-05-10 00:00:00-04:00,231.83995056152344,232.56469435343135,231.08540866676057,232.2469893137396,683500,0.0,0.0
2024-05-13 00:00:00-04:00,230.0826873779297,232.3860035371216,230.03304407037615,231.16484179714857,1426500,0.0,0.0
2024-05-14 00:00:00-04:00,230.23159790039062,231.01592275782687,229.13952089943027,229.5564974069617,860900,0.0,0.0
2024-05-15 00:00:00-04:00,231.2740478515625,231.45276072650933,230.14225014026704,230.70815657041993,614200,0.0,0.0
2024-05-16 00:00:00-04:00,230.95635986328125,232.4455681877596,230.0231202227665,231.85980140021684,953500,0.0,0.0
2024-05-17 00:00:00-04:00,231.97894287109375,232.2767875587345,230.7677189172954,231.8995166111222,785100,0.0,0.0
2024-05-20 00:00:00-04:00,233.0015411376953,234.15319923213985,231.4924724328718,231.4924724328718,638200,0.0,0.0
2024-05-21 00:00:00-04:00,233.30929565429688,234.3021011677194,232.82281549907626,234.3021011677194,874200,0.0,0.0
2024-05-22 00:00:00-04:00,232.01864624023438,233.40858305312366,231.76052225951676,233.1802268769785,587000,0.0,0.0
2024-05-23 00:00:00-04:00,231.45277404785156,232.9320446943891,230.58902287574733,232.34629302698147,687000,0.0,0.0
2024-05-24 00:00:00-04:00,232.624267578125,232.902251922094,231.16484219778243,232.17750810738985,541800,0.0,0.0
2024-05-28 00:00:00-04:00,227.25318908691406,232.2469998959062,226.81636736094958,231.91938738868555,881200,0.0,0.0
2024-05-29 00:00:00-04:00,224.50311279296875,226.31001092733712,224.25491141771414,225.59518975468313,851100,0.0,0.0
2024-05-30 00:00:00-04:00,227.05462646484375,227.27304489796626,223.87765173171246,224.34427155256415,771200,0.0,0.0
2024-05-31 00:00:00-04:00,230.52944946289062,231.00599189298714,225.90297188821356,226.8957774545042,2435600,0.0,0.0
2024-06-03 00:00:00-04:00,231.2442626953125,231.70095990559648,229.08987650875602,229.62598483047094,1256000,0.0,0.0
2024-06-04 00:00:00-04:00,233.8255615234375,234.0340422002719,230.67836982661493,230.9166334572828,997100,0.0,0.0
2024-06-05 00:00:00-04:00,237.4691619873047,237.93578180784138,232.70369231631935,233.8057070830534,1383700,0.0,0.0
2024-06-06 00:00:00-04:00,238.7895965576172,238.8789454218897,236.42671448678468,238.07477534541593,1285100,0.0,0.0
2024-06-07 00:00:00-04:00,237.4691619873047,238.27333205916267,236.51606199350343,238.27333205916267,1071600,0.0,0.0
2024-06-10 00:00:00-04:00,237.0522003173828,237.56844832854893,235.00702317965553,236.8933477836341,809100,0.0,0.0
2024-06-11 00:00:00-04:00,238.87893676757812,238.99806858229212,235.69202438288818,237.47907734864842,906000,0.0,0.0
2024-06-12 00:00:00-04:00,239.9412384033203,241.61908220911536,239.17678903599008,240.37807526980075,1188100,0.0,0.0
2024-06-13 00:00:00-04:00,239.7923126220703,240.12986285830547,237.59822093753203,239.31577022097304,687700,0.0,0.0
2024-06-14 00:00:00-04:00,238.32296752929688,239.35547860203482,236.43662795645392,238.4917426494074,709400,0.0,0.0
2024-06-17 00:00:00-04:00,241.45030212402344,241.61907724642245,235.3842597232856,237.60814956650398,1445300,0.0,0.0
2024-06-18 00:00:00-04:00,242.1071014404297,244.06752438646348,240.4551840092021,240.82338018595163,1453400,0.57,0.0
2024-06-20 00:00:00-04:00,242.70419311523438,243.90831671147896,240.68406429901745,241.7986139397992,1569300,0.0,0.0
2024-06-21 00:00:00-04:00,242.8037109375,244.5352412313222,240.8731409084156,244.5352412313222,3663700,0.0,0.0
2024-06-24 00:00:00-04:00,243.45053100585938,244.73425219326353,242.62456474110206,242.9728690738717,1018200,0.0,0.0
2024-06-25 00:00:00-04:00,240.0073699951172,243.43064706540298,239.33068345939117,243.06245087299914,994800,0.0,0.0
2024-06-26 00:00:00-04:00,239.4799346923828,239.987464750401,238.3056792338303,239.13164553067978,712500,0.0,0.0
2024-06-27 00:00:00-04:00,238.38528442382812,239.82823132642412,238.14644586393533,239.3306623817635,687600,0.0,0.0
2024-06-28 00:00:00-04:00,236.84283447265625,238.72364460961393,236.63384881983862,237.429962224734,1806000,0.0,0.0
2024-07-01 00:00:00-04:00,234.35498046875,238.3255862412369,233.98678429693678,237.79816435771002,819700,0.0,0.0
2024-07-02 00:00:00-04:00,234.50424194335938,236.13626750507453,233.42950636518063,234.80278635267544,922400,0.0,0.0
2024-07-03 00:00:00-04:00,234.7032928466797,235.72828372593764,234.05644406493235,234.7928516183585,678200,0.0,0.0
2024-07-05 00:00:00-04:00,237.0319061279297,237.25083768743778,234.42464960873303,235.28045365186497,1349600,0.0,0.0
2024-07-08 00:00:00-04:00,241.6990966796875,243.20174943395446,240.2262816628889,241.2114736449178,1548600,0.0,0.0
2024-07-09 00:00:00-04:00,241.07215881347656,242.01753679151147,240.49497700324696,240.93284011339352,982100,0.0,0.0
2024-07-10 00:00:00-04:00,242.0872039794922,242.1369639119865,240.51488425718844,240.8930415226259,844400,0.0,0.0
2024-07-11 00:00:00-04:00,243.31121826171875,244.5750476552977,241.99762893586984,243.24155131962095,985300,0.0,0.0
2024-07-12 00:00:00-04:00,244.92333984375,245.30149711216313,243.56000575335466,243.88840308888194,745600,0.0,0.0
2024-07-15 00:00:00-04:00,240.6741180419922,245.31144932481627,240.07702920122685,245.31144932481627,729100,0.0,0.0
2024-07-16 00:00:00-04:00,243.9978790283203,244.17699657264902,240.7039748077402,241.2114897012718,727600,0.0,0.0
2024-07-17 00:00:00-04:00,242.13697814941406,244.07749415399726,241.5199822824848,243.8088026504087,653800,0.0,0.0
2024-07-18 00:00:00-04:00,241.09207153320312,243.89835261122317,240.27605113867685,241.45032179684398,609200,0.0,0.0
2024-07-19 00:00:00-04:00,241.98768615722656,242.53501505008538,240.06707726044885,241.91803439882614,1026000,0.0,0.0
2024-07-22 00:00:00-04:00,245.15223693847656,245.321408565673,242.44546053413353,243.2813727571983,679900,0.0,0.0
2024-07-23 00:00:00-04:00,245.52041625976562,246.19710272209284,244.41581261776776,246.19710272209284,705600,0.0,0.0
2024-07-24 00:00:00-04:00,244.2366943359375,247.20221629374905,243.50030198749548,245.55028368926608,1230100,0.0,0.0
2024-07-25 00:00:00-04:00,242.47531127929688,247.3912950751501,242.41560543312858,243.90831232573504,928700,0.0,0.0
2024-07-26 00:00:00-04:00,244.04762268066406,245.65974121046452,242.25637143388624,243.490332704756,848700,0.0,0.0
2024-07-29 00:00:00-04:00,246.714599609375,247.78935042130618,243.56996003201346,244.74423071313458,1155600,0.0,0.0
2024-07-30 00:00:00-04:00,227.74725341796875,234.77292434700468,219.88567032286824,220.97036695630433,2968900,0.0,0.0
2024-07-31 00:00:00-04:00,229.568359375,233.5190579631846,228.63292734067534,233.22051356303433,1803200,0.0,0.0
2024-08-01 00:00:00-04:00,239.0719451904297,239.59936708610834,231.85719509469703,231.85719509469703,1902600,0.0,0.0
2024-08-02 00:00:00-04:00,236.0467071533203,240.56464172863392,233.3697837692661,238.2360074992779,1660400,0.0,0.0
2024-08-05 00:00:00-04:00,230.12564086914062,235.7581250640146,229.6479789257271,234.90230585707403,1305800,0.0,0.0
2024-08-06 00:00:00-04:00,232.58363342285156,236.13626786377094,230.99140669381353,230.99140669381353,1096300,0.0,0.0
2024-08-07 00:00:00-04:00,230.4241943359375,236.3651690858173,230.30476745693994,233.89721604786723,1484400,0.0,0.0
2024-08-08 00:00:00-04:00,236.0069122314453,236.1860297680428,230.54359959622826,232.00645355017272,1302700,0.0,0.0
2024-08-09 00:00:00-04:00,236.78311157226562,238.18625963907616,234.43458554848743,234.9421004050661,805000,0.0,0.0
2024-08-12 00:00:00-04:00,236.08651733398438,237.6687829270325,235.47948261667295,235.62874722560235,681400,0.0,0.0
2024-08-13 00:00:00-04:00,240.15664672851562,240.38552420859926,236.20594779577527,237.0916199765513,1143900,0.0,0.0
2024-08-14 00:00:00-04:00,238.30567932128906,240.30590107742518,237.30059548684048,239.82823912670307,861900,0.0,0.0
2024-08-15 00:00:00-04:00,238.7733917236328,240.10687287408635,237.96733244887506,239.2709606769005,882900,0.0,0.0
2024-08-16 00:00:00-04:00,239.48989868164062,240.22629103416753,237.97728477127757,239.48989868164062,816700,0.0,0.0
2024-08-19 00:00:00-04:00,241.03236389160156,241.03236389160156,239.03212694092045,239.82824031914876,749000,0.0,0.0
2024-08-20 00:00:00-04:00,241.39060974121094,242.21656084277654,240.82337384478697,241.81851175323652,900600,0.0,0.0
2024-08-21 00:00:00-04:00,245.35125732421875,245.5104830357949,241.04230830651213,241.3408527195675,662200,0.0,0.0
2024-08-22 00:00:00-04:00,245.0327911376953,246.37623332320138,243.9779474351077,245.8886103051039,713500,0.0,0.0
2024-08-23 00:00:00-04:00,246.02793884277344,246.6548805790426,243.92819726572836,245.88862014411353,538400,0.0,0.0
2024-08-26 00:00:00-04:00,245.8687286376953,246.79419959757854,244.40587470757075,244.64469808581194,689200,0.0,0.0
2024-08-27 00:00:00-04:00,247.44102478027344,247.70971625629494,245.32139144716697,245.98813199651022,750400,0.0,0.0
2024-08-28 00:00:00-04:00,248.39637756347656,249.67015289012838,247.25197502588455,248.09783314966134,725000,0.0,0.0
2024-08-29 00:00:00-04:00,248.87403869628906,249.84928479051783,247.10269441397097,249.0730632433114,641500,0.0,0.0
2024-08-30 00:00:00-04:00,251.9490203857422,252.3072706572496,247.78935101869507,249.70995998497085,1459200,0.0,0.0
2024-09-03 00:00:00-04:00,246.7245330810547,251.06333494690568,245.4607188767522,249.5109222472653,1007300,0.0,0.0
2024-09-04 00:00:00-04:00,245.67965698242188,249.47113006564499,245.12238217123732,247.54056005218445,820600,0.0,0.0
2024-09-05 00:00:00-04:00,245.50051879882812,245.67965151821033,243.20175266151938,245.00294984496566,833800,0.0,0.0
2024-09-06 00:00:00-04:00,243.85855102539062,246.03790550591512,243.0922905731268,245.22188512059012,723100,0.0,0.0
2024-09-09 00:00:00-04:00,247.97842407226562,248.10779686268936,245.3811134585109,245.8090154812974,1081400,0.0,0.0
2024-09-10 00:00:00-04:00,249.4810791015625,249.71991767417418,246.52551819811762,248.70487272132445,597300,0.0,0.0
2024-09-11 00:00:00-04:00,248.20729064941406,248.78447244764448,242.74397816800808,248.78447244764448,1013200,0.0,0.0
2024-09-12 00:00:00-04:00,249.47113037109375,249.98860634694145,245.52043156995222,247.80925184834803,868800,0.0,0.0
2024-09-13 00:00:00-04:00,249.32183837890625,251.01358492669013,246.5951702992339,247.94855842670157,688000,0.0,0.0
2024-09-16 00:00:00-04:00,251.9689178466797,252.34707511466058,249.57063181955795,250.88422116016557,853100,0.0,0.0
2024-09-17 00:00:00-04:00,249.8046112060547,252.42771875973168,249.07651048846517,251.89910686380853,958700,0.57,0.0
2024-09-18 00:00:00-04:00,247.87965393066406,250.35316008972464,247.46075479864365,250.35316008972464,896400,0.0,0.0
2024-09-19 00:00:00-04:00,250.55264282226562,252.50750539085047,248.35838758568673,250.21352096461072,698900,0.0,0.0
2024-09-20 00:00:00-04:00,250.78204345703125,250.80199538304507,247.98936735065323,249.64502717601042,2334400,0.0,0.0
2024-09-23 00:00:00-04:00,254.18312072753906,254.62195656226265,251.5500296248962,251.6497588159815,842500,0.0,0.0
2024-09-24 00:00:00-04:00,253.5946502685547,255.3201341846917,252.50750621886837,253.64452247297865,753400,0.0,0.0
2024-09-25 00:00:00-04:00,254.1531982421875,255.31015120566732,253.08599089670324,253.86394858717244,1033300,0.0,0.0
2024-09-26 00:00:00-04:00,255.09072875976562,255.91855866476675,253.534813360047,254.1232658116836,1185700,0.0,0.0
2024-09-27 00:00:00-04:00,253.92379760742188,255.89862739722074,253.4051692757318,255.0907341820154,772600,0.0,0.0
2024-09-30 00:00:00-04:00,254.661865234375,255.350046888129,251.99885380211143,253.83403531650976,942200,0.0,0.0
2024-10-01 00:00:00-04:00,252.8865203857422,255.1306326477001,251.65974327715273,254.9311590459648,990700,0.0,0.0
2024-10-02 00:00:00-04:00,253.305419921875,253.405164332333,249.38569591755237,250.76208964379913,790500,0.0,0.0
2024-10-03 00:00:00-04:00,250.11380004882812,252.76682790824233,249.56523622153665,252.76682790824233,586900,0.0,0.0
2024-10-04 00:00:00-04:00,250.36314392089844,251.21091053936578,248.15892027516253,250.40303255400144,656200,0.0,0.0
2024-10-07 00:00:00-04:00,248.39830017089844,249.39568341573732,247.09173055517718,249.32585928354553,718600,0.0,0.0
2024-10-08 00:00:00-04:00,251.95895385742188,252.33796436563495,248.65761770726073,249.48544763796463,725600,0.0,0.0
2024-10-09 00:00:00-04:00,255.0109405517578,255.539552453633,252.17837579098122,252.69701933920499,572300,0.0,0.0
2024-10-10 00:00:00-04:00,255.13063049316406,255.72905129331645,252.49753940345718,254.4025450044916,742900,0.0,0.0
2024-10-11 00:00:00-04:00,253.33534240722656,257.32487535852147,252.2581666841137,255.2403480439964,726500,0.0,0.0
2024-10-14 00:00:00-04:00,255.7689666748047,256.1180569047758,253.11592353983448,253.89388126830534,559700,0.0,0.0
2024-10-15 00:00:00-04:00,257.57421875,260.8556180941978,256.327489714424,256.327489714424,849000,0.0,0.0
2024-10-16 00:00:00-04:00,259.0702819824219,260.14744242828937,257.2351005768244,257.2351005768244,464500,0.0,0.0
2024-10-17 00:00:00-04:00,256.42724609375,259.3794920652305,255.88865060268006,258.5616304746654,936500,0.0,0.0
2024-10-18 00:00:00-04:00,260.77581787109375,261.92280252918056,258.22251916801093,260.047747573574,1017200,0.0,0.0
2024-10-21 00:00:00-04:00,258.5117492675781,260.8057184101142,257.6938877536336,260.7757981321757,496000,0.0,0.0
2024-10-22 00:00:00-04:00,257.5642395019531,259.3395804609111,256.3075573106438,257.5642395019531,924600,0.0,0.0
2024-10-23 00:00:00-04:00,258.0429992675781,259.29971192023055,255.8288072040923,256.2078177144301,697800,0.0,0.0
2024-10-24 00:00:00-04:00,255.66921997070312,258.51176833540353,255.43981086444063,256.826188199195,760800,0.0,0.0
2024-10-25 00:00:00-04:00,252.82667541503906,257.89338394877063,252.35790408876844,256.1080594800735,621100,0.0,0.0
2024-10-28 00:00:00-04:00,255.77894592285156,256.88602671715176,253.63456281002735,255.70912179049355,1431900,0.0,0.0
2024-10-29 00:00:00-04:00,253.09596252441406,254.88128702556085,242.55362971551546,244.94734337579484,1468200,0.0,0.0
2024-10-30 00:00:00-04:00,251.9390106201172,256.32749075562657,251.6597445325226,254.06342655654305,1322600,0.0,0.0
2024-10-31 00:00:00-04:00,245.08697509765625,251.2807316080556,243.97987911150219,249.41562985130042,1987200,0.0,0.0
2024-11-01 00:00:00-04:00,243.93002319335938,246.3037849253872,243.65074188837818,245.28644977231224,1399800,0.0,0.0
2024-11-04 00:00:00-05:00,243.86019897460938,246.12426316093058,241.86543252082933,245.67544375260215,1027300,0.0,0.0
2024-11-05 00:00:00-05:00,246.2040557861328,246.57308271025784,242.22449122977628,243.94995995200182,719100,0.0,0.0
2024-11-06 00:00:00-05:00,244.0696563720703,250.9416262028814,243.7504864341203,250.9416262028814,1230600,0.0,0.0
2024-11-07 00:00:00-05:00,245.6455078125,246.36362495207766,243.82030990317205,245.785140855259,1027200,0.0,0.0
2024-11-08 00:00:00-05:00,249.3856964111328,250.22350989160137,245.19668988423135,245.19668988423135,1023700,0.0,0.0
2024-11-11 00:00:00-05:00,249.9043426513672,251.03139058473116,248.84711884998814,249.31589019118232,852600,0.0,0.0
2024-11-12 00:00:00-05:00,247.6602325439453,250.82193562237097,247.05182815226965,250.54266952968646,1383600,0.0,0.0
2024-11-13 00:00:00-05:00,249.24606323242188,249.4854406865489,247.21140813835336,247.73005167953173,998100,0.0,0.0
2024-11-14 00:00:00-05:00,246.96206665039062,249.27598787198394,246.79251332449093,248.05919431075424,793000,0.0,0.0
2024-11-15 00:00:00-05:00,244.5982666015625,246.00456537686597,243.7903734086943,245.75521957161115,1025700,0.0,0.0
