Date,Close,Volume,Stock Splits,Ticker
2023-12-19,78.91552734375,2351100,0.0,AEP
2023-12-20,77.1763687133789,3402200,0.0,AEP
2023-12-21,76.90733337402344,4092600,0.0,AEP
2023-12-22,77.2340316772461,2775000,0.0,AEP
2023-12-26,77.5703353881836,1750600,0.0,AEP
2023-12-27,77.64720153808594,2608500,0.0,AEP
2023-12-28,78.1468505859375,2164900,0.0,AEP
2023-12-29,78.04115295410156,2476500,0.0,AEP
2024-01-02,79.9244384765625,3429100,0.0,AEP
2024-01-03,80.1166000366211,2915600,0.0,AEP
2024-01-04,80.12621307373047,3155500,0.0,AEP
2024-01-05,80.77960205078125,2463900,0.0,AEP
2024-01-08,81.202392578125,2471800,0.0,AEP
2024-01-09,80.83724975585938,2922800,0.0,AEP
2024-01-10,79.30948638916016,3053400,0.0,AEP
2024-01-11,77.25324249267578,3574600,0.0,AEP
2024-01-12,78.30057525634766,4672800,0.0,AEP
2024-01-16,77.81053924560547,6900500,0.0,AEP
2024-01-17,76.60946655273438,4394900,0.0,AEP
2024-01-18,75.13934326171875,6144800,0.0,AEP
2024-01-19,74.6589126586914,4301200,0.0,AEP
2024-01-22,74.23614501953125,2971000,0.0,AEP
2024-01-23,75.05286407470703,3808500,0.0,AEP
2024-01-24,73.97669219970703,5085800,0.0,AEP
2024-01-25,75.03364562988281,3183600,0.0,AEP
2024-01-26,74.7934341430664,2446800,0.0,AEP
2024-01-29,75.31229400634766,2307200,0.0,AEP
2024-01-30,75.36995697021484,2514100,0.0,AEP
2024-01-31,75.0816879272461,3642000,0.0,AEP
2024-02-01,76.57102966308594,2762500,0.0,AEP
2024-02-02,75.55252075195312,2947000,0.0,AEP
2024-02-05,73.79415130615234,2819400,0.0,AEP
2024-02-06,74.20731353759766,3208300,0.0,AEP
2024-02-07,74.30339813232422,3087100,0.0,AEP
2024-02-08,73.8077163696289,3293500,0.0,AEP
2024-02-09,74.50750732421875,2710300,0.0,AEP
2024-02-12,75.411376953125,2507000,0.0,AEP
2024-02-13,76.5679702758789,7370200,0.0,AEP
2024-02-14,76.58740997314453,3365100,0.0,AEP
2024-02-15,79.0755386352539,6648500,0.0,AEP
2024-02-16,79.06580352783203,6292700,0.0,AEP
2024-02-20,78.6090087890625,4043200,0.0,AEP
2024-02-21,80.24183654785156,4163400,0.0,AEP
2024-02-22,79.69756317138672,4129900,0.0,AEP
2024-02-23,80.13491821289062,2765900,0.0,AEP
2024-02-26,78.50209045410156,4705300,0.0,AEP
2024-02-27,81.70943450927734,7562500,0.0,AEP
2024-02-28,80.9804916381836,6342100,0.0,AEP
2024-02-29,82.79798889160156,10228500,0.0,AEP
2024-03-01,82.60359954833984,9446200,0.0,AEP
2024-03-04,82.56472778320312,4358300,0.0,AEP
2024-03-05,81.69000244140625,4356500,0.0,AEP
2024-03-06,81.56364440917969,4095800,0.0,AEP
2024-03-07,81.73858642578125,3554400,0.0,AEP
2024-03-08,81.48588562011719,4567800,0.0,AEP
2024-03-11,81.37899017333984,5094100,0.0,AEP
2024-03-12,81.04853057861328,2893600,0.0,AEP
2024-03-13,80.66947937011719,2997600,0.0,AEP
2024-03-14,79.56149291992188,3828700,0.0,AEP
2024-03-15,79.8044662475586,6055700,0.0,AEP
2024-03-18,79.85307312011719,4885700,0.0,AEP
2024-03-19,80.9804916381836,4138100,0.0,AEP
