Date,Close,Volume,Stock Splits,Ticker
2023-12-19,56.68074417114258,2361500,0.0,BALL
2023-12-20,55.01163101196289,2998400,0.0,BALL
2023-12-21,56.028907775878906,1337400,0.0,BALL
2023-12-22,56.49309921264648,1014700,0.0,BALL
2023-12-26,56.89802932739258,686200,0.0,BALL
2023-12-27,57.1943244934082,803600,0.0,BALL
2023-12-28,57.233829498291016,1066400,0.0,BALL
2023-12-29,56.80913543701172,936000,0.0,BALL
2024-01-02,56.27581405639648,2129500,0.0,BALL
2024-01-03,55.1597785949707,2755600,0.0,BALL
2024-01-04,55.949893951416016,1790300,0.0,BALL
2024-01-05,56.68074417114258,1587100,0.0,BALL
2024-01-08,56.46346664428711,1937200,0.0,BALL
2024-01-09,56.36470413208008,1321000,0.0,BALL
2024-01-10,56.59185791015625,1014700,0.0,BALL
2024-01-11,55.94001770019531,1805200,0.0,BALL
2024-01-12,55.66347885131836,1090900,0.0,BALL
2024-01-16,54.79435348510742,1792300,0.0,BALL
2024-01-17,53.95486068725586,1689500,0.0,BALL
2024-01-18,54.17213439941406,1209300,0.0,BALL
2024-01-19,54.84373474121094,1982000,0.0,BALL
2024-01-22,55.65359878540039,1137100,0.0,BALL
2024-01-23,56.028907775878906,1170500,0.0,BALL
2024-01-24,55.17952728271485,981100,0.0,BALL
2024-01-25,56.16717529296875,1828100,0.0,BALL
2024-01-26,56.5326042175293,1760800,0.0,BALL
2024-01-29,56.29556655883789,1008100,0.0,BALL
2024-01-30,55.84124755859375,1266700,0.0,BALL
2024-01-31,54.76472091674805,1998400,0.0,BALL
2024-02-01,58.67578506469727,5448600,0.0,BALL
2024-02-02,58.74491882324219,2668200,0.0,BALL
2024-02-05,57.74740219116211,2812800,0.0,BALL
2024-02-06,56.542476654052734,4284200,0.0,BALL
2024-02-07,57.76715850830078,1748200,0.0,BALL
2024-02-08,58.409122467041016,1973300,0.0,BALL
2024-02-09,58.438751220703125,1703300,0.0,BALL
