Date,Close,Volume,Stock Splits,Ticker
2023-12-19,182.853759765625,1408000,0.0,TRV
2023-12-20,180.5555877685547,1360200,0.0,TRV
2023-12-21,182.25466918945312,1383000,0.0,TRV
2023-12-22,182.4805603027344,1100000,0.0,TRV
2023-12-26,183.7475128173828,999100,0.0,TRV
2023-12-27,185.2501678466797,1020700,0.0,TRV
2023-12-28,185.947509765625,850900,0.0,TRV
2023-12-29,187.08677673339844,1048500,0.0,TRV
2024-01-02,188.00015258789065,1754200,0.0,TRV
2024-01-03,187.8823089599609,1739600,0.0,TRV
2024-01-04,189.1001434326172,1981200,0.0,TRV
2024-01-05,189.6206970214844,1580700,0.0,TRV
2024-01-08,188.874267578125,1645700,0.0,TRV
2024-01-09,188.7662353515625,1097900,0.0,TRV
2024-01-10,189.64031982421875,883800,0.0,TRV
2024-01-11,191.3885192871093,1381200,0.0,TRV
2024-01-12,192.06619262695312,1107500,0.0,TRV
2024-01-16,193.19566345214844,1489500,0.0,TRV
2024-01-17,193.9715270996093,1351500,0.0,TRV
2024-01-18,194.80636596679688,1591200,0.0,TRV
2024-01-19,207.88839721679688,4342200,0.0,TRV
2024-01-22,210.0392608642578,2099500,0.0,TRV
2024-01-23,207.2107086181641,1849200,0.0,TRV
2024-01-24,207.2107086181641,1647100,0.0,TRV
2024-01-25,207.74107360839844,1473600,0.0,TRV
2024-01-26,207.6526794433593,1337800,0.0,TRV
2024-01-29,207.34820556640625,1194800,0.0,TRV
2024-01-30,209.7249755859375,1150800,0.0,TRV
2024-01-31,207.5839233398437,1549700,0.0,TRV
2024-02-01,208.2321319580078,2015200,0.0,TRV
2024-02-02,210.98211669921875,1478400,0.0,TRV
2024-02-05,209.273193359375,1020200,0.0,TRV
2024-02-06,209.2044372558593,1486600,0.0,TRV
2024-02-07,210.392822265625,1760600,0.0,TRV
2024-02-08,209.9901428222656,1745600,0.0,TRV
2024-02-09,210.6678161621093,1465600,0.0,TRV
2024-02-12,210.8544311523437,1180800,0.0,TRV
2024-02-13,212.0919189453125,3570400,0.0,TRV
2024-02-14,212.7499389648437,1230400,0.0,TRV
2024-02-15,215.1070709228516,1299600,0.0,TRV
2024-02-16,213.6436767578125,2029400,0.0,TRV
2024-02-20,216.16778564453125,2818500,0.0,TRV
2024-02-21,215.5588531494141,1512200,0.0,TRV
2024-02-22,218.3284606933593,1898000,0.0,TRV
2024-02-23,217.01242065429688,2150500,0.0,TRV
2024-02-26,216.1481475830078,1119800,0.0,TRV
2024-02-27,217.91598510742188,1245800,0.0,TRV
2024-02-28,216.4820709228516,965200,0.0,TRV
2024-02-29,217.01242065429688,1996600,0.0,TRV
2024-03-01,214.91064453125,1110900,0.0,TRV
2024-03-04,215.1561889648437,848500,0.0,TRV
2024-03-05,215.21511840820312,841000,0.0,TRV
2024-03-06,216.6784820556641,1041400,0.0,TRV
2024-03-07,216.4614105224609,1329800,0.0,TRV
2024-03-08,215.524154663086,1147000,0.0,TRV
2024-03-11,216.08653259277344,1046800,0.0,TRV
2024-03-12,217.5072479248047,2025300,0.0,TRV
2024-03-13,220.4966583251953,1047500,0.0,TRV
2024-03-14,218.45437622070312,1167800,0.0,TRV
2024-03-15,217.970932006836,2157600,0.0,TRV
2024-03-18,218.9476928710937,1032000,0.0,TRV
2024-03-19,220.63478088378903,1291900,0.0,TRV
2024-03-20,221.97657775878903,1251900,0.0,TRV
2024-03-21,223.101303100586,1730700,0.0,TRV
2024-03-22,221.4437866210937,844000,0.0,TRV
2024-03-25,222.50933837890625,748400,0.0,TRV
2024-03-26,222.31201171875,922000,0.0,TRV
2024-03-27,225.76513671875,967600,0.0,TRV
2024-03-28,227.05758666992188,871100,0.0,TRV
2024-04-01,225.1041259765625,801300,0.0,TRV
2024-04-02,224.7982635498047,1115800,0.0,TRV
2024-04-03,225.99205017089844,856600,0.0,TRV
2024-04-04,225.43955993652344,1212000,0.0,TRV
2024-04-05,227.79754638671875,857000,0.0,TRV
2024-04-08,227.50157165527344,1462600,0.0,TRV
2024-04-09,220.84197998046875,975700,0.0,TRV
2024-04-10,221.374740600586,1086700,0.0,TRV
2024-04-11,217.4480438232422,1155600,0.0,TRV
2024-04-12,218.138671875,1100100,0.0,TRV
2024-04-15,218.0991973876953,1063600,0.0,TRV
2024-04-16,220.131591796875,1412200,0.0,TRV
2024-04-17,203.81314086914065,5764800,0.0,TRV
2024-04-18,207.6016998291016,2048300,0.0,TRV
2024-04-19,211.2028350830078,1918300,0.0,TRV
2024-04-22,211.400146484375,1471700,0.0,TRV
2024-04-23,211.4494781494141,1042900,0.0,TRV
2024-04-24,210.57139587402344,1129200,0.0,TRV
2024-04-25,211.1239013671875,1323200,0.0,TRV
2024-04-26,210.59112548828125,1706000,0.0,TRV
2024-04-29,210.04849243164065,1454600,0.0,TRV
2024-04-30,209.3184051513672,1385700,0.0,TRV
2024-05-01,210.295150756836,1143900,0.0,TRV
2024-05-02,211.4987945556641,1001400,0.0,TRV
2024-05-03,210.9857635498047,1298400,0.0,TRV
2024-05-06,213.0182037353516,668600,0.0,TRV
2024-05-07,214.06398010253903,581800,0.0,TRV
2024-05-08,214.42901611328125,598800,0.0,TRV
2024-05-09,216.48117065429688,1021100,0.0,TRV
2024-05-10,215.573486328125,820500,0.0,TRV
2024-05-13,213.67921447753903,767400,0.0,TRV
2024-05-14,214.67567443847656,751400,0.0,TRV
2024-05-15,211.4790802001953,1355100,0.0,TRV
2024-05-16,216.28384399414065,1398300,0.0,TRV
2024-05-17,216.76730346679688,1348900,0.0,TRV
2024-05-20,212.7123260498047,883800,0.0,TRV
2024-05-21,213.35362243652344,775600,0.0,TRV
2024-05-22,213.6397399902344,912800,0.0,TRV
2024-05-23,209.39732360839844,950100,0.0,TRV
2024-05-24,210.4727325439453,650000,0.0,TRV
2024-05-28,207.5523681640625,1097700,0.0,TRV
2024-05-29,207.25640869140625,1406600,0.0,TRV
2024-05-30,209.6439971923828,1269800,0.0,TRV
2024-05-31,212.8109893798828,2119600,0.0,TRV
2024-06-03,207.5227813720703,1561800,0.0,TRV
2024-06-04,206.8321533203125,1119300,0.0,TRV
2024-06-05,205.6186370849609,908300,0.0,TRV
2024-06-06,206.90122985839844,935800,0.0,TRV
2024-06-07,210.0978240966797,1295200,0.0,TRV
2024-06-10,211.1884765625,918700,0.0,TRV
2024-06-11,207.6289978027344,1136000,0.0,TRV
2024-06-12,205.4972686767578,1408900,0.0,TRV
2024-06-13,205.30889892578125,1402600,0.0,TRV
2024-06-14,204.0992889404297,1783700,0.0,TRV
2024-06-17,206.35989379882807,1232000,0.0,TRV
2024-06-18,206.7366485595703,1066400,0.0,TRV
2024-06-20,210.167236328125,1686200,0.0,TRV
2024-06-21,208.0157012939453,2663500,0.0,TRV
2024-06-24,209.29470825195312,1403900,0.0,TRV
2024-06-25,206.9448699951172,1094300,0.0,TRV
2024-06-26,203.9902191162109,1093900,0.0,TRV
2024-06-27,205.1899261474609,970500,0.0,TRV
2024-06-28,201.61062622070312,2390800,0.0,TRV
2024-07-01,201.2437744140625,1243900,0.0,TRV
2024-07-02,201.92791748046875,1752500,0.0,TRV
2024-07-03,201.9576568603516,523100,0.0,TRV
