Date,Close,Volume,Stock Splits,Ticker
2023-12-19,135.5583953857422,2834600,0.0,TGT
2023-12-20,132.9556121826172,3711700,0.0,TGT
2023-12-21,135.3544464111328,3980200,0.0,TGT
2023-12-22,136.16055297851562,3222800,0.0,TGT
2023-12-26,136.9666290283203,2237700,0.0,TGT
2023-12-27,138.27774047851562,2806400,0.0,TGT
2023-12-28,138.43312072753906,2146700,0.0,TGT
2023-12-29,138.3165740966797,2515300,0.0,TGT
2024-01-02,138.97698974609375,3601500,0.0,TGT
2024-01-03,134.67462158203125,4662100,0.0,TGT
2024-01-04,136.20912170410156,3903000,0.0,TGT
2024-01-05,136.6947021484375,2744200,0.0,TGT
2024-01-08,137.64645385742188,3563300,0.0,TGT
2024-01-09,139.62770080566406,3664400,0.0,TGT
2024-01-10,139.9384765625,2777400,0.0,TGT
2024-01-11,137.9281005859375,3215300,0.0,TGT
2024-01-12,136.85009765625,2236400,0.0,TGT
2024-01-16,137.00550842285156,3482400,0.0,TGT
2024-01-17,134.74261474609375,3566300,0.0,TGT
2024-01-18,133.4412078857422,4160700,0.0,TGT
2024-01-19,134.159912109375,3515300,0.0,TGT
2024-01-22,136.31594848632812,2778700,0.0,TGT
2024-01-23,136.8209686279297,2806800,0.0,TGT
2024-01-24,135.18936157226562,2845900,0.0,TGT
2024-01-25,138.08348083496094,2566500,0.0,TGT
2024-01-26,138.4234161376953,3014800,0.0,TGT
2024-01-29,137.44252014160156,4879000,0.0,TGT
2024-01-30,136.47134399414062,2879500,0.0,TGT
2024-01-31,135.0728302001953,5804400,0.0,TGT
2024-02-01,140.2589569091797,3613900,0.0,TGT
2024-02-02,141.29812622070312,3775800,0.0,TGT
2024-02-05,138.22918701171875,4697400,0.0,TGT
2024-02-06,140.2686767578125,2873200,0.0,TGT
2024-02-07,142.50241088867188,3979600,0.0,TGT
2024-02-08,143.153076171875,2946900,0.0,TGT
2024-02-09,142.3081512451172,2792400,0.0,TGT
2024-02-12,145.095458984375,3492600,0.0,TGT
2024-02-13,141.9002685546875,3061800,0.0,TGT
2024-02-14,140.85137939453125,2986400,0.0,TGT
2024-02-15,142.1139373779297,2807600,0.0,TGT
2024-02-16,145.2994384765625,4318400,0.0,TGT
2024-02-20,146.64959716796875,3474400,0.0,TGT
2024-02-21,145.5733642578125,2307600,0.0,TGT
2024-02-22,147.08985900878906,2503800,0.0,TGT
2024-02-23,148.20521545410156,3503600,0.0,TGT
2024-02-26,146.90396118164062,3856900,0.0,TGT
2024-02-27,148.70419311523438,2851700,0.0,TGT
2024-02-28,148.1660919189453,2298300,0.0,TGT
2024-02-29,149.6140899658203,4447800,0.0,TGT
2024-03-01,151.932861328125,4284000,0.0,TGT
2024-03-04,147.23663330078125,9096100,0.0,TGT
2024-03-05,164.935546875,22986800,0.0,TGT
2024-03-06,169.78831481933594,8955200,0.0,TGT
2024-03-07,167.83154296875,3644700,0.0,TGT
2024-03-08,166.0509033203125,3361800,0.0,TGT
2024-03-11,164.43658447265625,3142400,0.0,TGT
2024-03-12,163.94740295410156,2292100,0.0,TGT
2024-03-13,163.0668487548828,5546300,0.0,TGT
2024-03-14,160.7578582763672,3365900,0.0,TGT
2024-03-15,160.66981506347656,5074900,0.0,TGT
2024-03-18,163.96694946289062,3189600,0.0,TGT
2024-03-19,164.57354736328125,2290500,0.0,TGT
2024-03-20,166.77490234375,2969700,0.0,TGT
2024-03-21,166.49118041992188,2624300,0.0,TGT
2024-03-22,164.98448181152344,2443600,0.0,TGT
2024-03-25,168.92733764648438,4262600,0.0,TGT
2024-03-26,168.90777587890625,3512900,0.0,TGT
2024-03-27,170.89389038085938,4747100,0.0,TGT
2024-03-28,173.3789825439453,3716200,0.0,TGT
2024-04-01,173.9757843017578,3917400,0.0,TGT
2024-04-02,172.42996215820312,3022100,0.0,TGT
2024-04-03,171.6961669921875,3033900,0.0,TGT
2024-04-04,168.49685668945312,3614400,0.0,TGT
2024-04-05,168.0565948486328,2333200,0.0,TGT
