Date,Close,Volume,Stock Splits,Ticker
2023-12-19,495.0199890136719,3849000,0.0,NFLX
2023-12-20,489.2699890136719,4563700,0.0,NFLX
2023-12-21,491.6099853515625,2756200,0.0,NFLX
2023-12-22,486.760009765625,2701100,0.0,NFLX
2023-12-26,491.1900024414063,2034500,0.0,NFLX
2023-12-27,491.7900085449219,2561300,0.0,NFLX
2023-12-28,490.510009765625,1710500,0.0,NFLX
2023-12-29,486.8800048828125,2739500,0.0,NFLX
2024-01-02,468.5,5049400,0.0,NFLX
2024-01-03,470.260009765625,3443700,0.0,NFLX
2024-01-04,474.6700134277344,3636500,0.0,NFLX
2024-01-05,474.05999755859375,2612500,0.0,NFLX
2024-01-08,485.0299987792969,3675800,0.0,NFLX
2024-01-09,482.0899963378906,3526800,0.0,NFLX
2024-01-10,478.3299865722656,4342400,0.0,NFLX
2024-01-11,492.2300109863281,7993300,0.0,NFLX
2024-01-12,492.1600036621094,4996600,0.0,NFLX
2024-01-16,481.239990234375,4679000,0.0,NFLX
2024-01-17,480.3299865722656,4894600,0.0,NFLX
2024-01-18,485.30999755859375,4054400,0.0,NFLX
2024-01-19,482.9500122070313,5665600,0.0,NFLX
2024-01-22,485.7099914550781,5212300,0.0,NFLX
2024-01-23,492.1900024414063,15506000,0.0,NFLX
2024-01-24,544.8699951171875,26432800,0.0,NFLX
2024-01-25,562.0,9451900,0.0,NFLX
2024-01-26,570.4199829101562,12770600,0.0,NFLX
2024-01-29,575.7899780273438,6905400,0.0,NFLX
2024-01-30,562.8499755859375,6181800,0.0,NFLX
2024-01-31,564.1099853515625,4857600,0.0,NFLX
2024-02-01,567.510009765625,3174000,0.0,NFLX
2024-02-02,564.6400146484375,4030800,0.0,NFLX
2024-02-05,562.0599975585938,4143100,0.0,NFLX
2024-02-06,555.8800048828125,2840300,0.0,NFLX
2024-02-07,559.2999877929688,4373600,0.0,NFLX
2024-02-08,558.530029296875,3175500,0.0,NFLX
2024-02-09,561.3200073242188,3055700,0.0,NFLX
2024-02-12,557.8499755859375,3608500,0.0,NFLX
2024-02-13,554.52001953125,3511500,0.0,NFLX
2024-02-14,579.3300170898438,5634200,0.0,NFLX
2024-02-15,593.4600219726562,5220900,0.0,NFLX
2024-02-16,583.9500122070312,4323600,0.0,NFLX
2024-02-20,575.1300048828125,3124200,0.0,NFLX
2024-02-21,573.3499755859375,2281100,0.0,NFLX
2024-02-22,588.469970703125,3526600,0.0,NFLX
2024-02-23,583.5599975585938,2568900,0.0,NFLX
2024-02-26,587.6500244140625,2393700,0.0,NFLX
2024-02-27,601.6699829101562,4489400,0.0,NFLX
2024-02-28,596.47998046875,2605200,0.0,NFLX
2024-02-29,602.9199829101562,3572100,0.0,NFLX
2024-03-01,619.3400268554688,4264200,0.0,NFLX
2024-03-04,615.8300170898438,3020300,0.0,NFLX
2024-03-05,598.5,3849600,0.0,NFLX
2024-03-06,597.6900024414062,2469600,0.0,NFLX
2024-03-07,608.510009765625,2742800,0.0,NFLX
2024-03-08,604.8200073242188,2774600,0.0,NFLX
2024-03-11,600.9299926757812,2500900,0.0,NFLX
2024-03-12,611.0800170898438,2821600,0.0,NFLX
2024-03-13,609.4500122070312,2192100,0.0,NFLX
2024-03-14,613.010009765625,3120500,0.0,NFLX
2024-03-15,605.8800048828125,6670900,0.0,NFLX
2024-03-18,618.3900146484375,3344200,0.0,NFLX
2024-03-19,620.739990234375,2142600,0.0,NFLX
2024-03-20,627.6900024414062,2639500,0.0,NFLX
2024-03-21,622.7100219726562,2507700,0.0,NFLX
2024-03-22,628.010009765625,2134100,0.0,NFLX
2024-03-25,627.4600219726562,1803300,0.0,NFLX
2024-03-26,629.239990234375,2804500,0.0,NFLX
2024-03-27,613.530029296875,2628300,0.0,NFLX
2024-03-28,607.3300170898438,3708800,0.0,NFLX
2024-04-01,614.3099975585938,2115900,0.0,NFLX
2024-04-02,614.2100219726562,2029200,0.0,NFLX
2024-04-03,630.0800170898438,2931200,0.0,NFLX
2024-04-04,617.1400146484375,3064300,0.0,NFLX
2024-04-05,636.1799926757812,3372800,0.0,NFLX
2024-04-08,628.4099731445312,2145700,0.0,NFLX
