Date,Close,Volume,Stock Splits,Ticker
2023-12-19,129.8054656982422,2663200,0.0,COF
2023-12-20,126.06485748291016,2780400,0.0,COF
2023-12-21,127.949951171875,3203200,0.0,COF
2023-12-22,128.0486602783203,1371500,0.0,COF
2023-12-26,129.02574157714844,864000,0.0,COF
2023-12-27,129.4402618408203,1007400,0.0,COF
2023-12-28,130.2989501953125,1198100,0.0,COF
2023-12-29,129.41065979003906,1384600,0.0,COF
2024-01-02,130.38775634765625,2176600,0.0,COF
2024-01-03,129.015869140625,2505100,0.0,COF
2024-01-04,128.07827758789062,2605600,0.0,COF
2024-01-05,130.69371032714844,3511500,0.0,COF
2024-01-08,131.96690368652344,2624700,0.0,COF
2024-01-09,131.1970672607422,2599900,0.0,COF
2024-01-10,127.25908660888672,3669300,0.0,COF
2024-01-11,126.66690063476562,2008100,0.0,COF
2024-01-12,126.03524780273438,2288600,0.0,COF
2024-01-16,125.85758972167967,2762600,0.0,COF
2024-01-17,124.43637084960938,2384500,0.0,COF
2024-01-18,123.29148864746094,2919900,0.0,COF
2024-01-19,126.31159973144533,2981400,0.0,COF
2024-01-22,127.98941802978516,3726200,0.0,COF
2024-01-23,128.06838989257812,2163800,0.0,COF
2024-01-24,129.3810577392578,2583100,0.0,COF
2024-01-25,130.822021484375,4207400,0.0,COF
2024-01-26,136.91160583496094,5350300,0.0,COF
2024-01-29,136.67471313476562,2656400,0.0,COF
2024-01-30,136.8030242919922,1777800,0.0,COF
2024-01-31,133.55592346191406,2192200,0.0,COF
2024-02-01,132.80581665039062,2016800,0.0,COF
2024-02-02,134.70079040527344,2128100,0.0,COF
2024-02-05,133.47695922851562,1810200,0.0,COF
2024-02-06,132.59857177734375,1567500,0.0,COF
2024-02-07,132.2235107421875,1445600,0.0,COF
2024-02-08,133.61512756347656,1567500,0.0,COF
2024-02-09,134.0017547607422,1353500,0.0,COF
2024-02-12,136.2917938232422,1522300,0.0,COF
2024-02-13,132.3759307861328,2133200,0.0,COF
2024-02-14,133.94227600097656,1271900,0.0,COF
2024-02-15,135.1814727783203,1527000,0.0,COF
2024-02-16,136.0439453125,1626700,0.0,COF
2024-02-20,136.20257568359375,16526500,0.0,COF
2024-02-21,133.8431396484375,6491400,0.0,COF
2024-02-22,133.39703369140625,4344100,0.0,COF
2024-02-23,134.34873962402344,3092500,0.0,COF
2024-02-26,133.32763671875,2172600,0.0,COF
2024-02-27,135.6374969482422,3131000,0.0,COF
2024-02-28,136.43057250976562,2947300,0.0,COF
2024-02-29,136.42066955566406,3643500,0.0,COF
2024-03-01,135.5879364013672,2251800,0.0,COF
2024-03-04,134.81468200683594,2589600,0.0,COF
2024-03-05,136.37109375,3313700,0.0,COF
2024-03-06,134.56683349609375,2182400,0.0,COF
2024-03-07,136.46031188964844,1594000,0.0,COF
2024-03-08,136.0439453125,1960000,0.0,COF
2024-03-11,137.26332092285156,2001100,0.0,COF
2024-03-12,139.05767822265625,2262900,0.0,COF
2024-03-13,139.39474487304688,1974800,0.0,COF
2024-03-14,138.2249298095703,2248400,0.0,COF
2024-03-15,134.3784637451172,4262000,0.0,COF
2024-03-18,135.09225463867188,2799200,0.0,COF
2024-03-19,135.66725158691406,2282100,0.0,COF
2024-03-20,140.5447235107422,2341000,0.0,COF
2024-03-21,141.94252014160156,2401500,0.0,COF
2024-03-22,139.9399871826172,1847400,0.0,COF
2024-03-25,139.33526611328125,2376300,0.0,COF
2024-03-26,139.6128387451172,1729900,0.0,COF
2024-03-27,143.2610321044922,2593100,0.0,COF
2024-03-28,147.60317993164062,4039500,0.0,COF
2024-04-01,144.04420471191406,1638800,0.0,COF
2024-04-02,143.16189575195312,1924700,0.0,COF
2024-04-03,142.03175354003906,1949700,0.0,COF
2024-04-04,140.901611328125,2419100,0.0,COF
2024-04-05,142.2795867919922,1567200,0.0,COF
2024-04-08,142.67613220214844,1717300,0.0,COF
2024-04-09,142.2795867919922,1354700,0.0,COF
2024-04-10,138.73052978515625,3041300,0.0,COF
2024-04-11,139.1270751953125,2153300,0.0,COF
2024-04-12,138.4132843017578,2530400,0.0,COF
2024-04-15,137.9770965576172,2862700,0.0,COF
2024-04-16,135.23104858398438,2206300,0.0,COF
2024-04-17,135.5879364013672,1762300,0.0,COF
2024-04-18,140.4059295654297,3001200,0.0,COF
2024-04-19,141.67486572265625,2530400,0.0,COF
2024-04-22,145.97735595703125,2875500,0.0,COF
