Date,Close,Volume,Stock Splits,Ticker
2023-12-19,69.94194030761719,2440900,0.0,AEE
2023-12-20,69.64226531982422,3392600,0.0,AEE
2023-12-21,69.70026397705078,2349900,0.0,AEE
2023-12-22,69.6712646484375,2006000,0.0,AEE
2023-12-26,69.3812484741211,1658100,0.0,AEE
2023-12-27,69.3135757446289,1509500,0.0,AEE
2023-12-28,69.89360809326172,1060000,0.0,AEE
2023-12-29,69.93228149414062,1181700,0.0,AEE
2024-01-02,71.53703308105469,1531200,0.0,AEE
2024-01-03,71.21800994873047,2090800,0.0,AEE
2024-01-04,71.45003509521484,1939900,0.0,AEE
2024-01-05,71.58536529541016,1411000,0.0,AEE
2024-01-08,72.17506408691406,1612200,0.0,AEE
2024-01-09,71.55636596679688,1752100,0.0,AEE
2024-01-10,71.32434844970703,1248700,0.0,AEE
2024-01-11,69.79693603515625,1780900,0.0,AEE
2024-01-12,69.49725341796875,1920700,0.0,AEE
2024-01-16,68.83988189697266,1933900,0.0,AEE
2024-01-17,67.9795150756836,1531400,0.0,AEE
2024-01-18,67.29314422607422,2216500,0.0,AEE
2024-01-19,66.97412872314453,2365600,0.0,AEE
2024-01-22,66.55844116210938,1847200,0.0,AEE
2024-01-23,66.72277069091797,1915200,0.0,AEE
2024-01-24,66.08474731445312,2265800,0.0,AEE
2024-01-25,67.3608169555664,1779300,0.0,AEE
2024-01-26,67.19647216796875,2696700,0.0,AEE
2024-01-29,67.46714782714844,1500200,0.0,AEE
2024-01-30,67.69915771484375,2351200,0.0,AEE
2024-01-31,67.25447845458984,1789000,0.0,AEE
2024-02-01,68.34685516357422,2245500,0.0,AEE
2024-02-02,67.09980010986328,1765800,0.0,AEE
2024-02-05,65.70772552490234,2619800,0.0,AEE
2024-02-06,66.10408020019531,2215900,0.0,AEE
2024-02-07,66.40377044677734,1715500,0.0,AEE
2024-02-08,65.65939331054688,1658200,0.0,AEE
2024-02-09,66.41342163085938,1885800,0.0,AEE
2024-02-12,66.86779022216797,1263600,0.0,AEE
2024-02-13,65.99773406982422,1715500,0.0,AEE
2024-02-14,66.32642364501953,1359200,0.0,AEE
2024-02-15,67.22547149658203,2583400,0.0,AEE
2024-02-16,67.19647216796875,3362500,0.0,AEE
2024-02-20,67.54449462890625,1530400,0.0,AEE
2024-02-21,69.0235595703125,2469200,0.0,AEE
2024-02-22,68.45320129394531,2749300,0.0,AEE
2024-02-23,69.21690368652344,2918000,0.0,AEE
2024-02-26,68.47254180908203,2218700,0.0,AEE
2024-02-27,68.94623565673828,1362600,0.0,AEE
2024-02-28,69.11056518554688,1324300,0.0,AEE
2024-02-29,68.820556640625,3395500,0.0,AEE
2024-03-01,68.94623565673828,1963700,0.0,AEE
2024-03-04,70.25128936767578,2185000,0.0,AEE
2024-03-05,69.7196044921875,2734600,0.0,AEE
2024-03-06,70.68632507324219,1492400,0.0,AEE
2024-03-07,70.64764404296875,1525100,0.0,AEE
2024-03-08,70.57998657226562,1408700,0.0,AEE
2024-03-11,71.19868469238281,1578300,0.0,AEE
2024-03-12,70.5547866821289,1748800,0.0,AEE
2024-03-13,70.6328353881836,1261400,0.0,AEE
2024-03-14,69.63772583007812,1491800,0.0,AEE
2024-03-15,69.83284759521484,3478400,0.0,AEE
2024-03-18,70.21333312988281,1999700,0.0,AEE
2024-03-19,70.34991455078125,1083100,0.0,AEE
2024-03-20,70.2913818359375,1236000,0.0,AEE
2024-03-21,70.04747772216797,1451300,0.0,AEE
2024-03-22,69.93040466308594,1148000,0.0,AEE
2024-03-25,69.69627380371094,1368900,0.0,AEE
2024-03-26,69.23773956298828,988700,0.0,AEE
2024-03-27,71.36453247070312,1404000,0.0,AEE
2024-03-28,72.1547622680664,1945800,0.0,AEE
2024-04-01,71.45233917236328,1441600,0.0,AEE
2024-04-02,71.99866485595703,1232600,0.0,AEE
2024-04-03,71.36453247070312,1935400,0.0,AEE
2024-04-04,71.11087036132812,1259800,0.0,AEE
2024-04-05,70.93527221679688,1585400,0.0,AEE
2024-04-08,71.54988861083984,1370900,0.0,AEE
2024-04-09,72.18402862548828,1147100,0.0,AEE
2024-04-10,70.51576232910156,1457700,0.0,AEE
