Date,Close,Volume,Stock Splits,Ticker
2023-12-19,156.68051147460938,2776000,0.0,PGR
2023-12-20,154.57395935058594,1716000,0.0,PGR
2023-12-21,155.48809814453125,1139200,0.0,PGR
2023-12-22,156.75999450683594,1006000,0.0,PGR
2023-12-26,156.3824005126953,1066700,0.0,PGR
2023-12-27,156.66064453125,1217600,0.0,PGR
2023-12-28,157.33633422851562,1139700,0.0,PGR
2023-12-29,158.27035522460938,1637500,0.0,PGR
2024-01-02,160.60546875,1912200,0.0,PGR
2024-01-03,162.1356964111328,2208600,0.0,PGR
2024-01-04,161.96678161621094,1937200,0.0,PGR
2024-01-05,161.6786346435547,1544700,0.0,PGR
2024-01-08,164.32174682617188,1994200,0.0,PGR
2024-01-09,165.613525390625,1927800,0.0,PGR
2024-01-10,164.46087646484375,1582600,0.0,PGR
2024-01-11,166.95497131347656,2275600,0.0,PGR
2024-01-12,167.8293914794922,1649900,0.0,PGR
2024-01-16,167.50148010253906,2186300,0.0,PGR
2024-01-17,168.8131103515625,2373800,0.0,PGR
2024-01-18,169.68194580078125,2530200,0.0,PGR
2024-01-19,169.91163635253906,2722300,0.0,PGR
2024-01-22,170.0514373779297,2643200,0.0,PGR
2024-01-23,170.09140014648438,2932600,0.0,PGR
2024-01-24,178.12059020996094,4565900,0.0,PGR
2024-01-25,177.77105712890625,2887200,0.0,PGR
2024-01-26,179.17916870117188,2354300,0.0,PGR
2024-01-29,177.52139282226562,2000800,0.0,PGR
2024-01-30,179.46878051757812,1834700,0.0,PGR
2024-01-31,178.01075744628906,1978800,0.0,PGR
2024-02-01,178.4701385498047,2839200,0.0,PGR
2024-02-02,180.44747924804688,1791600,0.0,PGR
2024-02-05,181.9354553222656,1819200,0.0,PGR
2024-02-06,180.02804565429688,1579600,0.0,PGR
2024-02-07,181.9254913330078,1586600,0.0,PGR
2024-02-08,182.7144317626953,1762400,0.0,PGR
2024-02-09,182.47476196289065,1968700,0.0,PGR
2024-02-12,182.115234375,1748900,0.0,PGR
2024-02-13,181.83560180664065,3251300,0.0,PGR
2024-02-14,187.69772338867188,3434300,0.0,PGR
2024-02-15,188.9860076904297,1939700,0.0,PGR
2024-02-16,188.836181640625,2113100,0.0,PGR
2024-02-20,189.2256622314453,2497900,0.0,PGR
2024-02-21,189.99464416503903,2253100,0.0,PGR
2024-02-22,191.4327087402344,1997700,0.0,PGR
2024-02-23,191.04324340820312,1826500,0.0,PGR
2024-02-26,193.32017517089844,2194200,0.0,PGR
2024-02-27,191.92205810546875,2502700,0.0,PGR
2024-02-28,191.77224731445312,2533600,0.0,PGR
2024-02-29,189.30555725097656,4203700,0.0,PGR
2024-03-01,187.577880859375,3624700,0.0,PGR
2024-03-04,188.9860076904297,2931000,0.0,PGR
2024-03-05,189.5552215576172,2445800,0.0,PGR
2024-03-06,195.7469024658203,3431500,0.0,PGR
2024-03-07,195.85675048828125,2964900,0.0,PGR
2024-03-08,198.1436767578125,2803500,0.0,PGR
2024-03-11,196.4759216308593,2178200,0.0,PGR
2024-03-12,198.6729888916016,1515100,0.0,PGR
2024-03-13,199.471908569336,2101400,0.0,PGR
2024-03-14,201.5990295410156,3537800,0.0,PGR
2024-03-15,204.60501098632807,5740500,0.0,PGR
2024-03-18,206.1329498291016,2289900,0.0,PGR
2024-03-19,205.2141876220703,2024900,0.0,PGR
2024-03-20,205.44386291503903,1729900,0.0,PGR
2024-03-21,205.2940826416016,3418700,0.0,PGR
2024-03-22,205.4239044189453,2557900,0.0,PGR
2024-03-25,205.74346923828125,3491700,0.0,PGR
2024-03-26,204.3753204345703,3546200,0.0,PGR
2024-03-27,205.873291015625,3509100,0.0,PGR
2024-03-28,206.5424041748047,3163400,0.0,PGR
2024-04-01,209.668197631836,2324300,0.0,PGR
2024-04-02,209.7480926513672,1919100,0.0,PGR
2024-04-03,210.58737182617188,2526800,0.0,PGR
2024-04-04,209.0586853027344,2581400,0.0,PGR
2024-04-05,210.81716918945312,3035900,0.0,PGR
2024-04-08,210.2076873779297,2793700,0.0,PGR
2024-04-09,204.63253784179688,2662100,0.0,PGR
2024-04-10,205.9713592529297,2367300,0.0,PGR
2024-04-11,202.0847320556641,3896400,0.0,PGR
2024-04-12,203.7233123779297,5367700,0.0,PGR
2024-04-15,206.4109802246093,3841900,0.0,PGR
2024-04-16,208.16946411132807,2916800,0.0,PGR
2024-04-17,208.9387969970703,3554600,0.0,PGR
2024-04-18,209.5682373046875,2116500,0.0,PGR
2024-04-19,214.50396728515625,4191100,0.0,PGR
2024-04-22,212.8154296875,2732400,0.0,PGR
2024-04-23,213.8345489501953,2576100,0.0,PGR
2024-04-24,212.01611328125,2633200,0.0,PGR
2024-04-25,209.88796997070312,1882500,0.0,PGR
2024-04-26,207.8497467041016,2628700,0.0,PGR
2024-04-29,206.4909210205078,2691600,0.0,PGR
2024-04-30,208.06954956054688,3578400,0.0,PGR
2024-05-01,211.6164703369141,2360600,0.0,PGR
2024-05-02,208.848876953125,2023100,0.0,PGR
2024-05-03,208.5391387939453,2150800,0.0,PGR
2024-05-06,215.32325744628903,2644700,0.0,PGR
2024-05-07,215.27330017089844,2706200,0.0,PGR
2024-05-08,215.71290588378903,1840000,0.0,PGR
2024-05-09,213.5348052978516,1923300,0.0,PGR
2024-05-10,215.57302856445312,2128400,0.0,PGR
2024-05-13,212.2259521484375,1549300,0.0,PGR
2024-05-14,213.4848480224609,1777000,0.0,PGR
2024-05-15,209.0686798095703,3641800,0.0,PGR
2024-05-16,206.8306121826172,3419000,0.0,PGR
2024-05-17,209.0387115478516,2005000,0.0,PGR
2024-05-20,206.80064392089844,2172500,0.0,PGR
2024-05-21,209.1985778808593,2669100,0.0,PGR
2024-05-22,206.16119384765625,1684000,0.0,PGR
2024-05-23,203.00393676757807,2469300,0.0,PGR
2024-05-24,203.7333221435547,1721200,0.0,PGR
2024-05-28,205.002197265625,2876200,0.0,PGR
2024-05-29,202.9739532470703,3075800,0.0,PGR
2024-05-30,206.7506866455078,2589000,0.0,PGR
2024-05-31,210.9969940185547,4520600,0.0,PGR
2024-06-03,209.1985778808593,1827300,0.0,PGR
2024-06-04,211.78631591796875,2768600,0.0,PGR
2024-06-05,212.42578125,2126000,0.0,PGR
2024-06-06,213.0052795410156,1756300,0.0,PGR
2024-06-07,212.3458404541016,2113000,0.0,PGR
2024-06-10,210.0977935791016,2629000,0.0,PGR
2024-06-11,208.3093414306641,2298100,0.0,PGR
2024-06-12,202.2645874023437,3002100,0.0,PGR
2024-06-13,203.423583984375,2520500,0.0,PGR
2024-06-14,203.7432861328125,2913800,0.0,PGR
2024-06-17,208.0595550537109,2489400,0.0,PGR
2024-06-18,210.5673828125,2722100,0.0,PGR
2024-06-20,210.66729736328125,2545300,0.0,PGR
2024-06-21,209.0087432861328,3950700,0.0,PGR
2024-06-24,210.49742126464844,2927400,0.0,PGR
2024-06-25,208.0995178222656,2331500,0.0,PGR
2024-06-26,208.0095977783203,3213100,0.0,PGR
2024-06-27,211.1668701171875,1987600,0.0,PGR
2024-06-28,207.530029296875,4068200,0.0,PGR
2024-07-01,209.27850341796875,2264000,0.0,PGR
2024-07-02,210.9370574951172,2277700,0.0,PGR
2024-07-03,210.18736267089844,1284900,0.0,PGR
2024-07-05,210.09738159179688,1699400,0.0,PGR
2024-07-08,209.6275787353516,2706400,0.0,PGR
2024-07-09,209.4076690673828,2372200,0.0,PGR
2024-07-10,209.907470703125,1988200,0.0,PGR
2024-07-11,211.7367553710937,2546500,0.0,PGR
2024-07-12,213.21617126464844,2315700,0.0,PGR
2024-07-15,217.01467895507807,2415300,0.0,PGR
2024-07-16,209.9174652099609,3735900,0.0,PGR
2024-07-17,221.2630157470703,4422800,0.0,PGR
2024-07-18,224.44175720214844,3522200,0.0,PGR
2024-07-19,219.2637939453125,3207500,0.0,PGR
2024-07-22,216.21499633789065,2945700,0.0,PGR
