Date,Close,Volume,Stock Splits,Ticker
2023-12-19,72.70792388916016,3233000,0.0,DD
2023-12-20,71.87410736083984,3725300,0.0,DD
2023-12-21,72.94334411621094,2025100,0.0,DD
2023-12-22,74.091064453125,3156900,0.0,DD
2023-12-26,75.0523910522461,2519500,0.0,DD
2023-12-27,75.46438598632812,2017900,0.0,DD
2023-12-28,75.57230377197266,1858300,0.0,DD
2023-12-29,75.46438598632812,1722800,0.0,DD
2024-01-02,76.03334045410156,2570000,0.0,DD
2024-01-03,75.55267333984375,2886900,0.0,DD
2024-01-04,75.10143280029297,2741900,0.0,DD
2024-01-05,75.22896575927734,2167800,0.0,DD
2024-01-08,75.20933532714844,2112800,0.0,DD
2024-01-09,74.85619354248047,2239200,0.0,DD
2024-01-10,74.72868347167969,2247000,0.0,DD
2024-01-11,74.31668090820312,2794500,0.0,DD
2024-01-12,74.091064453125,1792300,0.0,DD
2024-01-16,72.31554412841797,4368500,0.0,DD
2024-01-17,71.687744140625,3330000,0.0,DD
2024-01-18,71.94277954101562,2419900,0.0,DD
2024-01-19,72.27629852294922,3452800,0.0,DD
2024-01-22,72.97278594970703,2031700,0.0,DD
2024-01-23,73.26705932617188,1980700,0.0,DD
2024-01-24,62.97691345214844,20735000,0.0,DD
2024-01-25,62.88862228393555,6998600,0.0,DD
2024-01-26,63.43795776367188,4595400,0.0,DD
2024-01-29,62.30005645751953,4889500,0.0,DD
2024-01-30,61.75072479248047,4076200,0.0,DD
2024-01-31,60.62263107299805,4266200,0.0,DD
2024-02-01,60.77958297729492,3643700,0.0,DD
2024-02-02,61.171966552734375,4473800,0.0,DD
2024-02-05,60.04387283325195,7160100,0.0,DD
2024-02-06,64.48756408691406,8172500,0.0,DD
2024-02-07,65.21348571777344,4082900,0.0,DD
2024-02-08,65.8216552734375,2983900,0.0,DD
2024-02-09,66.39060974121094,3288600,0.0,DD
2024-02-12,67.16556549072266,2942100,0.0,DD
2024-02-13,65.56661224365234,3544100,0.0,DD
2024-02-14,66.3611831665039,2994500,0.0,DD
2024-02-15,67.14594268798828,2429700,0.0,DD
2024-02-16,67.14594268798828,2759100,0.0,DD
2024-02-20,66.67508697509766,2776300,0.0,DD
2024-02-21,67.74431610107422,3822300,0.0,DD
2024-02-22,68.59774780273438,2307900,0.0,DD
2024-02-23,68.62716674804688,1964300,0.0,DD
2024-02-26,68.57814025878906,2271000,0.0,DD
2024-02-27,68.27403259277344,2931700,0.0,DD
2024-02-28,68.67842864990234,2357200,0.0,DD
2024-02-29,68.24444580078125,6576500,0.0,DD
2024-03-01,68.60939025878906,2136600,0.0,DD
2024-03-04,68.68829345703125,2217200,0.0,DD
2024-03-05,68.05703735351562,2200200,0.0,DD
2024-03-06,69.31954956054688,2588100,0.0,DD
2024-03-07,70.21711730957031,2417200,0.0,DD
2024-03-08,70.42424011230469,2197300,0.0,DD
2024-03-11,71.16399383544922,2099400,0.0,DD
2024-03-12,71.05549621582031,2253300,0.0,DD
2024-03-13,72.77171325683594,3104600,0.0,DD
2024-03-14,72.80130767822266,2663400,0.0,DD
2024-03-15,72.42649841308594,5341100,0.0,DD
2024-03-18,72.51526641845703,2509100,0.0,DD
2024-03-19,72.71253967285156,1777000,0.0,DD
2024-03-20,73.49174499511719,1774100,0.0,DD
2024-03-21,74.03422546386719,1804900,0.0,DD
2024-03-22,74.7049331665039,2040500,0.0,DD
2024-03-25,74.9021987915039,1548300,0.0,DD
2024-03-26,74.5076675415039,1509700,0.0,DD
2024-03-27,75.45454406738281,1454500,0.0,DD
2024-03-28,75.62222290039062,1964200,0.0,DD
2024-04-01,76.14497375488281,1558500,0.0,DD
2024-04-02,75.78003692626953,1712800,0.0,DD
2024-04-03,76.06607055664062,2011100,0.0,DD
2024-04-04,74.71479797363281,2347100,0.0,DD
2024-04-05,74.497802734375,2221400,0.0,DD
2024-04-08,75.237548828125,1665800,0.0,DD
2024-04-09,76.22388458251953,1969300,0.0,DD
2024-04-10,75.14878845214844,1904500,0.0,DD
2024-04-11,75.19808959960938,2236200,0.0,DD
2024-04-12,72.79145050048828,3193100,0.0,DD
2024-04-15,72.43636322021484,1813600,0.0,DD
2024-04-16,71.57825469970703,2314200,0.0,DD
2024-04-17,72.09114837646484,2181800,0.0,DD
2024-04-18,72.52513122558594,1890100,0.0,DD
2024-04-19,72.88021087646484,2341900,0.0,DD
2024-04-22,72.89994049072266,1494900,0.0,DD
2024-04-23,72.79145050048828,1539400,0.0,DD
2024-04-24,72.94925689697266,1563700,0.0,DD
2024-04-25,72.49553680419922,1476200,0.0,DD
2024-04-26,72.70267486572266,2144800,0.0,DD
2024-04-29,72.89007568359375,2238300,0.0,DD
2024-04-30,71.50920867919922,3329400,0.0,DD
2024-05-01,77.23979949951172,6740300,0.0,DD
2024-05-02,76.68746185302734,3207400,0.0,DD
2024-05-03,76.60855102539062,2391400,0.0,DD
2024-05-06,77.45679473876953,2030900,0.0,DD
2024-05-07,78.2064208984375,1894300,0.0,DD
2024-05-08,77.13130187988281,2401000,0.0,DD
2024-05-09,77.72311401367188,2617700,0.0,DD
2024-05-10,77.68365478515625,1898400,0.0,DD
2024-05-13,77.79216003417969,1246700,0.0,DD
2024-05-14,77.27926635742188,1820100,0.0,DD
2024-05-15,77.15103912353516,1158400,0.0,DD
2024-05-16,76.50992584228516,1636200,0.0,DD
2024-05-17,78.81794738769531,2772900,0.0,DD
2024-05-20,78.77849578857422,1757900,0.0,DD
2024-05-21,78.43327331542969,1333700,0.0,DD
2024-05-22,77.47652435302734,1972300,0.0,DD
2024-05-23,77.8513412475586,11029100,0.0,DD
2024-05-24,80.01141357421875,6825000,0.0,DD
2024-05-28,80.96814727783203,5117700,0.0,DD
