Date,Close,Volume,Stock Splits,Ticker
2023-12-19,42.221771240234375,8609500,0.0,USB
2023-12-20,40.55047225952149,15460200,0.0,USB
2023-12-21,41.362247467041016,8134200,0.0,USB
2023-12-22,41.55325698852539,6898900,0.0,USB
2023-12-26,42.08807373046875,5343600,0.0,USB
2023-12-27,41.96391677856445,5083500,0.0,USB
2023-12-28,42.13776016235352,5172000,0.0,USB
2023-12-29,41.79972457885742,6441000,0.0,USB
2024-01-02,42.408180236816406,9050500,0.0,USB
2024-01-03,41.28785705566406,7133200,0.0,USB
2024-01-04,41.73212432861328,7192600,0.0,USB
2024-01-05,42.31160354614258,7615700,0.0,USB
2024-01-08,42.45647048950195,6459200,0.0,USB
2024-01-09,41.97357177734375,5132900,0.0,USB
2024-01-10,41.91562271118164,7885900,0.0,USB
2024-01-11,41.35546112060547,10017300,0.0,USB
2024-01-12,40.708377838134766,9493600,0.0,USB
2024-01-16,39.96471405029297,14399000,0.0,USB
2024-01-17,39.423866271972656,14567000,0.0,USB
2024-01-18,38.77678298950195,15244000,0.0,USB
2024-01-19,40.57316207885742,14390700,0.0,USB
2024-01-22,40.35103225708008,10374300,0.0,USB
2024-01-23,40.5345344543457,7420200,0.0,USB
2024-01-24,41.0270881652832,11196400,0.0,USB
2024-01-25,41.34580612182617,8173600,0.0,USB
2024-01-26,41.181617736816406,7242500,0.0,USB
2024-01-29,41.48101806640625,7475700,0.0,USB
2024-01-30,41.85767364501953,8055300,0.0,USB
2024-01-31,40.11924362182617,13026100,0.0,USB
2024-02-01,39.49147415161133,16002800,0.0,USB
2024-02-02,39.44318389892578,11269300,0.0,USB
2024-02-05,38.72848892211914,8880300,0.0,USB
2024-02-06,38.72848892211914,8728400,0.0,USB
2024-02-07,38.54499053955078,12255300,0.0,USB
2024-02-08,38.9892578125,7601600,0.0,USB
2024-02-09,38.805755615234375,10684700,0.0,USB
2024-02-12,39.66531753540039,10304800,0.0,USB
2024-02-13,38.56430435180664,9106200,0.0,USB
2024-02-14,39.11481094360352,5904900,0.0,USB
2024-02-15,40.1288948059082,7064200,0.0,USB
2024-02-16,40.07094955444336,7287500,0.0,USB
2024-02-20,39.73291778564453,7328500,0.0,USB
2024-02-21,39.423866271972656,8312200,0.0,USB
2024-02-22,39.93573760986328,10999900,0.0,USB
2024-02-23,39.94540023803711,6424400,0.0,USB
2024-02-26,39.44318389892578,6154100,0.0,USB
2024-02-27,39.955055236816406,6489100,0.0,USB
2024-02-28,39.810184478759766,6768200,0.0,USB
2024-02-29,40.52487564086914,9000700,0.0,USB
2024-03-01,40.00334548950195,8899400,0.0,USB
2024-03-04,41.23956680297852,10499700,0.0,USB
2024-03-05,41.770755767822266,9523700,0.0,USB
2024-03-06,41.61622619628906,10526700,0.0,USB
2024-03-07,41.85767364501953,7524400,0.0,USB
2024-03-08,41.78041076660156,6677500,0.0,USB
2024-03-11,42.03152084350586,8241900,0.0,USB
2024-03-12,41.73212432861328,5941500,0.0,USB
2024-03-13,41.98323059082031,5756800,0.0,USB
2024-03-14,40.90153884887695,7461100,0.0,USB
2024-03-15,40.64077377319336,32597000,0.0,USB
2024-03-18,41.01743698120117,8168200,0.0,USB
2024-03-19,40.77598190307617,6080300,0.0,USB
