Date,Close,Volume,Stock Splits,Ticker
2023-12-19,175.5775604248047,1718200,0.0,NUE
2023-12-20,173.43540954589844,1543500,0.0,NUE
2023-12-21,174.3534698486328,955900,0.0,NUE
2023-12-22,175.77499389648438,927400,0.0,NUE
2023-12-26,175.96255493164062,477000,0.0,NUE
2023-12-27,175.58741760253906,855800,0.0,NUE
2023-12-28,173.4684600830078,1002300,0.0,NUE
2023-12-29,172.32974243164062,903600,0.0,NUE
2024-01-02,173.70608520507812,1208000,0.0,NUE
2024-01-03,174.83489990234375,1624200,0.0,NUE
2024-01-04,170.37911987304688,1809100,0.0,NUE
2024-01-05,168.8938446044922,1489800,0.0,NUE
2024-01-08,171.05242919921875,1274700,0.0,NUE
2024-01-09,165.4678497314453,2199000,0.0,NUE
2024-01-10,167.20065307617188,1203300,0.0,NUE
2024-01-11,166.5372314453125,824000,0.0,NUE
2024-01-12,167.23037719726562,774100,0.0,NUE
2024-01-16,169.12159729003906,1534700,0.0,NUE
2024-01-17,167.38877868652344,1632700,0.0,NUE
2024-01-18,164.76483154296875,2470000,0.0,NUE
2024-01-19,165.1510009765625,1219500,0.0,NUE
2024-01-22,168.76513671875,1642900,0.0,NUE
2024-01-23,170.05235290527344,1479600,0.0,NUE
2024-01-24,170.93360900878906,1379600,0.0,NUE
2024-01-25,172.98326110839844,1624200,0.0,NUE
2024-01-26,173.3793487548828,1370600,0.0,NUE
2024-01-29,174.90420532226562,2203700,0.0,NUE
2024-01-30,187.04373168945312,3647800,0.0,NUE
2024-01-31,185.09307861328125,3037400,0.0,NUE
2024-02-01,183.79595947265625,2250100,0.0,NUE
2024-02-02,181.5878753662109,2097100,0.0,NUE
2024-02-05,180.5184783935547,1508800,0.0,NUE
2024-02-06,179.5679168701172,1264900,0.0,NUE
2024-02-07,184.3801727294922,1663700,0.0,NUE
2024-02-08,184.45936584472656,1003900,0.0,NUE
2024-02-09,184.7069091796875,1198700,0.0,NUE
2024-02-12,184.2712554931641,1171800,0.0,NUE
2024-02-13,177.71629333496094,1530700,0.0,NUE
2024-02-14,179.28076171875,1357900,0.0,NUE
2024-02-15,184.5286865234375,1194000,0.0,NUE
2024-02-16,183.75634765625,1908000,0.0,NUE
2024-02-20,182.1819763183593,1421600,0.0,NUE
2024-02-21,182.54835510253903,885400,0.0,NUE
2024-02-22,184.8158264160156,1259300,0.0,NUE
2024-02-23,188.12301635742188,1095600,0.0,NUE
2024-02-26,189.7072906494141,1298100,0.0,NUE
2024-02-27,191.2222442626953,1234000,0.0,NUE
2024-02-28,190.3014068603516,963300,0.0,NUE
2024-02-29,190.41033935546875,1998500,0.0,NUE
