Date,Close,Volume,Stock Splits,Ticker
2023-12-19,33.80179977416992,7580600,0.0,FITB
2023-12-20,32.73346328735352,7053100,0.0,FITB
2023-12-21,33.10882568359375,4789800,0.0,FITB
2023-12-22,33.17620086669922,3450600,0.0,FITB
2023-12-26,33.64780807495117,2683000,0.0,FITB
2023-12-27,33.75367736816406,3142000,0.0,FITB
2023-12-28,33.83144760131836,3929000,0.0,FITB
2023-12-29,33.53008270263672,4063100,0.0,FITB
2024-01-02,33.812007904052734,4284400,0.0,FITB
2024-01-03,33.03427505493164,5225200,0.0,FITB
2024-01-04,33.46202850341797,6156800,0.0,FITB
2024-01-05,34.41475296020508,6755100,0.0,FITB
2024-01-08,34.6480712890625,4698900,0.0,FITB
2024-01-09,34.32725524902344,4248200,0.0,FITB
2024-01-10,34.3758659362793,3747900,0.0,FITB
2024-01-11,33.88005828857422,6155900,0.0,FITB
2024-01-12,33.4036979675293,5553900,0.0,FITB
2024-01-16,32.6745719909668,7426100,0.0,FITB
2024-01-17,32.84956359863281,7262600,0.0,FITB
2024-01-18,32.31487274169922,9704200,0.0,FITB
2024-01-19,33.257869720458984,8769500,0.0,FITB
2024-01-22,33.59812927246094,7660100,0.0,FITB
2024-01-23,33.15093231201172,5993500,0.0,FITB
2024-01-24,33.73423385620117,5182700,0.0,FITB
2024-01-25,33.92866897583008,4770800,0.0,FITB
2024-01-26,33.8897819519043,4424200,0.0,FITB
2024-01-29,34.54113006591797,4684400,0.0,FITB
2024-01-30,34.38558578491211,4960100,0.0,FITB
2024-01-31,33.28703689575195,7499100,0.0,FITB
2024-02-01,32.83983612060547,6436600,0.0,FITB
2024-02-02,32.90789031982422,6420400,0.0,FITB
2024-02-05,32.3829231262207,4925200,0.0,FITB
2024-02-06,32.53847122192383,5680400,0.0,FITB
2024-02-07,32.4315299987793,5601300,0.0,FITB
2024-02-08,32.460693359375,3268000,0.0,FITB
2024-02-09,32.71345901489258,4090900,0.0,FITB
2024-02-12,33.1606559753418,4582300,0.0,FITB
2024-02-13,31.90655899047852,7362600,0.0,FITB
2024-02-14,32.57735061645508,7381900,0.0,FITB
2024-02-15,32.95650100708008,4477200,0.0,FITB
2024-02-16,32.98566436767578,3847000,0.0,FITB
2024-02-20,32.859283447265625,3340700,0.0,FITB
2024-02-21,32.55791091918945,4300600,0.0,FITB
2024-02-22,32.470420837402344,6993500,0.0,FITB
2024-02-23,32.58707809448242,3223500,0.0,FITB
2024-02-26,32.344032287597656,3203300,0.0,FITB
2024-02-27,33.02455139160156,3680900,0.0,FITB
2024-02-28,32.645408630371094,3445000,0.0,FITB
2024-02-29,33.384254455566406,5614300,0.0,FITB
2024-03-01,33.41341781616211,4668800,0.0,FITB
2024-03-04,34.492523193359375,7090300,0.0,FITB
2024-03-05,35.33831024169922,4939300,0.0,FITB
2024-03-06,35.03693771362305,5673900,0.0,FITB
2024-03-07,35.36747741699219,3872100,0.0,FITB
2024-03-08,35.35775375366211,4369000,0.0,FITB
2024-03-11,35.69801330566406,5796500,0.0,FITB
2024-03-12,35.668846130371094,6602500,0.0,FITB
2024-03-13,35.221649169921875,5742400,0.0,FITB
2024-03-14,34.4341926574707,5019100,0.0,FITB
2024-03-15,34.25920486450195,24536200,0.0,FITB
2024-03-18,34.774452209472656,3911800,0.0,FITB
2024-03-19,34.44391632080078,4609200,0.0,FITB
2024-03-20,35.5910758972168,5453800,0.0,FITB
2024-03-21,35.97993850708008,5541000,0.0,FITB
2024-03-22,35.35775375366211,4398400,0.0,FITB
2024-03-25,35.241092681884766,3602200,0.0,FITB
2024-03-26,35.027217864990234,5049400,0.0,FITB
2024-03-27,36.06782531738281,4595400,0.0,FITB
2024-03-28,36.52922821044922,5183900,0.0,FITB
2024-04-01,36.028560638427734,3809400,0.0,FITB
2024-04-02,35.32173156738281,3491900,0.0,FITB
2024-04-03,35.18429183959961,3226600,0.0,FITB
2024-04-04,34.63453674316406,4039700,0.0,FITB
2024-04-05,34.654170989990234,2888300,0.0,FITB
2024-04-08,35.50825119018555,3783900,0.0,FITB
