Date,Close,Volume,Stock Splits,Ticker
2023-12-19,490.2086791992188,214800,0.0,MLM
2023-12-20,485.404541015625,254800,0.0,MLM
2023-12-21,489.8406982421875,190300,0.0,MLM
2023-12-22,493.7197570800781,179800,0.0,MLM
2023-12-26,495.6891174316406,110600,0.0,MLM
2023-12-27,496.9423828125,183100,0.0,MLM
2023-12-28,495.5697937011719,233500,0.0,MLM
2023-12-29,496.2362060546875,191300,0.0,MLM
2024-01-02,488.3984375,343100,0.0,MLM
2024-01-03,479.4168395996094,460200,0.0,MLM
2024-01-04,483.4650268554688,333000,0.0,MLM
2024-01-05,484.1911010742188,254800,0.0,MLM
2024-01-08,493.9783935546875,237600,0.0,MLM
2024-01-09,494.65472412109375,219900,0.0,MLM
2024-01-10,497.26068115234375,241300,0.0,MLM
2024-01-11,494.6646728515625,256100,0.0,MLM
2024-01-12,493.2224426269531,230600,0.0,MLM
2024-01-16,493.1726989746094,279000,0.0,MLM
2024-01-17,490.4573364257813,254500,0.0,MLM
2024-01-18,500.3042907714844,296700,0.0,MLM
2024-01-19,502.77099609375,287600,0.0,MLM
2024-01-22,505.3172912597656,216100,0.0,MLM
2024-01-23,497.6485595703125,223800,0.0,MLM
2024-01-24,492.0288696289063,201500,0.0,MLM
2024-01-25,502.1145324707031,196100,0.0,MLM
2024-01-26,498.9117736816406,173600,0.0,MLM
2024-01-29,510.3899230957031,287500,0.0,MLM
2024-01-30,514.7265625,242700,0.0,MLM
2024-01-31,505.6952209472656,308600,0.0,MLM
2024-02-01,512.7472534179688,416200,0.0,MLM
2024-02-02,517.1235961914062,426900,0.0,MLM
2024-02-05,505.8046569824219,437600,0.0,MLM
2024-02-06,511.7526245117188,411000,0.0,MLM
2024-02-07,521.6691284179688,399300,0.0,MLM
2024-02-08,522.5941772460938,374000,0.0,MLM
2024-02-09,524.3148803710938,320100,0.0,MLM
2024-02-12,529.447265625,595300,0.0,MLM
2024-02-13,524.4243774414062,644100,0.0,MLM
2024-02-14,536.5689697265625,483800,0.0,MLM
2024-02-15,532.7693481445312,430500,0.0,MLM
2024-02-16,536.9766845703125,648600,0.0,MLM
2024-02-20,530.28271484375,339700,0.0,MLM
2024-02-21,533.4258422851562,334300,0.0,MLM
2024-02-22,545.2222290039062,286000,0.0,MLM
2024-02-23,545.7394409179688,344600,0.0,MLM
2024-02-26,550.3446655273438,258500,0.0,MLM
2024-02-27,556.0836791992188,358600,0.0,MLM
