Date,Close,Volume,Stock Splits,Ticker
2023-12-19,44.12972640991211,9074600,0.0,DVN
2023-12-20,43.70465850830078,8494500,0.0,DVN
2023-12-21,44.29395294189453,8104100,0.0,DVN
2023-12-22,44.255313873291016,6311800,0.0,DVN
2023-12-26,45.07646560668945,8224800,0.0,DVN
2023-12-27,44.82529067993164,7982600,0.0,DVN
2023-12-28,44.20700454711914,7843000,0.0,DVN
2023-12-29,43.76261901855469,9440600,0.0,DVN
2024-01-02,44.2842903137207,7489500,0.0,DVN
2024-01-03,45.221378326416016,7374600,0.0,DVN
2024-01-04,44.0814208984375,8311400,0.0,DVN
2024-01-05,44.380897521972656,7071800,0.0,DVN
2024-01-08,43.98480987548828,8222300,0.0,DVN
2024-01-09,43.250606536865234,7532800,0.0,DVN
2024-01-10,42.44877243041992,10531300,0.0,DVN
2024-01-11,42.110652923583984,10739000,0.0,DVN
2024-01-12,41.3184814453125,12739700,0.0,DVN
2024-01-16,40.26547622680664,13084600,0.0,DVN
2024-01-17,39.695499420166016,11802700,0.0,DVN
2024-01-18,39.68584060668945,10038500,0.0,DVN
2024-01-19,39.579566955566406,9163300,0.0,DVN
2024-01-22,39.782447814941406,9522600,0.0,DVN
2024-01-23,39.89837265014648,5843100,0.0,DVN
2024-01-24,40.20751190185547,8160700,0.0,DVN
2024-01-25,41.0479850769043,8101500,0.0,DVN
2024-01-26,41.1735725402832,5768600,0.0,DVN
2024-01-29,41.3184814453125,5362500,0.0,DVN
2024-01-30,41.84981155395508,6014800,0.0,DVN
2024-01-31,40.593936920166016,6996900,0.0,DVN
2024-02-01,40.38140487670898,7886700,0.0,DVN
2024-02-02,39.89837265014648,6948600,0.0,DVN
2024-02-05,39.3090705871582,7451100,0.0,DVN
2024-02-06,39.68584060668945,6864000,0.0,DVN
2024-02-07,39.90803146362305,6761800,0.0,DVN
2024-02-08,40.970699310302734,11090600,0.0,DVN
2024-02-09,40.17852783203125,7462200,0.0,DVN
2024-02-12,40.80647277832031,7972800,0.0,DVN
2024-02-13,40.47800827026367,6512500,0.0,DVN
2024-02-14,40.4200439453125,6715300,0.0,DVN
