Date,Close,Volume,Stock Splits,Ticker
2023-12-19,111.99258422851562,1091500,0.0,RJF
2023-12-20,110.4457550048828,974200,0.0,RJF
2023-12-21,109.37184143066406,1102800,0.0,RJF
2023-12-22,110.06150817871094,906600,0.0,RJF
2023-12-26,110.94822692871094,602600,0.0,RJF
2023-12-27,111.49996185302734,806500,0.0,RJF
2023-12-28,111.06645965576172,582700,0.0,RJF
2023-12-29,110.29489135742188,554800,0.0,RJF
2024-01-02,111.08624267578124,696100,0.0,RJF
2024-01-03,108.27693939208984,818800,0.0,RJF
2024-01-04,108.97926330566406,1244000,0.0,RJF
2024-01-05,110.82906341552734,984100,0.0,RJF
2024-01-08,111.24451446533205,700100,0.0,RJF
2024-01-09,109.53321838378906,688800,0.0,RJF
2024-01-10,109.74093627929688,847400,0.0,RJF
2024-01-11,109.33537292480467,659100,0.0,RJF
2024-01-12,107.95050048828124,1180500,0.0,RJF
2024-01-16,108.12855529785156,1305200,0.0,RJF
2024-01-17,108.01974487304688,895700,0.0,RJF
2024-01-18,108.5539093017578,683900,0.0,RJF
2024-01-19,110.3146743774414,923900,0.0,RJF
2024-01-22,112.29305267333984,1068800,0.0,RJF
2024-01-23,112.1941375732422,948200,0.0,RJF
2024-01-24,111.31375885009766,2376500,0.0,RJF
2024-01-25,112.61949157714844,2534500,0.0,RJF
2024-01-26,111.9962921142578,2085000,0.0,RJF
2024-01-29,111.05656433105467,1627000,0.0,RJF
2024-01-30,112.2633819580078,2146500,0.0,RJF
2024-01-31,108.9891586303711,1392000,0.0,RJF
2024-02-01,109.2957992553711,1093600,0.0,RJF
2024-02-02,111.21482849121094,1116000,0.0,RJF
2024-02-05,111.20494079589844,985600,0.0,RJF
2024-02-06,110.14651489257812,778200,0.0,RJF
2024-02-07,109.83985900878906,795300,0.0,RJF
2024-02-08,110.8884048461914,804500,0.0,RJF
2024-02-09,113.63835906982422,949900,0.0,RJF
2024-02-12,115.7651138305664,1151100,0.0,RJF
2024-02-13,113.66803741455078,1380200,0.0,RJF
2024-02-14,115.42880249023438,985900,0.0,RJF
2024-02-15,117.15988159179688,1085000,0.0,RJF
2024-02-16,117.20933532714844,737100,0.0,RJF
2024-02-20,115.1913833618164,1149500,0.0,RJF
2024-02-21,115.5672836303711,713800,0.0,RJF
2024-02-22,117.1796646118164,824500,0.0,RJF
2024-02-23,117.29837036132812,718800,0.0,RJF
2024-02-26,117.36760711669922,812200,0.0,RJF
2024-02-27,118.4161605834961,523100,0.0,RJF
2024-02-28,119.1283721923828,706600,0.0,RJF
2024-02-29,119.01956176757812,971800,0.0,RJF
2024-03-01,118.7722625732422,966600,0.0,RJF
2024-03-04,119.5636215209961,803400,0.0,RJF
2024-03-05,120.17691802978516,808700,0.0,RJF
2024-03-06,119.8702621459961,893700,0.0,RJF
2024-03-07,119.62297058105467,967600,0.0,RJF
2024-03-08,118.9008560180664,794600,0.0,RJF
2024-03-11,117.53577423095705,956200,0.0,RJF
2024-03-12,117.65447998046876,862500,0.0,RJF
2024-03-13,118.70301818847656,844600,0.0,RJF
2024-03-14,118.70301818847656,959100,0.0,RJF
2024-03-15,119.4548110961914,1343200,0.0,RJF
2024-03-18,119.65264129638672,936700,0.0,RJF
2024-03-19,120.86935424804688,1027800,0.0,RJF
2024-03-20,121.37384033203124,791400,0.0,RJF
2024-03-21,124.73709106445312,1429300,0.0,RJF
2024-03-22,124.23259735107422,1064200,0.0,RJF
2024-03-25,125.09319305419922,1275500,0.0,RJF
2024-03-26,124.04466247558594,850400,0.0,RJF
2024-03-27,126.02303314208984,682900,0.0,RJF
2024-03-28,127.48230743408205,1019700,0.0,RJF
2024-04-01,127.58157348632812,764200,0.0,RJF
2024-04-02,127.77019500732422,952200,0.0,RJF
2024-04-03,128.66360473632812,734300,0.0,RJF
2024-04-04,126.4796905517578,823000,0.0,RJF
2024-04-05,127.3532485961914,739300,0.0,RJF
2024-04-08,129.0408477783203,687400,0.0,RJF
2024-04-09,127.13487243652344,617600,0.0,RJF
2024-04-10,126.20172119140624,977800,0.0,RJF
2024-04-11,123.59092712402344,1562200,0.0,RJF
2024-04-12,121.6551742553711,1381900,0.0,RJF
2024-04-15,121.62538146972656,1413900,0.0,RJF
2024-04-16,120.98013305664062,752800,0.0,RJF
2024-04-17,121.04962921142578,1149400,0.0,RJF
2024-04-18,121.06947326660156,1049100,0.0,RJF
2024-04-19,122.69750213623048,3039900,0.0,RJF
2024-04-22,124.56377410888672,810000,0.0,RJF
2024-04-23,126.2116470336914,1115700,0.0,RJF
2024-04-24,126.60872650146484,1324200,0.0,RJF
2024-04-25,121.0595474243164,2902400,0.0,RJF
2024-04-26,120.97020721435548,1197900,0.0,RJF
2024-04-29,122.29049682617188,1112300,0.0,RJF
2024-04-30,121.10918426513672,1097300,0.0,RJF
2024-05-01,121.6551742553711,1305100,0.0,RJF
2024-05-02,123.0647964477539,759100,0.0,RJF
2024-05-03,123.51150512695312,632200,0.0,RJF
2024-05-06,124.66304779052734,693900,0.0,RJF
2024-05-07,124.35530853271484,627700,0.0,RJF
2024-05-08,124.48435974121094,959500,0.0,RJF
2024-05-09,124.24610900878906,691400,0.0,RJF
2024-05-10,124.78215789794922,781900,0.0,RJF
2024-05-13,124.78215789794922,738400,0.0,RJF
2024-05-14,126.03296661376952,572000,0.0,RJF
2024-05-15,126.3704833984375,1133400,0.0,RJF
2024-05-16,124.68289184570312,770100,0.0,RJF
2024-05-17,125.49691009521484,745400,0.0,RJF
2024-05-20,124.21632385253906,772000,0.0,RJF
2024-05-21,123.87881469726562,695800,0.0,RJF
2024-05-22,122.69750213623048,1013200,0.0,RJF
2024-05-23,122.4890365600586,886400,0.0,RJF
2024-05-24,124.94099426269533,681200,0.0,RJF
2024-05-28,122.637939453125,1086500,0.0,RJF
2024-05-29,120.82129669189452,627100,0.0,RJF
2024-05-30,120.99998474121094,750300,0.0,RJF
2024-05-31,121.85370635986328,1852200,0.0,RJF
2024-06-03,120.0469970703125,624200,0.0,RJF
2024-06-04,118.10131072998048,532600,0.0,RJF
