Date,Close,Volume,Stock Splits,Ticker
2023-12-19,106.90830993652344,886700,0.0,DTE
2023-12-20,105.50909423828124,1165100,0.0,DTE
2023-12-21,105.89508819580078,897700,0.0,DTE
2023-12-22,105.779296875,950000,0.0,DTE
2023-12-26,106.3100128173828,522200,0.0,DTE
2023-12-27,105.84683990478516,693100,0.0,DTE
2023-12-28,106.54161071777344,518200,0.0,DTE
2023-12-29,106.39686584472656,691600,0.0,DTE
2024-01-02,107.84431457519533,954200,0.0,DTE
2024-01-03,107.09164428710938,1308000,0.0,DTE
2024-01-04,106.65740203857422,1016300,0.0,DTE
2024-01-05,106.77320861816406,985600,0.0,DTE
2024-01-08,107.61271667480467,787500,0.0,DTE
2024-01-09,107.06268310546876,652900,0.0,DTE
2024-01-10,106.9468994140625,676100,0.0,DTE
2024-01-11,104.23534393310548,519600,0.0,DTE
2024-01-12,105.03627014160156,827300,0.0,DTE
2024-01-16,103.8300552368164,1332400,0.0,DTE
2024-01-17,102.00627899169922,760900,0.0,DTE
2024-01-18,101.1764144897461,786000,0.0,DTE
2024-01-19,100.85797882080078,1016900,0.0,DTE
2024-01-22,100.25969696044922,849000,0.0,DTE
2024-01-23,100.80973052978516,765600,0.0,DTE
2024-01-24,98.77365112304688,1491900,0.0,DTE
2024-01-25,100.1632080078125,1458200,0.0,DTE
2024-01-26,99.96055603027344,1165300,0.0,DTE
2024-01-29,100.2018051147461,1566400,0.0,DTE
2024-01-30,100.89657592773438,1614800,0.0,DTE
2024-01-31,101.72644805908205,1533700,0.0,DTE
2024-02-01,103.70462036132812,1316700,0.0,DTE
2024-02-02,101.39835357666016,1437400,0.0,DTE
2024-02-05,100.27899932861328,1395700,0.0,DTE
2024-02-06,100.55883026123048,1068000,0.0,DTE
2024-02-07,101.533447265625,1692900,0.0,DTE
2024-02-08,100.57814025878906,1847800,0.0,DTE
2024-02-09,100.75183868408205,1118600,0.0,DTE
2024-02-12,102.65280151367188,1459800,0.0,DTE
2024-02-13,100.72288513183594,1697600,0.0,DTE
2024-02-14,101.6396026611328,1273600,0.0,DTE
2024-02-15,103.99410247802734,1231900,0.0,DTE
2024-02-16,104.02306365966795,1273300,0.0,DTE
2024-02-20,103.86865997314452,1023100,0.0,DTE
2024-02-21,105.33541107177734,1135600,0.0,DTE
2024-02-22,103.2703857421875,1486800,0.0,DTE
2024-02-23,104.6502685546875,1127000,0.0,DTE
2024-02-26,102.46946716308594,897300,0.0,DTE
2024-02-27,103.56952667236328,780600,0.0,DTE
2024-02-28,104.31253814697266,906700,0.0,DTE
2024-02-29,104.55377960205078,1387800,0.0,DTE
2024-03-01,104.32219696044922,1322000,0.0,DTE
2024-03-04,105.95299530029295,760700,0.0,DTE
2024-03-05,106.13632202148438,1269300,0.0,DTE
2024-03-06,107.84431457519533,1101100,0.0,DTE
2024-03-07,108.71278381347656,927100,0.0,DTE
2024-03-08,108.86717987060548,1128100,0.0,DTE
2024-03-11,108.99261474609376,1170400,0.0,DTE
2024-03-12,106.9951400756836,862100,0.0,DTE
2024-03-13,107.16883850097656,1137900,0.0,DTE
2024-03-14,105.5573501586914,1543200,0.0,DTE
2024-03-15,105.66449737548828,2305400,0.0,DTE
2024-03-18,106.63854217529295,1113900,0.0,DTE
2024-03-19,107.58335876464844,1378000,0.0,DTE
2024-03-20,107.18400573730467,1770100,0.0,DTE
2024-03-21,106.31710815429688,1200300,0.0,DTE
2024-03-22,106.0541000366211,1076500,0.0,DTE
2024-03-25,105.60604858398438,1045100,0.0,DTE
2024-03-26,104.34952545166016,1110800,0.0,DTE
2024-03-27,108.41130828857422,1668700,0.0,DTE
2024-03-28,109.22949981689452,990500,0.0,DTE
2024-04-01,107.8561019897461,847500,0.0,DTE
2024-04-02,108.20674896240234,1268900,0.0,DTE
2024-04-03,107.39830017089844,1256900,0.0,DTE
2024-04-04,106.71646118164062,1210600,0.0,DTE
2024-04-05,106.26840209960938,1106100,0.0,DTE
2024-04-08,106.65802001953124,1163600,0.0,DTE
2024-04-09,107.01841735839844,1068900,0.0,DTE
2024-04-10,103.87224578857422,1444200,0.0,DTE
2024-04-11,103.37548065185548,1014900,0.0,DTE
2024-04-12,103.49237060546876,1506300,0.0,DTE
2024-04-15,102.78131103515624,1331800,0.0,DTE
2024-04-16,100.5215301513672,1299000,0.0,DTE
2024-04-17,102.5377960205078,1529200,0.0,DTE
2024-04-18,103.7164077758789,1168800,0.0,DTE
2024-04-19,105.7521514892578,999400,0.0,DTE
2024-04-22,107.26192474365234,1128800,0.0,DTE
2024-04-23,107.26192474365234,950400,0.0,DTE
2024-04-24,108.6548080444336,1473800,0.0,DTE
2024-04-25,108.25544738769533,1408500,0.0,DTE
2024-04-26,106.677490234375,1247700,0.0,DTE
2024-04-29,107.95350646972656,797900,0.0,DTE
2024-04-30,107.4567413330078,1360000,0.0,DTE
2024-05-01,108.44052124023438,1112900,0.0,DTE
2024-05-02,109.0054702758789,738000,0.0,DTE
2024-05-03,109.82366943359376,1021100,0.0,DTE
2024-05-06,109.57041931152344,981500,0.0,DTE
2024-05-07,110.39835357666016,843800,0.0,DTE
2024-05-08,111.75228881835938,963700,0.0,DTE
2024-05-09,113.31075286865234,1461300,0.0,DTE
2024-05-10,112.4925537109375,1025200,0.0,DTE
2024-05-13,112.31722259521484,796200,0.0,DTE
2024-05-14,111.8009796142578,723600,0.0,DTE
2024-05-15,113.07698059082033,599100,0.0,DTE
2024-05-16,113.7490692138672,757800,0.0,DTE
2024-05-17,113.57374572753906,791500,0.0,DTE
2024-05-20,113.33023071289062,734900,0.0,DTE
2024-05-21,114.13868713378906,596900,0.0,DTE
2024-05-22,112.07371520996094,901100,0.0,DTE
2024-05-23,109.15157318115234,733800,0.0,DTE
2024-05-24,110.0282211303711,661300,0.0,DTE
2024-05-28,110.06717681884766,879100,0.0,DTE
2024-05-29,108.0898666381836,788800,0.0,DTE
2024-05-30,109.82366943359376,760400,0.0,DTE
2024-05-31,113.50555419921876,1519700,0.0,DTE
2024-06-03,113.22308349609376,1035000,0.0,DTE
2024-06-04,113.50555419921876,753700,0.0,DTE
2024-06-05,111.56720733642578,822500,0.0,DTE
2024-06-06,110.5931625366211,746000,0.0,DTE
2024-06-07,109.41456604003906,748000,0.0,DTE
2024-06-10,109.71652221679688,1093600,0.0,DTE
2024-06-11,110.78797149658205,1390300,0.0,DTE
2024-06-12,109.70677947998048,999400,0.0,DTE
2024-06-13,109.6191177368164,1521200,0.0,DTE
2024-06-14,109.22949981689452,766200,0.0,DTE
2024-06-17,108.8756332397461,1178400,0.0,DTE
2024-06-18,108.6888656616211,946000,0.0,DTE
2024-06-20,109.22950744628906,902000,0.0,DTE
2024-06-21,109.02307891845705,1884700,0.0,DTE
2024-06-24,110.88092041015624,839700,0.0,DTE
2024-06-25,108.14820861816406,1208000,0.0,DTE
2024-06-26,108.5708999633789,957200,0.0,DTE
2024-06-27,109.35729217529295,669400,0.0,DTE
2024-06-28,109.12136840820312,1566100,0.0,DTE
2024-07-01,107.26353454589844,890900,0.0,DTE
2024-07-02,107.53876495361328,727900,0.0,DTE
2024-07-03,107.38148498535156,350300,0.0,DTE
2024-07-05,107.9024658203125,937900,0.0,DTE
2024-07-08,107.1553955078125,972100,0.0,DTE
2024-07-09,106.82118225097656,968200,0.0,DTE
2024-07-10,107.22421264648438,1025600,0.0,DTE
2024-07-11,111.25445556640624,1904000,0.0,DTE
2024-07-12,112.53234100341795,1039200,0.0,DTE
2024-07-15,111.2052993774414,1133600,0.0,DTE
2024-07-16,112.74859619140624,1118300,0.0,DTE
2024-07-17,115.34367370605467,1274900,0.0,DTE
2024-07-18,114.69490814208984,1018900,0.0,DTE
2024-07-19,114.1149444580078,671500,0.0,DTE
2024-07-22,115.21588897705078,760900,0.0,DTE
2024-07-23,113.92818450927734,647200,0.0,DTE
2024-07-24,115.90398406982422,954000,0.0,DTE
2024-07-25,116.1792221069336,1063500,0.0,DTE
2024-07-26,116.1792221069336,1712700,0.0,DTE
2024-07-29,117.08357238769533,882100,0.0,DTE
2024-07-30,118.57770538330078,807500,0.0,DTE
2024-07-31,118.47940826416016,1046700,0.0,DTE
2024-08-01,121.28091430664062,1101900,0.0,DTE
2024-08-02,121.14330291748048,1256200,0.0,DTE
2024-08-05,116.76901245117188,1099800,0.0,DTE
2024-08-06,117.04425048828124,1430700,0.0,DTE
2024-08-07,118.05672454833984,1012200,0.0,DTE
2024-08-08,117.8502960205078,804200,0.0,DTE
2024-08-09,117.86995697021484,634200,0.0,DTE
2024-08-12,118.5482177734375,639800,0.0,DTE
2024-08-13,119.23631286621094,743900,0.0,DTE
2024-08-14,119.95388793945312,767600,0.0,DTE
2024-08-15,119.9047393798828,987600,0.0,DTE
2024-08-16,119.81626892089844,2423800,0.0,DTE
2024-08-19,121.17279052734376,744300,0.0,DTE
2024-08-20,120.8385772705078,580700,0.0,DTE
2024-08-21,121.2219467163086,579200,0.0,DTE
2024-08-22,121.24159240722656,757800,0.0,DTE
2024-08-23,121.71343231201172,489200,0.0,DTE
2024-08-26,122.5489730834961,442200,0.0,DTE
2024-08-27,121.77240753173828,549300,0.0,DTE
2024-08-28,122.2835693359375,701800,0.0,DTE
2024-08-29,122.4703369140625,580500,0.0,DTE
2024-08-30,122.89301300048828,656100,0.0,DTE
2024-09-03,123.4041748046875,793800,0.0,DTE
2024-09-04,124.1708984375,709500,0.0,DTE
2024-09-05,121.55615997314452,2609800,0.0,DTE
2024-09-06,121.09415435791016,1709100,0.0,DTE
2024-09-09,122.49983215332033,1030700,0.0,DTE
2024-09-10,123.41400909423828,1278700,0.0,DTE
2024-09-11,122.26390838623048,1162400,0.0,DTE
2024-09-12,122.37203216552734,933100,0.0,DTE
2024-09-13,123.80718994140624,806500,0.0,DTE
2024-09-16,125.2243423461914,1018500,0.0,DTE
2024-09-17,124.55045318603516,832400,0.0,DTE
2024-09-18,123.30177307128906,1301400,0.0,DTE
2024-09-19,122.4197769165039,2089800,0.0,DTE
2024-09-20,123.96575164794922,1834200,0.0,DTE
2024-09-23,125.27389526367188,969400,0.0,DTE
2024-09-24,124.16395568847656,744200,0.0,DTE
2024-09-25,124.41171264648438,964800,0.0,DTE
2024-09-26,124.45135498046876,639300,0.0,DTE
2024-09-27,126.23516845703124,990800,0.0,DTE
2024-09-30,127.25592041015624,1117700,0.0,DTE
2024-10-01,127.54330444335938,780400,0.0,DTE
2024-10-02,127.54330444335938,763500,0.0,DTE
2024-10-03,126.40364837646484,868500,0.0,DTE
2024-10-04,125.83877563476562,721400,0.0,DTE
2024-10-07,124.16395568847656,962900,0.0,DTE
2024-10-08,124.35225677490234,844400,0.0,DTE
2024-10-09,123.40087127685548,1871500,0.0,DTE
2024-10-10,122.56842803955078,789400,0.0,DTE
2024-10-11,123.74773406982422,880700,0.0,DTE
2024-10-14,124.45135498046876,830700,0.0,DTE
2024-10-15,126.24508666992188,1901500,0.0,DTE
2024-10-16,127.31537628173828,780700,0.0,DTE
2024-10-17,127.28565216064452,1137300,0.0,DTE
2024-10-18,127.74150848388672,777000,0.0,DTE
2024-10-21,126.8099594116211,892700,0.0,DTE
2024-10-22,127.07752990722656,747800,0.0,DTE
2024-10-23,128.82171630859375,1389100,0.0,DTE
2024-10-24,128.60369873046875,1575100,0.0,DTE
2024-10-25,125.43245697021484,1276000,0.0,DTE
2024-10-28,125.49191284179688,939700,0.0,DTE
2024-10-29,122.81617736816406,823400,0.0,DTE
2024-10-30,123.0242919921875,1002800,0.0,DTE
2024-10-31,123.10357666015624,900600,0.0,DTE
2024-11-01,120.1999053955078,992500,0.0,DTE
2024-11-04,120.53684997558594,911300,0.0,DTE
2024-11-05,122.32067108154295,749700,0.0,DTE
2024-11-06,120.4773941040039,1570300,0.0,DTE
2024-11-07,115.98810577392578,3753800,0.0,DTE
