Date,Close,Volume,Stock Splits,Ticker
2023-12-19,146.91000366210938,5090400,0.0,ABNB
2023-12-20,141.07000732421875,5718000,0.0,ABNB
2023-12-21,142.08999633789062,3318500,0.0,ABNB
2023-12-22,140.8000030517578,2936100,0.0,ABNB
2023-12-26,138.72000122070312,4384800,0.0,ABNB
2023-12-27,136.5500030517578,3989600,0.0,ABNB
2023-12-28,137.0,2770800,0.0,ABNB
2023-12-29,136.13999938964844,3074100,0.0,ABNB
2024-01-02,134.47999572753906,3485200,0.0,ABNB
2024-01-03,133.4199981689453,4266600,0.0,ABNB
2024-01-04,133.72000122070312,4056900,0.0,ABNB
2024-01-05,135.97999572753906,4004600,0.0,ABNB
2024-01-08,140.0800018310547,4179700,0.0,ABNB
2024-01-09,139.52999877929688,3560900,0.0,ABNB
2024-01-10,139.75999450683594,2492700,0.0,ABNB
2024-01-11,139.4499969482422,2383500,0.0,ABNB
2024-01-12,137.13999938964844,2480600,0.0,ABNB
2024-01-16,135.02000427246094,5514800,0.0,ABNB
2024-01-17,134.97999572753906,3039700,0.0,ABNB
2024-01-18,137.0399932861328,5273000,0.0,ABNB
2024-01-19,139.92999267578125,4085300,0.0,ABNB
2024-01-22,142.00999450683594,4482900,0.0,ABNB
2024-01-23,142.3000030517578,3882100,0.0,ABNB
2024-01-24,141.19000244140625,4857200,0.0,ABNB
2024-01-25,142.11000061035156,3677500,0.0,ABNB
2024-01-26,149.6199951171875,11342600,0.0,ABNB
2024-01-29,152.6999969482422,5316300,0.0,ABNB
2024-01-30,149.44000244140625,3884000,0.0,ABNB
2024-01-31,144.13999938964844,4126600,0.0,ABNB
2024-02-01,146.49000549316406,3416700,0.0,ABNB
2024-02-02,146.5500030517578,4251800,0.0,ABNB
2024-02-05,144.77999877929688,3010900,0.0,ABNB
2024-02-06,144.52999877929688,3697600,0.0,ABNB
2024-02-07,147.5500030517578,4214100,0.0,ABNB
2024-02-08,150.5399932861328,3508300,0.0,ABNB
2024-02-09,147.59500122070312,5006800,0.0,ABNB
2024-02-12,153.8000030517578,7909500,0.0,ABNB
2024-02-13,150.82000732421875,11801700,0.0,ABNB
2024-02-14,148.1999969482422,16021800,0.0,ABNB
2024-02-15,157.69000244140625,11923000,0.0,ABNB
2024-02-16,152.50999450683594,6518300,0.0,ABNB
2024-02-20,148.14999389648438,5229700,0.0,ABNB
2024-02-21,149.24000549316406,4570800,0.0,ABNB
2024-02-22,155.25999450683594,6115000,0.0,ABNB
2024-02-23,152.66000366210938,4851100,0.0,ABNB
2024-02-26,149.27000427246094,5277900,0.0,ABNB
