Date,Close,Volume,Stock Splits,Ticker
2023-12-19,134.98974609375,906200,0.0,GPC
2023-12-20,132.94960021972656,793200,0.0,GPC
2023-12-21,134.5234375,759400,0.0,GPC
2023-12-22,135.01889038085938,452100,0.0,GPC
2023-12-26,134.66912841796875,484400,0.0,GPC
2023-12-27,134.8148956298828,520000,0.0,GPC
2023-12-28,134.44569396972656,603000,0.0,GPC
2023-12-29,134.55258178710938,705800,0.0,GPC
2024-01-02,134.15423583984375,790600,0.0,GPC
2024-01-03,132.26954650878906,1145500,0.0,GPC
2024-01-04,132.27926635742188,984400,0.0,GPC
2024-01-05,132.7261505126953,818500,0.0,GPC
2024-01-08,134.51373291015625,866000,0.0,GPC
2024-01-09,133.2896270751953,912900,0.0,GPC
2024-01-10,133.74623107910156,787400,0.0,GPC
2024-01-11,134.48455810546875,904500,0.0,GPC
2024-01-12,134.84402465820312,699500,0.0,GPC
2024-01-16,135.81552124023438,988000,0.0,GPC
2024-01-17,134.04739379882812,734200,0.0,GPC
2024-01-18,135.47549438476562,760900,0.0,GPC
2024-01-19,138.04025268554688,1268100,0.0,GPC
2024-01-22,139.4780731201172,977200,0.0,GPC
2024-01-23,138.94374084472656,910300,0.0,GPC
2024-01-24,137.63223266601562,701400,0.0,GPC
2024-01-25,138.45799255371094,640800,0.0,GPC
2024-01-26,138.5648651123047,648600,0.0,GPC
2024-01-29,138.6717071533203,710600,0.0,GPC
2024-01-30,139.1671905517578,719800,0.0,GPC
2024-01-31,136.23326110839844,1154500,0.0,GPC
2024-02-01,138.60372924804688,804600,0.0,GPC
2024-02-02,138.32199096679688,945800,0.0,GPC
2024-02-05,136.1458282470703,880400,0.0,GPC
2024-02-06,137.29220581054688,846100,0.0,GPC
2024-02-07,138.7105712890625,962800,0.0,GPC
2024-02-08,138.2539825439453,1255300,0.0,GPC
2024-02-09,139.09918212890625,867100,0.0,GPC
2024-02-12,141.00331115722656,1113400,0.0,GPC
2024-02-13,138.35113525390625,1218400,0.0,GPC
2024-02-14,139.93467712402344,1481600,0.0,GPC
2024-02-15,139.6140899658203,2619900,0.0,GPC
2024-02-16,138.85630798339844,1161500,0.0,GPC
2024-02-20,140.1678466796875,1146800,0.0,GPC
2024-02-21,140.3427276611328,1426900,0.0,GPC
2024-02-22,141.9553985595703,1125100,0.0,GPC
2024-02-23,143.6652374267578,1332300,0.0,GPC
2024-02-26,144.18983459472656,1051700,0.0,GPC
2024-02-27,146.27857971191406,820800,0.0,GPC
2024-02-28,147.4249267578125,1154700,0.0,GPC
2024-02-29,145.96778869628906,2080700,0.0,GPC
2024-03-01,145.9188995361328,1141000,0.0,GPC
2024-03-04,146.66212463378906,820700,0.0,GPC
2024-03-05,146.63279724121094,1079500,0.0,GPC
2024-03-06,146.5252227783203,776000,0.0,GPC
2024-03-07,147.49339294433594,1080800,0.0,GPC
2024-03-08,147.6302947998047,1021300,0.0,GPC
2024-03-11,149.08743286132812,1280000,0.0,GPC
2024-03-12,150.61302185058594,870500,0.0,GPC
2024-03-13,150.1044921875,1200200,0.0,GPC
2024-03-14,148.5202178955078,829200,0.0,GPC
2024-03-15,150.270751953125,1693600,0.0,GPC
2024-03-18,150.08493041992188,988600,0.0,GPC
2024-03-19,151.64964294433594,804400,0.0,GPC
2024-03-20,151.88433837890625,895000,0.0,GPC
2024-03-21,153.90869140625,624100,0.0,GPC
2024-03-22,152.4417724609375,588400,0.0,GPC
2024-03-25,150.22183227539062,844700,0.0,GPC
2024-03-26,149.16566467285156,946000,0.0,GPC
2024-03-27,151.76698303222656,754900,0.0,GPC
2024-03-28,151.51272583007812,954300,0.0,GPC
2024-04-01,150.8770751953125,733400,0.0,GPC
2024-04-02,150.3978729248047,847200,0.0,GPC
2024-04-03,149.74264526367188,703000,0.0,GPC
2024-04-04,145.5668487548828,806500,0.0,GPC
2024-04-05,146.68170166015625,613200,0.0,GPC
2024-04-08,147.09242248535156,582300,0.0,GPC
2024-04-09,147.17066955566406,610200,0.0,GPC
2024-04-10,145.00941467285156,738500,0.0,GPC
2024-04-11,142.88726806640625,884000,0.0,GPC
2024-04-12,142.1733856201172,924800,0.0,GPC
2024-04-15,141.55726623535156,1177600,0.0,GPC
2024-04-16,141.36167907714844,1100400,0.0,GPC
2024-04-17,140.89227294921875,1763200,0.0,GPC
2024-04-18,156.69583129882812,3914700,0.0,GPC
2024-04-19,158.8081817626953,3396400,0.0,GPC
2024-04-22,159.49273681640625,1447200,0.0,GPC
2024-04-23,159.77635192871094,1113200,0.0,GPC
2024-04-24,158.231201171875,1161700,0.0,GPC
2024-04-25,157.51731872558594,1452100,0.0,GPC
2024-04-26,156.40245056152344,1003700,0.0,GPC
2024-04-29,157.81068420410156,1055700,0.0,GPC
2024-04-30,153.74246215820312,1559000,0.0,GPC
2024-05-01,153.31214904785156,838700,0.0,GPC
2024-05-02,152.8720703125,752600,0.0,GPC
2024-05-03,153.9380340576172,670500,0.0,GPC
2024-05-06,153.23390197753906,913800,0.0,GPC
2024-05-07,151.50294494628906,1181700,0.0,GPC
2024-05-08,150.94552612304688,928700,0.0,GPC
2024-05-09,151.91368103027344,704300,0.0,GPC
2024-05-10,151.84523010253906,753500,0.0,GPC
2024-05-13,154.05538940429688,877000,0.0,GPC
2024-05-14,152.1483917236328,678800,0.0,GPC
2024-05-15,151.5909423828125,557500,0.0,GPC
2024-05-16,150.7010498046875,602300,0.0,GPC
2024-05-17,149.51773071289062,581800,0.0,GPC
2024-05-20,148.57888793945312,561800,0.0,GPC
2024-05-21,148.1681671142578,845200,0.0,GPC
2024-05-22,146.29051208496094,895100,0.0,GPC
2024-05-23,142.43740844726562,731100,0.0,GPC
2024-05-24,142.01690673828125,468600,0.0,GPC
2024-05-28,138.64300537109375,709600,0.0,GPC
2024-05-29,136.16879272460938,815200,0.0,GPC
2024-05-30,137.5770263671875,651600,0.0,GPC
2024-05-31,140.96072387695312,1500300,0.0,GPC
2024-06-03,140.931396484375,812400,0.0,GPC
2024-06-04,141.5768280029297,860600,0.0,GPC
2024-06-05,139.83609008789062,696600,0.0,GPC
2024-06-06,141.42034912109375,818700,0.0,GPC
2024-06-07,142.97625732421875,916600,0.0,GPC
2024-06-10,140.2977294921875,813000,0.0,GPC
2024-06-11,139.87428283691406,767500,0.0,GPC
2024-06-12,140.61285400390625,598900,0.0,GPC
2024-06-13,138.76153564453125,1033600,0.0,GPC
2024-06-14,134.61572265625,1159300,0.0,GPC
2024-06-17,137.7669219970703,975700,0.0,GPC
2024-06-18,137.2154541015625,777300,0.0,GPC
2024-06-20,139.2637481689453,806700,0.0,GPC
2024-06-21,139.27357482910156,1589500,0.0,GPC
2024-06-24,139.8841552734375,640500,0.0,GPC
2024-06-25,136.9791259765625,641600,0.0,GPC
2024-06-26,135.96482849121094,603100,0.0,GPC
2024-06-27,135.30503845214844,872200,0.0,GPC
2024-06-28,136.21102905273438,1300600,0.0,GPC
2024-07-01,131.80917358398438,1224600,0.0,GPC
2024-07-02,133.9066925048828,1025500,0.0,GPC
2024-07-03,131.34634399414062,645200,0.0,GPC
2024-07-05,130.43051147460938,1439300,0.0,GPC
2024-07-08,130.8539581298828,838700,0.0,GPC
2024-07-09,129.04200744628906,924300,0.0,GPC
2024-07-10,130.46005249023438,757800,0.0,GPC
2024-07-11,134.42860412597656,1163500,0.0,GPC
2024-07-12,136.1814727783203,1017700,0.0,GPC
2024-07-15,139.07664489746094,1402600,0.0,GPC
2024-07-16,139.55917358398438,1392900,0.0,GPC
2024-07-17,141.8634796142578,927900,0.0,GPC
2024-07-18,138.12142944335938,965800,0.0,GPC
2024-07-19,136.15191650390625,3266000,0.0,GPC
2024-07-22,136.26025390625,1245400,0.0,GPC
2024-07-23,135.11793518066406,2069300,0.0,GPC
2024-07-24,133.6703643798828,1269900,0.0,GPC
2024-07-25,135.86636352539062,1072500,0.0,GPC
2024-07-26,139.80535888671875,988200,0.0,GPC
2024-07-29,140.61285400390625,810000,0.0,GPC
2024-07-30,144.84730529785156,939600,0.0,GPC
2024-07-31,144.8669891357422,2488100,0.0,GPC
2024-08-01,141.29232788085938,1113800,0.0,GPC
2024-08-02,140.3469696044922,1062200,0.0,GPC
2024-08-05,136.2405548095703,1062200,0.0,GPC
