Date,Close,Volume,Stock Splits,Ticker
2023-12-19,79.61405944824219,1592600,0.0,HIG
2023-12-20,78.1109848022461,1724400,0.0,HIG
2023-12-21,77.67872619628906,1438500,0.0,HIG
2023-12-22,78.16992950439453,1396000,0.0,HIG
2023-12-26,78.39588165283203,858900,0.0,HIG
2023-12-27,78.56289672851562,1130400,0.0,HIG
2023-12-28,79.00496673583984,863100,0.0,HIG
2023-12-29,78.9656753540039,798000,0.0,HIG
2024-01-02,79.96772766113281,1239400,0.0,HIG
2024-01-03,79.9579086303711,1622300,0.0,HIG
2024-01-04,80.55717468261719,1570900,0.0,HIG
2024-01-05,81.36274719238281,1430600,0.0,HIG
2024-01-08,80.56700134277344,1497900,0.0,HIG
2024-01-09,80.42947387695312,1237500,0.0,HIG
2024-01-10,80.97960662841797,1180000,0.0,HIG
2024-01-11,81.33328247070312,1555800,0.0,HIG
2024-01-12,80.71435546875,1619700,0.0,HIG
2024-01-16,81.0582046508789,2334400,0.0,HIG
2024-01-17,80.93048095703125,1588700,0.0,HIG
2024-01-18,81.5297622680664,1280900,0.0,HIG
2024-01-19,83.52403259277344,3015200,0.0,HIG
2024-01-22,84.15277862548828,1590700,0.0,HIG
2024-01-23,84.2608413696289,1386800,0.0,HIG
2024-01-24,84.89939880371094,1612900,0.0,HIG
2024-01-25,85.58708953857422,1955800,0.0,HIG
2024-01-26,85.28253936767578,1292800,0.0,HIG
2024-01-29,85.2923583984375,1223300,0.0,HIG
2024-01-30,86.0881118774414,1624000,0.0,HIG
2024-01-31,85.42990112304688,2397500,0.0,HIG
2024-02-01,85.53797149658203,3317400,0.0,HIG
2024-02-02,88.73078155517578,4470000,0.0,HIG
2024-02-05,88.46553802490234,2084300,0.0,HIG
2024-02-06,88.1216812133789,1763300,0.0,HIG
2024-02-07,88.26905059814453,2158400,0.0,HIG
2024-02-08,88.15116119384766,1488600,0.0,HIG
2024-02-09,89.21215057373047,1607200,0.0,HIG
2024-02-12,89.41845703125,1593600,0.0,HIG
2024-02-13,88.966552734375,1391200,0.0,HIG
2024-02-14,89.85071563720703,1402200,0.0,HIG
2024-02-15,91.44222259521484,1421600,0.0,HIG
2024-02-16,91.42256927490234,1201500,0.0,HIG
2024-02-20,91.78605651855467,1856900,0.0,HIG
2024-02-21,92.2674331665039,1407500,0.0,HIG
2024-02-22,92.85687255859376,1707700,0.0,HIG
2024-02-23,94.19294738769533,1735900,0.0,HIG
2024-02-26,93.70173645019533,1457000,0.0,HIG
2024-02-27,94.05540466308594,1414800,0.0,HIG
2024-02-28,93.92769622802734,1586200,0.0,HIG
2024-02-29,94.15364837646484,3661200,0.0,HIG
2024-03-01,93.2453842163086,1208900,0.0,HIG
2024-03-04,93.60079956054688,1330600,0.0,HIG
2024-03-05,94.6176528930664,1502300,0.0,HIG
2024-03-06,96.22687530517578,1791200,0.0,HIG
2024-03-07,95.82210540771484,1539600,0.0,HIG
2024-03-08,95.62464904785156,1200200,0.0,HIG
2024-03-11,96.84883880615234,1812100,0.0,HIG
2024-03-12,97.67813110351562,1491600,0.0,HIG
2024-03-13,98.19149017333984,2077100,0.0,HIG
2024-03-14,97.70774841308594,1673200,0.0,HIG
2024-03-15,97.80646514892578,4952400,0.0,HIG
2024-03-18,98.37906646728516,2857900,0.0,HIG
2024-03-19,99.1195068359375,2629600,0.0,HIG
2024-03-20,99.83032989501952,1816300,0.0,HIG
2024-03-21,99.26759338378906,1943700,0.0,HIG
2024-03-22,98.882568359375,1389600,0.0,HIG
2024-03-25,99.38605499267578,1789200,0.0,HIG
2024-03-26,99.61312866210938,2216000,0.0,HIG
2024-03-27,100.99527740478516,1811200,0.0,HIG
2024-03-28,101.73571014404295,1548400,0.0,HIG
2024-04-01,101.18284606933594,1288800,0.0,HIG
2024-04-02,100.56088256835938,1673700,0.0,HIG
2024-04-03,100.81757354736328,1791400,0.0,HIG
2024-04-04,100.5213851928711,1501900,0.0,HIG
2024-04-05,101.92327880859376,1509800,0.0,HIG
2024-04-08,101.44940948486328,1509100,0.0,HIG
2024-04-09,97.60902404785156,2185200,0.0,HIG
2024-04-10,98.04340362548828,2005800,0.0,HIG
2024-04-11,96.09851837158205,1253200,0.0,HIG
2024-04-12,96.5329132080078,1806100,0.0,HIG
2024-04-15,96.05904388427734,1628600,0.0,HIG
2024-04-16,96.48355865478516,1620600,0.0,HIG
2024-04-17,94.55842590332033,2617500,0.0,HIG
2024-04-18,95.7135009765625,1618600,0.0,HIG
2024-04-19,97.68799591064452,1484900,0.0,HIG
2024-04-22,98.54690551757812,1426700,0.0,HIG
2024-04-23,98.75421905517578,1632000,0.0,HIG
2024-04-24,98.58638763427734,1882000,0.0,HIG
2024-04-25,97.82621002197266,2007000,0.0,HIG
2024-04-26,94.08454895019533,2889600,0.0,HIG
2024-04-29,95.83197784423828,1927500,0.0,HIG
2024-04-30,95.65426635742188,1631900,0.0,HIG
2024-05-01,95.98006439208984,1775600,0.0,HIG
2024-05-02,96.24661254882812,1321400,0.0,HIG
2024-05-03,96.65138244628906,1358900,0.0,HIG
2024-05-06,97.8656997680664,1431300,0.0,HIG
2024-05-07,98.07301330566406,1060200,0.0,HIG
2024-05-08,98.40869140625,1112700,0.0,HIG
2024-05-09,100.0376434326172,1535700,0.0,HIG
2024-05-10,100.59049987792967,1360300,0.0,HIG
2024-05-13,99.25772857666016,1272600,0.0,HIG
2024-05-14,100.0376434326172,1183300,0.0,HIG
2024-05-15,99.32682037353516,1449500,0.0,HIG
2024-05-16,100.86692810058594,1924800,0.0,HIG
2024-05-17,101.85417175292967,3411800,0.0,HIG
2024-05-20,100.778076171875,1272500,0.0,HIG
2024-05-21,100.81757354736328,970900,0.0,HIG
2024-05-22,101.0742416381836,1876700,0.0,HIG
2024-05-23,99.3663101196289,1264800,0.0,HIG
2024-05-24,99.98828125,1298000,0.0,HIG
2024-05-28,99.05039978027344,1560800,0.0,HIG
2024-05-29,98.47779083251952,1644400,0.0,HIG
2024-05-30,99.94878387451172,1109200,0.0,HIG
2024-05-31,102.13059997558594,2559000,0.0,HIG
2024-06-03,100.77190399169922,1123900,0.0,HIG
2024-06-04,99.75039672851562,1479000,0.0,HIG
2024-06-05,99.37352752685548,1203500,0.0,HIG
2024-06-06,98.9371566772461,806800,0.0,HIG
2024-06-07,100.0181655883789,877500,0.0,HIG
2024-06-10,100.03800201416016,1093300,0.0,HIG
2024-06-11,98.6098861694336,1580600,0.0,HIG
2024-06-12,98.58013153076172,1234600,0.0,HIG
2024-06-13,98.89749145507812,1756600,0.0,HIG
2024-06-14,98.64955139160156,1325400,0.0,HIG
2024-06-17,100.40495300292967,1240100,0.0,HIG
2024-06-18,101.66448211669922,1250800,0.0,HIG
2024-06-20,102.83474731445312,1274000,0.0,HIG
2024-06-21,102.09093475341795,2973700,0.0,HIG
2024-06-24,103.55872344970705,1089900,0.0,HIG
2024-06-25,102.6859893798828,1034000,0.0,HIG
2024-06-26,101.39669799804688,1039000,0.0,HIG
2024-06-27,101.90249633789062,990800,0.0,HIG
2024-06-28,99.71073150634766,3119900,0.0,HIG
2024-07-01,99.06608581542967,1960400,0.0,HIG
2024-07-02,99.2049331665039,1692900,0.0,HIG
2024-07-03,98.79832458496094,1103700,0.0,HIG
2024-07-05,97.89582061767578,992700,0.0,HIG
2024-07-08,98.33219146728516,1222800,0.0,HIG
2024-07-09,98.92724609375,1307300,0.0,HIG
2024-07-10,99.27435302734376,2013600,0.0,HIG
2024-07-11,100.5041275024414,1205300,0.0,HIG
2024-07-12,100.9107437133789,1075500,0.0,HIG
2024-07-15,101.83307647705078,1050600,0.0,HIG
2024-07-16,102.14051818847656,1726100,0.0,HIG
2024-07-17,104.17361450195312,1498900,0.0,HIG
2024-07-18,104.19344329833984,1195400,0.0,HIG
2024-07-19,100.2760238647461,1805800,0.0,HIG
2024-07-22,101.23802185058594,1430300,0.0,HIG
2024-07-23,101.07933807373048,1188100,0.0,HIG
2024-07-24,101.09918212890624,1402200,0.0,HIG
