Date,Close,Volume,StockSplits,Ticker
2023-12-19,52.04975509643555,3796900,0.0,DOW
2023-12-20,51.72753143310547,4953500,0.0,DOW
2023-12-21,52.09714126586914,2653900,0.0,DOW
2023-12-22,52.23930740356445,2341900,0.0,DOW
2023-12-26,52.79846954345703,2266200,0.0,DOW
2023-12-27,52.79846954345703,2535300,0.0,DOW
2023-12-28,52.34355163574219,2172600,0.0,DOW
2023-12-29,51.97393798828125,2271400,0.0,DOW
2024-01-02,52.43833160400391,3533500,0.0,DOW
2024-01-03,51.77491760253906,4120000,0.0,DOW
2024-01-04,51.357906341552734,4579500,0.0,DOW
2024-01-05,51.95498275756836,3796400,0.0,DOW
2024-01-08,52.201393127441406,3966100,0.0,DOW
2024-01-09,51.1209716796875,4287000,0.0,DOW
2024-01-10,50.590240478515625,4062200,0.0,DOW
2024-01-11,50.83665084838867,4497400,0.0,DOW
2024-01-12,50.58076095581055,3673500,0.0,DOW
2024-01-16,50.32487106323242,5962800,0.0,DOW
2024-01-17,49.72780227661133,3469000,0.0,DOW
2024-01-18,49.85100936889648,4230400,0.0,DOW
2024-01-19,50.05002975463867,4171100,0.0,DOW
2024-01-22,50.76083755493164,5615500,0.0,DOW
2024-01-23,51.09254455566406,4668100,0.0,DOW
2024-01-24,50.31539535522461,6016900,0.0,DOW
2024-01-25,52.06871032714844,7240800,0.0,DOW
2024-01-26,51.23470306396485,5240800,0.0,DOW
2024-01-29,51.244178771972656,3742400,0.0,DOW
2024-01-30,51.6232795715332,4640900,0.0,DOW
2024-01-31,50.79874420166016,5471900,0.0,DOW
2024-02-01,50.74187850952149,5039900,0.0,DOW
2024-02-02,50.62814712524414,5720200,0.0,DOW
2024-02-05,50.38173675537109,5482000,0.0,DOW
2024-02-06,51.21575164794922,5212500,0.0,DOW
2024-02-07,51.26313400268555,3455800,0.0,DOW
2024-02-08,51.064109802246094,3554400,0.0,DOW
2024-02-09,51.168365478515625,3897400,0.0,DOW
2024-02-12,51.926551818847656,5262800,0.0,DOW
2024-02-13,50.40069580078125,5105400,0.0,DOW
2024-02-14,50.77978897094727,3766500,0.0,DOW
2024-02-15,52.28669357299805,4500400,0.0,DOW
2024-02-16,52.58049392700195,5059600,0.0,DOW
2024-02-20,51.850730895996094,4493800,0.0,DOW
2024-02-21,52.83638000488281,4067200,0.0,DOW
2024-02-22,53.07331466674805,5088600,0.0,DOW
2024-02-23,53.44293212890625,4414200,0.0,DOW
2024-02-26,53.1396598815918,3741600,0.0,DOW
2024-02-27,53.32920455932617,3913000,0.0,DOW
2024-02-28,52.87815475463867,4432800,0.0,DOW
2024-02-29,53.62670516967773,6733400,0.0,DOW
2024-03-01,53.52113723754883,4650900,0.0,DOW
2024-03-04,54.72073745727539,7042200,0.0,DOW
2024-03-05,54.68234634399414,6093400,0.0,DOW
2024-03-06,54.56718826293945,4840100,0.0,DOW
2024-03-07,54.64395523071289,4568700,0.0,DOW
2024-03-08,54.3272705078125,4723600,0.0,DOW
2024-03-11,55.114200592041016,4438400,0.0,DOW
2024-03-12,55.354122161865234,4048300,0.0,DOW
2024-03-13,55.63242721557617,7650600,0.0,DOW
2024-03-14,55.008636474609375,6871500,0.0,DOW
2024-03-15,54.739933013916016,20621800,0.0,DOW
2024-03-18,54.4520263671875,7409100,0.0,DOW
2024-03-19,54.47121810913086,6782700,0.0,DOW
2024-03-20,55.82435989379883,7789700,0.0,DOW
2024-03-21,55.59403991699219,5870700,0.0,DOW
2024-03-22,55.354122161865234,3374700,0.0,DOW
2024-03-25,55.07581329345703,3422400,0.0,DOW
2024-03-26,54.76871871948242,3621600,0.0,DOW
2024-03-27,55.79557037353516,5126900,0.0,DOW
2024-03-28,55.59403991699219,4064500,0.0,DOW
2024-04-01,55.91072845458984,3827200,0.0,DOW
2024-04-02,56.899200439453125,6330200,0.0,DOW
2024-04-03,57.57097625732422,4943200,0.0,DOW
2024-04-04,57.44621658325195,5382100,0.0,DOW
2024-04-05,57.28306579589844,3861300,0.0,DOW
2024-04-08,57.11992263793945,3775900,0.0,DOW
2024-04-09,57.455810546875,3574800,0.0,DOW
2024-04-10,56.47693634033203,4251900,0.0,DOW
2024-04-11,56.102664947509766,3432000,0.0,DOW
2024-04-12,55.363712310791016,3787700,0.0,DOW
2024-04-15,55.008636474609375,3885300,0.0,DOW
2024-04-16,54.56718826293945,3098000,0.0,DOW
2024-04-17,54.5287971496582,2815400,0.0,DOW
2024-04-18,54.21210861206055,3856200,0.0,DOW
2024-04-19,54.375247955322266,3748400,0.0,DOW
2024-04-22,54.69194412231445,3211600,0.0,DOW
2024-04-23,54.4520263671875,3099300,0.0,DOW
2024-04-24,54.68234634399414,4954700,0.0,DOW
2024-04-25,54.16411972045898,7082800,0.0,DOW
2024-04-26,54.97985076904297,5573600,0.0,DOW
2024-04-29,55.46928024291992,4249500,0.0,DOW
2024-04-30,54.60557556152344,5566000,0.0,DOW
2024-05-01,54.92226409912109,5102800,0.0,DOW
2024-05-02,54.53839492797852,4453100,0.0,DOW
2024-05-03,54.739933013916016,2544400,0.0,DOW
2024-05-06,55.02783203125,3862600,0.0,DOW
2024-05-07,56.00669860839844,6215200,0.0,DOW
2024-05-08,56.27540969848633,4950700,0.0,DOW
2024-05-09,57.05274963378906,4208200,0.0,DOW
2024-05-10,57.01435852050781,3053500,0.0,DOW
2024-05-13,56.96637344360352,2257700,0.0,DOW
2024-05-14,57.24468231201172,3516800,0.0,DOW
2024-05-15,56.6784782409668,3541000,0.0,DOW
2024-05-16,56.33299255371094,4871300,0.0,DOW
2024-05-17,56.80323028564453,2668700,0.0,DOW
2024-05-20,56.85121536254883,1915100,0.0,DOW
2024-05-21,56.53452301025391,2252900,0.0,DOW
2024-05-22,55.27734375,4851900,0.0,DOW
2024-05-23,54.62476348876953,3423500,0.0,DOW
2024-05-24,55.43089294433594,2675800,0.0,DOW
2024-05-28,55.69960784912109,2493700,0.0,DOW
2024-05-29,54.701541900634766,2969500,0.0,DOW
2024-05-30,55.07581329345703,3180400,0.0,DOW
2024-05-31,55.989051818847656,5920100,0.0,DOW
2024-06-03,54.47346878051758,4696600,0.0,DOW
2024-06-04,53.57966613769531,4600600,0.0,DOW
2024-06-05,54.104286193847656,3945300,0.0,DOW
2024-06-06,54.094573974609375,3463500,0.0,DOW
2024-06-07,54.14315032958984,4143500,0.0,DOW
2024-06-10,54.45403671264648,4131500,0.0,DOW
2024-06-11,54.55119323730469,3276300,0.0,DOW
2024-06-12,54.64834213256836,3990800,0.0,DOW
2024-06-13,54.4637565612793,2831400,0.0,DOW
2024-06-14,53.45336532592773,3446000,0.0,DOW
2024-06-17,53.65738296508789,3243800,0.0,DOW
2024-06-18,53.86140441894531,6081900,0.0,DOW
2024-06-20,52.66643142700195,8512500,0.0,DOW
2024-06-21,52.45269393920898,10537500,0.0,DOW
2024-06-24,53.064754486083984,6987500,0.0,DOW
2024-06-25,51.64632797241211,7056600,0.0,DOW
2024-06-26,51.6851921081543,4799100,0.0,DOW
2024-06-27,51.45201873779297,3952900,0.0,DOW
2024-06-28,51.539459228515625,13623000,0.0,DOW
2024-07-01,51.13142013549805,3715600,0.0,DOW
2024-07-02,51.20914077758789,3847100,0.0,DOW
2024-07-03,51.37430191040039,1905600,0.0,DOW
2024-07-05,50.74280548095703,3223800,0.0,DOW
2024-07-08,51.29657745361328,3885500,0.0,DOW
2024-07-09,50.1113166809082,4380600,0.0,DOW
2024-07-10,50.23761367797852,5481100,0.0,DOW
2024-07-11,50.91768264770508,3798900,0.0,DOW
2024-07-12,51.403446197509766,3084300,0.0,DOW
2024-07-15,51.753196716308594,2396200,0.0,DOW
2024-07-16,53.14247894287109,3730000,0.0,DOW
2024-07-17,53.83226013183594,4386300,0.0,DOW
2024-07-18,53.210487365722656,3287800,0.0,DOW
2024-07-19,52.36526107788086,3456500,0.0,DOW
2024-07-22,52.87044906616211,3341700,0.0,DOW
2024-07-23,52.530418395996094,2477700,0.0,DOW
2024-07-24,51.80177307128906,3761900,0.0,DOW
2024-07-25,51.34515380859375,6188200,0.0,DOW
2024-07-26,51.3548698425293,4087400,0.0,DOW
2024-07-29,51.3548698425293,3314600,0.0,DOW
2024-07-30,52.16123580932617,4401400,0.0,DOW
2024-07-31,52.91902923583984,5059300,0.0,DOW
2024-08-01,51.76290893554688,4273100,0.0,DOW
2024-08-02,50.52907180786133,4981200,0.0,DOW
2024-08-05,49.55754470825195,5124500,0.0,DOW
2024-08-06,50.98569107055664,5549600,0.0,DOW
2024-08-07,50.68451690673828,4293100,0.0,DOW
2024-08-08,51.1702766418457,3362600,0.0,DOW
2024-08-09,51.16056442260742,2592700,0.0,DOW
2024-08-12,50.73309326171875,2555300,0.0,DOW
2024-08-13,51.25771713256836,2379600,0.0,DOW
2024-08-14,51.25771713256836,2310100,0.0,DOW
2024-08-15,52.33610916137695,3501500,0.0,DOW
2024-08-16,52.37497329711914,6049300,0.0,DOW
2024-08-19,52.12237548828125,2096000,0.0,DOW
2024-08-20,51.21885681152344,4391500,0.0,DOW
2024-08-21,51.44230651855469,2809500,0.0,DOW
2024-08-22,51.06341171264648,2916000,0.0,DOW
2024-08-23,52.00579071044922,4901500,0.0,DOW
2024-08-26,52.49155426025391,2823300,0.0,DOW
2024-08-27,52.23896026611328,3650100,0.0,DOW
2024-08-28,51.986358642578125,2630800,0.0,DOW
2024-08-29,52.32639694213867,3065900,0.0,DOW
2024-08-30,52.73981094360352,5339100,0.0,DOW
2024-09-03,51.115684509277344,3891400,0.0,DOW
2024-09-04,50.77117538452149,3776000,0.0,DOW
2024-09-05,50.505409240722656,4508900,0.0,DOW
2024-09-06,49.885284423828125,4144200,0.0,DOW
2024-09-09,50.49556350708008,4022400,0.0,DOW
2024-09-10,50.02309036254883,3196500,0.0,DOW
2024-09-11,49.93450164794922,3717200,0.0,DOW
2024-09-12,49.47187042236328,5682300,0.0,DOW
2024-09-13,49.36359786987305,4411800,0.0,DOW
2024-09-16,49.8656005859375,3189400,0.0,DOW
2024-09-17,50.702266693115234,4029600,0.0,DOW
2024-09-18,50.83023071289063,3428100,0.0,DOW
2024-09-19,52.06063079833984,4746700,0.0,DOW
2024-09-20,50.89913177490234,8466000,0.0,DOW
2024-09-23,51.22396087646485,5029600,0.0,DOW
2024-09-24,52.61185073852539,4675800,0.0,DOW
2024-09-25,52.01141357421875,3863200,0.0,DOW
2024-09-26,53.861934661865234,5672100,0.0,DOW
2024-09-27,54.21628952026367,5513500,0.0,DOW
2024-09-30,53.773345947265625,5537800,0.0,DOW
2024-10-01,53.684757232666016,5461300,0.0,DOW
2024-10-02,53.82256317138672,6312700,0.0,DOW
2024-10-03,53.6453857421875,4066300,0.0,DOW
2024-10-04,54.47221374511719,3443800,0.0,DOW
2024-10-07,53.76350021362305,3096500,0.0,DOW
2024-10-08,52.3756103515625,4219200,0.0,DOW
2024-10-09,52.58231735229492,3186200,0.0,DOW
2024-10-10,52.77918243408203,2494200,0.0,DOW
2024-10-11,52.93667221069336,4288600,0.0,DOW
2024-10-14,52.700439453125,2736000,0.0,DOW
2024-10-15,51.74564743041992,4210700,0.0,DOW
2024-10-16,52.10984420776367,4492900,0.0,DOW
2024-10-17,52.24765396118164,3894000,0.0,DOW
2024-10-18,52.27717971801758,2395700,0.0,DOW
2024-10-21,51.39129257202149,3542700,0.0,DOW
2024-10-22,51.25349044799805,4413700,0.0,DOW
2024-10-23,50.68258666992188,4522300,0.0,DOW
2024-10-24,50.190425872802734,5804600,0.0,DOW
2024-10-25,48.920654296875,5889700,0.0,DOW
2024-10-28,49.32422256469727,6457100,0.0,DOW
2024-10-29,48.7041015625,4900600,0.0,DOW
2024-10-30,48.56629943847656,4775700,0.0,DOW
2024-10-31,48.60567092895508,4835200,0.0,DOW
2024-11-01,48.20210266113281,4980400,0.0,DOW
2024-11-04,47.19809722900391,14634400,0.0,DOW
2024-11-05,47.14888000488281,7193500,0.0,DOW
2024-11-06,47.5918197631836,8862800,0.0,DOW
2024-11-07,48.13319778442383,20309400,0.0,DOW
2024-11-08,45.760990142822266,12571500,0.0,DOW
2024-11-11,45.54443740844727,6734700,0.0,DOW
2024-11-12,44.3337287902832,7101300,0.0,DOW
2024-11-13,44.28451156616211,6000300,0.0,DOW
2024-11-14,43.89078140258789,5542400,0.0,DOW
2024-11-15,43.34940719604492,9814100,0.0,DOW
2024-11-18,43.52658462524414,5076800,0.0,DOW
2024-11-19,42.96552276611328,6289700,0.0,DOW
2024-11-20,43.24113082885742,4808100,0.0,DOW
2024-11-21,44.10733413696289,6158200,0.0,DOW
2024-11-22,44.74713897705078,5494100,0.0,DOW
2024-11-25,45.15071105957031,9463700,0.0,DOW
2024-11-26,43.84156799316406,9225300,0.0,DOW
2024-11-27,43.93999862670898,5700600,0.0,DOW
2024-11-29,44.209999084472656,4339600,0.0,DOW
2024-12-02,44.380001068115234,7611000,0.0,DOW
2024-12-03,43.869998931884766,9478500,0.0,DOW
2024-12-04,42.84999847412109,10962600,0.0,DOW
2024-12-05,42.18999862670898,9742500,0.0,DOW
2024-12-06,41.9900016784668,8620000,0.0,DOW
2024-12-09,42.72999954223633,12855800,0.0,DOW
2024-12-10,42.18000030517578,7585200,0.0,DOW
2024-12-11,41.5,7135900,0.0,DOW
2024-12-12,41.27999877929688,5738700,0.0,DOW
2024-12-13,40.86000061035156,7580000,0.0,DOW
2024-12-16,40.11000061035156,8419800,0.0,DOW
2024-12-17,40.56999969482422,9702700,0.0,DOW
2024-12-18,40.150001525878906,11716000,0.0,DOW
2024-12-19,39.09999847412109,9530431,0.0,DOW
2024-12-20,39.93999862670898,17715600,0.0,DOW
2024-12-23,39.970001220703125,5697609,0.0,DOW
2024-12-24,40.09000015258789,3784100,0.0,DOW
2024-12-26,40.220001220703125,5276300,0.0,DOW
2024-12-27,40.02999877929688,4156895,0.0,DOW
2025-01-02,39.54999923706055,5598913,0.0,DOW
2025-01-03,39.400001525878906,6832605,0.0,DOW
