Date,Close,Volume,StockSplits,Ticker
2023-12-19,32.10011291503906,4805600,0.0,CFG
2023-12-20,30.98068046569824,4894600,0.0,CFG
2023-12-21,31.487773895263672,4937000,0.0,CFG
2023-12-22,31.631290435791016,3662900,0.0,CFG
2023-12-26,32.08097839355469,2854900,0.0,CFG
2023-12-27,32.186222076416016,2343100,0.0,CFG
2023-12-28,32.1192512512207,2404300,0.0,CFG
2023-12-29,31.70783424377441,2620900,0.0,CFG
2024-01-02,32.06184387207031,4231400,0.0,CFG
2024-01-03,30.75104713439941,5697500,0.0,CFG
2024-01-04,30.923269271850582,4969600,0.0,CFG
2024-01-05,31.92789077758789,7532400,0.0,CFG
2024-01-08,32.147953033447266,4112600,0.0,CFG
2024-01-09,31.889623641967773,3855600,0.0,CFG
2024-01-10,31.92789077758789,4300600,0.0,CFG
2024-01-11,31.20073699951172,5952900,0.0,CFG
2024-01-12,30.27265739440918,5477800,0.0,CFG
2024-01-16,29.851675033569336,6150900,0.0,CFG
2024-01-17,30.358766555786133,9114900,0.0,CFG
2024-01-18,30.2343864440918,5931400,0.0,CFG
2024-01-19,31.18160057067871,5206900,0.0,CFG
2024-01-22,31.73653221130371,5189600,0.0,CFG
2024-01-23,31.650426864624023,6250000,0.0,CFG
2024-01-24,32.2244987487793,4338500,0.0,CFG
2024-01-25,32.147953033447266,5382000,0.0,CFG
2024-01-26,32.13838577270508,2953200,0.0,CFG
2024-01-29,32.7794303894043,6261700,0.0,CFG
2024-01-30,33.234703063964844,5494500,0.0,CFG
2024-01-31,31.675161361694336,10906900,0.0,CFG
2024-02-01,30.20279884338379,14839400,0.0,CFG
2024-02-02,31.05521774291992,7396500,0.0,CFG
2024-02-05,30.561203002929688,5447800,0.0,CFG
2024-02-06,30.551517486572266,9771600,0.0,CFG
2024-02-07,30.328723907470703,7250800,0.0,CFG
2024-02-08,30.38684463500977,4082000,0.0,CFG
2024-02-09,30.51276969909668,4282500,0.0,CFG
2024-02-12,31.210205078125,4495100,0.0,CFG
2024-02-13,29.78627586364746,10326700,0.0,CFG
2024-02-14,30.328723907470703,5308000,0.0,CFG
2024-02-15,30.7452449798584,7717300,0.0,CFG
2024-02-16,30.57088851928711,4401600,0.0,CFG
2024-02-20,30.38684463500977,3347800,0.0,CFG
2024-02-21,30.212486267089844,3953200,0.0,CFG
2024-02-22,30.105932235717773,4405700,0.0,CFG
2024-02-23,30.17373847961425,4066000,0.0,CFG
2024-02-26,29.47630500793457,4666400,0.0,CFG
2024-02-27,29.98969268798828,3934600,0.0,CFG
2024-02-28,29.776588439941406,4139100,0.0,CFG
2024-02-29,30.40621566772461,6841400,0.0,CFG
2024-03-01,30.6386947631836,4843600,0.0,CFG
2024-03-04,30.929292678833008,6365500,0.0,CFG
2024-03-05,32.54695129394531,9525100,0.0,CFG
2024-03-06,32.508209228515625,9633300,0.0,CFG
2024-03-07,32.82786178588867,6199500,0.0,CFG
2024-03-08,33.244388580322266,7328000,0.0,CFG
2024-03-11,33.16689682006836,5650000,0.0,CFG
2024-03-12,32.953792572021484,4079900,0.0,CFG
2024-03-13,33.22501373291016,3613600,0.0,CFG
2024-03-14,32.12074661254883,7500200,0.0,CFG
2024-03-15,32.44040298461914,20052600,0.0,CFG
2024-03-18,32.624446868896484,3789900,0.0,CFG
2024-03-19,32.469459533691406,5215100,0.0,CFG
2024-03-20,33.74809265136719,5320800,0.0,CFG
2024-03-21,34.590824127197266,4725700,0.0,CFG
2024-03-22,34.048377990722656,3934500,0.0,CFG
2024-03-25,34.183990478515625,2446400,0.0,CFG
2024-03-26,33.72871780395508,5140900,0.0,CFG
2024-03-27,34.6973762512207,4122300,0.0,CFG
2024-03-28,35.15264892578125,3765300,0.0,CFG
2024-04-01,34.52301788330078,3913500,0.0,CFG
2024-04-02,33.94182586669922,5173700,0.0,CFG
2024-04-03,33.825584411621094,11086100,0.0,CFG
2024-04-04,33.03128433227539,6662100,0.0,CFG
2024-04-05,32.91504669189453,5621400,0.0,CFG
2024-04-08,33.84495544433594,8242000,0.0,CFG
2024-04-09,33.893394470214844,3586100,0.0,CFG
2024-04-10,32.75037384033203,5238000,0.0,CFG
2024-04-11,32.51789474487305,4118700,0.0,CFG
2024-04-12,32.10137176513672,3453900,0.0,CFG
2024-04-15,31.965755462646484,3850200,0.0,CFG
2024-04-16,31.394248962402344,6218300,0.0,CFG
2024-04-17,31.9851303100586,6680400,0.0,CFG
2024-04-18,31.86889266967773,5066500,0.0,CFG
2024-04-19,32.92473220825195,7999500,0.0,CFG
2024-04-22,33.46717834472656,4888700,0.0,CFG
2024-04-23,33.874019622802734,4208700,0.0,CFG
2024-04-24,34.40678024291992,4248200,0.0,CFG
2024-04-25,33.903076171875,3078100,0.0,CFG
2024-04-26,34.048377990722656,3168300,0.0,CFG
2024-04-29,33.88370513916016,3859000,0.0,CFG
2024-04-30,33.442508697509766,4824900,0.0,CFG
2024-05-01,34.020965576171875,4859400,0.0,CFG
2024-05-02,34.305294036865234,4209200,0.0,CFG
2024-05-03,34.69746017456055,3647300,0.0,CFG
2024-05-06,35.06021881103516,2462300,0.0,CFG
2024-05-07,34.87393951416016,2455400,0.0,CFG
2024-05-08,35.24650573730469,3485200,0.0,CFG
2024-05-09,35.31513595581055,3675100,0.0,CFG
2024-05-10,35.35435485839844,6154800,0.0,CFG
2024-05-13,35.2366943359375,3276200,0.0,CFG
2024-05-14,35.71711349487305,2070500,0.0,CFG
2024-05-15,36.11908721923828,2783800,0.0,CFG
2024-05-16,35.80534744262695,2046500,0.0,CFG
2024-05-17,36.43282318115234,5027700,0.0,CFG
2024-05-20,35.77593994140625,3816400,0.0,CFG
2024-05-21,35.8543701171875,5488500,0.0,CFG
2024-05-22,35.2072868347168,5300700,0.0,CFG
2024-05-23,34.432743072509766,3425800,0.0,CFG
2024-05-24,34.658241271972656,2349500,0.0,CFG
