Date,Close,Volume,StockSplits,Ticker
2023-12-19,120.1651840209961,1012700,0.0,CEG
2023-12-20,116.38546752929688,1324300,0.0,CEG
2023-12-21,117.67852783203124,904600,0.0,CEG
2023-12-22,114.71443939208984,1188400,0.0,CEG
2023-12-26,116.9424819946289,740700,0.0,CEG
2023-12-27,116.79327392578124,541300,0.0,CEG
2023-12-28,116.48493957519533,559700,0.0,CEG
2023-12-29,116.26610565185548,849900,0.0,CEG
2024-01-02,114.6348648071289,1362800,0.0,CEG
2024-01-03,115.23165893554688,1372400,0.0,CEG
2024-01-04,114.74427795410156,1348900,0.0,CEG
2024-01-05,115.61957550048828,1729900,0.0,CEG
2024-01-08,116.40535736083984,1351700,0.0,CEG
2024-01-09,115.86824798583984,1514000,0.0,CEG
2024-01-10,115.23165893554688,1090500,0.0,CEG
2024-01-11,112.3073501586914,1609300,0.0,CEG
2024-01-12,112.3073501586914,1556900,0.0,CEG
2024-01-16,111.21321868896484,1417000,0.0,CEG
2024-01-17,111.32262420654295,1484500,0.0,CEG
2024-01-18,110.81536102294922,1614900,0.0,CEG
2024-01-19,113.83912658691406,1684200,0.0,CEG
2024-01-22,116.58439636230467,1876700,0.0,CEG
2024-01-23,118.05650329589844,1929400,0.0,CEG
2024-01-24,115.05261993408205,1514600,0.0,CEG
2024-01-25,119.90657806396484,1425800,0.0,CEG
2024-01-26,120.62272644042967,1558800,0.0,CEG
2024-01-29,120.36412048339844,1801500,0.0,CEG
2024-01-30,121.2294692993164,1285500,0.0,CEG
2024-01-31,121.34883880615234,1666100,0.0,CEG
2024-02-01,126.9487762451172,1937400,0.0,CEG
2024-02-02,129.01768493652344,3781700,0.0,CEG
2024-02-05,126.35198211669922,1878000,0.0,CEG
2024-02-06,130.31072998046875,2656900,0.0,CEG
2024-02-07,131.79278564453125,2087600,0.0,CEG
2024-02-08,130.02230834960938,1228700,0.0,CEG
2024-02-09,131.4645538330078,1245300,0.0,CEG
2024-02-12,127.82408142089844,1206900,0.0,CEG
2024-02-13,127.227294921875,1503700,0.0,CEG
2024-02-14,127.98323059082033,1372300,0.0,CEG
2024-02-15,130.7981414794922,1348900,0.0,CEG
2024-02-16,130.45994567871094,1295700,0.0,CEG
2024-02-20,131.09652709960938,2121200,0.0,CEG
2024-02-21,130.6986541748047,983400,0.0,CEG
2024-02-22,132.67803955078125,1529900,0.0,CEG
2024-02-23,133.27484130859375,2052200,0.0,CEG
2024-02-26,132.5089569091797,1494700,0.0,CEG
2024-02-27,154.92864990234375,4888300,0.0,CEG
2024-02-28,169.91819763183594,8227500,0.0,CEG
2024-02-29,167.5509033203125,4536900,0.0,CEG
2024-03-01,169.08270263671875,4554500,0.0,CEG
2024-03-04,175.05067443847656,3818200,0.0,CEG
2024-03-05,175.82650756835938,4323800,0.0,CEG
2024-03-06,179.01937866210938,2073600,0.0,CEG
2024-03-07,178.9725341796875,1967800,0.0,CEG
2024-03-08,169.99301147460938,3196900,0.0,CEG
2024-03-11,167.34201049804688,2601700,0.0,CEG
2024-03-12,167.80044555664062,2617000,0.0,CEG
2024-03-13,167.29217529296875,1639000,0.0,CEG
2024-03-14,164.08306884765625,3012300,0.0,CEG
2024-03-15,164.96009826660156,4530900,0.0,CEG
2024-03-18,168.26885986328125,2006800,0.0,CEG
2024-03-19,171.82679748535156,1922200,0.0,CEG
2024-03-20,175.11563110351562,1969200,0.0,CEG
2024-03-21,173.5409698486328,2212100,0.0,CEG
2024-03-22,177.6370849609375,1608100,0.0,CEG
2024-03-25,186.6265563964844,3570600,0.0,CEG
2024-03-26,184.78282165527344,4228700,0.0,CEG
2024-03-27,184.2645721435547,2452100,0.0,CEG
2024-03-28,184.22471618652344,2050800,0.0,CEG
2024-04-01,185.3508758544922,1977500,0.0,CEG
2024-04-02,187.49362182617188,1875500,0.0,CEG
2024-04-03,189.61639404296875,2555800,0.0,CEG
2024-04-04,182.49058532714844,3747800,0.0,CEG
2024-04-05,192.42686462402344,4330700,0.0,CEG
2024-04-08,191.33058166503903,1663500,0.0,CEG
2024-04-09,187.4637145996093,1958600,0.0,CEG
2024-04-10,190.4336395263672,3861900,0.0,CEG
2024-04-11,192.22755432128903,2267300,0.0,CEG
2024-04-12,191.02163696289065,1801400,0.0,CEG
2024-04-15,184.77284240722656,2531500,0.0,CEG
2024-04-16,186.01861572265625,2982700,0.0,CEG
2024-04-17,184.77284240722656,3282900,0.0,CEG
2024-04-18,183.2380523681641,1654200,0.0,CEG
2024-04-19,180.28805541992188,3413600,0.0,CEG
2024-04-22,182.6002197265625,2327500,0.0,CEG
2024-04-23,187.6132049560547,2387300,0.0,CEG
2024-04-24,185.53028869628903,2266400,0.0,CEG
2024-04-25,187.3740081787109,2908900,0.0,CEG
2024-04-26,187.7327880859375,1826600,0.0,CEG
2024-04-29,187.97198486328125,2205500,0.0,CEG
2024-04-30,185.3110198974609,2173200,0.0,CEG
2024-05-01,183.93569946289065,2717000,0.0,CEG
2024-05-02,185.5502014160156,3071000,0.0,CEG
2024-05-03,194.2008514404297,3480200,0.0,CEG
2024-05-06,197.0312347412109,2708000,0.0,CEG
2024-05-07,199.88156127929688,2797300,0.0,CEG
2024-05-08,207.29638671875,3992100,0.0,CEG
2024-05-09,215.1796417236328,4313500,0.0,CEG
2024-05-10,214.20294189453125,2744700,0.0,CEG
2024-05-13,212.8674774169922,1919300,0.0,CEG
2024-05-14,217.0034637451172,1951000,0.0,CEG
2024-05-15,222.5546112060547,2682200,0.0,CEG
2024-05-16,215.6081695556641,3539800,0.0,CEG
2024-05-17,212.3891143798828,3057300,0.0,CEG
2024-05-20,214.3424835205078,2326200,0.0,CEG
2024-05-21,221.8370361328125,1881100,0.0,CEG
2024-05-22,219.3654327392578,1573700,0.0,CEG
2024-05-23,220.4118804931641,2658300,0.0,CEG
2024-05-24,229.849853515625,2670600,0.0,CEG
2024-05-28,230.48768615722656,2602200,0.0,CEG
2024-05-29,220.32960510253903,3809400,0.0,CEG
2024-05-30,224.5417633056641,2040800,0.0,CEG
2024-05-31,216.84608459472656,5618300,0.0,CEG
2024-06-03,207.872802734375,4922600,0.0,CEG
2024-06-04,202.7623291015625,4666700,0.0,CEG
2024-06-05,208.94081115722656,4502200,0.0,CEG
2024-06-06,202.22332763671875,4842100,0.0,CEG
2024-06-07,197.6318817138672,4558700,0.0,CEG
2024-06-10,214.23097229003903,5719600,0.0,CEG
2024-06-11,217.90411376953125,3701900,0.0,CEG
2024-06-12,217.7244567871093,3137900,0.0,CEG
2024-06-13,219.52110290527344,2238200,0.0,CEG
2024-06-14,214.50045776367188,2373800,0.0,CEG
2024-06-17,211.6258239746093,3321100,0.0,CEG
2024-06-18,220.00021362304688,2714700,0.0,CEG
2024-06-20,221.8966827392578,3075100,0.0,CEG
2024-06-21,217.7244567871093,5513400,0.0,CEG
2024-06-24,215.6982421875,2474100,0.0,CEG
2024-06-25,221.95657348632807,2305100,0.0,CEG
2024-06-26,209.9189910888672,4237000,0.0,CEG
2024-06-27,204.39927673339844,4733600,0.0,CEG
2024-06-28,199.8976593017578,10579100,0.0,CEG
2024-07-01,204.6687774658203,4168400,0.0,CEG
2024-07-02,205.7667236328125,1905300,0.0,CEG
2024-07-03,209.679443359375,1612700,0.0,CEG
2024-07-05,210.8971710205078,1601600,0.0,CEG
2024-07-08,215.32891845703125,1634400,0.0,CEG
2024-07-09,215.5585021972656,1773200,0.0,CEG
2024-07-10,219.14181518554688,2584300,0.0,CEG
2024-07-11,216.4368438720703,2438200,0.0,CEG
2024-07-12,216.73629760742188,1760700,0.0,CEG
2024-07-15,212.4842224121093,2164300,0.0,CEG
2024-07-16,204.4990997314453,4049600,0.0,CEG
2024-07-17,186.32293701171875,6748700,0.0,CEG
2024-07-18,186.9318084716797,5484900,0.0,CEG
2024-07-19,188.94805908203125,2827000,0.0,CEG
2024-07-22,190.06597900390625,1868800,0.0,CEG
2024-07-23,189.5169982910156,1856600,0.0,CEG
2024-07-24,174.75450134277344,4910100,0.0,CEG
2024-07-25,170.11312866210938,5542000,0.0,CEG
2024-07-26,174.7145538330078,3469300,0.0,CEG
2024-07-29,172.35894775390625,2100100,0.0,CEG
2024-07-30,168.37637329101562,3517100,0.0,CEG
2024-07-31,189.44712829589844,7483700,0.0,CEG
2024-08-01,177.2398681640625,4482100,0.0,CEG
2024-08-02,166.7693634033203,6099200,0.0,CEG
2024-08-05,169.65399169921875,5430800,0.0,CEG
2024-08-06,180.70339965820312,6322100,0.0,CEG
2024-08-07,179.32598876953125,6154900,0.0,CEG
2024-08-08,186.68228149414065,3338800,0.0,CEG
2024-08-09,189.5169982910156,3204000,0.0,CEG
2024-08-12,187.3300018310547,2232300,0.0,CEG
2024-08-13,189.4100036621093,2349000,0.0,CEG
2024-08-14,186.1499938964844,2327900,0.0,CEG
2024-08-15,190.38999938964844,4241900,0.0,CEG
2024-08-16,189.97999572753903,2572300,0.0,CEG
2024-08-19,192.77999877929688,2025100,0.0,CEG
