Date,Close,Volume,StockSplits,Ticker
2023-12-19,40.7117805480957,7560000,0.0,DAL
2023-12-20,39.910404205322266,9695100,0.0,DAL
2023-12-21,40.68209457397461,7709400,0.0,DAL
2023-12-22,40.691993713378906,6834400,0.0,DAL
2023-12-26,40.325927734375,4722900,0.0,DAL
2023-12-27,40.15774154663086,4486400,0.0,DAL
2023-12-28,40.19731903076172,4558100,0.0,DAL
2023-12-29,39.80157470703125,8620600,0.0,DAL
2024-01-02,40.01923751831055,9483800,0.0,DAL
2024-01-03,38.32744216918945,11846200,0.0,DAL
2024-01-04,38.78254318237305,8355800,0.0,DAL
2024-01-05,40.1082763671875,11055300,0.0,DAL
2024-01-08,41.186668395996094,11967400,0.0,DAL
2024-01-09,41.86931610107422,11894000,0.0,DAL
2024-01-10,41.66155624389648,10255600,0.0,DAL
2024-01-11,41.80995559692383,10485200,0.0,DAL
2024-01-12,38.06031799316406,42208000,0.0,DAL
2024-01-16,37.07096862792969,27511600,0.0,DAL
2024-01-17,36.74448013305664,11165800,0.0,DAL
2024-01-18,37.68436813354492,13540800,0.0,DAL
2024-01-19,36.88299179077149,19101400,0.0,DAL
2024-01-22,36.586185455322266,11661700,0.0,DAL
2024-01-23,37.60521697998047,15332500,0.0,DAL
2024-01-24,37.783294677734375,9694900,0.0,DAL
2024-01-25,39.75210952758789,19386400,0.0,DAL
2024-01-26,39.20796203613281,8126600,0.0,DAL
2024-01-29,39.66306686401367,7247500,0.0,DAL
2024-01-30,39.09913635253906,6610800,0.0,DAL
2024-01-31,38.723182678222656,8183300,0.0,DAL
2024-02-01,39.33658218383789,9865500,0.0,DAL
2024-02-02,39.55423355102539,7512800,0.0,DAL
2024-02-05,38.82212066650391,7931900,0.0,DAL
2024-02-06,39.75210952758789,7579200,0.0,DAL
2024-02-07,39.78178787231445,6544000,0.0,DAL
2024-02-08,39.92029571533203,7611500,0.0,DAL
2024-02-09,40.07859420776367,7769400,0.0,DAL
2024-02-12,40.14785003662109,6677300,0.0,DAL
2024-02-13,39.58391571044922,8855300,0.0,DAL
2024-02-14,40.40507888793945,8961800,0.0,DAL
2024-02-15,40.56337738037109,7291500,0.0,DAL
2024-02-16,39.69274520874024,7670800,0.0,DAL
2024-02-20,40.16763687133789,8190900,0.0,DAL
2024-02-21,40.325927734375,5918300,0.0,DAL
2024-02-22,41.67144775390625,12389000,0.0,DAL
2024-02-23,41.37393951416016,9103400,0.0,DAL
2024-02-26,41.443359375,7783300,0.0,DAL
2024-02-27,41.631778717041016,7119400,0.0,DAL
2024-02-28,41.661529541015625,7376400,0.0,DAL
2024-02-29,41.919376373291016,10294100,0.0,DAL
2024-03-01,41.81028747558594,5331100,0.0,DAL
2024-03-04,41.22518539428711,8206500,0.0,DAL
2024-03-05,41.45327377319336,7123200,0.0,DAL
2024-03-06,41.67144775390625,6435500,0.0,DAL
2024-03-07,42.42514419555664,9519200,0.0,DAL
2024-03-08,41.88962936401367,8220700,0.0,DAL
2024-03-11,42.32597351074219,8031400,0.0,DAL
2024-03-12,42.40530776977539,15141900,0.0,DAL
2024-03-13,43.54576873779297,12386600,0.0,DAL
2024-03-14,42.702823638916016,9658300,0.0,DAL
2024-03-15,42.762325286865234,8025700,0.0,DAL
2024-03-18,43.07966995239258,8313200,0.0,DAL
2024-03-19,43.37718200683594,5358600,0.0,DAL
2024-03-20,45.00358200073242,9632600,0.0,DAL
2024-03-21,45.61843490600586,9868900,0.0,DAL
2024-03-22,45.21183776855469,6664600,0.0,DAL
2024-03-25,45.043243408203125,8827000,0.0,DAL
2024-03-26,45.54901885986328,7468400,0.0,DAL
2024-03-27,46.91756820678711,10201400,0.0,DAL
2024-03-28,47.472923278808594,13599400,0.0,DAL
2024-04-01,47.82001876831055,13772800,0.0,DAL
