Date,Close,Volume,StockSplits,Ticker
2023-12-19,44.27740859985352,5410800,0.0,KR
2023-12-20,44.208641052246094,4541100,0.0,KR
2023-12-21,44.22828674316406,3408800,0.0,KR
2023-12-22,44.34617614746094,2444000,0.0,KR
2023-12-26,44.42477416992188,2851200,0.0,KR
2023-12-27,44.414947509765625,2929500,0.0,KR
2023-12-28,44.37565231323242,2051000,0.0,KR
2023-12-29,44.90615463256836,3424400,0.0,KR
2024-01-02,45.4563102722168,4977100,0.0,KR
2024-01-03,45.70191192626953,4493700,0.0,KR
2024-01-04,45.09281539916992,4587200,0.0,KR
2024-01-05,45.24017333984375,3598900,0.0,KR
2024-01-08,45.161582946777344,3625600,0.0,KR
2024-01-09,45.42683410644531,3357500,0.0,KR
2024-01-10,45.32859420776367,2970900,0.0,KR
2024-01-11,45.0436897277832,3319900,0.0,KR
2024-01-12,45.22052383422852,2983300,0.0,KR
2024-01-16,45.59384536743164,4570600,0.0,KR
2024-01-17,45.71173477172852,4410500,0.0,KR
2024-01-18,45.338417053222656,4214900,0.0,KR
2024-01-19,45.13210678100586,4887900,0.0,KR
2024-01-22,45.12228393554688,4195200,0.0,KR
2024-01-23,45.43666076660156,3086300,0.0,KR
2024-01-24,45.2892951965332,3975600,0.0,KR
2024-01-25,45.61349487304688,3522400,0.0,KR
2024-01-26,45.48577499389648,3368300,0.0,KR
2024-01-29,45.71173477172852,3667200,0.0,KR
2024-01-30,45.82962417602539,2718100,0.0,KR
2024-01-31,45.32859420776367,5680200,0.0,KR
2024-02-01,45.88856887817383,4087500,0.0,KR
2024-02-02,45.32859420776367,5814700,0.0,KR
2024-02-05,45.18122863769531,4331800,0.0,KR
2024-02-06,44.198822021484375,6758900,0.0,KR
2024-02-07,43.83532333374024,4861600,0.0,KR
2024-02-08,44.64090347290039,6478300,0.0,KR
2024-02-09,44.61143112182617,3195500,0.0,KR
2024-02-12,45.03387069702149,3343100,0.0,KR
2024-02-13,44.76861572265625,5365600,0.0,KR
2024-02-14,45.17398452758789,4942300,0.0,KR
2024-02-15,46.34065628051758,5182700,0.0,KR
2024-02-16,47.10196304321289,5545400,0.0,KR
2024-02-20,47.4578971862793,6179300,0.0,KR
2024-02-21,47.2700424194336,3851000,0.0,KR
2024-02-22,47.29970550537109,4769400,0.0,KR
2024-02-23,47.665523529052734,3416700,0.0,KR
2024-02-26,46.72624969482422,6323700,0.0,KR
2024-02-27,47.8237190246582,5086600,0.0,KR
2024-02-28,47.98190689086914,4138500,0.0,KR
2024-02-29,49.049713134765625,10687600,0.0,KR
2024-03-01,48.60479736328125,5464700,0.0,KR
2024-03-04,48.81241989135742,5310500,0.0,KR
2024-03-05,48.921180725097656,5373700,0.0,KR
2024-03-06,49.91977691650391,7733400,0.0,KR
2024-03-07,54.85342025756836,17767300,0.0,KR
2024-03-08,55.337886810302734,9642000,0.0,KR
2024-03-11,54.36895751953125,6773400,0.0,KR
2024-03-12,54.685340881347656,5802300,0.0,KR
2024-03-13,55.4466438293457,4753300,0.0,KR
2024-03-14,54.88307571411133,5442900,0.0,KR
2024-03-15,55.4268684387207,7875600,0.0,KR
2024-03-18,55.55540084838867,4022000,0.0,KR
2024-03-19,55.84212493896485,5342100,0.0,KR
2024-03-20,56.188175201416016,3157200,0.0,KR
2024-03-21,56.37602615356445,7042300,0.0,KR
2024-03-22,55.91133499145508,3618800,0.0,KR
2024-03-25,55.32799911499024,4511900,0.0,KR
2024-03-26,55.75314331054688,4238700,0.0,KR
2024-03-27,56.25738143920898,3992500,0.0,KR
2024-03-28,56.48478317260742,6458400,0.0,KR
2024-04-01,56.34636688232422,3055300,0.0,KR
2024-04-02,57.1669921875,4406200,0.0,KR
2024-04-03,57.107669830322266,3817600,0.0,KR
2024-04-04,56.79127883911133,4730400,0.0,KR
2024-04-05,56.66275024414063,3620500,0.0,KR
2024-04-08,54.744659423828125,7124200,0.0,KR
2024-04-09,54.79409408569336,4403100,0.0,KR
2024-04-10,55.96076583862305,5079600,0.0,KR
2024-04-11,55.51585388183594,3272600,0.0,KR
2024-04-12,54.57658004760742,3861600,0.0,KR
2024-04-15,54.73477554321289,4228100,0.0,KR
2024-04-16,54.65567398071289,6182800,0.0,KR
2024-04-17,54.63590240478516,4955800,0.0,KR
2024-04-18,54.94240188598633,3707000,0.0,KR
2024-04-19,55.93111038208008,4522200,0.0,KR
2024-04-22,56.28704452514648,4260400,0.0,KR
2024-04-23,55.00172424316406,5149100,0.0,KR
2024-04-24,55.51585388183594,3619500,0.0,KR
2024-04-25,55.278564453125,3219000,0.0,KR
2024-04-26,54.86330795288086,3472000,0.0,KR
2024-04-29,54.94240188598633,3703000,0.0,KR
2024-04-30,54.75454711914063,4811600,0.0,KR
2024-05-01,54.15143966674805,4084200,0.0,KR
2024-05-02,54.46782302856445,3539200,0.0,KR
2024-05-03,54.16132354736328,4938000,0.0,KR
2024-05-06,54.61613082885742,3724800,0.0,KR
2024-05-07,54.685340881347656,4893300,0.0,KR
2024-05-08,54.75454711914063,4672500,0.0,KR
2024-05-09,54.37884140014648,3481400,0.0,KR
2024-05-10,55.2686767578125,3450800,0.0,KR
2024-05-13,54.57658004760742,3239600,0.0,KR
2024-05-14,54.944332122802734,4419400,0.0,KR
2024-05-15,54.049800872802734,4889800,0.0,KR
2024-05-16,54.10943222045898,9671700,0.0,KR
2024-05-17,53.87089157104492,10570800,0.0,KR
2024-05-20,53.562774658203125,4140000,0.0,KR
2024-05-21,53.334171295166016,5962300,0.0,KR
2024-05-22,53.59259033203125,5124700,0.0,KR
2024-05-23,52.98629760742188,7121600,0.0,KR
2024-05-24,52.66823959350586,6276800,0.0,KR
2024-05-28,51.99237060546875,5186800,0.0,KR
2024-05-29,51.57491683959961,5298800,0.0,KR
2024-05-30,51.66437149047852,4324300,0.0,KR
2024-05-31,52.052001953125,9756700,0.0,KR
