Date,Close,Volume,StockSplits,Ticker
2023-12-19,46.04335021972656,35358800,0.0,INTC
2023-12-20,45.15523910522461,38159100,0.0,INTC
2023-12-21,46.457801818847656,28320500,0.0,INTC
2023-12-22,47.36563873291016,30053700,0.0,INTC
2023-12-26,49.83259963989258,60287400,0.0,INTC
2023-12-27,50.08916473388672,52148000,0.0,INTC
2023-12-28,49.72405242919922,27705200,0.0,INTC
2023-12-29,49.58590316772461,29266500,0.0,INTC
2024-01-02,47.16828155517578,45905700,0.0,INTC
2024-01-03,46.42819213867188,35858400,0.0,INTC
2024-01-04,46.25057220458984,47797800,0.0,INTC
2024-01-05,46.27030944824219,34332100,0.0,INTC
2024-01-08,47.8096923828125,42135100,0.0,INTC
2024-01-09,47.41497802734375,30097000,0.0,INTC
2024-01-10,46.84264373779297,31480200,0.0,INTC
2024-01-11,47.01039505004883,31707900,0.0,INTC
2024-01-12,46.49726867675781,27448800,0.0,INTC
2024-01-16,46.43806457519531,43720700,0.0,INTC
2024-01-17,45.45127868652344,33488000,0.0,INTC
2024-01-18,46.12229537963867,46681300,0.0,INTC
2024-01-19,47.51365661621094,55912900,0.0,INTC
2024-01-22,47.58273696899414,45639500,0.0,INTC
2024-01-23,48.24387741088867,37224100,0.0,INTC
2024-01-24,48.44123458862305,49375800,0.0,INTC
2024-01-25,48.8951530456543,84845100,0.0,INTC
2024-01-26,43.07312774658203,127665300,0.0,INTC
2024-01-29,43.26061630249024,51790900,0.0,INTC
2024-01-30,42.3527717590332,47958800,0.0,INTC
2024-01-31,42.51066207885742,51584200,0.0,INTC
2024-02-01,42.78696060180664,38819900,0.0,INTC
2024-02-02,42.03700256347656,53669900,0.0,INTC
2024-02-05,42.20475769042969,28890300,0.0,INTC
2024-02-06,42.29877853393555,34068200,0.0,INTC
2024-02-07,42.33836364746094,34269200,0.0,INTC
2024-02-08,42.061256408691406,33206500,0.0,INTC
2024-02-09,42.862892150878906,51193000,0.0,INTC
2024-02-12,43.57545852661133,51107300,0.0,INTC
2024-02-13,42.71443939208984,36622200,0.0,INTC
2024-02-14,43.73380661010742,36186200,0.0,INTC
2024-02-15,43.595252990722656,44024500,0.0,INTC
2024-02-16,43.060829162597656,29858600,0.0,INTC
2024-02-20,44.06040191650391,61514100,0.0,INTC
2024-02-21,43.021244049072266,57715000,0.0,INTC
2024-02-22,42.53630065917969,62809300,0.0,INTC
2024-02-23,42.54619598388672,33810700,0.0,INTC
2024-02-26,42.54619598388672,27035400,0.0,INTC
2024-02-27,42.28887939453125,25126400,0.0,INTC
2024-02-28,41.5565185546875,26928500,0.0,INTC
2024-02-29,42.60557556152344,48875100,0.0,INTC
2024-03-01,43.36763000488281,41396900,0.0,INTC
2024-03-04,45.13915252685547,59990800,0.0,INTC
2024-03-05,42.71443939208984,56655100,0.0,INTC
2024-03-06,44.05050277709961,52652000,0.0,INTC
2024-03-07,45.67357635498047,50378200,0.0,INTC
2024-03-08,43.54576873779297,54793800,0.0,INTC
2024-03-11,44.39689254760742,35051000,0.0,INTC
2024-03-12,44.7729721069336,31795800,0.0,INTC
2024-03-13,42.78371810913086,53195900,0.0,INTC
2024-03-14,42.30867385864258,38100000,0.0,INTC
2024-03-15,42.199806213378906,66930200,0.0,INTC
2024-03-18,42.26908874511719,27668300,0.0,INTC
2024-03-19,41.61589813232422,34673000,0.0,INTC
2024-03-20,41.76435089111328,74865000,0.0,INTC
2024-03-21,41.982078552246094,50807600,0.0,INTC
2024-03-22,42.13053131103516,28435300,0.0,INTC
2024-03-25,41.39817428588867,47276500,0.0,INTC
2024-03-26,41.5565185546875,39109700,0.0,INTC
2024-03-27,43.318145751953125,51017800,0.0,INTC
2024-03-28,43.714012145996094,54204200,0.0,INTC
2024-04-01,44.06040191650391,31712600,0.0,INTC
2024-04-02,43.48638534545898,32748400,0.0,INTC
2024-04-03,39.91366195678711,83718000,0.0,INTC
2024-04-04,39.31985092163086,57307200,0.0,INTC
2024-04-05,38.31038284301758,67189100,0.0,INTC
2024-04-08,37.58791732788086,56967800,0.0,INTC
2024-04-09,37.934303283691406,78783000,0.0,INTC
2024-04-10,36.81597137451172,51108400,0.0,INTC
2024-04-11,37.24153137207031,41909100,0.0,INTC
2024-04-12,35.321556091308594,80139400,0.0,INTC
2024-04-15,35.935157775878906,50751600,0.0,INTC
2024-04-16,35.88566970825195,30607500,0.0,INTC
2024-04-17,35.31166076660156,41173300,0.0,INTC
2024-04-18,34.67826843261719,42334400,0.0,INTC
2024-04-19,33.84693908691406,58968800,0.0,INTC
2024-04-22,34.054771423339844,39909900,0.0,INTC
2024-04-23,33.92611312866211,46834000,0.0,INTC
2024-04-24,34.14384078979492,53261100,0.0,INTC
2024-04-25,34.74754333496094,66549400,0.0,INTC
2024-04-26,31.55088996887207,119742500,0.0,INTC
2024-04-29,31.03625869750977,58533300,0.0,INTC
2024-04-30,30.15544509887696,72346400,0.0,INTC
2024-05-01,30.05647850036621,60654800,0.0,INTC
2024-05-02,30.195032119750977,50899400,0.0,INTC
2024-05-03,30.581005096435547,36794800,0.0,INTC
2024-05-06,30.774776458740234,36185600,0.0,INTC
2024-05-07,30.48660469055176,44683400,0.0,INTC
2024-05-08,29.81089210510254,63734600,0.0,INTC
2024-05-09,29.90032386779785,45003400,0.0,INTC
2024-05-10,29.66183853149414,42931300,0.0,INTC
2024-05-13,30.317676544189453,51459100,0.0,INTC
2024-05-14,30.854272842407227,47759900,0.0,INTC
2024-05-15,31.072887420654297,36992900,0.0,INTC
2024-05-16,31.828094482421875,47752800,0.0,INTC
2024-05-17,31.629356384277344,41449800,0.0,INTC
2024-05-20,31.89765357971192,31989000,0.0,INTC
2024-05-21,31.5399227142334,42975400,0.0,INTC
2024-05-22,31.22194099426269,36706400,0.0,INTC
2024-05-23,29.8903865814209,62014500,0.0,INTC
2024-05-24,30.526351928710938,42408200,0.0,INTC
2024-05-28,30.86421012878418,36799100,0.0,INTC
2024-05-29,29.94007110595703,35848600,0.0,INTC
2024-05-30,29.99969482421875,33382800,0.0,INTC
2024-05-31,30.65553474426269,95797500,0.0,INTC
2024-06-03,30.099063873291016,35544900,0.0,INTC
2024-06-04,29.8407039642334,51027200,0.0,INTC
2024-06-05,30.585975646972656,44161700,0.0,INTC
2024-06-06,30.22824478149414,34248100,0.0,INTC
2024-06-07,30.546226501464844,34085500,0.0,INTC
2024-06-10,30.71515464782715,37445800,0.0,INTC
2024-06-11,30.7250919342041,25326900,0.0,INTC
2024-06-12,30.56610107421875,51323900,0.0,INTC
2024-06-13,30.26799201965332,33787200,0.0,INTC
2024-06-14,30.258056640625,28125900,0.0,INTC
2024-06-17,30.784713745117188,36235300,0.0,INTC
2024-06-18,30.436920166015625,33294700,0.0,INTC
2024-06-20,30.426984786987305,43826300,0.0,INTC
2024-06-21,30.894020080566406,92549000,0.0,INTC
2024-06-24,30.37729835510254,40611800,0.0,INTC
2024-06-25,30.546226501464844,29498600,0.0,INTC
2024-06-26,30.347488403320312,30743000,0.0,INTC
2024-06-27,30.397172927856445,30184300,0.0,INTC
2024-06-28,30.774776458740234,41467700,0.0,INTC
2024-07-01,30.645597457885746,32401800,0.0,INTC
2024-07-02,30.874147415161133,35999300,0.0,INTC
2024-07-03,31.033138275146484,24065700,0.0,INTC
2024-07-05,31.818159103393555,45309400,0.0,INTC
2024-07-08,33.77574157714844,82315900,0.0,INTC
2024-07-09,34.3719596862793,97546900,0.0,INTC
2024-07-10,34.65019226074219,52256200,0.0,INTC
2024-07-11,33.2888298034668,55213700,0.0,INTC
2024-07-12,34.27259063720703,62792600,0.0,INTC
2024-07-15,34.242774963378906,39847900,0.0,INTC
2024-07-16,34.12353515625,28409900,0.0,INTC
2024-07-17,34.242774963378906,112304200,0.0,INTC
2024-07-18,34.65019226074219,84188600,0.0,INTC
2024-07-19,32.7721061706543,69628700,0.0,INTC
2024-07-22,33.15964889526367,48503700,0.0,INTC
2024-07-23,32.7422981262207,29466400,0.0,INTC
2024-07-24,31.50017547607422,62216700,0.0,INTC
2024-07-25,30.90395736694336,49774000,0.0,INTC
2024-07-26,31.152381896972656,38352500,0.0,INTC
2024-07-29,30.63566017150879,32342200,0.0,INTC
2024-07-30,29.94007110595703,48256600,0.0,INTC
2024-07-31,30.546226501464844,56110600,0.0,INTC
2024-08-01,28.866878509521484,107672500,0.0,INTC
2024-08-02,21.3445987701416,300895900,0.0,INTC
2024-08-05,19.98323440551757,147385700,0.0,INTC
2024-08-06,19.70499992370605,106670400,0.0,INTC
2024-08-07,18.989999771118164,97972300,0.0,INTC
2024-08-08,20.489999771118164,96836800,0.0,INTC
2024-08-09,19.709999084472656,76394500,0.0,INTC
2024-08-12,19.36000061035156,54677600,0.0,INTC
2024-08-13,20.46999931335449,77511300,0.0,INTC
2024-08-14,19.920000076293945,56758200,0.0,INTC
2024-08-15,20.690000534057617,84814900,0.0,INTC
2024-08-16,20.8700008392334,48582700,0.0,INTC
2024-08-19,21.520000457763672,65956300,0.0,INTC
2024-08-20,20.989999771118164,84161300,0.0,INTC
2024-08-21,21.40999984741211,57028900,0.0,INTC
2024-08-22,20.100000381469727,81444700,0.0,INTC
2024-08-23,20.540000915527344,73398400,0.0,INTC
2024-08-26,20.1299991607666,58534800,0.0,INTC
2024-08-27,20.06999969482422,43862000,0.0,INTC
2024-08-28,19.61000061035156,50144900,0.0,INTC
2024-08-29,20.1299991607666,64529700,0.0,INTC
2024-08-30,22.040000915527344,177785400,0.0,INTC
2024-09-03,20.100000381469727,115305500,0.0,INTC
2024-09-04,19.43000030517578,85871900,0.0,INTC
2024-09-05,19.39999961853028,65388800,0.0,INTC
2024-09-06,18.88999938964844,92686500,0.0,INTC
2024-09-09,19.06999969482422,64244100,0.0,INTC
2024-09-10,18.979999542236328,55621300,0.0,INTC
2024-09-11,19.63999938964844,71403100,0.0,INTC
2024-09-12,19.36000061035156,51602900,0.0,INTC
2024-09-13,19.65999984741211,44236300,0.0,INTC
2024-09-16,20.90999984741211,149337000,0.0,INTC
2024-09-17,21.46999931335449,196249800,0.0,INTC
2024-09-18,20.770000457763672,118727900,0.0,INTC
2024-09-19,21.13999938964844,99829200,0.0,INTC
2024-09-20,21.84000015258789,260377900,0.0,INTC
2024-09-23,22.559999465942383,184439100,0.0,INTC
2024-09-24,22.809999465942383,113082500,0.0,INTC
2024-09-25,23.540000915527344,117013400,0.0,INTC
2024-09-26,23.920000076293945,95416900,0.0,INTC
2024-09-27,23.90999984741211,85883300,0.0,INTC
2024-09-30,23.459999084472656,66308200,0.0,INTC
2024-10-01,22.690000534057617,86344400,0.0,INTC
2024-10-02,22.38999938964844,59033900,0.0,INTC
2024-10-03,22.26000022888184,49565900,0.0,INTC
2024-10-04,22.59000015258789,49845500,0.0,INTC
2024-10-07,22.3799991607666,54928700,0.0,INTC
2024-10-08,23.31999969482422,58650500,0.0,INTC
2024-10-09,23.459999084472656,44759000,0.0,INTC
2024-10-10,23.21999931335449,44874600,0.0,INTC
2024-10-11,23.559999465942383,43585300,0.0,INTC
2024-10-14,23.440000534057617,35403600,0.0,INTC
2024-10-15,22.65999984741211,68900600,0.0,INTC
2024-10-16,22.309999465942383,62151800,0.0,INTC
2024-10-17,22.440000534057617,43807600,0.0,INTC
2024-10-18,22.770000457763672,39971700,0.0,INTC
2024-10-21,22.84000015258789,39727000,0.0,INTC
2024-10-22,22.39999961853028,50160400,0.0,INTC
2024-10-23,21.979999542236328,45799100,0.0,INTC
2024-10-24,22.34000015258789,40554400,0.0,INTC
2024-10-25,22.68000030517578,67503000,0.0,INTC
2024-10-28,22.920000076293945,41915000,0.0,INTC
2024-10-29,22.89999961853028,83422200,0.0,INTC
2024-10-30,22.299999237060547,50941200,0.0,INTC
2024-10-31,21.520000457763672,112485500,0.0,INTC
2024-11-01,23.200000762939453,173471100,0.0,INTC
2024-11-04,22.520000457763672,84616300,0.0,INTC
2024-11-05,23.31999969482422,59153300,0.0,INTC
2024-11-06,25.049999237060547,116760500,0.0,INTC
2024-11-07,26.229999542236328,101489300,0.0,INTC
2024-11-08,26.200000762939453,76428000,0.0,INTC
2024-11-11,25.049999237060547,80185300,0.0,INTC
