Date,Close,Volume,StockSplits,Ticker
2023-12-19,658.8228759765625,3437300,0.0,COST
2023-12-20,642.5502319335938,3782700,0.0,COST
2023-12-21,646.5941162109375,2388400,0.0,COST
2023-12-22,652.8543701171875,1639500,0.0,COST
2023-12-26,655.7899780273438,1774800,0.0,COST
2023-12-27,662.9283447265625,1875900,0.0,COST
2023-12-28,659.2498168945312,1496900,0.0,COST
2023-12-29,656.247314453125,1947000,0.0,COST
2024-01-02,646.8721313476562,2657700,0.0,COST
2024-01-03,640.94677734375,2612600,0.0,COST
2024-01-04,644.58544921875,2171100,0.0,COST
2024-01-05,652.2010498046875,2232100,0.0,COST
2024-01-08,657.8480834960938,2245300,0.0,COST
2024-01-09,663.3060913085938,1886200,0.0,COST
2024-01-10,668.853759765625,1801900,0.0,COST
2024-01-11,669.6690063476562,1670800,0.0,COST
2024-01-12,679.27294921875,2387600,0.0,COST
2024-01-16,677.5331420898438,1626700,0.0,COST
2024-01-17,680.2174072265625,1786800,0.0,COST
2024-01-18,683.3192138671875,1900600,0.0,COST
2024-01-19,690.934814453125,2261000,0.0,COST
2024-01-22,688.4890747070312,2452900,0.0,COST
2024-01-23,683.59765625,2208600,0.0,COST
2024-01-24,682.52392578125,1946500,0.0,COST
2024-01-25,675.9523315429688,2751900,0.0,COST
2024-01-26,682.8917846679688,1825500,0.0,COST
2024-01-29,689.9804077148438,2215400,0.0,COST
2024-01-30,696.6713256835938,1610500,0.0,COST
2024-01-31,690.8453369140625,1928500,0.0,COST
2024-02-01,701.419189453125,2039200,0.0,COST
2024-02-02,706.3974609375,2377400,0.0,COST
2024-02-05,708.0701904296875,2276900,0.0,COST
2024-02-06,707.7017822265625,1920200,0.0,COST
2024-02-07,716.6527099609375,2145500,0.0,COST
2024-02-08,721.0136108398438,1918500,0.0,COST
2024-02-09,720.2570190429688,1426100,0.0,COST
2024-02-12,719.271240234375,1572600,0.0,COST
2024-02-13,711.146728515625,1951100,0.0,COST
2024-02-14,719.042236328125,1472500,0.0,COST
2024-02-15,721.3621826171875,1264100,0.0,COST
2024-02-16,720.8444213867188,1764600,0.0,COST
2024-02-20,722.5369873046875,2407300,0.0,COST
2024-02-21,719.8786010742188,1565900,0.0,COST
2024-02-22,731.2091674804688,1801600,0.0,COST
2024-02-23,734.7238159179688,1265800,0.0,COST
2024-02-26,742.111572265625,1707000,0.0,COST
2024-02-27,741.474365234375,1471300,0.0,COST
2024-02-28,744.7103271484375,1365000,0.0,COST
2024-02-29,740.657958984375,3361200,0.0,COST
2024-03-01,746.183837890625,1672800,0.0,COST
2024-03-04,755.8815307617188,2133400,0.0,COST
2024-03-05,756.6481323242188,2353400,0.0,COST
2024-03-06,769.8804321289062,2400600,0.0,COST
2024-03-07,782.1768188476562,4187900,0.0,COST
2024-03-08,722.4075927734375,8568900,0.0,COST
2024-03-11,710.9774780273438,3762500,0.0,COST
2024-03-12,733.6784057617188,3727400,0.0,COST
2024-03-13,731.0100708007812,2270300,0.0,COST
2024-03-14,728.7698364257812,1826100,0.0,COST
2024-03-15,722.477294921875,3389900,0.0,COST
2024-03-18,728.361572265625,1595200,0.0,COST
2024-03-19,728.9888305664062,1322700,0.0,COST
2024-03-20,737.501708984375,1398700,0.0,COST
2024-03-21,739.333740234375,2106900,0.0,COST
2024-03-22,731.607421875,1791200,0.0,COST
2024-03-25,727.7841186523438,1604700,0.0,COST
2024-03-26,727.8040161132812,1353500,0.0,COST
2024-03-27,728.8992309570312,1246700,0.0,COST
2024-03-28,729.4468994140625,1713300,0.0,COST
2024-04-01,718.1063842773438,1600700,0.0,COST
2024-04-02,708.20947265625,2326700,0.0,COST
2024-04-03,702.6239013671875,3205500,0.0,COST
2024-04-04,701.8174438476562,2252400,0.0,COST
2024-04-05,710.6190185546875,1552300,0.0,COST
2024-04-08,708.7173461914062,1459000,0.0,COST
2024-04-09,715.4678955078125,1388300,0.0,COST
2024-04-10,719.4406127929688,1832000,0.0,COST
2024-04-11,729.1680297851562,2107800,0.0,COST
2024-04-12,728.132568359375,1480600,0.0,COST
2024-04-15,715.1592407226562,1808000,0.0,COST
2024-04-16,712.8592529296875,1412300,0.0,COST
2024-04-17,712.0826416015625,1376700,0.0,COST
2024-04-18,708.1598510742188,1846400,0.0,COST
2024-04-19,706.4273071289062,2188900,0.0,COST
2024-04-22,712.3515014648438,1437100,0.0,COST
2024-04-23,719.5400390625,1176200,0.0,COST
2024-04-24,720.744873046875,1206600,0.0,COST
2024-04-25,719.877197265625,1613600,0.0,COST
2024-04-26,727.1771240234375,1524400,0.0,COST
2024-04-29,724.3349609375,1526900,0.0,COST
2024-04-30,720.9144287109375,1734800,0.0,COST
2024-05-01,720.2362060546875,1609100,0.0,COST
2024-05-02,730.42822265625,1826900,0.0,COST
2024-05-03,741.8567504882812,2323300,0.0,COST
2024-05-06,754.3722534179688,1773300,0.0,COST
2024-05-07,769.1914672851562,1897800,0.0,COST
2024-05-08,761.3131103515625,1511900,0.0,COST
2024-05-09,776.9002075195312,1716200,0.0,COST
2024-05-10,785.02783203125,1652700,0.0,COST
2024-05-13,773.0208740234375,1596800,0.0,COST
2024-05-14,775.7633666992188,1327700,0.0,COST
2024-05-15,784.878173828125,1661700,0.0,COST
2024-05-16,790.8916625976562,2000000,0.0,COST
2024-05-17,793.6241455078125,1309100,0.0,COST
2024-05-20,790.8218383789062,1347100,0.0,COST
2024-05-21,798.7301025390625,1375700,0.0,COST
2024-05-22,799.657470703125,1192800,0.0,COST
2024-05-23,794.1527099609375,1519200,0.0,COST
2024-05-24,807.5059204101562,1621900,0.0,COST
2024-05-28,810.9364624023438,1986300,0.0,COST
2024-05-29,804.3047485351562,2282800,0.0,COST
2024-05-30,813.1005249023438,2288500,0.0,COST
2024-05-31,807.6654663085938,4360700,0.0,COST
2024-06-03,813.150390625,2008700,0.0,COST
2024-06-04,825.1173706054688,1754500,0.0,COST
2024-06-05,832.0083618164062,2080000,0.0,COST
2024-06-06,840.3255004882812,1735000,0.0,COST
2024-06-07,843.2574462890625,1593600,0.0,COST
2024-06-10,846.0098266601562,1402300,0.0,COST
2024-06-11,846.9771728515625,1690500,0.0,COST
2024-06-12,845.4813232421875,1838300,0.0,COST
2024-06-13,843.6364135742188,1322400,0.0,COST
2024-06-14,853.3197021484375,1395500,0.0,COST
2024-06-17,865.5260620117188,1904900,0.0,COST
2024-06-18,868.3582763671875,1763800,0.0,COST
2024-06-20,860.0711059570312,1944600,0.0,COST
2024-06-21,845.9799194335938,3852900,0.0,COST
2024-06-24,845.830322265625,1722900,0.0,COST
2024-06-25,853.16015625,1675700,0.0,COST
2024-06-26,854.4865112304688,1505300,0.0,COST
2024-06-27,848.2835693359375,1254900,0.0,COST
2024-06-28,847.6552734375,2131700,0.0,COST
2024-07-01,843.34716796875,1989000,0.0,COST
2024-07-02,856.9995727539062,1377900,0.0,COST
2024-07-03,860.2904663085938,814400,0.0,COST
2024-07-05,883.2373046875,2620700,0.0,COST
2024-07-08,878.4205932617188,1611300,0.0,COST
2024-07-09,884.4140014648438,1356800,0.0,COST
2024-07-10,881.8810424804688,1755800,0.0,COST
2024-07-11,844.2646484375,6021100,0.0,COST
2024-07-12,840.5847778320312,3288400,0.0,COST
2024-07-15,846.3987426757812,2064000,0.0,COST
2024-07-16,848.4332275390625,1687600,0.0,COST
2024-07-17,843.9555053710938,1783100,0.0,COST
2024-07-18,837.064453125,2338500,0.0,COST
2024-07-19,835.827880859375,1984400,0.0,COST
2024-07-22,845.0923461914062,1920200,0.0,COST
2024-07-23,849.7694702148438,1744100,0.0,COST
2024-07-24,828.5380249023438,2511300,0.0,COST
2024-07-25,813.7088012695312,2183700,0.0,COST
2024-07-26,816.5150146484375,1441500,0.0,COST
2024-07-29,814.477783203125,1320400,0.0,COST
2024-07-30,808.9551391601562,2017200,0.0,COST
