Date,Close,Volume,StockSplits,Ticker
2023-12-19,295.3999938964844,455800,0.0,EPAM
2023-12-20,290.6000061035156,289200,0.0,EPAM
2023-12-21,294.29998779296875,222800,0.0,EPAM
2023-12-22,296.69000244140625,309100,0.0,EPAM
2023-12-26,301.0599975585937,182200,0.0,EPAM
2023-12-27,300.510009765625,203400,0.0,EPAM
2023-12-28,298.7900085449219,226800,0.0,EPAM
2023-12-29,297.3399963378906,228700,0.0,EPAM
2024-01-02,291.2200012207031,430700,0.0,EPAM
2024-01-03,282.6600036621094,535300,0.0,EPAM
2024-01-04,290.2300109863281,541000,0.0,EPAM
2024-01-05,288.8500061035156,409000,0.0,EPAM
2024-01-08,297.44000244140625,441800,0.0,EPAM
2024-01-09,298.75,365600,0.0,EPAM
2024-01-10,299.6400146484375,321100,0.0,EPAM
2024-01-11,299.70001220703125,297000,0.0,EPAM
2024-01-12,307.7300109863281,496200,0.0,EPAM
2024-01-16,300.1700134277344,449600,0.0,EPAM
2024-01-17,294.3999938964844,380300,0.0,EPAM
2024-01-18,299.5199890136719,370100,0.0,EPAM
2024-01-19,300.0199890136719,511800,0.0,EPAM
2024-01-22,298.8299865722656,573800,0.0,EPAM
2024-01-23,298.1099853515625,537000,0.0,EPAM
2024-01-24,288.3299865722656,916200,0.0,EPAM
2024-01-25,285.1300048828125,635400,0.0,EPAM
2024-01-26,288.3599853515625,320700,0.0,EPAM
2024-01-29,290.2799987792969,364600,0.0,EPAM
2024-01-30,282.8900146484375,392800,0.0,EPAM
2024-01-31,278.1099853515625,531900,0.0,EPAM
2024-02-01,285.5799865722656,473300,0.0,EPAM
2024-02-02,290.32000732421875,473700,0.0,EPAM
2024-02-05,288.989990234375,311900,0.0,EPAM
2024-02-06,289.1499938964844,318800,0.0,EPAM
2024-02-07,285.69000244140625,424100,0.0,EPAM
2024-02-08,287.1700134277344,628000,0.0,EPAM
2024-02-09,286.2699890136719,640900,0.0,EPAM
2024-02-12,290.760009765625,812800,0.0,EPAM
2024-02-13,272.6700134277344,525500,0.0,EPAM
2024-02-14,278.1400146484375,1322700,0.0,EPAM
2024-02-15,301.20001220703125,1405900,0.0,EPAM
2024-02-16,311.9800109863281,1113400,0.0,EPAM
2024-02-20,297.8099975585937,659400,0.0,EPAM
2024-02-21,298.8299865722656,406500,0.0,EPAM
2024-02-22,304.5299987792969,330400,0.0,EPAM
2024-02-23,301.79998779296875,274900,0.0,EPAM
2024-02-26,302.4100036621094,337900,0.0,EPAM
2024-02-27,307.0400085449219,417700,0.0,EPAM
2024-02-28,305.510009765625,299600,0.0,EPAM
2024-02-29,304.3999938964844,482400,0.0,EPAM
2024-03-01,306.8299865722656,352300,0.0,EPAM
2024-03-04,307.9200134277344,421700,0.0,EPAM
2024-03-05,306.5,783100,0.0,EPAM
2024-03-06,310.010009765625,634300,0.0,EPAM
2024-03-07,314.6300048828125,556900,0.0,EPAM
2024-03-08,309.3999938964844,306600,0.0,EPAM
2024-03-11,305.0799865722656,349600,0.0,EPAM
2024-03-12,309.010009765625,378800,0.0,EPAM
2024-03-13,302.989990234375,343800,0.0,EPAM
2024-03-14,302.239990234375,386000,0.0,EPAM
2024-03-15,298.8900146484375,618200,0.0,EPAM
2024-03-18,292.70001220703125,349200,0.0,EPAM
2024-03-19,295.6000061035156,275300,0.0,EPAM
2024-03-20,292.54998779296875,462800,0.0,EPAM
2024-03-21,283.7099914550781,1101000,0.0,EPAM
2024-03-22,270.82000732421875,1096100,0.0,EPAM
2024-03-25,267.3399963378906,659100,0.0,EPAM
2024-03-26,268.3999938964844,534600,0.0,EPAM
2024-03-27,276.3699951171875,577200,0.0,EPAM
2024-03-28,276.1600036621094,405200,0.0,EPAM
2024-04-01,272.04998779296875,295600,0.0,EPAM
2024-04-02,271.42999267578125,457700,0.0,EPAM
2024-04-03,266.79998779296875,341800,0.0,EPAM
2024-04-04,265.8599853515625,256500,0.0,EPAM
2024-04-05,264.3599853515625,289400,0.0,EPAM
2024-04-08,270.0,300400,0.0,EPAM
2024-04-09,274.1700134277344,264200,0.0,EPAM
2024-04-10,266.7900085449219,379200,0.0,EPAM
2024-04-11,266.510009765625,215100,0.0,EPAM
2024-04-12,259.1600036621094,255800,0.0,EPAM
2024-04-15,254.8099975585937,262900,0.0,EPAM
2024-04-16,250.8999938964844,299000,0.0,EPAM
2024-04-17,249.0,217600,0.0,EPAM
2024-04-18,247.22000122070312,599300,0.0,EPAM
2024-04-19,245.9600067138672,346000,0.0,EPAM
2024-04-22,246.9499969482422,448500,0.0,EPAM
2024-04-23,247.8000030517578,835500,0.0,EPAM
2024-04-24,245.0,805500,0.0,EPAM
2024-04-25,237.1300048828125,1490500,0.0,EPAM
2024-04-26,237.75,553500,0.0,EPAM
2024-04-29,239.2100067138672,297800,0.0,EPAM
2024-04-30,235.259994506836,438300,0.0,EPAM
2024-05-01,234.97999572753903,336400,0.0,EPAM
2024-05-02,238.17999267578125,398000,0.0,EPAM
2024-05-03,242.1199951171875,347100,0.0,EPAM
2024-05-06,246.38999938964844,414600,0.0,EPAM
2024-05-07,249.5399932861328,421100,0.0,EPAM
2024-05-08,249.1999969482422,817000,0.0,EPAM
2024-05-09,181.92999267578125,4993000,0.0,EPAM
2024-05-10,183.3999938964844,1891400,0.0,EPAM
