Date,Close,Volume,StockSplits,Ticker
2023-12-19,103.96379089355467,1668700,0.0,LW
2023-12-20,101.50015258789062,1489000,0.0,LW
2023-12-21,102.0399932861328,1005700,0.0,LW
2023-12-22,102.76631927490234,889900,0.0,LW
2023-12-26,104.54290008544922,1027900,0.0,LW
2023-12-27,105.52442932128906,1080200,0.0,LW
2023-12-28,106.13298034667967,912100,0.0,LW
2023-12-29,106.09371185302734,925600,0.0,LW
2024-01-02,104.59197998046876,2698000,0.0,LW
2024-01-03,102.99208068847656,3212100,0.0,LW
2024-01-04,103.31597900390624,5531500,0.0,LW
2024-01-05,104.06195068359376,2436800,0.0,LW
2024-01-08,105.39683532714844,1604400,0.0,LW
2024-01-09,105.42627716064452,1122700,0.0,LW
2024-01-10,105.20052337646484,990900,0.0,LW
2024-01-11,105.19071197509766,995200,0.0,LW
2024-01-12,105.17108154296876,744200,0.0,LW
2024-01-16,106.31947326660156,1037100,0.0,LW
2024-01-17,107.95862579345705,1619400,0.0,LW
2024-01-18,107.71324157714844,1396200,0.0,LW
2024-01-19,107.22248077392578,1235800,0.0,LW
2024-01-22,107.67398071289062,1262400,0.0,LW
2024-01-23,107.5365753173828,846700,0.0,LW
2024-01-24,103.89508819580078,1334600,0.0,LW
2024-01-25,103.10004425048828,2119000,0.0,LW
2024-01-26,102.26575469970705,1941400,0.0,LW
2024-01-29,102.99208068847656,1218800,0.0,LW
2024-01-30,101.59831237792967,1408600,0.0,LW
2024-01-31,100.5480728149414,2725700,0.0,LW
2024-02-01,103.8576431274414,2020100,0.0,LW
2024-02-02,104.50772857666016,1496900,0.0,LW
2024-02-05,102.56729888916016,1493000,0.0,LW
2024-02-06,99.54337310791016,1567300,0.0,LW
2024-02-07,98.68643188476562,1767800,0.0,LW
2024-02-08,99.3660659790039,1263200,0.0,LW
2024-02-09,99.31683349609376,905300,0.0,LW
2024-02-12,99.62217712402344,883300,0.0,LW
2024-02-13,102.04524993896484,2282800,0.0,LW
2024-02-14,101.30651092529295,1509400,0.0,LW
2024-02-15,101.9664535522461,1228800,0.0,LW
2024-02-16,99.71082305908205,2034200,0.0,LW
2024-02-20,100.62686920166016,1499900,0.0,LW
2024-02-21,100.31166076660156,1396200,0.0,LW
2024-02-22,102.2028579711914,2195900,0.0,LW
2024-02-23,101.12921142578124,794200,0.0,LW
2024-02-26,100.51851654052734,780100,0.0,LW
2024-02-27,99.30697631835938,937300,0.0,LW
2024-02-28,99.4645767211914,724000,0.0,LW
2024-02-29,100.67611694335938,2199900,0.0,LW
2024-03-01,100.51851654052734,1886300,0.0,LW
2024-03-04,100.70565795898438,1085900,0.0,LW
2024-03-05,101.6020050048828,1257000,0.0,LW
2024-03-06,100.90266418457033,1110000,0.0,LW
2024-03-07,98.23333740234376,1854900,0.0,LW
2024-03-08,99.67141723632812,1436500,0.0,LW
2024-03-11,100.66626739501952,1563800,0.0,LW
2024-03-12,101.5527572631836,1352400,0.0,LW
2024-03-13,101.3951644897461,1081200,0.0,LW
2024-03-14,99.809326171875,1012600,0.0,LW
2024-03-15,100.52835845947266,1325300,0.0,LW
2024-03-18,101.3163604736328,1289900,0.0,LW
2024-03-19,102.23240661621094,1083000,0.0,LW
2024-03-20,101.63155364990234,1762700,0.0,LW
2024-03-21,101.19815826416016,1219700,0.0,LW
2024-03-22,101.6217041015625,2479300,0.0,LW
2024-03-25,101.10951232910156,1440400,0.0,LW
2024-03-26,104.0152359008789,2653300,0.0,LW
2024-03-27,104.70474243164062,1776000,0.0,LW
2024-03-28,104.93128204345705,1407900,0.0,LW
2024-04-01,103.404541015625,2540800,0.0,LW
2024-04-02,102.25210571289062,1609000,0.0,LW
2024-04-03,99.60247802734376,3640800,0.0,LW
2024-04-04,80.30647277832031,23227100,0.0,LW
2024-04-05,78.58272552490234,9796300,0.0,LW
2024-04-08,76.63243865966797,5986400,0.0,LW
2024-04-09,79.23282623291016,5576800,0.0,LW
2024-04-10,78.66152954101562,4440800,0.0,LW
2024-04-11,80.1390151977539,5103700,0.0,LW
2024-04-12,78.5728759765625,3513700,0.0,LW
2024-04-15,78.75017547607422,2649400,0.0,LW
2024-04-16,80.8285140991211,3176900,0.0,LW
2024-04-17,79.15402221679688,3006400,0.0,LW
2024-04-18,79.08507537841797,2580900,0.0,LW
2024-04-19,79.78441619873047,2420800,0.0,LW
2024-04-22,80.88761138916016,1949500,0.0,LW
2024-04-23,82.4636001586914,1932200,0.0,LW
2024-04-24,83.25159454345703,3187600,0.0,LW
2024-04-25,82.24689483642578,2079400,0.0,LW
2024-04-26,82.59164428710938,2462700,0.0,LW
2024-04-29,83.39933776855469,1652100,0.0,LW
2024-04-30,82.08930206298828,2294100,0.0,LW
2024-05-01,80.98611450195312,2678200,0.0,LW
2024-05-02,83.5781478881836,2070400,0.0,LW
2024-05-03,84.17173767089844,1686300,0.0,LW
2024-05-06,83.5088882446289,1555900,0.0,LW
2024-05-07,84.19151306152344,1561300,0.0,LW
2024-05-08,82.2722396850586,1740000,0.0,LW
2024-05-09,82.9350814819336,1651200,0.0,LW
2024-05-10,84.25088500976562,1542600,0.0,LW
2024-05-13,84.19151306152344,2105700,0.0,LW
2024-05-14,84.66639709472656,2210900,0.0,LW
2024-05-15,85.15116882324219,1476900,0.0,LW
2024-05-16,86.03166961669922,1432300,0.0,LW
2024-05-17,85.84368896484375,1219900,0.0,LW
2024-05-20,85.74475860595703,1185100,0.0,LW
2024-05-21,86.29878997802734,2015700,0.0,LW
2024-05-22,87.82234191894531,2383800,0.0,LW
2024-05-23,86.80333709716797,2244700,0.0,LW
2024-05-24,88.25763702392578,1698200,0.0,LW
2024-05-28,87.45629119873047,1632500,0.0,LW
2024-05-29,84.44873809814453,1678300,0.0,LW
2024-05-30,84.71585845947266,1165900,0.0,LW
2024-05-31,87.34746551513672,3254600,0.0,LW
2024-06-03,86.41749572753906,1110200,0.0,LW
2024-06-04,85.30945587158203,1755100,0.0,LW
2024-06-05,84.39927673339844,1417200,0.0,LW
2024-06-06,85.13137817382812,1439300,0.0,LW
2024-06-07,84.92362213134766,1466200,0.0,LW
2024-06-10,84.57735443115234,1725900,0.0,LW
2024-06-11,85.9920883178711,1102800,0.0,LW
2024-06-12,85.51721954345703,1233600,0.0,LW
2024-06-13,85.2500991821289,979600,0.0,LW
2024-06-14,85.83380126953125,904400,0.0,LW
2024-06-17,86.18006134033203,963500,0.0,LW
2024-06-18,83.7760009765625,1450500,0.0,LW
2024-06-20,81.60938262939453,2293400,0.0,LW
2024-06-21,83.94418334960938,3053300,0.0,LW
2024-06-24,84.04312133789062,1736600,0.0,LW
2024-06-25,84.25088500976562,1432200,0.0,LW
2024-06-26,83.17251586914062,1511400,0.0,LW
2024-06-27,82.55913543701172,2295200,0.0,LW
2024-06-28,83.18241119384766,5214900,0.0,LW
2024-07-01,81.8567123413086,1715300,0.0,LW
2024-07-02,81.8567123413086,2222300,0.0,LW
2024-07-03,81.79735565185547,857900,0.0,LW
