Date,Close,Volume,StockSplits,Ticker
2023-12-19,122.36602783203124,449100,0.0,GL
2023-12-20,120.02769470214844,535400,0.0,GL
2023-12-21,120.5528335571289,398100,0.0,GL
2023-12-22,120.47355651855467,321400,0.0,GL
2023-12-26,120.45375061035156,383700,0.0,GL
2023-12-27,120.23576354980467,389600,0.0,GL
2023-12-28,120.59246063232422,290300,0.0,GL
2023-12-29,120.60237121582033,425200,0.0,GL
2024-01-02,120.93924713134766,633500,0.0,GL
2024-01-03,120.56273651123048,772200,0.0,GL
2024-01-04,121.3221206665039,517800,0.0,GL
2024-01-05,121.38168334960938,493500,0.0,GL
2024-01-08,120.30960845947266,553200,0.0,GL
2024-01-09,118.2647476196289,526800,0.0,GL
2024-01-10,119.61474609375,429300,0.0,GL
2024-01-11,119.0092315673828,725400,0.0,GL
2024-01-12,119.31695556640624,335500,0.0,GL
2024-01-16,119.11842346191406,566500,0.0,GL
2024-01-17,119.09857940673828,500800,0.0,GL
2024-01-18,119.84307098388672,344600,0.0,GL
2024-01-19,120.91513061523438,421200,0.0,GL
2024-01-22,121.79859161376952,288400,0.0,GL
2024-01-23,121.39160919189452,371100,0.0,GL
2024-01-24,121.14344024658205,444500,0.0,GL
2024-01-25,122.59271240234376,413900,0.0,GL
2024-01-26,122.8508071899414,609800,0.0,GL
2024-01-29,122.08645629882812,360300,0.0,GL
2024-01-30,123.44640350341795,384000,0.0,GL
2024-01-31,121.91770935058594,548500,0.0,GL
2024-02-01,119.16806030273438,598900,0.0,GL
2024-02-02,119.97211456298828,448200,0.0,GL
2024-02-05,119.38644409179688,549100,0.0,GL
2024-02-06,120.29969024658205,394000,0.0,GL
2024-02-07,121.5702896118164,674900,0.0,GL
2024-02-08,124.03205871582033,794100,0.0,GL
2024-02-09,125.0147933959961,616700,0.0,GL
2024-02-12,125.40193176269533,514200,0.0,GL
2024-02-13,124.54824829101562,668300,0.0,GL
2024-02-14,124.42912292480467,671000,0.0,GL
2024-02-15,124.8857421875,634900,0.0,GL
2024-02-16,124.6078109741211,524300,0.0,GL
2024-02-20,124.92545318603516,508000,0.0,GL
2024-02-21,125.6600112915039,405000,0.0,GL
2024-02-22,126.4243621826172,541600,0.0,GL
2024-02-23,125.96773529052734,460600,0.0,GL
2024-02-26,126.15634155273438,465600,0.0,GL
2024-02-27,127.2581787109375,415000,0.0,GL
2024-02-28,127.45670318603516,419700,0.0,GL
2024-02-29,125.99752044677734,702000,0.0,GL
2024-03-01,125.24309539794922,363500,0.0,GL
2024-03-04,125.37214660644533,357600,0.0,GL
2024-03-05,125.38206481933594,360900,0.0,GL
2024-03-06,127.15892791748048,464500,0.0,GL
2024-03-07,126.255615234375,591600,0.0,GL
2024-03-08,122.71183013916016,1238400,0.0,GL
