Date,Close,Volume,StockSplits,Ticker
2023-12-19,263.510009765625,6089500,0.0,BA
2023-12-20,260.25,5151700,0.0,BA
2023-12-21,262.0199890136719,6487200,0.0,BA
2023-12-22,260.44000244140625,4430500,0.0,BA
2023-12-26,262.7900085449219,3938600,0.0,BA
2023-12-27,262.1000061035156,3484900,0.0,BA
2023-12-28,260.3500061035156,5096400,0.0,BA
2023-12-29,260.6600036621094,3681900,0.0,BA
2024-01-02,251.759994506836,5815200,0.0,BA
2024-01-03,243.9100036621093,7219900,0.0,BA
2024-01-04,244.94000244140625,5170700,0.0,BA
2024-01-05,249.0,3846200,0.0,BA
2024-01-08,229.0,40730400,0.0,BA
2024-01-09,225.759994506836,20687500,0.0,BA
2024-01-10,227.83999633789065,12883700,0.0,BA
2024-01-11,222.6600036621093,11830500,0.0,BA
2024-01-12,217.6999969482422,11268800,0.0,BA
2024-01-16,200.5200042724609,35290000,0.0,BA
2024-01-17,203.0599975585937,20140100,0.0,BA
2024-01-18,211.6100006103516,20046800,0.0,BA
2024-01-19,215.0200042724609,14320200,0.0,BA
2024-01-22,214.92999267578125,10760800,0.0,BA
2024-01-23,211.5,9076900,0.0,BA
2024-01-24,214.1300048828125,15119100,0.0,BA
2024-01-25,201.8800048828125,22112500,0.0,BA
2024-01-26,205.47000122070312,9911200,0.0,BA
2024-01-29,205.19000244140625,7535400,0.0,BA
2024-01-30,200.44000244140625,13321200,0.0,BA
2024-01-31,211.0399932861328,22409400,0.0,BA
2024-02-01,209.8099975585937,10679200,0.0,BA
2024-02-02,209.3800048828125,6271200,0.0,BA
2024-02-05,206.6300048828125,8682500,0.0,BA
2024-02-06,208.5800018310547,7556900,0.0,BA
2024-02-07,211.9199981689453,7747700,0.0,BA
2024-02-08,209.22000122070312,5787700,0.0,BA
2024-02-09,209.1999969482422,4349700,0.0,BA
2024-02-12,209.3300018310547,4077400,0.0,BA
2024-02-13,204.4600067138672,8263600,0.0,BA
2024-02-14,203.3800048828125,6503000,0.0,BA
2024-02-15,205.3300018310547,5309100,0.0,BA
2024-02-16,203.88999938964844,5975900,0.0,BA
2024-02-20,203.3699951171875,5248400,0.0,BA
2024-02-21,201.57000732421875,4179800,0.0,BA
2024-02-22,201.5,6513500,0.0,BA
2024-02-23,200.8300018310547,7433400,0.0,BA
2024-02-26,200.5399932861328,4807200,0.0,BA
2024-02-27,201.3999938964844,3932900,0.0,BA
2024-02-28,207.0,9654700,0.0,BA
2024-02-29,203.72000122070312,6670300,0.0,BA
2024-03-01,200.0,11591000,0.0,BA
2024-03-04,200.5399932861328,7213900,0.0,BA
2024-03-05,201.13999938964844,5034700,0.0,BA
2024-03-06,201.0,4736600,0.0,BA
2024-03-07,203.02999877929688,5965300,0.0,BA
2024-03-08,198.4900054931641,8993600,0.0,BA
2024-03-11,192.4900054931641,14160600,0.0,BA
2024-03-12,184.2400054931641,18714800,0.0,BA
2024-03-13,182.3500061035156,10196100,0.0,BA
2024-03-14,181.1499938964844,10016200,0.0,BA
2024-03-15,182.52999877929688,10708600,0.0,BA
2024-03-18,179.83999633789062,9497800,0.0,BA
2024-03-19,181.13999938964844,7648000,0.0,BA
2024-03-20,187.77999877929688,12770000,0.0,BA
2024-03-21,187.6999969482422,7436400,0.0,BA
2024-03-22,188.8500061035156,7822800,0.0,BA
2024-03-25,191.4100036621093,12953000,0.0,BA
2024-03-26,187.5,8972200,0.0,BA
2024-03-27,191.9499969482422,7372800,0.0,BA
2024-03-28,192.9900054931641,4471700,0.0,BA
2024-04-01,189.5,5107800,0.0,BA
2024-04-02,188.0399932861328,4477200,0.0,BA
2024-04-03,184.9199981689453,6609300,0.0,BA
2024-04-04,183.2899932861328,6513800,0.0,BA
2024-04-05,183.13999938964844,4126900,0.0,BA
2024-04-08,181.5599975585937,6176400,0.0,BA
2024-04-09,178.1199951171875,11439900,0.0,BA
2024-04-10,174.6300048828125,9727700,0.0,BA
2024-04-11,173.36000061035156,7625100,0.0,BA
2024-04-12,169.5500030517578,7548900,0.0,BA
2024-04-15,167.82000732421875,6490700,0.0,BA
2024-04-16,170.5500030517578,7986700,0.0,BA
2024-04-17,170.2100067138672,8162600,0.0,BA
2024-04-18,170.22999572753906,5123000,0.0,BA
2024-04-19,169.82000732421875,4688600,0.0,BA
2024-04-22,170.47999572753906,4724900,0.0,BA
2024-04-23,169.17999267578125,7632100,0.0,BA
2024-04-24,164.3300018310547,20889300,0.0,BA
2024-04-25,166.80999755859375,12504700,0.0,BA
2024-04-26,167.22000122070312,7208100,0.0,BA
2024-04-29,173.49000549316406,7788600,0.0,BA
2024-04-30,167.83999633789062,8248800,0.0,BA
2024-05-01,171.4600067138672,6191900,0.0,BA
2024-05-02,178.85000610351562,10223700,0.0,BA
