Date,Close,Volume,StockSplits,Ticker
2023-12-19,68.73069763183594,3733500,0.0,SO
2023-12-20,67.2164306640625,4363800,0.0,SO
2023-12-21,66.90778350830078,4146700,0.0,SO
2023-12-22,66.97530364990234,3013400,0.0,SO
2023-12-26,66.98494720458984,2131000,0.0,SO
2023-12-27,66.94636535644531,2771900,0.0,SO
2023-12-28,67.66975402832031,2790500,0.0,SO
2023-12-29,67.63116455078125,2895500,0.0,SO
2024-01-02,68.33525085449219,3955100,0.0,SO
2024-01-03,69.67591094970703,6290500,0.0,SO
2024-01-04,69.16473388671875,3442500,0.0,SO
2024-01-05,69.06828308105469,5670200,0.0,SO
2024-01-08,69.59876251220703,3296400,0.0,SO
2024-01-09,69.31905364990234,3073600,0.0,SO
2024-01-10,69.28047180175781,2563200,0.0,SO
2024-01-11,68.07483673095703,3407600,0.0,SO
2024-01-12,68.88502502441406,3184000,0.0,SO
2024-01-16,67.82405853271484,3515000,0.0,SO
2024-01-17,67.15855407714844,3775800,0.0,SO
2024-01-18,66.3290786743164,3797300,0.0,SO
2024-01-19,66.502685546875,5003300,0.0,SO
2024-01-22,66.37731170654297,3670700,0.0,SO
2024-01-23,66.38694763183594,5660300,0.0,SO
2024-01-24,65.77931213378906,6257700,0.0,SO
2024-01-25,66.78239440917969,3897800,0.0,SO
2024-01-26,66.65701293945312,5987600,0.0,SO
2024-01-29,66.73417663574219,4673800,0.0,SO
2024-01-30,66.79204559326172,4578700,0.0,SO
2024-01-31,67.05245971679688,8371500,0.0,SO
2024-02-01,67.99767303466797,4554400,0.0,SO
2024-02-02,66.21334075927734,5652100,0.0,SO
2024-02-05,64.79551696777344,5015400,0.0,SO
2024-02-06,65.00770568847656,3471600,0.0,SO
2024-02-07,64.57368469238281,4406200,0.0,SO
2024-02-08,64.56403350830078,3811100,0.0,SO
2024-02-09,64.53509521484375,3792800,0.0,SO
2024-02-12,65.8853988647461,4782800,0.0,SO
2024-02-13,65.11380767822266,5357500,0.0,SO
2024-02-14,65.40315246582031,4146900,0.0,SO
2024-02-15,64.45794677734375,10332900,0.0,SO
2024-02-16,64.7990951538086,8508500,0.0,SO
