Date,Close,Volume,StockSplits,Ticker
2023-12-19,88.0199966430664,1819400,0.0,CSGP
2023-12-20,86.5,2044200,0.0,CSGP
2023-12-21,87.06999969482422,1278600,0.0,CSGP
2023-12-22,87.47000122070312,1547100,0.0,CSGP
2023-12-26,87.52999877929688,1058500,0.0,CSGP
2023-12-27,87.58000183105469,1698100,0.0,CSGP
2023-12-28,88.01000213623047,1133500,0.0,CSGP
2023-12-29,87.38999938964844,1164000,0.0,CSGP
2024-01-02,85.45999908447266,1974900,0.0,CSGP
2024-01-03,82.7699966430664,1984600,0.0,CSGP
2024-01-04,81.41999816894531,1916800,0.0,CSGP
2024-01-05,81.33999633789062,1471000,0.0,CSGP
2024-01-08,82.9000015258789,1644400,0.0,CSGP
2024-01-09,83.72000122070312,1536100,0.0,CSGP
2024-01-10,82.70999908447266,1477600,0.0,CSGP
2024-01-11,82.11000061035156,1749100,0.0,CSGP
2024-01-12,83.4000015258789,1261900,0.0,CSGP
2024-01-16,81.76000213623047,1655300,0.0,CSGP
2024-01-17,81.69000244140625,1546900,0.0,CSGP
2024-01-18,81.83000183105469,1743100,0.0,CSGP
2024-01-19,82.33000183105469,3414800,0.0,CSGP
2024-01-22,83.29000091552734,1499600,0.0,CSGP
2024-01-23,83.86000061035156,1363600,0.0,CSGP
2024-01-24,83.76000213623047,1436700,0.0,CSGP
2024-01-25,84.61000061035156,1357700,0.0,CSGP
2024-01-26,85.08999633789062,1299700,0.0,CSGP
2024-01-29,86.29000091552734,1572300,0.0,CSGP
2024-01-30,85.23999786376953,998400,0.0,CSGP
2024-01-31,83.4800033569336,1946600,0.0,CSGP
2024-02-01,84.5999984741211,1694900,0.0,CSGP
2024-02-02,83.94000244140625,2197000,0.0,CSGP
2024-02-05,81.76000213623047,1777800,0.0,CSGP
2024-02-06,83.87999725341797,1456800,0.0,CSGP
2024-02-07,85.12999725341797,2024600,0.0,CSGP
2024-02-08,81.7699966430664,2245300,0.0,CSGP
2024-02-09,83.12999725341797,4208000,0.0,CSGP
2024-02-12,82.87999725341797,2145700,0.0,CSGP
2024-02-13,81.63999938964844,2890500,0.0,CSGP
2024-02-14,82.31999969482422,1673900,0.0,CSGP
2024-02-15,82.95999908447266,1663600,0.0,CSGP
2024-02-16,81.4000015258789,1720300,0.0,CSGP
2024-02-20,81.23999786376953,3054300,0.0,CSGP
2024-02-21,83.9800033569336,5361500,0.0,CSGP
2024-02-22,82.47000122070312,4683800,0.0,CSGP
2024-02-23,84.79000091552734,3182700,0.0,CSGP
2024-02-26,83.9800033569336,1749300,0.0,CSGP
2024-02-27,84.88999938964844,1755300,0.0,CSGP
2024-02-28,86.3499984741211,1756600,0.0,CSGP
2024-02-29,87.02999877929688,2751300,0.0,CSGP
