Date,Close,Volume,StockSplits,Ticker
2023-12-19,32.67841720581055,44534800,0.0,BAC
2023-12-20,32.16157531738281,44711400,0.0,BAC
2023-12-21,32.37611389160156,32325700,0.0,BAC
2023-12-22,32.60040283203125,37258100,0.0,BAC
2023-12-26,33.019737243652344,24845400,0.0,BAC
2023-12-27,33.0002326965332,24498600,0.0,BAC
2023-12-28,33.039241790771484,21799600,0.0,BAC
2023-12-29,32.83444595336914,28037800,0.0,BAC
2024-01-02,33.058746337890625,36668600,0.0,BAC
2024-01-03,32.69792175292969,45988700,0.0,BAC
2024-01-04,32.96122360229492,39834600,0.0,BAC
2024-01-05,33.575592041015625,49228900,0.0,BAC
2024-01-08,33.31229019165039,40253900,0.0,BAC
2024-01-09,32.795440673828125,39268800,0.0,BAC
2024-01-10,32.76618194580078,34904000,0.0,BAC
2024-01-11,32.32735824584961,48790600,0.0,BAC
2024-01-12,31.98604202270508,74320300,0.0,BAC
2024-01-16,31.32291030883789,58420800,0.0,BAC
2024-01-17,31.010852813720703,48811300,0.0,BAC
2024-01-18,30.94259262084961,35484400,0.0,BAC
2024-01-19,31.42043113708496,49331400,0.0,BAC
2024-01-22,31.74224090576172,43903400,0.0,BAC
2024-01-23,31.956785202026367,30003400,0.0,BAC
2024-01-24,32.16157531738281,36403900,0.0,BAC
2024-01-25,32.561397552490234,46204000,0.0,BAC
2024-01-26,32.60040283203125,30839800,0.0,BAC
2024-01-29,32.775936126708984,30269300,0.0,BAC
2024-01-30,33.926658630371094,60315700,0.0,BAC
2024-01-31,33.16600799560547,54716000,0.0,BAC
2024-02-01,32.71742630004883,57084800,0.0,BAC
2024-02-02,32.6394157409668,40401300,0.0,BAC
2024-02-05,32.171321868896484,43573000,0.0,BAC
2024-02-06,32.22008514404297,27188000,0.0,BAC
2024-02-07,32.35660552978516,29660100,0.0,BAC
2024-02-08,32.298095703125,36852200,0.0,BAC
2024-02-09,32.24934005737305,36176000,0.0,BAC
2024-02-12,32.78569030761719,34160400,0.0,BAC
2024-02-13,31.93727684020996,43801500,0.0,BAC
2024-02-14,32.30785369873047,27833900,0.0,BAC
2024-02-15,33.22452163696289,41683100,0.0,BAC
2024-02-16,33.24402618408203,33257400,0.0,BAC
2024-02-20,33.11725234985352,30372900,0.0,BAC
2024-02-21,32.86370086669922,37878900,0.0,BAC
2024-02-22,32.775936126708984,42756900,0.0,BAC
2024-02-23,33.078243255615234,30586000,0.0,BAC
2024-02-26,32.775936126708984,31129200,0.0,BAC
2024-02-27,33.42931365966797,40536300,0.0,BAC
2024-02-28,33.45856857299805,39548600,0.0,BAC
2024-02-29,33.900489807128906,43863400,0.0,BAC
2024-03-01,33.733543395996094,38424200,0.0,BAC
2024-03-04,34.51918411254883,49136400,0.0,BAC
2024-03-05,34.75487518310547,47591600,0.0,BAC
2024-03-06,34.78433609008789,49149700,0.0,BAC
2024-03-07,34.990570068359375,35900700,0.0,BAC
2024-03-08,34.96110534667969,42749600,0.0,BAC
2024-03-11,35.24590301513672,34131500,0.0,BAC
2024-03-12,35.31464767456055,29260400,0.0,BAC
2024-03-13,35.4324951171875,38289600,0.0,BAC
2024-03-14,35.04948806762695,40178100,0.0,BAC
