Date,Close,Volume,StockSplits,Ticker
2023-12-19,76.63999938964844,3400500,0.0,KMX
2023-12-20,74.68000030517578,3818500,0.0,KMX
2023-12-21,78.55000305175781,7568000,0.0,KMX
2023-12-22,76.5199966430664,2308500,0.0,KMX
2023-12-26,76.18000030517578,2240700,0.0,KMX
2023-12-27,78.0,2110100,0.0,KMX
2023-12-28,77.83999633789062,1057200,0.0,KMX
2023-12-29,76.73999786376953,1408800,0.0,KMX
2024-01-02,76.19999694824219,2176300,0.0,KMX
2024-01-03,72.52999877929688,2473300,0.0,KMX
2024-01-04,71.83000183105469,1653400,0.0,KMX
2024-01-05,73.0,1536000,0.0,KMX
2024-01-08,73.01000213623047,1469600,0.0,KMX
2024-01-09,72.52999877929688,1462800,0.0,KMX
2024-01-10,72.58000183105469,1742700,0.0,KMX
2024-01-11,71.87999725341797,4046300,0.0,KMX
2024-01-12,69.58999633789062,2116500,0.0,KMX
2024-01-16,69.62000274658203,1762800,0.0,KMX
2024-01-17,67.83999633789062,2488600,0.0,KMX
2024-01-18,68.55999755859375,2159400,0.0,KMX
2024-01-19,69.1500015258789,1876600,0.0,KMX
2024-01-22,70.16000366210938,1379900,0.0,KMX
2024-01-23,69.22000122070312,1457500,0.0,KMX
2024-01-24,67.44999694824219,1647700,0.0,KMX
2024-01-25,69.08000183105469,1649400,0.0,KMX
2024-01-26,70.11000061035156,1859200,0.0,KMX
2024-01-29,72.94999694824219,2239400,0.0,KMX
2024-01-30,72.75,1930700,0.0,KMX
2024-01-31,71.18000030517578,2047500,0.0,KMX
2024-02-01,72.83999633789062,1961000,0.0,KMX
2024-02-02,72.79000091552734,1833900,0.0,KMX
2024-02-05,70.98999786376953,1661700,0.0,KMX
2024-02-06,71.83000183105469,2046200,0.0,KMX
2024-02-07,72.30000305175781,1979900,0.0,KMX
2024-02-08,73.30000305175781,1491000,0.0,KMX
2024-02-09,74.79000091552734,1821200,0.0,KMX
2024-02-12,76.94999694824219,1659000,0.0,KMX
2024-02-13,72.54000091552734,2504800,0.0,KMX
2024-02-14,72.76000213623047,1418300,0.0,KMX
2024-02-15,74.33000183105469,1113100,0.0,KMX
2024-02-16,71.87999725341797,1255200,0.0,KMX
2024-02-20,70.66000366210938,1131500,0.0,KMX
2024-02-21,70.62000274658203,886800,0.0,KMX
2024-02-22,72.88999938964844,1967100,0.0,KMX
2024-02-23,73.33000183105469,1464400,0.0,KMX
2024-02-26,73.95999908447266,1227500,0.0,KMX
2024-02-27,76.66000366210938,1435700,0.0,KMX
2024-02-28,76.70999908447266,1171600,0.0,KMX
2024-02-29,79.0,2193400,0.0,KMX
2024-03-01,79.30000305175781,1300600,0.0,KMX
2024-03-04,79.58000183105469,1053000,0.0,KMX
2024-03-05,80.12000274658203,1207500,0.0,KMX
2024-03-06,80.58000183105469,1993900,0.0,KMX
2024-03-07,80.66000366210938,1171900,0.0,KMX
2024-03-08,81.7699966430664,1545700,0.0,KMX
2024-03-11,81.12999725341797,1291600,0.0,KMX
2024-03-12,82.01000213623047,1277700,0.0,KMX
2024-03-13,83.22000122070312,1232300,0.0,KMX
2024-03-14,80.94000244140625,1594500,0.0,KMX
2024-03-15,80.73999786376953,1915500,0.0,KMX
2024-03-18,79.83000183105469,1208200,0.0,KMX
2024-03-19,80.8499984741211,1140700,0.0,KMX
2024-03-20,83.08000183105469,2050300,0.0,KMX
2024-03-21,86.44000244140625,2249700,0.0,KMX
2024-03-22,85.52999877929688,1328700,0.0,KMX
2024-03-25,85.77999877929688,1334500,0.0,KMX
2024-03-26,85.75,1640000,0.0,KMX
2024-03-27,86.9800033569336,1638000,0.0,KMX
2024-03-28,87.11000061035156,1937900,0.0,KMX
2024-04-01,85.94000244140625,2028900,0.0,KMX
2024-04-02,83.80999755859375,2115800,0.0,KMX
2024-04-03,83.62000274658203,2722500,0.0,KMX
2024-04-04,80.66999816894531,2161200,0.0,KMX
2024-04-05,81.48999786376953,1693800,0.0,KMX
2024-04-08,82.87000274658203,1758900,0.0,KMX
2024-04-09,83.38999938964844,1844400,0.0,KMX
2024-04-10,79.30000305175781,3605800,0.0,KMX
2024-04-11,71.9800033569336,14125500,0.0,KMX
2024-04-12,71.41000366210938,4230100,0.0,KMX
2024-04-15,69.45999908447266,3638000,0.0,KMX
2024-04-16,69.80000305175781,3049300,0.0,KMX
2024-04-17,68.52999877929688,2110200,0.0,KMX
2024-04-18,67.91000366210938,2508400,0.0,KMX
2024-04-19,68.33999633789062,1824400,0.0,KMX
2024-04-22,67.87999725341797,1884200,0.0,KMX
2024-04-23,69.69000244140625,1563100,0.0,KMX
2024-04-24,70.2699966430664,2882600,0.0,KMX
2024-04-25,69.22000122070312,2809800,0.0,KMX
