Date,Close,Volume,StockSplits,Ticker
2023-12-19,68.67810821533203,1012700,0.0,L
2023-12-20,67.89065551757812,783700,0.0,L
2023-12-21,68.29933166503906,489700,0.0,L
2023-12-22,68.57843780517578,436900,0.0,L
2023-12-26,68.76781463623047,416300,0.0,L
2023-12-27,68.95720672607422,432200,0.0,L
2023-12-28,69.24627685546875,409700,0.0,L
2023-12-29,69.36588287353516,611300,0.0,L
2024-01-02,70.23308563232422,774100,0.0,L
2024-01-03,70.04369354248047,709700,0.0,L
2024-01-04,70.47230529785156,657300,0.0,L
2024-01-05,70.96073150634766,683400,0.0,L
2024-01-08,71.03050994873047,532200,0.0,L
2024-01-09,70.7613754272461,461700,0.0,L
2024-01-10,70.74143981933594,476200,0.0,L
2024-01-11,70.77134704589844,440500,0.0,L
2024-01-12,70.85108947753906,464000,0.0,L
2024-01-16,70.87102508544922,720500,0.0,L
2024-01-17,70.71154022216797,486800,0.0,L
2024-01-18,71.25977325439453,511500,0.0,L
2024-01-19,71.96748352050781,832800,0.0,L
2024-01-22,72.81475067138672,798100,0.0,L
2024-01-23,72.51570892333984,513600,0.0,L
2024-01-24,72.85460662841797,494500,0.0,L
2024-01-25,72.7449722290039,898300,0.0,L
2024-01-26,72.54560852050781,1194200,0.0,L
2024-01-29,73.03402709960938,675600,0.0,L
2024-01-30,73.54239654541016,755500,0.0,L
2024-01-31,72.62535858154297,931600,0.0,L
2024-02-01,72.0671615600586,1043000,0.0,L
2024-02-02,72.80477905273438,869200,0.0,L
2024-02-05,72.55558013916016,1618100,0.0,L
2024-02-06,72.57551574707031,1400700,0.0,L
2024-02-07,72.4260025024414,864700,0.0,L
2024-02-08,71.78805541992188,1072500,0.0,L
2024-02-09,72.51570892333984,671400,0.0,L
2024-02-12,72.86457824707031,834300,0.0,L
2024-02-13,72.78483581542969,1298500,0.0,L
2024-02-14,73.28321838378906,996400,0.0,L
2024-02-15,74.97775268554688,1206500,0.0,L
2024-02-16,74.10057830810547,931700,0.0,L
2024-02-20,73.6945571899414,890900,0.0,L
2024-02-21,74.14348602294922,925500,0.0,L
2024-02-22,74.73209381103516,746100,0.0,L
2024-02-23,75.01142120361328,483800,0.0,L
2024-02-26,74.36296844482422,722600,0.0,L
2024-02-27,74.81189727783203,937200,0.0,L
2024-02-28,74.88172149658203,686300,0.0,L
2024-02-29,74.9515609741211,926100,0.0,L
2024-03-01,74.25322723388672,644800,0.0,L
2024-03-04,74.17341613769531,599000,0.0,L
2024-03-05,74.40287017822266,666000,0.0,L
2024-03-06,75.29075622558594,746500,0.0,L
2024-03-07,74.921630859375,584700,0.0,L
2024-03-08,74.66223907470703,659200,0.0,L
2024-03-11,75.81949615478516,789300,0.0,L
2024-03-12,76.02899932861328,618900,0.0,L
2024-03-13,75.96914672851562,783200,0.0,L
2024-03-14,75.82947540283203,741800,0.0,L
2024-03-15,76.78719329833984,1901600,0.0,L
2024-03-18,76.78719329833984,942100,0.0,L
2024-03-19,77.22615051269531,693600,0.0,L
2024-03-20,77.5753173828125,595900,0.0,L
2024-03-21,77.22615051269531,593500,0.0,L
2024-03-22,76.26842498779297,568600,0.0,L
2024-03-25,76.80714416503906,621200,0.0,L
2024-03-26,76.70738220214844,575400,0.0,L
2024-03-27,77.91451263427734,588900,0.0,L
2024-03-28,78.10406494140625,747900,0.0,L
2024-04-01,77.29598999023438,680400,0.0,L
2024-04-02,76.88695526123047,592700,0.0,L
2024-04-03,77.02662658691406,642800,0.0,L
2024-04-04,76.17864990234375,609600,0.0,L
2024-04-05,76.4779281616211,493800,0.0,L
2024-04-08,75.87934875488281,642100,0.0,L
2024-04-09,75.01142120361328,698400,0.0,L
2024-04-10,74.64230346679688,652400,0.0,L
2024-04-11,73.63469696044922,774500,0.0,L
2024-04-12,73.7244873046875,802000,0.0,L
2024-04-15,73.26557922363281,724600,0.0,L
2024-04-16,73.14585876464844,640100,0.0,L
2024-04-17,72.96629333496094,803200,0.0,L
2024-04-18,73.66462707519531,649000,0.0,L
2024-04-19,75.4603500366211,751600,0.0,L
2024-04-22,76.2983627319336,821700,0.0,L
2024-04-23,76.53778839111328,598600,0.0,L
2024-04-24,76.62757873535156,515800,0.0,L
2024-04-25,76.22852325439453,612300,0.0,L
2024-04-26,75.28077697753906,568900,0.0,L
2024-04-29,75.63992309570312,599500,0.0,L
2024-04-30,74.97151947021484,609900,0.0,L
2024-05-01,76.09883117675781,1027200,0.0,L
2024-05-02,76.34823608398438,566400,0.0,L
2024-05-03,76.21854400634766,588500,0.0,L
2024-05-06,77.55535888671875,807600,0.0,L
2024-05-07,77.62519073486328,620800,0.0,L
2024-05-08,77.12638092041016,683300,0.0,L
2024-05-09,77.51546478271484,705000,0.0,L
2024-05-10,77.79479217529297,875600,0.0,L
2024-05-13,77.15631103515625,527100,0.0,L
2024-05-14,77.15631103515625,711200,0.0,L
2024-05-15,76.43802642822266,653900,0.0,L
2024-05-16,77.01663970947266,689800,0.0,L
2024-05-17,77.55535888671875,855200,0.0,L
2024-05-20,75.94918823242188,723300,0.0,L
2024-05-21,76.02899932861328,708900,0.0,L
2024-05-22,75.70975494384766,481400,0.0,L
2024-05-23,73.98387145996094,652000,0.0,L
2024-05-24,74.57246398925781,549600,0.0,L
2024-05-28,73.84420013427734,707500,0.0,L
2024-05-29,73.99696350097656,789800,0.0,L
2024-05-30,75.20512390136719,606600,0.0,L
2024-05-31,76.68286895751953,2307200,0.0,L
2024-06-03,75.75428009033203,645300,0.0,L
2024-06-04,75.43477630615234,1274900,0.0,L
2024-06-05,74.80572509765625,554200,0.0,L
2024-06-06,74.88560485839844,844500,0.0,L
2024-06-07,75.13522338867188,574800,0.0,L
2024-06-10,75.22509002685547,658200,0.0,L
2024-06-11,74.05686950683594,894900,0.0,L
2024-06-12,74.54613494873047,969600,0.0,L
2024-06-13,74.05686950683594,916700,0.0,L
2024-06-14,73.67745971679688,631100,0.0,L
2024-06-17,75.09528350830078,671500,0.0,L
2024-06-18,76.08377838134766,649900,0.0,L
2024-06-20,76.33338928222656,759300,0.0,L
2024-06-21,76.44322204589844,1889900,0.0,L
2024-06-24,77.21205139160156,658400,0.0,L
2024-06-25,76.02387237548828,548500,0.0,L
2024-06-26,74.72584533691406,992900,0.0,L
2024-06-27,75.14521026611328,510300,0.0,L
2024-06-28,74.6259994506836,1171300,0.0,L
2024-07-01,74.61602020263672,494500,0.0,L
2024-07-02,74.82569885253906,603300,0.0,L
2024-07-03,74.2865219116211,367900,0.0,L
2024-07-05,73.64749908447266,1304600,0.0,L
2024-07-08,74.2965087890625,613700,0.0,L
2024-07-09,74.54613494873047,591600,0.0,L
2024-07-10,75.53461456298828,456300,0.0,L
2024-07-11,76.50314331054688,526800,0.0,L
2024-07-12,76.80267333984375,539900,0.0,L
2024-07-15,77.30191040039062,378800,0.0,L
2024-07-16,78.23049926757812,422300,0.0,L
2024-07-17,79.49856567382812,485500,0.0,L
