Date,Close,Volume,StockSplits,Ticker
2023-12-19,222.6122589111328,1363400,0.0,AJG
2023-12-20,218.1717071533203,1415900,0.0,AJG
2023-12-21,220.89747619628903,826400,0.0,AJG
2023-12-22,220.9173126220703,674000,0.0,AJG
2023-12-26,220.40188598632807,776000,0.0,AJG
2023-12-27,221.0461578369141,590900,0.0,AJG
2023-12-28,221.49220275878903,691300,0.0,AJG
2023-12-29,222.89968872070312,626300,0.0,AJG
2024-01-02,223.0186309814453,896000,0.0,AJG
2024-01-03,223.03846740722656,1022400,0.0,AJG
2024-01-04,223.91070556640625,884500,0.0,AJG
2024-01-05,223.29617309570312,732600,0.0,AJG
2024-01-08,226.8248291015625,940600,0.0,AJG
2024-01-09,224.1486053466797,946500,0.0,AJG
2024-01-10,228.123275756836,899700,0.0,AJG
2024-01-11,229.9569854736328,919400,0.0,AJG
2024-01-12,232.7323455810547,846200,0.0,AJG
2024-01-16,231.4140625,862700,0.0,AJG
2024-01-17,231.92947387695312,730300,0.0,AJG
2024-01-18,234.8634185791016,890500,0.0,AJG
2024-01-19,236.68719482421875,833600,0.0,AJG
2024-01-22,235.42840576171875,668700,0.0,AJG
2024-01-23,237.56935119628903,689500,0.0,AJG
2024-01-24,236.96473693847656,665100,0.0,AJG
2024-01-25,235.6563720703125,1043300,0.0,AJG
2024-01-26,230.97792053222656,1489400,0.0,AJG
2024-01-29,226.765365600586,1440000,0.0,AJG
2024-01-30,228.5395965576172,1081400,0.0,AJG
2024-01-31,230.11558532714844,1576000,0.0,AJG
2024-02-01,230.0759429931641,1003400,0.0,AJG
2024-02-02,230.69049072265625,1029900,0.0,AJG
2024-02-05,234.17947387695312,1535600,0.0,AJG
2024-02-06,231.9889373779297,1000100,0.0,AJG
2024-02-07,234.12001037597656,1074300,0.0,AJG
2024-02-08,234.9427032470703,727000,0.0,AJG
2024-02-09,236.7367401123047,575800,0.0,AJG
2024-02-12,233.54510498046875,682800,0.0,AJG
2024-02-13,234.23895263671875,1203900,0.0,AJG
