Date,Close,Volume,StockSplits,Ticker
2023-12-19,387.4409484863281,772400,0.0,MCO
2023-12-20,379.42486572265625,894300,0.0,MCO
2023-12-21,383.0757751464844,661000,0.0,MCO
2023-12-22,384.5142822265625,477500,0.0,MCO
2023-12-26,385.2484436035156,253300,0.0,MCO
2023-12-27,387.1235046386719,347200,0.0,MCO
2023-12-28,387.5401611328125,294100,0.0,MCO
2023-12-29,387.470703125,578600,0.0,MCO
2024-01-02,378.7899475097656,736100,0.0,MCO
2024-01-03,372.2619934082031,791000,0.0,MCO
2024-01-04,371.52783203125,640400,0.0,MCO
2024-01-05,368.7499694824219,738400,0.0,MCO
2024-01-08,372.7283020019531,846300,0.0,MCO
2024-01-09,370.1190490722656,835800,0.0,MCO
2024-01-10,373.6112060546875,698800,0.0,MCO
2024-01-11,373.8195190429688,984400,0.0,MCO
2024-01-12,376.7859191894531,475000,0.0,MCO
2024-01-16,378.7105712890625,667700,0.0,MCO
2024-01-17,378.26416015625,536200,0.0,MCO
2024-01-18,380.1689453125,500900,0.0,MCO
2024-01-19,383.7801513671875,582200,0.0,MCO
2024-01-22,385.7147216796875,681000,0.0,MCO
2024-01-23,386.7365417480469,434400,0.0,MCO
2024-01-24,386.8555908203125,450300,0.0,MCO
2024-01-25,389.49456787109375,413600,0.0,MCO
2024-01-26,386.2107543945313,417700,0.0,MCO
2024-01-29,388.1750793457031,649100,0.0,MCO
2024-01-30,393.3736877441406,716400,0.0,MCO
2024-01-31,388.9389953613281,614600,0.0,MCO
2024-02-01,399.35595703125,652600,0.0,MCO
2024-02-02,396.439208984375,682700,0.0,MCO
2024-02-05,393.849853515625,727800,0.0,MCO
2024-02-06,394.9014587402344,401000,0.0,MCO
2024-02-07,401.647705078125,779400,0.0,MCO
2024-02-08,394.8518676757813,720900,0.0,MCO
2024-02-09,401.9651489257813,939500,0.0,MCO
2024-02-12,397.9173889160156,1026600,0.0,MCO
2024-02-13,366.3094482421875,2001900,0.0,MCO
2024-02-14,363.5811767578125,1422700,0.0,MCO
2024-02-15,370.2876892089844,1262400,0.0,MCO
2024-02-16,367.8273315429688,985700,0.0,MCO
2024-02-20,372.3512878417969,964900,0.0,MCO
2024-02-21,372.8869934082031,719100,0.0,MCO
2024-02-22,379.7379760742188,790300,0.0,MCO
2024-02-23,383.3275451660156,549100,0.0,MCO
2024-02-26,377.9680480957031,536700,0.0,MCO
2024-02-27,375.5319213867188,548000,0.0,MCO
2024-02-28,377.7095031738281,538500,0.0,MCO
2024-02-29,377.2720336914063,1690200,0.0,MCO
2024-03-01,379.877197265625,617200,0.0,MCO
2024-03-04,380.3345947265625,795100,0.0,MCO
2024-03-05,380.3345947265625,796100,0.0,MCO
2024-03-06,386.8276062011719,816800,0.0,MCO
2024-03-07,389.3631896972656,672100,0.0,MCO
2024-03-08,384.8190612792969,493400,0.0,MCO
2024-03-11,382.6712646484375,411000,0.0,MCO
2024-03-12,386.7281799316406,337400,0.0,MCO
2024-03-13,386.8176574707031,339900,0.0,MCO
2024-03-14,381.2394409179688,457100,0.0,MCO
2024-03-15,381.9851989746094,1153100,0.0,MCO
2024-03-18,381.9056091308594,797900,0.0,MCO
2024-03-19,385.0079650878906,689900,0.0,MCO
2024-03-20,388.00091552734375,568000,0.0,MCO
2024-03-21,393.3802795410156,732600,0.0,MCO
2024-03-22,385.4454650878906,495200,0.0,MCO
2024-03-25,384.3815612792969,728500,0.0,MCO
2024-03-26,388.7069396972656,736200,0.0,MCO
2024-03-27,388.03076171875,470000,0.0,MCO
2024-03-28,390.8049621582031,566200,0.0,MCO
2024-04-01,391.6601257324219,698200,0.0,MCO
2024-04-02,388.9853515625,1181500,0.0,MCO
2024-04-03,390.2183227539063,623400,0.0,MCO
2024-04-04,389.3532104492188,892600,0.0,MCO
2024-04-05,390.2481384277344,619700,0.0,MCO
2024-04-08,393.8277893066406,698900,0.0,MCO
2024-04-09,395.637451171875,398800,0.0,MCO
2024-04-10,382.283447265625,591500,0.0,MCO
2024-04-11,381.3786315917969,661600,0.0,MCO
2024-04-12,375.02484130859375,624400,0.0,MCO
2024-04-15,371.4253234863281,771600,0.0,MCO
2024-04-16,368.6311950683594,900000,0.0,MCO
2024-04-17,373.2846984863281,576000,0.0,MCO
2024-04-18,372.4792785644531,789600,0.0,MCO
2024-04-19,372.5489196777344,820300,0.0,MCO
