Date,Close,Volume,StockSplits,Ticker
2023-12-19,49.15999984741211,3861100,0.0,CZR
2023-12-20,46.36000061035156,2552600,0.0,CZR
2023-12-21,47.66999816894531,1726600,0.0,CZR
2023-12-22,46.81999969482422,2904900,0.0,CZR
2023-12-26,47.54999923706055,1860500,0.0,CZR
2023-12-27,47.15999984741211,2058700,0.0,CZR
2023-12-28,47.81999969482422,1862900,0.0,CZR
2023-12-29,46.880001068115234,2175700,0.0,CZR
2024-01-02,47.77999877929688,2807800,0.0,CZR
2024-01-03,45.0,3878700,0.0,CZR
2024-01-04,44.90999984741211,2225000,0.0,CZR
2024-01-05,44.90999984741211,2211200,0.0,CZR
2024-01-08,46.25,2146400,0.0,CZR
2024-01-09,45.7599983215332,3178300,0.0,CZR
2024-01-10,45.36000061035156,2242600,0.0,CZR
2024-01-11,45.13999938964844,2035200,0.0,CZR
2024-01-12,44.400001525878906,3737700,0.0,CZR
2024-01-16,44.75,3070100,0.0,CZR
2024-01-17,44.18999862670898,2286800,0.0,CZR
2024-01-18,46.52999877929688,6718700,0.0,CZR
2024-01-19,46.7599983215332,4342400,0.0,CZR
2024-01-22,45.810001373291016,4496700,0.0,CZR
2024-01-23,45.75,2225100,0.0,CZR
2024-01-24,44.09000015258789,4583900,0.0,CZR
2024-01-25,44.900001525878906,2930300,0.0,CZR
2024-01-26,44.4900016784668,2601300,0.0,CZR
2024-01-29,45.43000030517578,2364400,0.0,CZR
2024-01-30,44.27000045776367,1693300,0.0,CZR
2024-01-31,43.869998931884766,3248300,0.0,CZR
2024-02-01,44.0,3434300,0.0,CZR
2024-02-02,43.40999984741211,3733100,0.0,CZR
2024-02-05,42.75,3364400,0.0,CZR
2024-02-06,43.380001068115234,3267500,0.0,CZR
2024-02-07,43.06999969482422,2902100,0.0,CZR
2024-02-08,44.25,3084400,0.0,CZR
2024-02-09,44.5,3050400,0.0,CZR
2024-02-12,44.709999084472656,2095900,0.0,CZR
2024-02-13,42.45000076293945,5259800,0.0,CZR
2024-02-14,42.72999954223633,2777900,0.0,CZR
2024-02-15,43.15999984741211,2342800,0.0,CZR
2024-02-16,42.5099983215332,3385500,0.0,CZR
2024-02-20,41.650001525878906,7290500,0.0,CZR
2024-02-21,42.2400016784668,6625100,0.0,CZR
2024-02-22,41.470001220703125,3514800,0.0,CZR
2024-02-23,41.650001525878906,3736700,0.0,CZR
2024-02-26,40.83000183105469,3907900,0.0,CZR
2024-02-27,41.959999084472656,4754200,0.0,CZR
2024-02-28,41.43999862670898,2424000,0.0,CZR
2024-02-29,43.470001220703125,4192600,0.0,CZR
2024-03-01,42.959999084472656,2846600,0.0,CZR
2024-03-04,41.56999969482422,3010400,0.0,CZR
2024-03-05,41.08000183105469,2283000,0.0,CZR
2024-03-06,40.9900016784668,1988600,0.0,CZR
2024-03-07,41.68999862670898,2071800,0.0,CZR
2024-03-08,42.130001068115234,1992800,0.0,CZR
2024-03-11,42.630001068115234,2030200,0.0,CZR
2024-03-12,42.2400016784668,2530400,0.0,CZR
2024-03-13,41.61000061035156,1757100,0.0,CZR
2024-03-14,39.91999816894531,5099800,0.0,CZR
2024-03-15,39.16999816894531,5456500,0.0,CZR
2024-03-18,39.83000183105469,2770500,0.0,CZR
2024-03-19,40.29999923706055,1768200,0.0,CZR
2024-03-20,41.7400016784668,2536500,0.0,CZR
2024-03-21,41.630001068115234,1971900,0.0,CZR
2024-03-22,41.310001373291016,1801700,0.0,CZR
2024-03-25,41.720001220703125,2619900,0.0,CZR
2024-03-26,42.709999084472656,5032500,0.0,CZR
2024-03-27,43.36000061035156,2724700,0.0,CZR
2024-03-28,43.7400016784668,2470200,0.0,CZR
2024-04-01,43.16999816894531,2808900,0.0,CZR
2024-04-02,41.84000015258789,2714800,0.0,CZR
2024-04-03,43.33000183105469,3102000,0.0,CZR
2024-04-04,42.33000183105469,3486500,0.0,CZR
2024-04-05,42.90999984741211,2279000,0.0,CZR
2024-04-08,43.08000183105469,1841300,0.0,CZR
2024-04-09,43.97999954223633,1466000,0.0,CZR
2024-04-10,41.5,3865200,0.0,CZR
2024-04-11,42.220001220703125,2592200,0.0,CZR
2024-04-12,40.09999847412109,5027300,0.0,CZR
2024-04-15,40.220001220703125,3292800,0.0,CZR
2024-04-16,39.43999862670898,3485600,0.0,CZR
2024-04-17,38.52000045776367,2965800,0.0,CZR
2024-04-18,37.97999954223633,3324700,0.0,CZR
2024-04-19,38.20000076293945,2868000,0.0,CZR
2024-04-22,38.41999816894531,4321800,0.0,CZR
2024-04-23,39.119998931884766,1975400,0.0,CZR
2024-04-24,38.47999954223633,3323700,0.0,CZR
2024-04-25,38.040000915527344,3162800,0.0,CZR
2024-04-26,36.61000061035156,6268500,0.0,CZR
2024-04-29,37.56999969482422,4533100,0.0,CZR
2024-04-30,35.81999969482422,7332300,0.0,CZR
2024-05-01,36.380001068115234,11586300,0.0,CZR
2024-05-02,35.13999938964844,5518200,0.0,CZR
2024-05-03,35.33000183105469,3719900,0.0,CZR
2024-05-06,36.04999923706055,3081500,0.0,CZR
2024-05-07,36.34999847412109,3783600,0.0,CZR
2024-05-08,36.220001220703125,2982300,0.0,CZR
2024-05-09,37.29999923706055,3362900,0.0,CZR
2024-05-10,36.18000030517578,5220900,0.0,CZR
2024-05-13,36.27000045776367,2557900,0.0,CZR
2024-05-14,36.709999084472656,3016800,0.0,CZR
