Date,Close,Volume,StockSplits,Ticker
2023-12-19,31.62057113647461,1916600,0.0,IPG
2023-12-20,31.1699447631836,2420200,0.0,IPG
2023-12-21,31.61098289489746,2605200,0.0,IPG
2023-12-22,31.50551986694336,2173500,0.0,IPG
2023-12-26,31.74521446228028,1501600,0.0,IPG
2023-12-27,31.59181404113769,2005800,0.0,IPG
2023-12-28,31.58222198486328,1838800,0.0,IPG
2023-12-29,31.294586181640625,2954400,0.0,IPG
2024-01-02,31.73562240600586,3593700,0.0,IPG
2024-01-03,30.7960205078125,2557700,0.0,IPG
2024-01-04,30.86313438415528,4143200,0.0,IPG
2024-01-05,31.10283088684082,3164300,0.0,IPG
2024-01-08,31.860265731811523,4062300,0.0,IPG
2024-01-09,31.55345916748047,2520000,0.0,IPG
2024-01-10,31.237060546875,3563400,0.0,IPG
2024-01-11,31.160356521606445,3230200,0.0,IPG
2024-01-12,30.65220260620117,2504000,0.0,IPG
2024-01-16,30.498798370361328,3564100,0.0,IPG
2024-01-17,30.163225173950195,4356900,0.0,IPG
2024-01-18,30.46045112609864,4599100,0.0,IPG
2024-01-19,30.53715133666992,3318000,0.0,IPG
2024-01-22,30.786434173583984,3585100,0.0,IPG
2024-01-23,30.949426651000977,2495700,0.0,IPG
2024-01-24,30.901485443115234,2759200,0.0,IPG
2024-01-25,31.56304359436035,3201700,0.0,IPG
2024-01-26,31.62057113647461,2636300,0.0,IPG
2024-01-29,32.02326583862305,3045300,0.0,IPG
2024-01-30,31.89862060546875,2201100,0.0,IPG
2024-01-31,31.630163192749023,2828400,0.0,IPG
2024-02-01,31.831504821777344,3565400,0.0,IPG
2024-02-02,31.71645164489746,3536600,0.0,IPG
2024-02-05,31.55345916748047,5069900,0.0,IPG
2024-02-06,31.630163192749023,4377500,0.0,IPG
2024-02-07,30.911075592041016,7949400,0.0,IPG
2024-02-08,30.48921012878418,7158700,0.0,IPG
2024-02-09,29.51125717163086,6647500,0.0,IPG
2024-02-12,30.71932029724121,5030000,0.0,IPG
2024-02-13,30.393335342407227,5248800,0.0,IPG
2024-02-14,30.41250801086425,3201000,0.0,IPG
2024-02-15,31.06448173522949,3406900,0.0,IPG
2024-02-16,31.112417221069336,3487600,0.0,IPG
2024-02-20,31.25623321533203,2983900,0.0,IPG
2024-02-21,31.093244552612305,2323700,0.0,IPG
2024-02-22,31.112417221069336,3185600,0.0,IPG
2024-02-23,30.96860122680664,5741100,0.0,IPG
2024-02-26,30.949426651000977,2562400,0.0,IPG
2024-02-27,31.06448173522949,3009200,0.0,IPG
2024-02-28,30.431684494018555,2941700,0.0,IPG
2024-02-29,30.421995162963867,5111700,0.0,IPG
2024-03-01,30.22822380065918,3587200,0.0,IPG
2024-03-04,30.94517707824707,6576000,0.0,IPG
2024-03-05,30.80953598022461,4220500,0.0,IPG
2024-03-06,30.85798072814941,4571000,0.0,IPG
2024-03-07,31.526491165161133,4153600,0.0,IPG
2024-03-08,31.25520896911621,3866400,0.0,IPG
2024-03-11,31.923723220825195,5085900,0.0,IPG
2024-03-12,31.536178588867188,6121600,0.0,IPG
2024-03-13,32.00122833251953,4885400,0.0,IPG
2024-03-14,31.642751693725582,13216700,0.0,IPG
2024-03-15,31.38115882873535,15353300,0.0,IPG
2024-03-18,31.4199161529541,3978000,0.0,IPG
2024-03-19,31.2358341217041,4081200,0.0,IPG
2024-03-20,31.78808212280273,2807500,0.0,IPG
2024-03-21,32.05936050415039,3276700,0.0,IPG
2024-03-22,31.72994613647461,2628400,0.0,IPG
2024-03-25,31.400537490844727,5093900,0.0,IPG
2024-03-26,31.06144142150879,2850700,0.0,IPG
2024-03-27,31.749324798583984,3506700,0.0,IPG
2024-03-28,31.61368751525879,5885000,0.0,IPG
2024-04-01,31.487733840942383,3706900,0.0,IPG
2024-04-02,31.13894844055176,3768000,0.0,IPG
2024-04-03,31.148637771606445,2929300,0.0,IPG
2024-04-04,30.91611099243164,2681700,0.0,IPG
2024-04-05,30.480125427246094,2289900,0.0,IPG
2024-04-08,30.48981475830078,2953400,0.0,IPG
2024-04-09,30.76109504699707,2878500,0.0,IPG
2024-04-10,29.724422454833984,3864100,0.0,IPG
2024-04-11,29.95694732666016,2541100,0.0,IPG
2024-04-12,29.501585006713867,2652800,0.0,IPG
2024-04-15,29.47252082824707,4154400,0.0,IPG
2024-04-16,29.40470123291016,2489400,0.0,IPG
2024-04-17,29.327192306518555,3817200,0.0,IPG
2024-04-18,29.443452835083008,3788100,0.0,IPG
2024-04-19,29.76317596435547,4643800,0.0,IPG
2024-04-22,30.063520431518555,3207700,0.0,IPG
2024-04-23,30.02476692199707,3601000,0.0,IPG
2024-04-24,30.421995162963867,5283700,0.0,IPG
2024-04-25,30.18947029113769,5301900,0.0,IPG
2024-04-26,30.48981475830078,3576800,0.0,IPG
2024-04-29,30.451061248779297,3661800,0.0,IPG
2024-04-30,29.49189758300781,3841600,0.0,IPG
2024-05-01,29.55002784729004,3757100,0.0,IPG
2024-05-02,29.57909393310547,2882300,0.0,IPG
2024-05-03,29.76317596435547,2066500,0.0,IPG
2024-05-06,29.879438400268555,2415700,0.0,IPG
2024-05-07,29.995698928833008,2569900,0.0,IPG
2024-05-08,30.00538825988769,4291400,0.0,IPG
2024-05-09,30.22822380065918,2171200,0.0,IPG
2024-05-10,30.17978286743164,2887300,0.0,IPG
2024-05-13,30.421995162963867,2167700,0.0,IPG
2024-05-14,30.741718292236328,2503700,0.0,IPG
2024-05-15,30.780473709106445,3170100,0.0,IPG
2024-05-16,30.644832611083984,2781800,0.0,IPG
2024-05-17,30.790159225463867,2861100,0.0,IPG
2024-05-20,30.98392868041992,2523800,0.0,IPG
2024-05-21,30.49950408935547,2534200,0.0,IPG
2024-05-22,30.90642166137696,3063500,0.0,IPG
2024-05-23,30.421995162963867,2873300,0.0,IPG
2024-05-24,30.71265411376953,1901800,0.0,IPG
2024-05-28,30.21853828430176,2670800,0.0,IPG
2024-05-29,29.540340423583984,2651900,0.0,IPG
2024-05-30,29.830995559692383,2970700,0.0,IPG
2024-05-31,30.39293098449707,4660500,0.0,IPG
2024-06-03,30.034454345703125,3341900,0.0,IPG
2024-06-04,30.367408752441406,2336200,0.0,IPG
2024-06-05,30.132381439208984,3141500,0.0,IPG
2024-06-06,30.11279487609864,1939900,0.0,IPG
2024-06-07,30.08341789245605,1765100,0.0,IPG
2024-06-10,29.81901359558105,2660500,0.0,IPG
2024-06-11,29.65253639221192,2740200,0.0,IPG
2024-06-12,29.603572845458984,2632700,0.0,IPG
2024-06-13,29.28041076660156,2972600,0.0,IPG
2024-06-14,28.81035614013672,3002000,0.0,IPG
2024-06-17,28.967041015625,4977500,0.0,IPG
2024-06-18,28.967041015625,5017100,0.0,IPG
2024-06-20,28.70263671875,6356100,0.0,IPG
2024-06-21,28.84952735900879,11669700,0.0,IPG
2024-06-24,28.89849281311035,5623400,0.0,IPG
2024-06-25,28.54594993591309,6907900,0.0,IPG
2024-06-26,28.526365280151367,4330000,0.0,IPG
2024-06-27,28.51657485961914,4372700,0.0,IPG
2024-06-28,28.487194061279297,7149700,0.0,IPG
2024-07-01,27.498125076293945,4420700,0.0,IPG
2024-07-02,27.977970123291016,5025000,0.0,IPG
2024-07-03,28.173826217651367,2320700,0.0,IPG
2024-07-05,27.75273704528809,6450600,0.0,IPG
2024-07-08,27.791906356811523,4984600,0.0,IPG
2024-07-09,27.919214248657227,3270400,0.0,IPG
2024-07-10,27.899629592895508,3515100,0.0,IPG
2024-07-11,28.291337966918945,4055900,0.0,IPG
2024-07-12,28.81035614013672,4463300,0.0,IPG
2024-07-15,28.88869857788086,3320800,0.0,IPG
2024-07-16,30.014867782592773,3501500,0.0,IPG
2024-07-17,29.574193954467773,4560000,0.0,IPG
2024-07-18,29.43709373474121,2848200,0.0,IPG
2024-07-19,29.03559112548828,3018100,0.0,IPG
2024-07-22,29.05517578125,4500700,0.0,IPG
2024-07-23,29.30978775024414,6149600,0.0,IPG
2024-07-24,28.95724868774414,7078300,0.0,IPG
2024-07-25,29.63294982910156,4691900,0.0,IPG
2024-07-26,30.338029861450195,5375000,0.0,IPG
2024-07-29,30.54368019104004,2682300,0.0,IPG
2024-07-30,31.307514190673828,4904900,0.0,IPG
2024-07-31,31.503368377685547,14836900,0.0,IPG
2024-08-01,30.318443298339844,5263800,0.0,IPG
2024-08-02,29.61336326599121,3553600,0.0,IPG
2024-08-05,28.91807746887207,5004200,0.0,IPG
2024-08-06,29.378337860107425,4143600,0.0,IPG
2024-08-07,29.25103187561035,5465200,0.0,IPG
2024-08-08,29.809221267700195,3111100,0.0,IPG
2024-08-09,29.779842376708984,2496800,0.0,IPG
2024-08-12,29.877769470214844,2201900,0.0,IPG
2024-08-13,30.054039001464844,2131500,0.0,IPG
2024-08-14,29.897356033325195,2290500,0.0,IPG
2024-08-15,30.426164627075195,3050500,0.0,IPG
2024-08-16,30.573057174682617,2452700,0.0,IPG
2024-08-19,30.71015739440918,3493000,0.0,IPG
